251.17788212,37.11042761,22.2321472168,20.9001083374,23.983745575,19.9446392059,19.5300579071
251.31991189,37.17946957,22.1546344757,20.7115840912,22.7962665558,19.906042099,19.501367569
251.25603323,37.15532739,22.371088028,21.0436973572,23.6061325073,20.2930450439,19.9379806519
251.21605107,37.13100852,23.5478935242,21.7760887146,23.3429393768,20.2942371368,19.576133728
251.35858651,37.20929181,22.2469596863,21.1319332123,23.4114379883,20.0686702728,19.550409317
251.23449794,37.14549873,21.4117183685,20.0711288452,24.0025119781,19.3601837158,18.9532604218
251.37215264,37.22257482,21.0488052368,19.6094093323,23.5932445526,18.7316627502,18.2654056549
251.36063405,37.20873332,25.0379695892,21.931180954,24.6016235352,21.399520874,20.9689617157
251.35958193,37.20886555,23.974565506,22.9605636597,24.6192340851,22.7299194336,22.4101867676
251.32366736,37.19241189,22.0824947357,20.8645896912,23.7924156189,19.7647609711,19.1519012451
251.32295223,37.19177821,23.0049686432,21.4987621307,23.7006435394,20.5435848236,20.0803012848
251.32472164,37.1628691,21.3213863373,20.4706363678,24.0299091339,20.1765403748,20.0495948792
251.33561965,37.15160859,21.2185611725,19.7903900146,23.53606987,18.8441295624,18.3450012207
251.30574045,37.12717892,21.3884716034,20.0028305054,23.7666358948,19.5121631622,19.1931037903
251.25045889,37.09161437,22.0425891876,20.6892185211,25.3170013428,19.2344036102,18.4453811646
251.17445053,37.2037295,22.1427001953,21.1529216766,23.5059604645,20.7389411926,20.6628837585
251.32714424,37.13272918,21.4010238647,20.2497272491,23.6529960632,19.7648563385,19.4884796143
251.25766698,37.08256242,22.1105461121,20.7649021149,24.4056949615,20.1357307434,19.6427402496
251.30546781,37.10270267,21.5669956207,20.2076778412,23.6420993805,18.7838802338,18.0800685883
251.23953768,37.23942797,22.817817688,21.3252677917,23.6843452454,19.9499759674,19.2989959717
251.2408865,37.240501,23.4961967468,21.8959293365,23.940870285,20.3815994263,19.5235042572
251.23796049,37.23869058,24.3439998627,24.0290489197,24.0496730804,22.234369278,21.481174469
251.2971644,37.27003217,22.437713623,21.0861968994,23.5169448853,20.310710907,19.9356307983
251.28019477,37.25663351,22.8673305511,21.4204711914,25.8485622406,19.9838256836,19.1969985962
251.25041371,37.23933585,23.4856338501,21.9123630524,23.5834636688,20.1924819946,19.3037948608
251.21705263,37.18695096,22.7021884918,21.2924137115,24.6830692291,20.0788021088,19.5124511719
251.23303844,37.19582386,22.5419483185,20.7568626404,24.0071640015,19.7429180145,19.2200431824
251.1957606,37.08586794,22.9935016632,21.716003418,24.8314228058,20.203994751,19.4289989471
251.25457984,37.21528812,23.0919075012,21.9970321655,24.2197303772,21.7335224152,21.09907341
251.21623637,37.09593158,21.9924602509,20.7468681335,24.0979480743,20.0310649872,19.6368923187
251.36373831,37.16795505,22.0031471252,20.6108818054,25.4516143799,19.4713382721,18.8427562714
251.31242473,37.24753097,22.964509964,21.6397075653,25.4299201965,21.1303672791,20.4862060547
251.16462336,37.16278262,23.2146053314,25.4807682037,24.7044715881,25.1339893341,22.0381698608
251.2482454,37.09790161,22.4393196106,21.1521511078,24.0508842468,20.1450366974,19.6421508789
251.17214055,37.16033062,23.1939048767,23.8191642761,24.4397220612,23.2844200134,22.0678157806
251.14801352,37.14523627,22.7235069275,22.4929962158,22.9661617279,22.1590862274,21.886133194
251.2746316,37.10964636,22.2852630615,20.8099689484,25.2997112274,20.1190986633,19.7050704956
251.35642699,37.15501117,22.465057373,20.874130249,25.6384334564,20.1567611694,19.6874523163
251.3361652,37.14190269,22.0815563202,20.8363342285,24.6803913116,19.9463558197,19.3601264954
251.23269551,37.20587309,25.116569519,25.2434463501,22.1613674164,23.4703731537,23.4579029083
251.31689461,37.2431002,21.1961517334,20.8035583496,21.8618679047,20.7813358307,20.9775276184
251.13876922,37.13828284,25.0727958679,24.7461280823,22.3955669403,22.5199985504,22.8120307922
251.24642277,37.08753676,25.3946819305,24.8974304199,22.2665061951,24.7632293701,22.5990543365
251.215913,37.05776071,22.1279716492,21.461774826,22.1913414001,20.5669212341,20.1052265167
251.32308447,37.2834738,23.1136741638,23.5060997009,24.5914058685,23.372964859,21.9060707092
251.2730686,37.25303845,22.8782920837,22.9300060272,23.2652053833,22.769153595,21.1126766205
251.24892176,37.23537716,23.1257648468,23.1621608734,22.7974205017,22.8992710114,21.7366638184
251.31173638,37.26854937,21.660697937,21.1902236938,23.1626319885,21.2753887177,21.2682723999
251.27197959,37.24468582,22.7423992157,22.2270317078,23.1488246918,22.2657108307,21.8892784119
251.31756186,37.27020007,23.4121570587,25.0483455658,23.6107673645,24.4374446869,22.1311817169
251.25016263,37.22543833,22.5492801666,22.2575035095,22.9581413269,22.2496814728,21.4377174377
251.32149957,37.22245313,22.1997089386,21.9730377197,22.8236579895,21.9970779419,21.5267333984
251.33407563,37.27089549,22.4779586792,22.114025116,23.4650173187,22.0202159882,21.84258461
251.28751573,37.2432418,23.3245182037,25.2738285065,24.8638687134,25.1185646057,22.7325439453
251.21657911,37.19692882,23.0807533264,23.3455753326,25.2682323456,23.9499588013,22.3634719849
251.17869082,37.17286285,22.4706020355,21.5495319366,23.9639587402,21.2102451324,21.0347290039
251.26766307,37.24646053,22.8553524017,21.3198165894,24.470249176,20.4240818024,19.9043045044
251.33705259,37.24583745,22.7584190369,21.4088611603,24.0495014191,20.6706752777,20.351852417
251.19920801,37.17861298,23.3492202759,21.8218669891,24.1131134033,20.7902431488,20.4213066101
251.23132821,37.19870008,23.3132648468,22.8843097687,23.5715293884,22.3159141541,23.1559829712
251.2497306,37.21058898,22.3561706543,21.8759746552,23.1301822662,21.957452774,21.649772644
251.34141858,37.25490171,22.2815227509,21.661901474,22.8263225555,21.4087047577,20.9038696289
251.25818203,37.20718078,23.0101356506,24.3144493103,23.2065563202,23.5703868866,22.4314689636
251.20635805,37.17650425,22.8322525024,22.2576503754,22.9010791779,22.1884689331,21.7024345398
251.27605058,37.17640958,23.3193893433,22.4185714722,24.1536464691,22.3671321869,22.1664619446
251.27694021,37.18545366,23.1026763916,22.481798172,25.1091957092,22.6286144257,21.2428569794
251.32175048,37.10814608,22.6025238037,21.1148166656,24.0437164307,20.3324718475,19.8490066528
251.35285119,37.25365456,21.8119125366,21.3908443451,23.1755962372,21.4033889771,21.9244174957
251.30460586,37.22585256,23.179517746,21.4685993195,23.2149200439,20.4487991333,19.6446781158
251.31266895,37.22965598,22.5070877075,22.4483528137,24.8519268036,22.5643291473,22.2025432587
251.28422505,37.2133555,22.7298259735,22.6900501251,23.1722278595,22.2974452972,21.7710323334
251.28661509,37.21308835,23.204706192,23.2521514893,22.6462059021,22.4305667877,21.7407493591
251.17452854,37.14719384,23.4269542694,23.3158760071,24.6724681854,22.9835414886,22.9503879547
251.23465856,37.18055237,22.7736930847,21.5299339294,24.3343486786,20.8965206146,20.8320026398
251.24939576,37.17093211,21.6953811646,21.497335434,22.5873184204,21.5277004242,21.6557407379
251.33771762,37.23721716,22.1408157349,21.5649967194,23.4071006775,21.4953937531,21.6433067322
251.14818327,37.12777778,23.1303405762,22.5848464966,24.2765979767,21.9355239868,21.721031189
251.35258798,37.24189785,22.8109283447,22.2817955017,24.1050395966,22.0769252777,21.8413944244
251.35784069,37.24391526,22.6131095886,21.9985637665,23.4593448639,21.8405532837,21.8371715546
251.25406927,37.1325175,22.5149059296,22.0488491058,23.4354362488,21.8191566467,21.5862445831
251.33360219,37.17798513,23.2889671326,22.0267829895,24.5215644836,20.9219875336,20.5169315338
251.28496055,37.14551084,23.123998642,23.9164447784,23.6100692749,22.9213809967,22.1669158936
251.3376243,37.22860521,23.2907791138,22.3699378967,23.340265274,21.0657043457,20.4602298737
251.25349974,37.17768952,23.2890110016,22.7813549042,23.6022586823,22.6242904663,22.2301120758
251.35035424,37.23205832,22.9708175659,23.1899318695,24.6260299683,23.8793182373,23.5113449097
251.33056546,37.21893605,22.9713058472,22.8116264343,23.8065242767,22.784444809,22.0294094086
251.24612315,37.16965321,22.7988414764,21.6407432556,24.9553337097,20.3861026764,19.7980155945
251.3440106,37.21831413,23.5241451263,22.0790901184,25.3643703461,21.7840843201,21.115945816
251.19341695,37.13228407,22.4676589966,21.5793037415,23.9077033997,21.3030223846,20.8609237671
251.32866606,37.16039075,22.8627471924,21.6484107971,23.4558925629,21.3582897186,21.5203266144
251.29827554,37.13758347,23.2790737152,21.6272144318,24.7313938141,20.4756145477,19.7900428772
251.32539711,37.15529062,22.6836452484,21.8020858765,23.4122085571,21.3105926514,20.8813915253
251.19357596,37.13307506,25.2655029297,23.740737915,24.6381912231,22.3119125366,22.4440956116
251.33913142,37.2145626,21.8146324158,20.9096317291,23.5819683075,20.6099262238,20.397895813
251.18850137,37.12776837,23.0652999878,22.2891693115,24.0864562988,22.4762058258,21.7478523254
251.22799758,37.14693158,23.0993175507,23.0323200226,22.8224868774,22.1814041138,21.5758266449
251.32996909,37.20430141,22.4889163971,21.6887187958,23.924118042,21.5229816437,21.0751552582
251.36545614,37.22268917,23.0621185303,22.7799434662,23.510389328,23.250579834,22.2908630371
251.28503957,37.17491937,22.7487373352,21.7204742432,23.850107193,21.5001506805,21.2143821716
251.26272602,37.16066253,22.7333965302,22.3884963989,23.6498622894,22.017786026,21.5793914795
251.36414999,37.1586871,22.6836967468,21.3591384888,24.2017936707,20.7843265533,20.5793857574
251.38896724,37.17288805,23.3345432281,22.6103801727,24.1365470886,22.4508113861,22.8351097107
251.19570508,37.11999776,23.2246627808,23.0077857971,23.1474952698,23.2163314819,22.0890541077
251.19335746,37.11596526,23.3654117584,23.9047718048,23.1249141693,24.2469234467,23.2257881165
251.30688939,37.16579674,23.2953605652,21.8677482605,25.1370315552,20.5876102448,19.8983230591
251.18644517,37.09621215,23.1884689331,22.5665512085,23.7972946167,22.2375164032,22.0415859222
251.2275377,37.11869337,23.2637119293,21.9526672363,25.0839939117,20.588432312,19.8228473663
251.21514421,37.11084671,22.7412605286,23.2991142273,22.7767372131,23.5806903839,21.6144237518
251.33584156,37.17373809,22.1300086975,21.8046798706,22.6045646667,21.5197372437,21.4856815338
251.34057761,37.17539341,25.1785545349,23.376077652,24.6951007843,22.2311630249,21.0887622833
251.29954634,37.10883201,23.0580921173,21.6214675903,23.848941803,20.690038681,20.09233284
251.34680886,37.13544586,23.3276538849,23.2419700623,23.1160907745,23.2999820709,23.3179683685
251.29932485,37.14868106,22.9252433777,22.1124610901,23.0934772491,22.2943744659,21.8652114868
251.23936638,37.11372137,22.7748088837,21.2742996216,23.2270832062,20.61460495,20.1673851013
251.26142898,37.12363827,21.248046875,20.9285526276,22.2697219849,20.8286304474,20.8057231903
251.25929363,37.12408834,22.0655822754,21.5401554108,22.5832290649,21.48462677,21.129234314
251.26740185,37.11723889,23.1291561127,21.3972587585,23.8830432892,20.9977531433,20.2780685425
251.32435166,37.14978452,23.0256729126,22.1218452454,23.6985969543,21.5654735565,21.0722942352
251.3834079,37.18070086,23.195268631,22.3666572571,23.3577690125,22.4432239532,21.8022079468
251.25311175,37.10487988,21.4764671326,20.7656803131,25.0303459167,20.4398441315,20.1595592499
251.30647768,37.27497691,23.6274681091,22.0475921631,24.6504249573,21.1262302399,20.6425895691
251.32233634,37.28111676,23.7240085602,22.3964748383,24.274438858,22.2968025208,22.7329902649
251.24102777,37.22940442,23.905166626,22.7801609039,24.2191867828,23.0979156494,22.7349395752
251.26805821,37.11297985,21.5784893036,21.0874328613,23.0034542084,20.9376811981,20.8744010925
251.33450527,37.11309427,23.0289554596,22.6293354034,23.3685569763,22.1276283264,21.8163566589
251.32789497,37.10827572,23.3174915314,22.5146141052,23.8965549469,22.499212265,22.0890235901
251.19827614,37.20174661,23.7187995911,22.2742347717,24.0662269592,21.6898269653,20.9803524017
251.24481493,37.22641273,24.2880649567,22.6043872833,24.932258606,22.7345695496,22.1014404297
251.25361853,37.21914832,23.5847015381,22.7361660004,25.0818424225,23.6257553101,22.8452796936
251.3128621,37.25197039,23.7453079224,22.5082836151,23.9638786316,23.0583496094,21.9639816284
251.16864594,37.16509273,23.5336399078,22.1058273315,23.9243946075,21.7196655273,21.7219848633
251.29325476,37.12541825,22.9869403839,22.1268692017,23.7017364502,21.9023857117,21.3475494385
251.32509158,37.14292927,23.354227066,23.4747028351,24.6894683838,22.9407749176,21.954580307
251.20589164,37.07030985,22.9537906647,22.9186706543,25.2380275726,23.2749443054,23.3126754761
251.38381321,37.17160723,22.4776763916,21.0840396881,23.6260356903,20.472694397,20.131603241
251.33314881,37.13971756,23.2821369171,23.0456848145,24.2885437012,23.1089820862,22.3521518707
251.32338166,37.13366599,22.6710224152,21.3236141205,24.5935440063,20.8251876831,20.4181499481
251.39038976,37.17180026,23.0384502411,22.909986496,24.6764278412,22.9167537689,22.0895729065
251.31061433,37.22345601,23.7800140381,22.7283782959,25.06316185,22.6199150085,21.6102466583
251.32083643,37.18321204,22.9952487946,22.8523139954,23.5393295288,21.6617450714,21.5473079681
251.27528569,37.15803238,25.5538520813,25.0460510254,24.1672077179,22.0730342865,22.3591499329
251.27038681,37.15092677,23.2379798889,21.8532238007,23.858543396,21.5807991028,21.3025436401
251.21216206,37.06793802,21.1690406799,20.9078083038,22.4390487671,20.8683395386,20.9480648041
251.21101486,37.06588289,23.0575714111,21.9759712219,24.3285312653,21.2046051025,20.7767772675
251.21806923,37.06606515,23.3707828522,24.3532009125,23.2898826599,24.3979740143,22.3304080963
251.31710752,37.12009971,22.6971073151,21.3126716614,24.6873989105,20.615436554,20.2058811188
251.23753822,37.07407837,23.2538356781,23.9450416565,24.7221660614,23.1124076843,22.6760482788
251.17385365,37.12284303,24.5390548706,22.5051059723,24.8299064636,22.175321579,21.7384490967
251.24355001,37.07497656,23.1124401093,22.3210716248,23.778470993,22.281791687,22.8660335541
251.24220843,37.07031912,23.3456611633,22.6500968933,24.0181312561,21.6942310333,21.3297195435
251.28016545,37.0913115,23.0141525269,21.7418174744,24.3145942688,20.3225040436,19.6169586182
251.37735253,37.14722555,23.3263092041,23.1933460236,23.3799304962,23.0873241425,22.2108592987
251.34671121,37.12152504,22.6488876343,21.8586883545,23.7712917328,21.4547653198,21.3629016876
251.21428312,37.20089466,23.905632019,22.5732917786,23.0051040649,22.7909545898,22.7665748596
251.32528727,37.18338065,23.9526748657,22.4121646881,25.7858066559,21.7239189148,21.3566741943
251.21468316,37.19879689,23.825553894,22.6038169861,24.7410964966,21.8496379852,21.6076793671
251.26283165,37.25343852,23.9789905548,22.5046882629,24.2817306519,21.1358356476,20.3665962219
251.30293934,37.24881519,24.2496585846,22.6547298431,25.8763046265,21.1618556976,20.3936462402
251.24440785,37.20697028,23.656955719,22.4105148315,25.8897457123,22.1561470032,22.1049671173
251.33202402,37.25218102,23.5003223419,22.6405220032,24.37159729,22.6884422302,22.4881057739
251.19962358,37.17551474,23.5461864471,21.8475341797,26.1495666504,20.7210769653,20.2052268982
251.29090703,37.20791399,23.6618652344,22.790063858,24.6549530029,22.9071407318,22.0727844238
251.27159233,37.19628954,24.1038036346,22.2512931824,24.6017551422,21.012512207,20.3709259033
251.17434082,37.13987871,24.6260108948,22.5594215393,23.7378940582,21.812461853,20.7547569275
251.26918046,37.19165315,23.5333023071,22.6032886505,24.5521850586,22.5899410248,22.619720459
251.34443476,37.23443518,23.8742313385,22.8374843597,25.3314876556,22.1643943787,21.3538131714
251.30866677,37.21239927,23.9899635315,22.8362693787,25.8413486481,22.5172748566,22.2080192566
251.20633291,37.15023091,23.5531616211,22.0862598419,24.9360408783,20.9446468353,20.3565368652
251.35825858,37.23080517,23.5753631592,22.3638706207,23.9531230927,20.9915714264,20.3268527985
251.2976485,37.19274913,24.06914711,22.880197525,25.0111904144,22.68891716,22.9430217743
251.31937619,37.20456693,23.3278388977,22.6750335693,23.7420024872,22.5612335205,21.6353340149
251.21589195,37.14252178,24.6018123627,22.4500846863,25.0940074921,21.8444023132,20.8832206726
251.36542718,37.2280425,24.4554195404,22.6615257263,25.0786323547,21.4877490997,20.931098938
251.27886903,37.08028548,23.6964015961,22.0894851685,25.5155410767,20.509180069,19.6834468842
251.25072165,37.14280538,23.300994873,21.7840232849,24.8190784454,20.7131652832,20.3380661011
251.2851099,37.26544343,23.7004146576,23.2106437683,25.5864048004,22.4506988525,22.1228237152
251.35720602,37.18961143,23.953868866,22.6132583618,22.9622364044,22.1529712677,22.2110080719
251.28521673,37.25957614,24.1551914215,24.5330886841,23.8221588135,22.4746818542,22.4263134003
251.29299097,37.26243021,23.7016067505,24.513551712,25.1247138977,22.5301055908,21.4751148224
251.1573637,37.18197073,24.4219341278,23.1218242645,24.4359169006,21.3041362762,20.4721698761
251.23711421,37.22333103,24.5749969482,23.5753669739,25.0393829346,22.1835956573,20.8431758881
251.26952015,37.13656493,23.7003421783,21.9739646912,23.2850112915,21.3301124573,21.0052776337
251.39414073,37.20570217,23.8391170502,22.5613155365,23.539484024,22.970916748,21.6249828339
251.3197475,37.26407609,25.6131687164,24.9707145691,25.5007305145,22.5267543793,21.0540733337
251.20561227,37.19519946,23.8788337708,23.0416812897,25.1318798065,22.2307300568,21.7136058807
251.3354195,37.26403105,24.2970314026,23.2994098663,24.0532836914,22.4180145264,21.8919219971
251.3720486,37.19155951,23.660036087,22.4085121155,24.8715076447,21.4588623047,20.5956401825
251.26550101,37.1263445,24.2899551392,22.7651958466,23.5408630371,21.6663894653,20.7953414917
251.38581222,37.18916418,24.3009281158,22.7920360565,23.6635150909,20.9393501282,19.9873447418
251.28556313,37.12725632,23.9385433197,22.3818740845,25.0163269043,22.0492973328,21.4929409027
251.34636441,37.25827055,24.4076156616,22.8072795868,24.6512069702,22.0397071838,21.1845874786
251.1636905,37.15088832,23.4282417297,21.8198661804,25.0784893036,21.4880599976,20.9574050903
251.34353912,37.24903708,23.7890415192,22.5498275757,22.9523220062,21.505821228,21.2517528534
251.23678978,37.18743589,23.8538246155,22.6225948334,24.5817337036,21.5641880035,21.0391101837
251.28581227,37.11799739,23.6095848083,22.4077262878,24.4423961639,21.5525455475,20.9364624023
251.24370151,37.09254269,23.3039073944,22.4558982849,24.9275150299,21.7299537659,21.7333641052
251.31164804,37.13162241,24.2660751343,22.8753890991,23.6174564362,21.9158420563,21.8770198822
251.24602028,37.0897012,25.3543491364,22.9379310608,25.6099777222,24.1176567078,22.8120689392
251.31563827,37.12565111,23.6412658691,22.3775882721,25.1519012451,21.6385040283,21.251789093
251.24031488,37.08046635,24.1400623322,22.7094039917,23.5901985168,22.3337955475,21.6128940582
251.38349337,37.15745436,23.6415748596,22.1743202209,24.0354061127,21.2769851685,20.5250244141
249.44640133,36.50557905,25.7714271545,24.9605121613,24.0083885193,22.2213573456,22.7184581757
249.44049385,36.5128297,23.1827259064,23.4185752869,23.6548843384,22.6737670898,22.2683429718
249.60184053,36.59042611,18.3981323242,17.8422050476,19.7278709412,17.6228313446,17.5282688141
249.58922261,36.58182996,17.1832275391,16.7352848053,18.5328884125,16.5935344696,16.5508880615
249.53418069,36.5315703,18.0916423798,17.5366439819,19.3839359283,17.3353805542,17.2538318634
249.54244182,36.53762545,20.3252754211,19.0832004547,22.6582336426,18.5024394989,18.1655883789
249.5753956,36.50776065,17.7444610596,17.2539653778,19.0449142456,17.073589325,17.0111484528
249.408972,36.53279561,16.2937698364,16.1044082642,17.4151363373,16.0550308228,16.0522518158
249.48742283,36.58489954,20.2952041626,19.100435257,22.5880870819,18.6114654541,18.2994842529
249.52428119,36.59324044,19.0743274689,18.7533740997,20.0579376221,18.6759815216,18.7172431946
249.48871712,36.58611105,22.614988327,21.2664203644,24.3424720764,20.4507694244,20.0650844574
249.51623221,36.51496999,18.6260433197,18.1990413666,19.853509903,17.9932746887,17.9328842163
249.51600144,36.51597506,21.7652645111,20.2989311218,23.9671802521,19.4268798828,18.9502220154
249.55473719,36.62305632,20.7644138336,20.3288230896,21.857509613,20.2600746155,20.1296157837
249.41921826,36.59146343,20.6753673553,19.3176460266,23.3570861816,18.5516452789,18.1490020752
249.41321221,36.58651936,22.4610290527,21.4088115692,24.6313247681,19.8187294006,19.0472126007
249.47249993,36.61736663,20.919921875,19.6338939667,23.2506561279,18.5436077118,18.0680789948
249.47268677,36.61762846,22.3467979431,21.0759315491,21.4558029175,21.7861347198,20.1596298218
249.53950957,36.64900416,20.4218482971,20.1035404205,21.245092392,20.042257309,20.005241394
249.53978219,36.65029204,23.5211734772,22.1135005951,22.9274501801,20.7885875702,19.9046669006
249.53027223,36.6062521,17.8631973267,16.6435718536,20.3957519531,16.1139392853,15.8368663788
249.42924859,36.573285,19.939458847,19.6457386017,20.9160842896,19.5513744354,19.4469108582
249.53008467,36.63644306,20.5533447266,19.4174308777,22.7694358826,18.9806175232,18.7435112
249.43247932,36.56410889,19.1262931824,18.0142002106,21.732126236,17.5038394928,17.6179904938
249.56195141,36.6469679,22.8108386993,22.0680580139,23.225446701,21.632314682,21.2634048462
249.43868665,36.56029768,19.3016834259,18.7944316864,20.6921443939,18.6142787933,18.5095310211
249.46557864,36.57362794,20.702495575,20.4419803619,21.7348423004,20.3321914673,20.278963089
249.5627521,36.63787254,20.6893444061,20.2682228088,21.7524852753,20.1131515503,19.8799247742
249.40032307,36.50314801,20.0251617432,18.7018375397,22.4849433899,17.7596931458,17.2731838226
249.40112887,36.50336309,24.0360393524,22.0310401917,23.9432811737,21.6034889221,20.9084129333
249.4391476,36.52387632,20.4773406982,19.440076828,22.5800247192,19.0592842102,18.8886566162
249.55181606,36.51555995,18.2183971405,17.7594985962,19.5843677521,17.6024093628,17.5621204376
249.55348866,36.51504917,23.1063041687,21.6018657684,23.5783901215,20.4302806854,19.8314361572
249.48730853,36.54825499,19.7039432526,19.1432476044,21.2350082397,18.963552475,18.8906326294
249.55752681,36.593246,20.6157283783,19.2965774536,22.9843006134,18.5689525604,18.161315918
249.5341459,36.57627537,18.2465133667,17.5726833344,20.1162147522,17.3330039978,17.2280216217
249.53603298,36.57342304,20.2370204926,20.2605209351,20.832824707,20.2872695923,20.1807956696
249.45152767,36.5192009,20.7089366913,19.889799118,22.4946098328,19.5395336151,19.4282035828
249.59788376,36.60554279,19.5716724396,19.3118915558,20.5251407623,19.278875351,19.3296833038
249.53447841,36.56030952,20.1528873444,19.8634338379,21.1991348267,19.721408844,19.7205924988
249.49066784,36.52889049,18.4843902588,17.877117157,20.1653327942,17.6580886841,17.5743732452
249.41028886,36.47464235,20.385427475,20.2163276672,21.12849617,20.0993690491,20.1685657501
249.42010032,36.47966219,19.2431869507,17.8952159882,21.4546928406,16.9741783142,16.5123977661
249.60612166,36.59842749,19.4624061584,18.9682426453,20.6637020111,18.7944812775,18.7639007568
249.51645634,36.61769323,18.3459014893,17.7775859833,19.8519554138,17.5868053436,17.5033779144
249.51746734,36.61619721,21.6947498322,20.1859416962,23.5098133087,19.134563446,18.5853309631
249.51650328,36.61531869,23.6402301788,21.9392375946,24.5625896454,20.4529438019,19.5900650024
249.47865811,36.59375884,23.7526798248,23.4422683716,23.0906772614,21.8434486389,20.4229984283
249.59765527,36.59097312,18.7743015289,18.1072311401,20.4537277222,17.8249416351,17.7178668976
249.5608211,36.56036757,18.6298084259,17.9687709808,20.2343444824,17.6794281006,17.5239925385
249.51648239,36.52021523,19.1288528442,18.2977981567,21.1432380676,17.9550590515,17.7588672638
249.59829426,36.56583699,20.9570083618,20.5221557617,21.9319992065,20.4632530212,20.5831756592
249.48971267,36.49487565,20.3504390717,19.3092021942,23.0698947906,18.9167461395,18.6811637878
249.51261517,36.56552192,20.2525596619,19.813243866,21.2122840881,19.6313800812,19.5694217682
249.58133533,36.55300464,17.6919803619,16.4266891479,20.2136383057,15.8605298996,15.5673856735
249.50373764,36.50285791,20.0175590515,19.5060424805,21.4597587585,19.3207015991,19.221446991
249.60067952,36.56441919,19.9419670105,18.8461647034,22.349237442,18.4246025085,18.2106266022
249.52115613,36.50649128,18.9188728333,18.2521858215,20.6682567596,18.0212402344,17.9544200897
249.5978202,36.55469003,20.3921108246,20.1865272522,21.3580589294,20.186372757,20.1453475952
249.50202681,36.48882736,20.1852779388,18.7903575897,22.5750179291,17.5374526978,16.877407074
249.53959292,36.50569073,17.7596969604,16.7813873291,20.1589260101,16.4467792511,16.2893104553
249.63309531,36.56157781,19.3093852997,18.396905899,21.362739563,18.0523204803,17.8255233765
249.63724785,36.56228533,19.4770030975,18.1826953888,21.6070785522,17.5543270111,17.1938591003
249.48732929,36.46391186,18.5460205078,17.1782436371,20.7802600861,15.9131507874,15.2480516434
249.48963802,36.46380631,21.3674221039,20.8129062653,22.2801475525,20.5765419006,20.6805362701
249.59383835,36.52884522,18.5111885071,17.3776187897,21.082244873,16.9276580811,16.6997394562
249.49178507,36.45613952,19.3443870544,18.8417510986,20.5902690887,18.6853561401,18.665681839
249.55065638,36.65700975,20.9658889771,20.5699100494,21.9463996887,20.4755401611,20.1594619751
249.54634177,36.65413116,21.6822814941,20.5633888245,24.0117454529,20.0335845947,19.7404174805
249.48547307,36.61332485,22.1859111786,20.7241592407,24.0500564575,18.8828372955,18.0114021301
249.47300388,36.58521353,22.092294693,20.793346405,23.7833099365,20.2573070526,19.9342594147
249.45363538,36.56907724,21.3715610504,20.012008667,23.4209709167,19.1394233704,18.6255645752
249.54592353,36.62639603,21.5361690521,20.1133079529,24.7951393127,18.8147926331,18.125629425
249.47658392,36.49770982,20.4051113129,18.9114685059,22.4941082001,17.9794921875,17.4957275391
249.5629359,36.5603428,21.2655544281,20.9173336029,22.0089702606,20.7330131531,20.7098751068
249.41936822,36.54094236,22.7205638885,21.0270709991,24.3438854218,20.2270584106,19.6971035004
249.51839118,36.58259307,21.9140529633,20.4586601257,24.0531482697,19.0381317139,18.3334159851
249.58120533,36.52562706,21.3500442505,20.6308345795,21.9224090576,20.4380588531,20.3415050507
249.44826901,36.54615676,21.1325893402,19.5320262909,23.4138412476,18.1172981262,17.3759727478
249.58656362,36.52739666,21.1452693939,19.770740509,23.8140411377,18.5246124268,17.8547458649
249.42937144,36.52212716,22.1692428589,20.688451767,24.4667129517,19.6112747192,18.9796142578
249.57743929,36.57662208,22.409910202,21.2284202576,23.7108192444,19.9303398132,19.3931274414
249.57945599,36.5789297,22.9961109161,21.9790592194,24.2985534668,21.1700897217,20.7519874573
249.43850132,36.48330738,21.8675079346,20.6218261719,24.9700241089,19.7029495239,19.3728694916
249.43707813,36.48367416,21.8277759552,20.5938434601,23.9976005554,19.8320274353,19.4781398773
249.49501389,36.52059858,21.8744659424,20.5536022186,22.9816055298,20.0363845825,19.9210605621
249.46903343,36.49924623,21.2080402374,19.7816410065,24.0025863647,18.9916038513,18.5159244537
249.5585875,36.55386359,23.2324390411,22.2997341156,24.4721164703,22.0020580292,21.484375
249.61938392,36.56951773,21.9108257294,20.5793476105,23.6932029724,19.9332180023,19.4174690247
249.45611855,36.45874894,22.1024398804,20.7173500061,23.2985496521,19.7087440491,19.2556476593
249.63907857,36.56577862,21.3165359497,19.9638576508,23.2092018127,19.3411769867,18.90807724
249.56198415,36.51358422,21.0851135254,19.8979206085,23.1829719543,19.402929306,19.1056423187
249.44265164,36.46849829,21.3539180756,20.0456676483,23.8752632141,18.7965068817,18.1824531555
249.43360932,36.45932463,21.3319778442,20.484172821,24.999753952,20.1162662506,19.8252048492
249.51150375,36.47739559,22.7828960419,21.4825611115,23.7520198822,20.2937145233,19.4933433533
249.5032588,36.471627,22.4501361847,21.0757656097,24.4093704224,20.0870552063,19.5958366394
249.64363031,36.56044283,22.2208251953,20.8031234741,23.1477565765,19.3998966217,18.6693878174
249.51752086,36.47594462,22.2077789307,20.7960243225,23.6621952057,20.2296295166,19.9032497406
249.50601607,36.6544439,22.5954799652,21.4024753571,24.7279052734,20.3621749878,19.7250385284
249.58221771,36.61931717,25.0808258057,23.8621826172,23.8886356354,22.0737762451,21.2929039001
