259.10132074,43.12727379,19.4275627136,19.2280139923,20.3737640381,68988047376.0
259.10105154,43.12607579,22.9151096344,22.3721446991,24.1942119598,71135527184.0
259.11253049,43.16410126,21.4610519409,21.0218582153,23.7712955475,1.40808623882e+14
259.11022353,43.1617796,21.5091972351,21.0145778656,23.2480430603,68988044048.0
259.11002884,43.16384919,21.6158180237,21.1480674744,22.0426368713,7.04377320899e+13
259.11005942,43.1346172,20.6900577545,20.3690891266,21.3943138123,71135396368.0
259.10861732,43.13477908,22.4148406982,21.9699878693,24.4939823151,7.04377657757e+13
259.13253284,43.13972392,19.8545398712,19.6430568695,20.8160305023,71135395856.0
259.12188717,43.14671187,21.3662166595,21.0717773438,21.9681758881,68987912192.0
259.08965265,43.15607997,21.7897224426,21.3821315765,23.1205825806,7.04377320901e+13
259.08380026,43.16967787,20.9727039337,20.5280323029,21.6706905365,71135396112.0
259.10131426,43.21815443,21.6202964783,21.1615066528,22.4107208252,68987912448.0
259.07162895,43.15359776,21.3584823608,20.9586009979,22.4046192169,68987912704.0
259.09645797,43.17693386,21.5498218536,21.0643119812,22.7668075562,68987912208.0
259.09805933,43.17718132,21.578874588,21.1308059692,22.6977024078,71135395856.0
259.10644893,43.16467882,21.5225830078,21.0597229004,22.4040088654,68987912192.0
259.08312706,43.1243268,21.3203849792,20.9833831787,22.292350769,68987912192.0
259.09963003,43.15933737,22.1653404236,21.6392040253,23.8168010712,68987912448.0
259.11129901,43.15389129,22.4321193695,21.9506950378,24.8431301117,68987912192.0
259.09051616,43.20319303,21.9882926941,21.4995174408,23.3978042603,7.04377320901e+13
259.09915178,43.14542991,22.2904510498,22.0999851227,23.5729484558,7.04034059063e+13
259.06899155,43.18215015,19.6319465637,19.3931026459,20.4035453796,1.58398662443e+14
259.1052018,43.16097518,19.2280750275,19.0449562073,20.0550785065,7.20576630258e+16
259.13635425,43.15967001,23.0258464813,22.5432777405,24.9957103729,7.04377656446e+13
259.08667764,43.13261661,19.8501701355,19.6264076233,20.7785644531,68987912704.0
259.10973638,43.13917928,20.2494335175,19.9753646851,20.8984889984,68987912720.0
259.13420871,43.1628891,23.1164512634,22.6733818054,24.1983718872,7.04377656446e+13
259.11934193,43.15726442,20.2793827057,20.0116271973,21.2411460876,71135395856.0
259.11515722,43.15424962,19.8273468018,19.5575084686,20.6306724548,68987912192.0
259.09625513,43.21723526,20.8534240723,20.3842887878,22.0992832184,7.2057663026e+16
259.1383298,43.15339566,20.7083301544,20.3617458344,21.715801239,1.58398662448e+14
259.1382917,43.15531078,21.2938289642,20.8952865601,22.3425540924,268435728.0
259.13540868,43.14316625,18.8379001617,18.6475963593,19.7084636688,71135395856.0
259.10395253,43.1332454,20.3169612885,20.1053676605,21.1753463745,68987912208.0
259.13571924,43.1454869,20.9780273438,20.5967540741,22.1674995422,7.04377320899e+13
259.07665944,43.13438876,21.9353160858,21.3645896912,23.9348316193,7.21280317701e+16
259.13384027,43.15328908,20.7211437225,20.4822120667,21.9175338745,68987912208.0
259.08670739,43.18306751,19.8176422119,19.5927753448,20.8376865387,103347651072.0
259.09357729,43.18447548,20.972284317,20.5106086731,22.0166053772,68987912192.0
259.11704499,43.17139729,21.3916759491,20.8677253723,22.5780906677,7.04398795735e+13
259.12599213,43.14986836,20.7192802429,20.3492851257,21.4527931213,68987912208.0
259.12867721,43.15000636,20.9456977844,20.6258926392,21.7170352936,71135395856.0
259.12708397,43.14780218,20.421339035,20.1298656464,21.1449623108,7.20576630258e+16
259.08852343,43.15147225,20.2394485474,19.9673137665,21.2526416779,7.20576630258e+16
259.13297786,43.16272728,19.7138290405,19.4949455261,20.4978713989,69021466640.0
259.11508558,43.13889595,19.0459194183,18.8604736328,19.9245300293,68987912208.0
259.11840917,43.14183946,22.1735477448,21.7053260803,22.7848262787,7.0439913128e+13
259.1137868,43.13950265,22.9501552582,22.5709247589,23.9878120422,69021466896.0
259.14454022,43.14280156,19.0132579803,18.8464164734,19.9419460297,79792439368.0
259.09425425,43.12574897,20.2576541901,19.9716587067,21.0124931335,68987912192.0
259.114005,43.15109746,20.9299545288,20.58411026,22.0334835052,68987912192.0
259.10484758,43.14190019,20.9749774933,20.6109161377,21.7293338776,68987912704.0
259.08464124,43.16062999,21.4956245422,20.9859428406,22.2250022888,68987912192.0
259.12785172,43.17059002,22.0710754395,21.656879425,24.148103714,68987912448.0
259.10895746,43.20158105,23.1108188629,22.5113277435,24.6977748871,2.81543964623e+14
259.07900615,43.19070816,22.5629138947,22.6668453217,24.5659885406,103347650816.0
259.07808975,43.17814081,22.0375213623,21.4395942688,24.1874580383,68987912448.0
259.05517373,43.17015467,21.8465938568,21.5527267456,24.4409484863,7.04398797054e+13
259.07374248,43.16974619,21.3450260162,20.8916282654,22.2793273926,68987912704.0
259.10363068,43.15660443,23.1138153076,22.8306369781,23.9510269165,2.81709320864e+14
259.10332125,43.15436447,21.6679382324,21.2025165558,24.0539474487,68987912192.0
259.09034877,43.14898346,21.8670444489,21.2712516785,23.0726909637,68988044032.0
259.10477225,43.1512642,21.2904968262,20.9171066284,22.2487049103,68987912448.0
259.09627379,43.14841636,21.646024704,21.1337089539,23.5911369324,68987912192.0
259.12717043,43.1563461,21.34025383,20.8570823669,22.362405777,7.04398795735e+13
259.12717115,43.15776326,22.259683609,21.711730957,23.942899704,69021466896.0
259.095461,43.13944636,22.3608703613,21.8753261566,23.8159980774,68988043520.0
259.11454747,43.13611896,21.1573295593,20.7331161499,22.141752243,7.212803177e+16
259.08444402,43.12838094,21.7847824097,21.3893413544,22.7139873505,7.04398797051e+13
259.09916211,43.13066409,21.9085273743,21.4321422577,22.5362606049,68988043264.0
259.11806246,43.13323498,22.4430351257,22.0336818695,22.9773464203,68987912448.0
259.1030054,43.19281968,22.3419818878,21.7857265472,24.0080394745,68987912448.0
259.08568236,43.18600852,21.4940357208,21.1519966125,22.1803970337,68987912192.0
259.22174335,42.99835691,17.6276817322,17.4230251312,18.5146255493,71135531024.0
259.22429936,42.99588476,18.0264225006,17.7236385345,18.9224681854,69021466640.0
259.20857115,42.99145725,18.7360916138,18.5498886108,19.6790866852,71135395856.0
259.20925067,42.99061736,20.3026943207,19.7653236389,22.4325828552,69021466640.0
259.22495917,43.00117897,19.0612392426,18.8409557343,19.8826885223,68987912208.0
259.21709563,42.98811493,21.7641124725,21.2167358398,23.4352703094,2.11175220581e+14
259.21236732,42.99135158,20.0744571686,19.8258686066,21.0607814789,7.20576630258e+16
259.19615283,42.97594106,20.1711177826,19.8607883453,21.1290893555,68987912704.0
259.20809646,42.98571384,20.0554218292,19.7661342621,21.0296669006,1.76611740918e+13
259.20070729,42.98217452,20.3429698944,20.0246219635,21.4275169373,68987912720.0
259.21709096,42.97962169,20.2683048248,19.9642810822,21.141254425,7.20576630258e+16
259.2132317,42.97664735,19.8648967743,19.3268661499,21.1551933289,68987912704.0
259.19287059,42.9870955,20.1930732727,19.8852596283,20.9133243561,68987912192.0
259.23188067,42.98714961,21.2414188385,20.8825550079,22.6659069061,7.21280682772e+16
259.20049723,42.99127876,21.4448623657,20.9550685883,22.8371562958,79792439880.0
259.21961785,42.98950579,21.1804828644,20.7457675934,22.0303897858,68987912192.0
259.22658299,42.98940086,21.3272972107,20.8384590149,22.0481090546,105495134296.0
259.2288125,42.9902757,22.6013450623,22.0351295471,23.3848762512,68987912464.0
259.21212926,42.98237593,21.182472229,20.6889591217,21.9423732758,71135396368.0
259.18898431,42.98157572,23.2633190155,22.7836036682,24.2457714081,2.81543964754e+14
259.06575009,43.13909522,20.6147155762,20.2231006622,21.6335086823,68988043536.0
259.06781549,43.11077689,18.4205207825,18.1807899475,19.3378353119,68987912208.0
259.06781881,43.11278995,22.8562240601,22.3560905457,23.7090415955,71168950544.0
259.0393292,43.07824973,19.9457931519,19.6016559601,20.6753120422,1.76612076462e+13
259.05465593,43.13589926,12.3394060135,11.7549085617,14.4622163773,4.48671879926e+14
259.05425267,43.13111392,18.5082454681,18.2693500519,19.355348587,68988043792.0
259.09605074,43.09160544,19.5443096161,19.293794632,20.3676738739,68987912208.0
259.04871062,43.16495819,19.9378986359,19.6390266418,20.5331058502,68988043264.0
259.0540214,43.11908853,20.3219413757,19.9650859833,21.1047000885,68987912208.0
259.07433721,43.13450981,19.3629188538,19.1151504517,20.1564731598,68988043280.0
259.07650758,43.10502014,20.6508178711,20.2336845398,21.2811985016,1.58398662443e+14
259.11031021,43.19979811,21.5582370758,21.1091060638,22.6219444275,68987912192.0
259.06264768,43.18201898,22.175201416,21.6738567352,24.24168396,68987912448.0
259.0823886,43.13018486,22.6064510345,22.1386241913,24.9478263855,302121232.0
259.11095369,43.19332493,22.7471294403,22.185049057,24.8746757507,68987912448.0
259.22294246,42.99372722,20.9054889679,20.5299243927,21.662279129,68987912704.0
259.20232069,42.98082439,20.8097629547,20.4889545441,21.8706607819,68987912208.0
259.18610599,42.97676904,21.613161087,21.2277545929,23.5704631805,7.21456261037e+16
259.20607869,42.97940078,18.2955551147,18.0989513397,19.1909313202,71135395856.0
259.13144301,43.15436253,23.4767417908,22.8806400299,24.8501358032,2.81543964623e+14
259.05227086,43.14169643,20.3709430695,19.9770030975,21.2338600159,68988047376.0
259.0520428,43.10774352,17.8966083527,17.4887733459,18.8355331421,68988043776.0
259.03840006,43.08347799,17.3670406342,16.7814807892,18.904384613,68988043280.0
259.04259699,43.10061602,18.2091217041,17.9073448181,19.1046524048,68988043264.0
259.09221874,43.08984373,16.1000003815,15.6678085327,17.256855011,71135526928.0
259.07353266,43.12417216,19.1985378265,18.6489181519,20.4125881195,68987912192.0
259.0819623,43.09796495,19.9375514984,19.6103916168,20.6992721558,68987912192.0
259.09808739,43.09408903,20.1831359863,19.7955608368,21.0075550079,68988043536.0
259.07131088,43.11856716,20.0353126526,19.7258014679,21.0195617676,68987912464.0
259.07989158,43.11743043,21.9860630035,21.4331455231,25.7290878296,7.04399131282e+13
259.08141702,43.11821885,21.60496521,21.2177429199,22.7137928009,68987912976.0
259.08286557,43.11592114,20.6087265015,20.2275657654,21.5043067932,68988043280.0
259.08268731,43.08630377,18.9918289185,18.7704868317,19.8673400879,68988047376.0
259.05332208,43.06867183,18.8823719025,18.3519973755,20.0994319916,68988043264.0
259.10104353,43.0693052,19.9751758575,19.7737998962,20.7208690643,7.03711936512e+13
259.06101006,43.11998291,21.041469574,20.5475902557,22.813747406,68987912208.0
259.09674442,43.06987286,21.0083904266,20.5120372772,21.7309799194,68988044048.0
259.05219011,43.12249838,20.9003562927,20.4357795715,21.7810287476,7.20576630258e+16
259.0355619,43.11010669,18.5974826813,18.1722602844,19.7553215027,68988043280.0
259.07052606,43.11691686,20.936258316,20.5742721558,21.6054229736,68988043536.0
259.07928164,43.11813415,20.4285202026,20.0501785278,21.1664066315,7.20576630258e+16
259.04868218,43.06007567,17.3355102539,16.8974018097,18.3698959351,68988043776.0
259.08664364,43.11339268,19.8393039703,19.6231422424,20.9246196747,68988047360.0
259.08993379,43.10113342,20.4775714874,20.1092720032,21.4629173279,68987912208.0
259.08411308,43.08895642,21.5502471924,21.2424907684,22.8617458344,7.0437732225e+13
259.07941906,43.08488448,20.0158023834,19.7118091583,20.9056911469,217231528008.0
259.0759579,43.07331553,21.1778106689,20.6916065216,22.5144348145,7.04377320901e+13
259.08427331,43.0763772,19.9283180237,19.6227684021,20.6710929871,68987912192.0
259.04626611,43.06286366,19.0911808014,18.7934551239,19.9962215424,103347651072.0
259.09467314,43.07629377,19.3758010864,19.0926246643,20.1977062225,68988043280.0
259.06679624,43.06381962,19.6218223572,19.3705444336,20.528553009,68987912192.0
259.08510547,43.06849748,20.1842918396,19.8736190796,21.0255889893,68987912192.0
259.07458464,43.0604107,20.4357013702,20.0498008728,21.183139801,68987912192.0
259.09545494,43.07184246,20.569524765,20.1703720093,21.2378005981,68988043280.0
259.04993385,43.16723035,20.9131851196,20.3950424194,21.7092838287,7.20576630258e+16
259.06640488,43.12291115,21.0504283905,20.6414833069,21.6247463226,69055152200.0
259.05596474,43.10936732,20.9724903107,20.5141639709,21.5859031677,68987912448.0
259.06089264,43.07301241,20.9835567474,20.469329834,21.6466693878,69055021128.0
259.05828506,43.06638396,20.8307151794,20.4163398743,21.8328933716,68987912448.0
259.10425436,43.07421474,20.8707675934,20.4291267395,21.7161083221,68987912192.0
259.06794034,43.10012173,21.1428489685,20.7737731934,22.5650444031,68987912448.0
259.05870266,43.10772828,21.4914665222,21.0460681915,22.3411693573,68987912448.0
259.05920793,43.10251301,22.2874317169,21.7181434631,25.1306533813,68987912448.0
259.0464917,43.08905624,21.5665798187,21.1022357941,24.2032394409,1.58398662443e+14
259.04588376,43.05717014,22.9759960175,22.4910335541,25.8999843597,217164284160.0
259.04504374,43.05378113,21.1999511719,20.7456455231,22.2616539001,68988043520.0
259.09874107,43.06640628,21.818819046,22.0467948914,22.3401966095,68988043520.0
259.06862797,43.08135988,21.2455997467,20.7831611633,23.3652820587,68987912464.0
259.0651734,43.07942096,21.4860076904,20.9976158142,23.6295948029,68987912448.0
259.08654385,43.0842586,21.0472888947,20.5961818695,22.4466876984,68987912448.0
259.09395582,43.0842617,21.3063335419,20.8066062927,22.7985153198,96972308808.0
259.09621035,43.08224923,21.0107707977,20.5255737305,21.9572753906,1.40806476399e+14
259.07402112,43.0646118,22.4726257324,21.8757820129,25.1991348267,217164284160.0
259.08851131,43.07577962,23.0768356323,22.6625919342,25.9483318329,2.81543964623e+14
259.12492066,43.0374316,19.8107681274,19.468875885,20.5319328308,3.52533606567e+13
259.05719307,43.04818061,17.8275470734,17.4227981567,18.7864551544,234411393096.0
259.1251367,43.04561078,16.6073818207,16.1313400269,17.6973304749,7.20927786791e+16
259.13516413,43.00562311,17.820098877,17.5333499908,18.7404937744,71135531024.0
259.1455877,43.00539082,18.4287757874,18.2015686035,19.3330554962,71135395856.0
259.09564051,43.05597609,19.2857246399,19.046787262,20.1224803925,68987912192.0
259.06427558,43.04088254,19.6519927979,19.3796138763,20.4934997559,68987912720.0
259.10939648,43.05466094,19.7173976898,19.4325675964,20.5232048035,68987912192.0
259.08455946,43.04679375,20.4924545288,20.0074672699,21.5618267059,71135531280.0
259.13408885,42.98202922,17.3275699615,16.9021682739,18.4987564087,68987912704.0
259.07432283,43.02616603,19.6616668701,19.3879928589,20.3664188385,68987912192.0
259.11732803,43.05508844,20.1010570526,19.6659297943,21.0494670868,68987912208.0
259.11308973,43.03841521,20.1107177734,19.8038368225,20.8658218384,7.20576630594e+16
259.07552338,43.03427317,21.4603328705,20.8758049011,22.2591934204,7.04377320899e+13
259.1143674,43.02378093,21.9247341156,21.7869205475,22.9862365723,7.04721255182e+13
259.11861126,43.04715088,19.9204502106,19.6180210114,20.9305591583,1.76611740877e+13
259.11419615,43.00868235,19.8782081604,19.6132850647,20.8647880554,68987912208.0
259.08468127,43.00399371,20.364074707,19.9550018311,21.1410274506,68987912208.0
259.06120983,43.07961402,20.6719818115,20.3171520233,21.3767585754,68987912192.0
259.04077295,43.12452376,22.2584114075,21.8175067902,23.0527591705,2.99136150803e+14
259.0916406,43.06799233,21.7894515991,21.2216358185,23.0696678162,68987912448.0
259.11191625,43.07084773,21.5366744995,20.9865207672,22.3700218201,68987912448.0
259.08062624,43.05967399,21.7085723877,21.1405086517,22.9693870544,68987912448.0
259.0922426,43.06128788,21.1149997711,20.5852966309,22.0245075226,96972309320.0
259.05231928,43.0723362,23.771282196,23.2649669647,25.1454181671,4.39804919681e+14
259.14660505,43.0029096,17.9540500641,17.6189136505,18.9641990662,68987912208.0
259.12042616,43.02171608,21.4146099091,20.9961700439,22.3648319244,7.04377322212e+13
259.11097018,43.06093556,18.5731601715,18.3426609039,19.4230709076,68988047360.0
259.11640982,43.05408117,18.9277973175,18.7010974884,19.8386459351,69021466640.0
259.12048683,43.05605311,19.7223815918,19.4044208527,20.5416736603,68988043280.0
259.12180306,43.05431868,22.1174507141,21.5948505402,23.1786117554,7.04377322212e+13
259.07341534,43.03525209,20.1699562073,19.8181991577,20.977016449,68988043280.0
259.11123358,43.03975337,19.5567378998,19.2607192993,20.2255401611,68987912208.0
259.10187974,43.01497088,20.415681839,19.9680213928,21.2918395996,1.58398662443e+14
259.09048569,43.04272479,18.4471721649,18.1865959167,19.2867107391,68988043264.0
259.12235875,43.01471526,18.6256847382,18.3763141632,19.5291461945,79792439368.0
259.07867279,43.01130165,16.6780071259,16.228471756,17.9166851044,1.5840946697e+14
259.10272048,42.99759252,19.1185874939,18.8797225952,19.9823703766,68987912192.0
259.12964056,42.99414969,19.1613922119,18.9093074799,20.0210132599,68987912192.0
259.14947878,43.00039591,20.6868152618,20.3466358185,21.644411087,68987912192.0
259.15451759,42.99085586,19.0789299011,18.8664608002,20.0132427216,68987912192.0
259.08792426,43.04783746,22.4575843811,21.8795337677,23.6993484497,68988047632.0
259.08737956,43.05390365,22.012752533,21.8217353821,23.1529254913,68987912448.0
259.06906911,43.04024148,21.5433216095,21.0097637177,22.7052021027,68988043520.0
259.12197697,43.02676717,21.1236763,20.6452827454,22.2902011871,7.04377322213e+13
259.12370166,43.02787531,21.5318031311,21.0625610352,22.2906799316,68987912208.0
259.08956198,43.04585474,21.7176055908,21.1322898865,22.4983444214,68987912448.0
259.09137424,43.02950705,22.8314399719,22.236661911,24.8922309875,68987912448.0
259.15828857,42.99463298,21.4445838928,20.9397335052,22.2489700317,68987912192.0
259.10161131,43.06088037,21.4607009888,20.9342269897,22.3433761597,68987912448.0
259.11660453,43.06425762,21.3851451874,20.8997516632,22.2269535065,68987912448.0
259.09842034,43.00468244,23.5802326202,23.0026760101,24.328994751,3.51912742486e+14
259.13779082,43.01672193,21.020532608,20.5973472595,21.8983898163,68988043520.0
259.14012845,42.98834097,23.3108329773,22.9546298981,24.7487697601,2.81543964624e+14
259.13729901,43.01299215,18.9799175262,18.6923713684,19.9047679901,68987912192.0
259.10532451,43.0027947,20.4148540497,20.0209274292,21.2862377167,68987912208.0
259.08456477,43.00600768,22.5756778717,22.0949058533,25.3111400604,7.04377320901e+13
259.13433987,42.99742027,19.6196556091,19.3684902191,20.4023857117,68987912192.0
259.11634404,43.01853898,21.4498710632,20.9179344177,22.518119812,7.21280317701e+16
259.1162687,42.98568299,21.4234275818,20.985086441,22.8430652618,68987912464.0
259.13501117,42.98824911,18.4002475739,18.0661334991,19.398311615,68987912208.0
259.14328902,42.97801302,19.154668808,18.7413063049,20.0012969971,71135531024.0
259.10775727,43.05089522,20.6080532074,20.2227039337,21.8060455322,68987912448.0
259.05464912,43.04229991,20.7053375244,20.3546009064,21.2450065613,68987912704.0
259.10523835,43.05376341,20.8707237244,20.4720001221,21.8806533813,69055021128.0
259.05600644,43.03281137,20.8629741669,20.4369564056,21.6189632416,1.7661174088e+13
259.05865853,43.03093639,21.7936286926,21.2350215912,23.5682945251,1.40806476399e+14
259.12789275,42.98825403,20.8620433807,20.4983100891,21.765499115,68987912976.0
259.12403656,42.98034679,20.8427810669,20.4242763519,21.4105682373,68987912280.0
259.10346886,43.03396978,21.5530014038,21.1012840271,22.2813682556,7.212803177e+16
259.11769861,43.03714046,22.0116405487,21.4468078613,24.4329605103,68987912448.0
259.07561937,43.03946834,21.9239902496,21.3806018829,23.3773155212,1.76611740879e+13
259.13846735,43.02029487,21.2766456604,20.811126709,22.3506469727,68987912448.0
259.12913484,43.02892377,21.9807929993,21.4866218567,24.0561542511,2.81543964754e+14
259.12906207,43.02286156,22.6423397064,22.1035270691,25.3642559052,68987912448.0
259.10327782,42.98752662,22.1129894257,21.534658432,22.7072677612,68987912448.0
259.15337607,42.97914183,21.6445980072,21.0571937561,22.6017723083,2.45054727808e+12
259.11518508,43.05151991,21.5755519867,21.2502441406,23.65376091,1.4095465277e+14
259.09501248,43.03682279,24.0587902069,23.7662067413,24.5989284515,2.81543964624e+14
