# --- Searched of 115883 stars complete, 73297 matches
44.9353262	-24.5884721	26.0954025074
44.95444436	-24.59435761	7.33972857679
44.95581877	-24.56591638	20.9292661119
44.96306264	-24.67529833	38.4777793628
44.9722986	-24.55277775	3.7214998001
45.00642765	-24.58132482	19.8515307132
45.01282601	-24.56033805	15.505365211
45.01333049	-24.70045089	15.7166506584
45.01638263	-24.53864123	16.5560984406
45.03437326	-24.7496192	7.01145256141
45.0424914	-24.62353775	7.78957924786
45.04485931	-24.61246066	2.54477857674
45.04575767	-24.69875248	7.33236372186
45.06068996	-24.50006426	18.2172995684
45.06275128	-24.6755704	10.390537163
45.06814142	-24.71368138	6.65355881139
45.06921628	-24.61822782	12.550874877
45.07067836	-24.75245914	10.1712891351
45.07155988	-24.7907997	15.649050787
45.07477242	-24.77178349	33.0716604224
45.07510368	-24.55155972	3.56457699559
45.08312099	-24.73285381	22.0640889669
45.09220488	-24.55289809	18.2126859957
45.09815245	-24.65625706	9.6526375715
45.10223523	-24.59226755	22.2769638449
45.10778488	-24.75545614	16.0449364019
45.11023475	-24.85984873	5.10422722922
45.11310585	-24.86296179	7.74868488783
45.11358218	-24.58797946	25.6620885957
45.11524948	-24.61781185	5.85997819487
45.11712537	-24.73894474	6.32065374982
45.11771645	-24.47659474	10.1800052037
45.12114016	-24.80826799	18.645069219
45.12636611	-24.5557382	9.31142179382
45.13546181	-24.72629605	9.06091382479
45.13806521	-24.78857732	28.5184554124
45.14793819	-24.69029634	23.9622723524
45.14813443	-24.75310012	5.30227196656
45.15541741	-24.65637944	10.1366394651
45.1579585	-24.56777485	11.9481316716
45.15837901	-24.95525704	23.1846209541
45.1588656	-24.75444663	16.5061580783
45.16178055	-24.94830606	26.8914363638
45.16266689	-24.68213775	6.64440352558
45.17235729	-24.78838846	16.5492379338
45.17630282	-24.96251448	7.28537649107
45.17712525	-24.62374084	2.61789365193
45.17860558	-24.80541759	9.94489037155
45.18776945	-24.59113268	26.3959927254
45.18928979	-24.71299496	6.90424191427
45.18942713	-24.81512983	14.0161262261
45.1926239	-24.90939587	31.3319914963
45.19279286	-24.50533707	38.7264778537
45.19357654	-24.48568843	12.5589693341
45.19949916	-25.0341246	20.0443510397
45.20123265	-24.54416277	5.38425971081
45.20248248	-24.54529713	20.8505732673
45.20351784	-24.76353059	3.64654854902
45.20354713	-24.56697668	9.24038358623
45.20549927	-25.0147415	8.56611696259
45.20598603	-24.66910633	4.75230165574
45.20822511	-24.49955199	23.6145677231
45.21051822	-24.62467106	8.04466567237
45.21394769	-24.93933147	12.9245669334
45.22340706	-24.87409726	6.54069653675
45.22810694	-24.96864039	18.2645089293
45.22842721	-25.05320035	25.9986022596
45.22999961	-24.8091773	13.3495307481
45.23412699	-24.66169394	5.8256447814
45.23526702	-24.91941534	16.3199941973
45.24042226	-24.47244761	5.94084196954
45.24298337	-24.91150037	21.8662344347
45.24977359	-25.01023787	7.46263155216
45.25232357	-25.00423536	7.81555817322
45.25393428	-25.07502023	19.0375036671
45.25767062	-24.85464323	20.5650609029
45.2585407	-24.4235599	24.720201132
45.25948391	-24.68305526	25.9788546452
45.26184818	-25.14502918	13.8518570175
45.26213551	-25.02834306	18.6534857624
45.26261207	-24.85911611	40.6230006726
45.26325342	-24.93565076	6.88877499792
45.26343701	-24.49084513	10.4302807882
45.26477915	-24.94145133	18.9989675072
45.26673996	-24.51146289	5.44650617058
45.26674492	-24.43117909	19.6944564882
45.26699029	-25.07912606	18.97929167
45.26788043	-24.97624739	6.87726881272
45.27286731	-25.02288352	17.7983605403
45.27662942	-24.46064572	15.7093421952
45.27711349	-25.06313148	36.0198583002
45.27774852	-24.4278333	17.1621621138
45.27895046	-25.02263824	29.2543194856
45.28123408	-24.43528696	4.2941775786
45.28304294	-25.08351116	17.1999823005
45.28313813	-24.50687026	5.98191172687
45.28841912	-24.49067082	24.6006170205
45.29106582	-24.72706218	4.33129735284
45.29166416	-24.73864914	15.0118425252
45.29186223	-24.9469284	18.4313862358
45.29244336	-24.62135628	7.95334826568
45.29335452	-25.11894395	12.0187139798
45.2949484	-25.16142994	23.4256688652
45.29509638	-24.60602174	15.6838254406
45.29538601	-25.1865735	27.7164752817
45.29584396	-24.97046803	17.6260095057
45.29670055	-24.76304694	16.1882536264
45.29732457	-25.11518254	11.2835562952
45.3008869	-25.05971946	11.1318155083
45.30089224	-25.09419622	11.6745997442
45.30165986	-24.78377608	14.8505999812
45.30203822	-24.68777042	16.7927568624
45.30465526	-24.9918692	16.4472767448
45.30518858	-24.67308698	24.5059757829
45.305854	-24.45089989	11.0733748074
45.30628245	-24.75492789	22.5487255157
45.30752453	-24.98332191	3.96725393887
45.30845516	-25.20098538	17.6281200721
45.30997267	-24.66850187	36.6596234681
45.31005647	-24.79886635	20.1891483851
45.31015535	-24.85136772	19.1491719979
45.31523754	-25.13254394	9.43235200974
45.3164555	-24.40962119	5.04010982602
45.31991154	-25.07410284	15.5827462981
45.31994067	-25.2396291	20.0099498414
45.3199482	-24.56815669	21.489583584
45.32050776	-25.19829016	18.2048036851
45.32056107	-25.00844547	15.6170859327
45.32223199	-25.07080733	18.5367673818
45.32277476	-24.91254881	12.5288151007
45.32315812	-25.07526434	18.2991113571
45.32469403	-24.4633442	3.85568903164
45.3308719	-24.89930457	18.0462097151
45.33664336	-25.17371138	33.1178397227
45.33760048	-24.87272271	13.2585490613
45.3402135	-24.69392492	39.8887107841
45.34333081	-24.53897635	3.12993991112
45.34356431	-24.40359385	20.3522299088
45.34534763	-25.1667358	4.71539414605
45.34735822	-24.6275289	29.2722428829
45.34962533	-24.40200345	43.4608283918
45.3505979	-25.15400724	26.7088998727
45.35228129	-25.14008732	27.5434285893
45.3534389	-24.57420388	4.87463385053
45.35891958	-24.45331007	7.86995048614
45.35921645	-25.18799879	19.2271095153
45.35987181	-25.23833961	8.58736652892
45.36068483	-24.6853117	19.3781360199
45.3608268	-25.13568311	21.9464358543
45.36221911	-24.69140527	10.4739380293
45.36302154	-25.14163726	7.94932036852
45.36460778	-24.7547762	3.60118970564
45.36488477	-24.63199898	17.0500634691
45.36521257	-24.97171961	27.88405945
45.36663112	-24.96340423	16.7915968999
45.36697149	-24.96066154	22.3288316846
45.37078742	-24.995633	16.0746675581
45.37160264	-24.41957574	18.1103982245
