37.4176063074	-32.9260484628	20.04219
37.5655105333	-32.9948449313	21.70546
37.5275128946	-32.9702756827	21.64569
37.4914987824	-33.0270826073	19.13589
37.486385109	-32.9428544064	22.33196
37.4907856464	-32.9906324923	21.37021
37.4209563196	-32.9758285217	19.92159
37.4472357336	-32.9645963887	19.90571
37.5082228222	-32.9202117796	20.46358
37.4589167037	-32.9889300816	22.20695
37.488761418	-32.9223382939	22.21451
37.501855464	-32.9436112443	21.45365
37.5175514265	-33.0191034921	21.28476
37.5652475238	-32.9865277517	20.45022
37.5443165914	-32.9727882568	22.28035
37.5208377753	-33.0007973293	21.185
37.6528021365	-33.0019484319	19.77625
37.6626560616	-32.9668146265	22.55075
37.5279404076	-32.9331432892	22.671
37.5418155576	-33.0352549444	21.10076
37.6133544318	-32.9627320623	22.8517
37.5999802459	-32.9488963846	20.97645
37.6037478537	-32.9948684789	19.89996
37.6322961178	-33.0146577151	21.00348
37.5121667677	-33.0679912789	21.1541
37.4676148119	-33.1015842041	22.35973
37.5306599234	-33.0569736943	19.88983
37.5324090854	-33.0718784599	21.56289
37.6217912512	-33.0255357732	21.8034
37.6047985345	-33.1060856065	21.08294
37.6380369295	-33.1487225613	21.10307
37.6451962724	-33.0945571346	16.94468
37.7464489463	-32.9992415483	21.10639
37.5985749972	-33.1323345036	20.23477
37.6084680659	-33.1076762622	20.85143
37.6447916329	-33.1578077101	21.55173
37.6739276335	-33.0710982378	21.77979
37.6827746684	-33.0523943629	21.0839
37.6970883902	-33.0178205856	20.97735
37.6617004554	-33.1335205769	20.77208
37.6492455957	-33.0164370109	18.16293
37.6271195823	-33.1306031366	19.33709
37.6886999735	-33.1547778049	21.82547
37.7039690553	-33.1685452235	19.12708
37.7258095288	-33.0253266032	19.59094
37.6612803271	-33.1662091102	21.76393
37.7085897086	-33.0346267106	22.32844
37.6710019217	-33.1674769079	21.638
37.7305359183	-33.0915972731	21.14958
37.7285791935	-33.0995207508	20.79909
37.7065340155	-33.1708841357	21.00464
37.7416853993	-33.0686449206	20.95266
37.7154979102	-33.1546013788	21.32159
37.9096392322	-33.0109770413	17.0195
37.8175646147	-33.1479401992	19.52596
37.824207801	-33.1476864497	19.40951
37.8683487772	-33.0774746624	19.31412
37.8293707498	-33.0846379456	18.13198
37.8978883151	-33.0178791898	19.28041
37.8950576148	-33.0500293764	19.20421
37.7769447337	-33.1395145855	20.95716
37.8219888217	-33.127463488	20.53142
37.8813912506	-33.0266250072	19.17899
37.7488469859	-33.1021506582	19.51109
37.7726467252	-33.0651949332	21.2678
37.9319654205	-33.0192979793	22.11541
