#ra,dec,dered_g,dered_r,dered_u,flags
229.83115178,2.08858067,20.839291,20.460674,22.373337,68987912960
229.82942473,2.02026735,20.558222,20.171444,22.283903,68988043264
229.83097969,2.05499513,21.338116,20.98126,22.412346,35253360001296
229.87000065,2.10362554,21.74626,21.293411,23.283434,68987912192
229.87011565,2.07442812,21.637728,21.378752,22.634853,140806476403200
229.91621037,2.05209474,20.775032,20.543217,21.576283,105622105362448
229.95490904,2.1607484,20.790726,20.288025,22.1863,35255507616528
229.95422511,2.0293041,19.938183,19.62661,20.788509,68987912192
229.99550254,2.12416349,19.462658,19.20118,20.471109,35253360001040
229.99588104,2.12337911,21.089725,20.589672,23.26993,35253360001040
230.03603865,2.17315362,19.645884,19.361942,20.663843,68987912192
229.91603359,2.16124552,20.503704,20.129953,21.578474,68987912192
229.91546189,2.0628388,20.190104,19.854883,21.163078,35253360001552
229.9528435,2.01361486,20.416002,20.023941,21.530178,68987912704
229.91523028,2.13936298,22.331581,22.0979,23.719292,68987912960
229.91417344,2.10020242,22.704309,22.964157,25.141815,281543964754176
229.95321058,2.082338,21.815701,21.474049,22.63006,68987912704
229.95442366,2.04053897,21.732927,21.137449,23.534657,68987912192
229.99546913,1.99915277,20.968998,20.472336,23.305006,68987912192
230.03529662,2.09262399,21.537455,21.078569,22.470196,68987912192
230.08332961,2.14856138,15.045123,14.629639,16.378656,35255507615760
230.12150315,2.09431003,20.342525,19.925325,21.374886,68987912192
230.12295341,2.05390974,22.88324,23.182791,23.514446,281543964623104
230.16068945,2.15806094,20.93989,20.398926,22.598547,123214290354192
230.16303581,2.08480345,22.747225,22.349058,23.1574,281543964623616
230.20660694,2.15041685,18.696901,18.323885,19.865545,68987912192
230.25179743,2.04505081,19.39893,19.077673,20.295286,68987912704
230.25351298,2.10951053,20.012737,19.566362,21.100939,68987912704
230.2066264,2.0917642,21.393515,20.872093,23.976824,68987912192
230.20621956,2.06310087,21.190142,20.626724,22.936327,105622104179248
230.20722171,2.09830315,21.501549,21.272041,22.893675,68987912704
230.25141915,2.06394934,22.106468,21.608271,22.952429,105622104310032
230.34101495,2.1578471,24.216064,23.619976,25.265728,281543964623104
230.34082106,1.98304369,19.486401,19.348497,20.729101,193583034535952
230.3904281,2.03023594,20.906065,20.98081,22.284544,68987912192
229.79964024,2.56756423,16.94137,16.771769,17.888069,35253360132112
229.83002438,2.45273771,17.539583,17.161514,18.544958,68987912192
229.82921727,2.58135855,19.172085,18.915096,19.980465,68987912704
229.83128209,2.46994657,19.510942,18.937073,20.916136,68987912704
229.87063836,2.57459241,18.143051,17.655615,19.470541,35255507619856
229.87103438,2.558953,18.671961,18.388628,19.411821,68987912704
229.86940938,2.49988728,19.612034,19.232191,20.412066,17661174088192
229.8304005,2.52129612,21.380121,20.890743,22.551903,68987912192
229.91473954,2.50545233,16.686354,16.569143,17.661222,158398662443520
230.03645305,2.53635711,16.973623,16.486559,18.351858,68987912192
229.91434638,2.43514328,20.135565,19.674675,21.273134,35253360136720
229.91615146,2.44063328,19.928669,19.443954,20.972816,68987912704
229.95245699,2.53468022,22.325649,22.15773,22.844755,246359626219864
229.996159,2.56834295,19.053133,18.460773,20.458937,68988043776
229.99505643,2.48960046,17.958998,17.483829,19.219923,68988043264
229.99664458,2.41979193,19.091393,18.80559,19.930641,68987912192
230.03491946,2.48488315,19.757147,19.309803,20.797344,68987912192
229.95401465,2.58551197,20.767475,20.240198,21.958454,35253360132368
229.95260252,2.4703667,21.766855,21.442446,22.862925,72057663025840384
229.95271463,2.45599054,20.868263,20.329527,22.301674,105622104179216
230.0357202,2.56788308,21.992479,21.584934,23.932896,68987912448
229.91602478,2.53603432,23.92495,23.453491,24.519093,72339138002682112
230.05208701,1.71339135,21.490856,21.156675,22.494362,68987912704
230.05227859,1.72373786,22.949646,22.653849,24.181694,281543964623104
230.05354964,1.59468855,20.767395,20.33131,22.244713,68987912448
230.09155627,1.74688236,22.491133,21.902082,23.907816,281543964623104
230.09104574,1.63233773,21.689213,21.458946,22.744684,68987912448
230.09082871,1.56386595,22.039639,21.729662,23.67428,68987912960
230.13883346,1.56400399,20.934473,20.443218,22.223003,35191082975504
230.14001201,1.59912301,22.687824,22.582081,23.206299,103347785984
230.18075494,1.72175859,22.875648,22.355209,23.723293,175990848488208
230.22894625,1.58484711,15.11426,14.648007,16.504728,35255507619856
230.27817729,1.67756724,16.380674,15.950363,17.616117,68987912704
230.23095473,1.7466217,18.811329,18.249264,20.236025,35253360136208
230.31842269,1.7533732,18.246803,17.881641,19.350965,35253360132112
230.2284435,1.6272381,20.898132,20.445251,21.832455,35253360001040
230.22954369,1.59142505,20.500456,20.257381,21.542746,35253360001040
230.23107186,1.62949254,20.436132,20.211304,21.432734,158398662443008
230.23032819,1.73758321,22.314102,21.743475,22.880177,68987912704
230.2773383,1.66654545,23.372431,22.89386,24.826618,404689300619536
230.36066153,1.71559441,20.69808,20.108229,22.234589,35253393686544
229.8060807,2.12759854,18.822058,18.586243,19.727339,35253360001040
229.8058577,2.08316457,19.735949,19.424852,20.770081,72092847398060048
229.80541806,2.1368988,19.043179,18.777567,19.96225,35253360136208
229.80651916,2.13985065,20.718851,20.281773,21.935865,35253360132624
229.8054236,2.06355612,18.625036,18.331783,19.536158,193583034535952
229.80620798,2.01135019,19.802847,19.449144,20.801094,35253360132624
229.80540223,2.11678869,22.240166,21.718533,24.516336,35253360136976
229.80634022,2.19076996,20.463718,20.182995,21.309359,68987912192
229.80557262,2.15955314,20.48613,20.11076,21.622345,68987912192
229.80578776,2.19397248,21.71628,21.161198,23.329041,68987912192
229.80635915,2.06834809,21.398708,20.9041,23.207554,69591892552
230.0102633,2.11927363,19.083328,18.832176,19.983786,35253360001552
230.00919203,1.98416351,18.915552,18.506834,19.86282,68987912704
230.00880777,2.11312511,22.658846,22.353968,24.616549,105622104310032
230.00937137,1.99095732,21.534561,20.975515,22.642048,281543964623360
230.13955159,2.12559549,22.458307,22.394966,22.978762,316728371712016
230.18128993,2.17115011,19.521769,19.262066,20.466631,68987912704
230.09145744,2.07961698,23.329678,23.223478,24.545208,387097114575120
230.09213184,1.98917873,21.70599,21.181931,23.98634,35253360001552
230.18171804,2.03838484,22.055153,22.156416,22.681955,105622104179032
230.18254229,2.04655191,24.157686,23.605925,25.000547,281543964623616
230.23044872,2.0653943,22.553053,22.255066,23.653566,316728370663696
230.31874288,2.07798177,15.351502,14.973732,16.496513,35255507615760
230.31933326,2.04588417,22.789791,22.498796,23.606037,35253393686544
230.23020127,2.13981511,19.511732,18.98156,21.132799,68987912704
230.23108657,1.98477628,20.725906,20.357416,21.743149,68987912192
230.22923852,1.99985804,21.481361,21.040735,22.501278,68987912448
230.31912546,2.13438551,22.581026,22.646538,24.596127,281543964622848
230.31812622,2.0571177,21.723757,21.458458,23.087776,105624251662864
230.3983815,2.12863741,20.058292,19.625786,20.773054,35253360132112
230.39940449,2.12285273,21.887341,21.773258,24.393021,105622138130704
230.36124933,1.97325899,21.224642,20.699871,21.858578,68987912192
230.35995722,2.00508898,23.505405,22.923267,24.600988,387028361544024
230.36144399,1.988575,22.007881,21.466419,23.155169,439873639153920
229.80587323,2.53950094,18.014381,17.459234,19.546177,193583034535952
229.80605991,2.42502582,20.155437,19.811474,21.360233,68987912704
230.05134658,2.60201947,14.673821,14.153848,16.018162,79792570952
230.05355884,2.45725374,17.099522,16.780575,18.105841,68987912192
230.01021436,2.44982716,20.24946,19.824228,21.430988,158398662443264
230.13783707,2.51642502,17.324955,16.951439,18.376865,68987912704
230.14040154,2.42683872,22.079639,21.605843,23.780685,72092847398322960
230.18205107,2.46076772,15.764749,15.367122,16.972692,68987912704
230.09186977,2.44711423,23.204144,22.613956,24.671955,105624285348696
230.1818452,2.48722118,21.032217,20.828508,21.725557,35253360132112
230.18275699,2.43339627,20.643726,20.157764,22.017586,68987912192
230.13906034,2.55148265,22.168983,21.734154,23.22031,68988043264
230.13784723,2.4192566,22.90073,22.802549,24.867512,281543964754176
230.18060673,2.53185838,22.525768,21.961473,23.080227,281543964623104
230.13973485,2.45573994,22.891607,22.335726,24.958586,281543964754176
230.13805177,2.59564417,23.578987,23.098207,24.399092,281543964623104
230.27739594,2.46942111,21.623096,21.148037,22.268585,68987912192
230.36088614,2.58977395,20.868498,20.648436,21.671684,68987912704
230.3611664,2.43827535,21.729357,21.323488,24.694107,281543964754176
229.80594635,1.4530357,25.356184,24.856552,25.756363,439804919681280
230.05166093,1.46225827,16.419104,15.889408,17.936768,158398662443008
230.01058631,1.55637252,21.937721,21.501516,24.64245,105622104179472
230.00895835,1.44846467,19.04315,18.747105,20.051302,158398662443520
230.05290266,1.48818164,23.93442,23.867237,24.865007,281543964623104
230.08981028,1.5244165,16.114271,15.802935,17.176605,35255507619856
230.09159293,1.51002963,17.343914,17.087408,18.2952,35255507615760
230.13771123,1.48325647,16.069761,15.699454,17.300325,68987912704
230.23079794,1.52344734,16.931936,16.342192,18.604282,158398662443008
230.22904611,1.44048511,15.788007,15.424723,16.958572,268566528
230.18208088,1.52722493,18.782185,18.499516,19.720623,68987912192
230.23109657,1.53852416,18.520542,18.288876,19.393005,68987912704
230.18186112,1.49291869,24.261217,23.700197,24.88275,316730484195600
230.23000254,1.53004094,22.433207,21.899235,22.993885,68987912448
230.36014527,1.52172027,14.641722,14.304745,15.767318,68988043264
230.36074455,1.47706558,17.029902,16.641869,18.277504,68988047360
230.36175356,1.53210672,20.5534,20.59383,21.136776,68987912192
230.27752736,1.48468007,21.901649,21.478878,23.057695,96972308552
230.3192199,1.45091629,21.336561,20.760572,24.755514,35253360001808
230.31838352,1.45225078,23.029293,23.261932,24.262234,387099261927696
230.36153939,1.54825379,23.296391,22.79624,23.877943,422281453109504
230.39797226,1.51605092,17.054445,16.690489,18.18618,35255507619856
230.39927142,1.51432136,18.6134,18.104435,19.832369,35253393690640
230.39785129,1.43359214,17.096476,16.784184,18.044367,68987912192
230.39872054,1.40599516,17.962082,17.565952,19.16909,35253360136208
230.39972759,1.48690851,21.338226,20.814569,22.661953,68987912960
230.05311017,1.89391197,22.655123,22.496857,24.398359,105622137868560
230.0514004,1.86175429,21.12219,21.090557,24.823936,105622137868560
230.00869073,1.95470346,23.118343,22.671076,25.222607,281543964623104
230.1401793,1.83515729,15.495964,15.746422,16.636002,35255507619856
230.13838867,1.83518853,17.125103,16.746799,18.286663,35253360136208
230.13945457,1.83727101,23.470341,22.962273,24.303635,316659650924888
230.18149391,1.83845245,21.846231,22.061357,23.303036,72163216143290640
230.22854683,1.95118281,16.391165,15.867921,17.737955,35255507619856
230.13868965,1.83020931,18.222662,17.659454,19.695854,68987912704
230.18166672,1.8497987,17.492701,17.004261,18.821636,68989096448
230.22846131,1.89899267,17.773745,17.318005,19.001802,69055021128
230.13957067,1.90700869,20.141472,19.728567,20.990253,68987912192
230.1809742,1.90845019,21.078876,20.656185,21.509098,68987912704
230.09234985,1.76664859,20.973532,20.391218,22.651054,35253360001040
230.18094719,1.95993715,21.428078,20.891325,22.073341,68987912704
230.18321017,1.87551831,21.761105,21.220694,23.293926,68987912448
230.22963514,1.82496428,24.175163,24.012499,25.277105,281543964623104
230.31968161,1.85347367,14.762343,14.177445,16.108175,202381275303952
230.35993701,1.87572485,16.51132,16.099218,17.71743,68988047360
230.35951166,1.78645106,17.011759,16.583197,18.207443,68988047360
230.27781555,1.90257708,18.442003,17.976812,19.442974,68987912192
230.318125,1.89626363,19.545229,19.035133,20.972633,68987912192
230.33277926,1.68461743,18.382515,17.960093,19.465767,193583034531856
230.33348351,1.71012595,19.268644,18.729784,20.613831,72215992700371456
230.33332069,1.62767862,20.929338,20.566896,21.616653,193583034531856
229.80200363,2.07836106,15.771872,15.180239,17.22554,193585182015504
229.80291865,2.00458927,18.631752,18.371254,19.528318,35253360132112
229.80186741,2.19252998,19.231865,18.998882,20.228437,35253360001040
229.80401838,2.03728865,21.340805,20.797453,23.611065,35253360001040
229.80180114,2.03376181,21.569351,21.168787,23.774839,35253360001040
229.80183653,2.10453989,18.604874,18.398008,19.513374,35253360001040
229.80359438,2.10487511,19.525425,19.216404,20.463652,35253360001040
229.80391662,2.02529134,19.814533,19.478542,20.742786,35253360001040
229.8015598,2.02549064,20.195112,19.8008,21.342142,35253360001040
229.80194783,2.01950308,20.948763,20.463511,22.192392,175956488749144
229.8039382,2.16576947,22.138485,22.226244,23.085905,35253393686544
229.80358314,2.08298408,19.488672,19.210697,20.4681,35253360132624
229.80153836,2.16759639,19.864258,19.565844,20.7292,35253360136208
229.80249329,2.18710646,20.540892,20.125238,21.578039,35253360132368
229.80307436,2.17653448,20.199575,19.898142,21.01029,68987912704
229.80134866,2.06520856,20.698011,20.272432,21.857105,35253360132656
229.80310703,2.09471528,19.89126,19.584122,20.81584,68987912192
229.80363049,2.11738299,20.468554,20.081387,21.588394,35253360001552
229.80362779,1.99312712,20.132265,19.745625,21.433386,68987912192
229.80148012,2.13140141,21.164288,20.661028,22.049738,105622104178704
229.80400897,2.17230175,20.79353,20.386429,21.981453,105622104178704
229.80203382,2.10009296,20.923548,20.371958,22.356647,68987912192
229.80271595,2.05615534,21.569454,21.180336,22.235102,105622104178960
229.80278013,2.0291599,22.66317,22.164503,25.755508,545428936458512
229.80349822,2.03246896,20.966362,20.435217,22.644911,68987912704
229.92914099,2.0440667,17.53364,17.225704,18.493454,35253394735120
229.93023306,2.04373169,18.260361,17.999846,19.149281,35253361447440
229.96958425,2.10467094,18.108446,17.838293,19.041246,35253360132112
229.97139753,2.10425417,20.953503,20.430485,21.982855,35253360132112
229.97019832,2.14876437,16.921997,16.539726,18.038168,68987912192
230.02186318,2.15755957,12.551075,12.066811,14.861584,483856252014608
230.02036132,2.01296052,15.962086,15.57199,17.133036,68988043264
229.92812615,2.07567382,18.478062,18.217333,19.348539,68987912192
230.02208811,2.02569198,18.055647,17.681656,19.105799,35253360132112
229.93014816,2.1780097,20.529516,20.126869,21.531809,35253360136720
229.96903298,2.12508833,21.217531,20.808125,22.171648,35253360136720
229.96968182,2.07419328,20.182499,19.83103,21.226358,35253360132112
229.92806977,2.07239683,23.021564,22.7495,24.181704,105624285217040
230.09646249,2.14864789,15.180222,14.824469,16.319811,35255507615760
230.09594191,1.99959645,15.217538,14.755567,16.600922,79792570440
230.14532593,2.13635285,23.671312,23.641424,24.508018,387097115889936
230.09681423,2.08693932,22.745058,22.825602,23.533842,105622137733392
230.14467575,2.08543928,22.562092,22.406425,23.256447,2416187539712
230.2887982,2.16064555,17.144945,16.793999,18.204092,35253360001040
230.24225529,2.05869863,22.984804,22.722033,23.631449,105553418256728
230.24108785,2.12587917,20.932812,20.419497,22.606508,105622104178704
230.28731785,2.11681473,19.950834,19.548288,21.033279,35253360001808
230.20085149,2.03641129,20.574488,20.304241,21.433285,35253360001552
230.20203402,1.9982913,22.615814,22.719582,25.233015,281543964754688
230.23989922,2.17738954,20.720146,20.298479,22.045033,68987912704
230.28883139,2.09065015,22.676695,22.317263,23.298328,35184674079064
230.3338857,2.04622485,23.594545,23.224522,24.947447,281543964623104
230.38822188,2.01704397,17.02906,16.664347,18.184706,35255507619856
229.80140383,2.46616373,20.804771,20.350929,21.808138,158398662443264
229.80165525,2.44110397,20.570648,20.116358,21.785469,35253360132112
229.80168104,2.50974534,21.497393,20.936916,24.216539,281543964754176
229.80217392,2.51567978,22.264622,21.775604,25.023853,105624251797776
229.80358479,2.49920675,23.517651,23.29867,25.001251,72356661469253888
229.92773448,2.45023729,15.640699,15.293022,16.663954,68987912704
229.92913864,2.43864766,17.269085,16.913359,18.375656,35255507616272
229.96951691,2.56462853,18.164637,17.8265,19.130451,68987912704
229.97004039,2.58685999,20.519445,20.255983,21.279356,35253360001552
229.92865017,2.49519768,21.905609,21.987003,23.59182,105624251793424
229.96976104,2.60740658,22.000395,21.624582,22.446402,246359626220048
229.96916589,2.51632047,24.108566,23.703674,24.728477,72339138002551040
230.07094722,2.60228204,16.914164,16.606352,17.743214,68987912704
230.07064081,2.49917891,21.701143,21.322084,24.577713,72092847398851344
230.14487783,2.3968277,17.721771,17.43672,18.637716,35255507485200
230.0724946,2.46126958,18.581287,18.341797,19.510504,35255507619856
230.09591803,2.58787092,19.751089,19.381367,20.553621,35253360136720
230.09577633,2.43850011,18.731934,18.156317,20.160816,68987912704
230.20045163,2.51929646,20.102686,19.835857,21.324989,68987912192
230.09766072,2.52296284,22.859243,22.727247,23.574408,281543964623104
230.14461722,2.5216464,23.008974,22.694229,24.647932,281543964623104
230.24148382,2.51196749,24.377958,24.014017,24.997393,316728370663696
230.33282782,2.53460227,23.494335,23.61009,24.454491,105622137868560
230.33157257,2.55508442,18.329147,17.971294,19.251204,35253360001552
230.33371898,2.57989559,21.097357,20.501751,21.754694,68987912704
230.33241206,2.47065543,21.732342,21.617895,22.282637,2278815825992
230.2872251,2.57270607,22.257458,22.155977,24.114719,281543964623104
230.33403241,2.45706122,22.38204,22.197325,23.420488,281543964622848
230.38778511,2.58083,15.880548,15.561819,16.873421,35255507484688
230.38830829,2.53847234,20.001799,20.029613,20.89189,68987912704
229.80138574,1.45891787,15.945024,15.592502,17.065453,35255507619856
229.92760002,1.51369566,18.157038,17.803579,19.197889,193583034531856
229.92780137,1.46470376,19.26343,18.921871,20.141684,68987912704
229.80175637,1.52041211,22.516851,22.343662,23.372105,68987912448
229.80384162,1.49149864,21.87097,21.649826,23.641916,68987912448
229.80197029,1.42428614,22.041603,21.68614,22.683254,68987912192
229.97059765,1.55100915,17.752567,17.330315,18.816992,68987912704
230.07075054,1.46271732,17.169321,16.795757,18.264318,52847693660176
230.07126154,1.46589884,19.518621,19.128563,20.477304,35253360132624
230.07177323,1.46768052,23.846123,23.536497,24.668776,316730517881104
230.02101491,1.49852523,21.129772,20.848171,21.58515,68987912704
230.02019206,1.46478257,20.80191,20.430445,21.741632,68987912448
229.97087897,1.47375854,22.118315,22.089371,24.148214,68987912448
229.97030178,1.42392234,22.308956,21.901943,23.889141,175990848487696
230.07198829,1.42429649,21.123056,20.620668,22.627781,193583034532112
230.02100457,1.52267767,23.41692,23.609818,25.669325,439804919677184
230.14555492,1.53286236,18.995068,18.400948,20.631006,68987912192
230.09601396,1.51230302,20.618107,20.341326,21.758629,217164414976
230.20047367,1.44973049,20.177467,19.71475,21.579212,68987912960
230.09621476,1.49171133,23.009907,23.074717,25.422609,422281453109504
230.14349088,1.48168945,23.313896,22.868464,25.459454,281543964623104
230.23972575,1.40489703,19.574932,19.096596,20.761255,35253361967124
230.28848104,1.54800876,17.339956,16.998257,18.384411,68987912192
230.28922336,1.53828566,16.196531,15.826443,17.313646,35255507619856
230.3879144,1.52999671,23.810881,23.454599,24.882442,281543964623104
230.07221321,1.93943137,16.782497,16.39352,17.976904,68987912192
229.96943885,1.97521151,18.536249,18.318729,19.448355,68987912192
229.97011346,1.9318197,21.108765,20.661423,21.876144,105622104179472
229.97154108,1.88769805,20.548513,20.11487,21.512815,79792570952
229.97058452,1.96925858,22.831877,22.467319,23.922012,439873639153920
230.02152234,1.87002214,22.689455,22.54785,23.772926,68987912192
230.07287973,1.86980213,22.274473,21.829489,24.741259,68988043264
230.09768914,1.9767338,21.138861,20.652817,22.578585,68987912704
230.07114148,1.93534301,23.864882,23.43947,26.180822,281543964754176
229.80927924,2.01075128,18.795519,18.538885,19.675682,193583034531856
229.80949874,2.01393524,19.895117,19.614704,20.862932,158398662447104
229.80936763,2.05147088,20.920313,20.420656,22.139999,105622104178704
229.84987198,2.14782055,19.73094,19.424002,20.56146,35253360132112
229.8516046,2.15803942,18.428696,18.032284,19.480793,35255507615760
229.85074018,2.08669215,17.957403,17.614752,18.95426,158398662443008
229.84922863,1.98728323,19.126116,18.863297,20.062948,68988043776
229.78188534,2.10000435,20.891111,20.450623,21.943439,35253360136720
229.78148671,2.10045132,21.077433,20.697632,22.36158,35253360136208
229.77997379,2.17979805,20.161446,19.830673,21.253628,68987912192
229.8086162,2.18538652,20.011475,19.644524,20.884249,68987912704
229.80805185,2.13279538,20.118599,19.814781,21.093596,68987912192
229.80937175,2.08857812,20.127428,19.792524,21.211887,35253360132112
229.80859361,2.00623611,20.406691,19.971914,21.650898,35253360132368
229.80707249,2.00633799,20.999155,20.461246,23.270851,105622104309776
229.80921651,1.98861627,20.763199,20.564947,21.883232,68987912704
229.85005489,2.07652172,20.531525,20.291981,21.532818,68988043776
229.85044325,2.05222108,20.259226,19.903025,21.223087,68987912192
229.78188715,2.16464542,21.031757,20.572273,22.550751,72057663025971200
229.78125532,2.01629225,20.861158,20.381763,22.098377,35255507615760
229.80715315,2.1431313,20.68992,20.260336,22.586201,68987912192
229.80821614,2.03708217,22.501772,21.917885,25.11618,35253393555728
229.84912231,2.12150508,22.182732,21.864344,23.647694,68987912960
229.85130947,2.13379301,20.743643,20.253565,22.727737,68987912192
229.84937421,2.08131469,22.639727,22.881426,25.395224,440038995395328
229.85068948,2.01072019,21.006041,20.565855,22.761797,68987912448
229.85059506,2.00159583,20.839256,20.394464,22.147663,234411262024
229.85083507,2.00779068,20.884867,20.452152,22.156466,68987912704
229.89184629,2.14094509,21.255266,21.117794,22.634523,68987912448
229.89322576,2.1242064,23.471016,23.066706,24.081362,387028394967384
229.89333043,2.06483683,16.776476,16.440706,17.861502,68987912704
229.93740356,2.00034138,19.393541,19.182079,20.349417,35253360132112
230.02313408,2.1552371,17.722065,17.343874,18.861412,35253360398864
229.89390115,2.05395725,18.424864,18.162422,19.379791,68987912704
229.93613978,2.17443744,18.015139,17.716112,19.017147,68987912704
229.93638762,2.06670504,19.814342,19.510664,20.915213,35253360132112
229.93764325,2.06958749,21.108564,20.618547,23.278315,105622104314384
229.93582092,2.06878273,21.884752,21.626755,23.046055,105622104178704
230.02300519,2.05047986,19.211128,18.65078,20.44935,68987912704
229.937575,2.1109347,19.954264,19.649258,20.794971,68987912704
229.97296445,2.12888538,20.28554,19.880465,21.212051,68987912704
229.93752986,2.02882877,22.905445,22.35565,25.809107,68987912448
229.97406945,2.07496929,21.863739,21.282927,22.776043,68987912192
230.02485854,1.98083392,23.26548,23.16218,23.967632,281543964754176
230.06668033,2.13591284,19.15321,18.864487,20.064701,68987912704
230.06567039,2.01185287,19.469873,19.20295,20.44256,68987912192
230.12028463,2.06792131,19.685711,19.376558,20.757908,35253360132112
230.12010285,2.15191732,22.445089,22.43763,22.951685,281543964623104
230.11798821,2.05447195,22.743805,22.169168,24.981865,68987912960
230.2548127,2.02758012,17.429977,16.970194,18.694118,35253360136208
230.30075133,2.14314791,14.655491,14.612156,15.847451,35255507619856
230.20876252,2.00005713,18.747082,18.499329,19.625416,68987912192
230.25467265,2.17946162,18.000114,17.489229,19.190323,35253360001040
230.25573789,2.11549413,20.300489,19.989292,21.283676,35253360001040
230.25378009,1.99563015,20.539181,20.310081,21.781424,158398662447616
230.25406931,2.09973692,22.722763,22.561359,25.498857,105622137733392
230.29928222,2.08874395,21.866529,21.536112,22.388592,68987912704
230.20849732,2.00581588,24.238602,23.824617,25.18886,281543964623104
230.39530366,2.10199778,15.999157,15.670155,17.115904,158398662443008
230.34899029,2.07554333,18.03183,17.834003,18.926317,68988043264
230.34879971,2.04197039,18.75305,18.334064,19.838631,35253360001040
230.3949995,2.16667617,18.543219,18.10717,19.863768,158398662443008
230.35009149,2.09177419,20.248896,19.796602,21.742329,68987912192
230.35013445,2.05427271,22.378788,22.640186,25.183491,281543964623104
229.78041917,2.56528042,15.681867,15.242687,16.857433,68987912704
229.78096693,2.58584517,17.557646,17.107018,18.692602,35255507615760
229.8507519,2.57718215,16.560846,16.128387,17.831837,35255507619856
229.89184529,2.43483092,17.864408,17.969728,18.975061,68987912704
229.78051577,2.428139,20.057537,19.64432,21.156183,35253360001040
229.80880687,2.45396179,18.764526,18.51516,19.675251,68987912704
229.85046104,2.58803188,18.942554,18.620157,19.914507,68988043776
229.84976324,2.53518215,18.142776,17.707767,19.387964,35255507484688
229.85022966,2.41755558,19.634792,19.379644,20.544502,35253360001040
229.89376077,2.50507667,19.403048,18.909155,20.886946,35255507615760
229.80823482,2.57143385,20.586037,20.123264,21.936722,35253360001072
229.892488,2.51568019,20.944147,20.552561,21.373928,68987912192
229.80865277,2.51966864,22.443531,22.001925,24.028255,281543964623104
229.80806845,2.46242511,21.03463,20.54768,22.234806,68987912704
229.85162458,2.47379421,21.232243,20.673594,22.807522,69055156552
229.78081143,2.5475884,23.700903,23.423786,24.26206,281544233189632
229.93673815,2.56427024,18.945093,18.370476,20.397753,68988043776
229.97441668,2.49349556,18.845892,18.325417,20.25989,68987912192
229.93750379,2.4175289,20.868471,20.53776,21.827955,68987912704
229.97208773,2.56518678,20.854502,20.572271,21.443201,68987912960
230.02415367,2.49163125,22.489525,22.763487,23.867113,105622137733392
230.02386529,2.59767214,23.142708,23.149294,23.741802,281543964754176
230.02360837,2.51935109,21.299232,20.798578,22.524195,68987912448
230.12042361,2.41430215,15.851963,15.469326,17.072922,35255507484688
230.06644026,2.45664946,17.428833,16.903837,18.864382,35255507619856
230.16898467,2.40914445,20.151609,19.690887,21.137886,35253360136720
230.11857323,2.47602152,21.15604,20.802347,22.217527,68987912704
230.16813239,2.41614312,22.434755,22.021177,23.188704,35255507484944
230.21074232,2.49353569,14.510543,14.07364,15.883009,202381275303952
230.25583367,2.49866124,17.388287,17.054806,18.40811,68987912704
230.2561233,2.60019392,22.065218,21.826021,24.168133,72251177072726288
230.25569593,2.45464064,15.952989,15.514948,17.18572,68987912192
230.25505955,2.43881966,19.859659,19.837749,20.587093,35253360001040
230.29994991,2.51488938,18.98748,18.61447,19.904285,68987912704
230.35099118,2.59349144,17.91613,17.469639,19.174347,35255507615760
230.35010072,2.59197665,20.132553,19.6049,21.525738,35253393686544
230.39652419,2.40806179,22.141331,21.924427,23.569149,68987912192
229.78032821,1.42088904,18.812393,18.524046,19.732676,35253360001040
229.80864355,1.51712452,21.310541,20.959028,22.439772,475058011247120
229.85003713,1.50533872,18.789331,18.460806,19.75495,35253393555472
229.85170807,1.47994731,19.293091,18.903685,20.202749,35253360001552
229.80723542,1.49151032,21.612591,21.279272,22.284128,68987912704
229.80923143,1.54132085,22.332541,22.382032,22.746559,281543964754432
230.02469074,1.50455901,17.072733,16.743593,18.137953,35255507619856
229.97282574,1.48013578,17.506863,16.990875,18.945488,68987912704
229.97448419,1.45170162,19.937962,19.669086,20.794849,193583034536464
230.02270083,1.44075254,22.01092,21.581947,22.613266,281543964623616
230.02472411,1.43681716,21.114815,20.617926,22.630793,68988043520
230.06577384,1.54830497,22.226305,22.007414,22.890715,68987912448
230.02364398,1.42692452,23.91411,24.022961,25.630846,281543964754688
230.16634157,1.52628733,16.878086,16.279739,18.690296,35255507615760
230.16702558,1.47608375,20.043312,19.803009,21.232965,68987912192
230.20958995,1.52068467,18.084249,17.536129,19.548639,35253360136208
230.2111443,1.5212698,22.332094,22.171322,23.699783,72163216142242064
230.21087665,1.48407303,18.369438,18.128263,19.434347,68987912704
230.1682143,1.48587121,22.858608,22.310801,23.316442,2244455956808
229.84394823,2.17558725,19.275873,19.034851,20.313646,35253360001552
229.84426096,2.17605549,20.529184,20.107801,21.718884,105624251662352
229.84417343,2.10588789,19.327881,19.074192,20.20388,35253360001040
229.84581733,2.10627678,21.624918,21.099277,23.345022,35253360001040
229.84381637,2.09158025,19.671818,19.353008,20.659616,193583034535952
229.84513204,2.13618801,19.732971,19.409592,20.66548,68987912704
229.84512113,2.1119503,18.388817,18.18178,19.33754,35255507615760
229.84446077,1.98554412,18.304619,18.073725,19.27984,68987912192
229.84483511,1.99875063,19.52285,19.33235,20.641384,193585182016016
229.84502978,1.99801308,20.516094,20.074129,21.624531,35253393686544
229.88591714,2.10824831,18.895969,18.724573,19.68961,68987912192
