198.98042821,17.5115432,21.7455272674561,21.3511524200439
198.84692846,17.56386961,22.9098148345947,22.4420509338379
198.90054586,17.63864337,20.9668579101563,20.3888187408447
198.95760608,17.58645609,20.5914916992188,20.3499984741211
198.93762984,17.44212641,20.5751781463623,20.1916122436523
198.9847859,17.52080483,17.7773685455322,17.2714710235596
198.9105811,17.61534673,24.5457744598389,24.1848335266113
198.96175864,17.63758664,20.817741394043,20.5511417388916
199.04600462,17.61717452,16.9565620422363,16.6130199432373
199.04800265,17.61452478,19.9159355163574,19.7178173065186
199.04517144,17.60551773,17.7677955627441,17.2889308929443
199.04683361,17.63475012,20.2250480651855,19.9554233551025
199.03582391,17.46303477,19.9959907531738,19.5986423492432
199.04736338,17.59017048,20.7548046112061,20.5326919555664
198.96073908,17.53316284,18.934606552124,18.5382175445557
199.0473423,17.61281376,22.9451942443848,22.557804107666
199.00397718,17.63619244,20.7373065948486,20.5048179626465
198.9900718,17.43869579,20.6614322662354,20.2618713378906
198.97864147,17.58515477,20.1856231689453,19.8700313568115
198.98476041,17.61239474,20.1107997894287,20.0116024017334
199.06087716,17.63262691,20.3554859161377,20.2275257110596
199.03828327,17.63242269,19.0621719360352,18.6241054534912
199.03859007,17.62442562,20.818380355835,20.5669364929199
199.0393779,17.61239809,20.3646297454834,20.1422672271729
199.06265919,17.63021613,19.4011611938477,18.8374671936035
199.04390352,17.63729167,20.969654083252,20.6646671295166
198.97724047,17.46016828,24.8107585906982,25.0431671142578
199.04463751,17.58595287,21.630952835083,21.2245216369629
198.986388,17.48748252,25.3271465301514,25.0276737213135
199.03503017,17.62720016,21.5021934509277,21.1874198913574
199.04997543,17.62836355,20.9708766937256,20.7899932861328
199.05053109,17.62648517,21.2465782165527,20.9297733306885
198.92351829,17.54478692,22.7008018493652,22.5363636016846
199.06341705,17.60535183,20.9842586517334,20.6665744781494
198.91987064,17.59111035,23.102933883667,22.5655899047852
198.95711473,17.63008567,21.9072933197021,21.601354598999
199.0214782,17.61640995,20.5388355255127,20.2850246429443
199.02545758,17.6163388,19.8124141693115,19.5784702301025
199.02597411,17.61888355,20.7021026611328,20.5112323760986
198.94198874,17.62173799,22.9341163635254,22.4697456359863
198.90339306,17.47003965,22.8446617126465,22.6031112670898
199.03582379,17.63815894,19.6620235443115,19.4083805084229
198.93970246,17.54433899,22.8585510253906,22.3046951293945
198.98295112,17.62316297,22.9720973968506,22.5481948852539
198.98478146,17.62958255,22.4195804595947,21.8598194122314
198.98205272,17.50689678,21.555492401123,21.4431667327881
198.99012047,17.4987838,22.947380065918,22.8263206481934
198.96775982,17.53905422,22.8171272277832,22.2960987091064
198.97807833,17.6020827,22.3627281188965,21.8762550354004
199.00271903,17.6310418,21.8181285858154,21.3150196075439
199.03645244,17.62015389,18.9463119506836,18.6659812927246
199.036373,17.62135301,20.3718700408936,20.08664894104
199.03680938,17.6231993,22.2408962249756,21.9901008605957
198.9832241,17.63375852,22.0052299499512,21.839916229248
199.01227371,17.62158428,22.9900817871094,22.407808303833
198.9901497,17.44097071,21.3689746856689,20.8442726135254
199.00718346,17.61174771,21.9820003509521,21.6397609710693
199.00751672,17.61292961,22.7283039093018,22.3243846893311
199.0434547,17.62782107,21.8046684265137,21.5631294250488
199.02463822,17.63854713,21.6272029876709,21.2867946624756
199.01846578,17.55613995,23.1084442138672,23.337797164917
199.0237329,17.59335291,22.266658782959,22.138786315918
199.02371211,17.45568129,21.6241626739502,21.2580223083496
199.0461231,17.62743064,22.7224769592285,22.2368412017822
199.03965119,17.63073791,22.3122158050537,21.8321762084961
199.0185298,17.63742639,21.5049247741699,21.2242450714111
199.03689285,17.58991685,21.4152488708496,21.1514091491699
199.03529996,17.55503824,22.4224681854248,22.105978012085
199.03930239,17.60375682,22.6679592132568,22.6281204223633
199.04460166,17.59861521,21.5973300933838,21.2292003631592
199.02107836,17.63083911,21.9255409240723,21.6118068695068
199.04025086,17.59511053,22.1063690185547,21.8103294372559
199.04339027,17.56666846,22.2571659088135,21.947546005249
199.04730075,17.6310591,21.777811050415,21.6239128112793
199.03836471,17.63614882,21.2958812713623,21.058723449707
199.03567125,17.47429252,23.3676795959473,23.2294540405273
199.06236444,17.62192759,22.5043468475342,21.9405212402344
199.06357089,17.63237171,22.2187671661377,21.6564674377441
199.03690945,17.47328707,21.6736354827881,21.3682422637939
199.04309349,17.55564238,23.0936527252197,22.6860408782959
199.04642799,17.58032109,21.568603515625,21.2933597564697
199.03605943,17.44757722,23.1342353820801,22.8661308288574
199.04874096,17.61085873,22.8487815856934,22.353666305542
199.04858352,17.55897756,22.5260219573975,22.0256595611572
199.03640206,17.60263977,21.8022365570068,21.6036281585693
199.06085609,17.6160012,21.6947193145752,21.6233234405518
199.06326032,17.58851655,22.5099201202393,22.3066673278809
199.06536378,17.61374016,22.6732902526855,22.2314853668213
199.01832607,17.57640919,23.1010894775391,22.581184387207
199.01469074,17.44041299,25.233715057373,25.4475288391113
199.06835881,17.63311488,18.0389232635498,17.5886974334717
198.98138098,17.5659407,23.3549098968506,22.8420104980469
198.97131242,17.50907233,24.4436073303223,24.1457405090332
199.10045427,17.60766165,17.8791751861572,17.4846687316895
199.09085782,17.62689547,21.8592433929443,21.5466403961182
199.1002025,17.60627294,21.6668872833252,21.24582862854
199.12447925,17.61902489,18.3853302001953,17.9335136413574
199.10466166,17.61919902,18.4250965118408,17.9765090942383
199.10590463,17.61735065,19.5476016998291,19.2303676605225
199.07439617,17.62912891,16.5089702606201,16.6539516448975
199.10641323,17.61973331,22.2558460235596,21.8300514221191
199.12559016,17.61853907,20.6620941162109,20.3798389434814
199.08808444,17.59392369,18.2282810211182,17.7647953033447
199.08786959,17.62583134,18.5026683807373,18.0431709289551
199.10285159,17.57941047,17.7983684539795,17.2720699310303
198.93557653,17.53258251,23.4254550933838,23.1685352325439
199.11070788,17.53499006,15.5222320556641,15.1310367584229
199.13019845,17.56428237,17.0266876220703,16.4927558898926
199.13920946,17.53350212,17.2452640533447,16.6554431915283
199.06795074,17.62958877,19.0155391693115,18.5936679840088
199.07685858,17.61289863,20.6500015258789,20.4176940917969
199.06337487,17.43046114,18.7130508422852,18.2068138122559
199.10275141,17.61374938,20.7288589477539,20.4725666046143
199.10306534,17.61474465,20.8209075927734,20.8747501373291
199.10625751,17.63372633,20.6554431915283,20.4104270935059
199.10476026,17.63301641,22.2832069396973,22.0366039276123
199.06838297,17.59765575,20.0888328552246,19.8771553039551
199.06225514,17.43765004,20.3165493011475,20.429027557373
199.08563883,17.61770502,21.8765907287598,21.6021766662598
199.08708251,17.63314392,19.7345390319824,19.5586833953857
199.0863486,17.6349417,21.6304473876953,21.1945781707764
199.08764484,17.6035381,20.6118507385254,20.2987270355225
199.08605622,17.56602048,19.6454734802246,19.3845176696777
199.0927392,17.62331788,20.8044261932373,20.4943790435791
199.09168783,17.62356203,20.9328556060791,20.6382694244385
199.09974389,17.6288269,20.5941410064697,20.3627071380615
199.10294862,17.621645,19.7187099456787,19.4630661010742
199.10498815,17.57324318,20.7586441040039,20.47438621521
199.11282535,17.6258406,20.6695137023926,20.4237117767334
199.09618854,17.49772237,20.7726879119873,20.2413578033447
199.09298987,17.44384313,20.0833339691162,19.7131786346436
199.10001967,17.58924126,20.7596073150635,20.4533729553223
199.13498589,17.63209303,20.1602153778076,19.9515113830566
199.12934975,17.63098596,20.2860298156738,20.0491828918457
199.11358628,17.63243585,20.4013023376465,20.2006072998047
199.11365636,17.63089431,21.9903430938721,21.7423248291016
199.10362814,17.49294495,20.5187873840332,19.9571208953857
199.11574174,17.62401957,22.3515815734863,21.9642353057861
199.11768915,17.62986319,20.5409278869629,20.3607959747314
199.11738568,17.63166882,20.4977340698242,20.3252944946289
199.1036184,17.44756897,19.7446708679199,19.4363441467285
199.11736099,17.61909967,19.6287689208984,19.3488941192627
199.12853568,17.59977729,22.390531539917,22.3142776489258
199.11659133,17.60313242,20.4227161407471,20.2609539031982
199.13272916,17.63204804,21.445333480835,21.1392021179199
199.1161684,17.622304,19.8602504730225,19.65651512146
199.1216249,17.63133605,20.6495628356934,20.423168182373
199.12177927,17.62817475,20.5227394104004,20.3309841156006
199.16349397,17.62790288,22.1314373016357,21.751501083374
199.16451287,17.6247574,22.4756755828857,22.5320587158203
199.13364832,17.61907958,20.3267383575439,20.1547088623047
199.17750145,17.61891796,20.8226718902588,20.6611289978027
199.14602199,17.62027794,22.8853893280029,22.7643661499023
199.16376851,17.62338841,22.6865234375,22.1371822357178
199.16422808,17.62665515,22.593412399292,22.2683868408203
199.14689784,17.5858869,20.0524749755859,19.8468704223633
199.16349314,17.62040646,20.5512218475342,20.3312644958496
199.1675296,17.61413509,20.3409481048584,20.1395874023438
199.17087129,17.62498562,20.1071929931641,19.9056339263916
199.16356804,17.62479593,21.1773815155029,20.9805374145508
199.1921415,17.57836545,20.8126640319824,20.3725490570068
199.1878423,17.5165084,20.3814716339111,19.8789691925049
199.18951254,17.58988857,20.8858509063721,20.5731086730957
199.12124128,17.60237124,20.3474941253662,20.0868644714355
199.12074933,17.5604212,20.3501949310303,20.1977710723877
199.1259913,17.62247137,20.3826541900635,20.1917858123779
199.1243797,17.62232243,21.9357528686523,21.5220794677734
199.17621843,17.46073638,20.545446395874,20.1678848266602
199.21847267,17.59444046,20.8870754241943,20.6932792663574
199.1048182,17.56671052,22.3429641723633,21.8348960876465
199.10406908,17.60446242,21.8895893096924,21.5829658508301
199.10862306,17.63093637,20.8511943817139,20.5727844238281
199.10929875,17.63235977,22.8346786499023,22.2367630004883
199.11016394,17.63326987,22.4584178924561,22.0408535003662
199.06793952,17.62207233,21.3217468261719,21.0425205230713
199.06807136,17.60138035,21.2217807769775,21.0100631713867
199.07424021,17.61124553,20.7919654846191,20.5818672180176
199.08657095,17.60670419,21.3453388214111,21.0229339599609
199.09119746,17.63379926,21.0750007629395,20.7081527709961
199.09783047,17.61832766,20.8399620056152,20.6436672210693
199.10444005,17.60527917,21.1085567474365,20.7946338653564
199.12081572,17.62438415,20.9786148071289,20.7181053161621
199.07651884,17.63534523,22.0599670410156,21.6244869232178
199.08681276,17.6283145,20.9066753387451,20.711088180542
199.10926455,17.44420286,21.5599365234375,21.7243099212646
199.12086898,17.58456022,20.9653587341309,20.6925792694092
199.12029176,17.58582742,21.1251029968262,20.9184722900391
199.13330726,17.62824269,21.0705127716064,20.7836875915527
199.13358448,17.61471036,21.2167224884033,20.8559513092041
199.0641759,17.5943496,21.366060256958,21.1133422851563
199.07368756,17.60893743,21.972900390625,21.6909809112549
199.07550159,17.63232382,22.7722492218018,22.3046379089355
199.12393812,17.6324523,21.1692333221436,20.9398136138916
199.07698199,17.62757055,21.842924118042,21.2441272735596
199.14280072,17.44856524,25.0160675048828,24.5053882598877
199.14664729,17.42885847,21.4732036590576,21.2948875427246
199.16456444,17.56958838,20.9464855194092,20.7117500305176
199.17388352,17.44645032,25.3477802276611,25.5212001800537
199.07418106,17.62339546,22.0788478851318,21.5719394683838
199.06491516,17.6037092,22.3688507080078,22.1714000701904
199.06803435,17.61016678,21.4959831237793,21.1610584259033
199.06987401,17.63078232,22.3326930999756,21.8224411010742
199.07064506,17.63498976,22.4483089447021,21.9372081756592
199.06783611,17.59320267,21.3487281799316,21.0207405090332
199.07199403,17.63644858,22.0252494812012,21.5974826812744
199.06928499,17.61521297,21.2608833312988,21.0406951904297
199.07519553,17.56874721,21.3849830627441,21.149995803833
199.07551797,17.62219424,21.9484615325928,21.5829219818115
199.07626924,17.61474611,21.3710670471191,21.0976448059082
199.07168661,17.5997958,21.6873435974121,21.4057064056396
199.07612335,17.48246321,22.7827701568604,22.2267055511475
199.07005703,17.59915514,22.2350196838379,21.7485179901123
199.09530769,17.6239791,21.6533527374268,21.4011001586914
199.09445978,17.60032389,22.8868255615234,22.4427471160889
199.07250201,17.62174208,22.8421096801758,22.8623695373535
199.09550151,17.60999152,22.2021942138672,21.7530937194824
199.0951166,17.61062553,22.298152923584,21.8620338439941
199.09735106,17.63029932,22.2434940338135,21.7938690185547
199.07482219,17.45230821,21.9886741638184,21.5139923095703
199.09454502,17.58838499,22.0196857452393,21.5888919830322
199.09405844,17.57306188,21.6422996520996,21.3669128417969
199.09783147,17.6228819,21.9548053741455,21.5529289245605
199.10570596,17.62987602,21.2986469268799,21.0642623901367
199.08653566,17.57690549,22.3627738952637,22.4439220428467
199.0895961,17.61421361,21.5743541717529,21.2081127166748
199.08785334,17.59764911,22.0985908508301,21.7415313720703
199.08878153,17.59968243,22.4140491485596,21.9555530548096
199.09131828,17.63094965,22.2132225036621,21.8888912200928
199.08832442,17.5707185,21.5679492950439,21.1268463134766
199.09419799,17.62580748,21.7765941619873,21.4046192169189
199.10007721,17.6213424,22.5201187133789,22.0419616699219
199.11018325,17.60427899,21.4479293823242,21.0902118682861
199.09063723,17.60681501,21.1747245788574,20.9712448120117
199.09477552,17.45211524,21.7997951507568,21.8343734741211
199.10737162,17.58598594,23.0188388824463,22.4768886566162
199.11050657,17.61962528,21.2179927825928,21.0048046112061
199.11056001,17.59403529,22.9661312103271,22.8234443664551
199.11850321,17.62120806,21.4412899017334,21.2911376953125
199.11861631,17.61668113,21.6802368164063,21.3980941772461
199.11373039,17.59946374,21.5422458648682,20.9454555511475
199.13756514,17.57874703,21.864673614502,21.6747875213623
199.11725324,17.58081773,21.4094944000244,21.1129951477051
199.10731455,17.60555312,22.1857032775879,21.6470336914063
199.10863924,17.607925,22.492115020752,22.1908416748047
199.13468022,17.62307318,21.6441802978516,21.2760105133057
199.1082721,17.61639572,21.747989654541,21.3117561340332
199.10996137,17.62739674,22.0161666870117,21.7575035095215
199.13661946,17.6151437,21.5485000610352,21.3778400421143
199.13780652,17.61323943,22.0574855804443,21.7323150634766
199.15227318,17.54065935,22.3375663757324,21.7476615905762
199.13151363,17.59351708,21.2972011566162,20.9874897003174
199.13015881,17.56062391,21.7215118408203,21.3816204071045
199.11351,17.58559839,21.5491352081299,21.1168556213379
199.15352832,17.5213663,22.7995147705078,22.486759185791
199.14257377,17.61067266,22.5917701721191,22.2361698150635
199.14815298,17.61320188,21.7135047912598,21.3612289428711
199.12442766,17.47905443,22.4448375701904,22.0750274658203
199.12367481,17.627589,23.1125354766846,22.5779438018799
199.13573757,17.62308219,21.6378326416016,21.4057655334473
199.16383123,17.60399249,22.7333011627197,22.1951675415039
199.12625505,17.61570605,22.3696041107178,22.1624889373779
199.14714134,17.50503373,21.3572177886963,20.8294792175293
199.17869641,17.5942673,22.8341884613037,22.4137916564941
199.1665086,17.61004373,21.2407665252686,20.9754009246826
199.17541552,17.62637011,21.6536235809326,21.3922691345215
199.16397486,17.59972905,23.0528717041016,23.0874919891357
199.19885108,17.61363534,21.18190574646,20.9667377471924
199.16988508,17.61016116,22.8773250579834,22.6167526245117
199.1874303,17.62005563,21.2444190979004,20.809289932251
199.21766972,17.55513964,21.9325370788574,21.6193466186523
199.20027387,17.48218319,21.0019683837891,20.7691898345947
199.17604836,17.53905458,22.7952995300293,22.3371696472168
199.18720193,17.60632552,22.416877746582,22.2910976409912
199.18717015,17.59883322,22.019380569458,21.6539440155029
199.19925562,17.58117361,22.0032367706299,21.7454071044922
199.17587779,17.4284148,23.0641975402832,22.5845222473145
199.19849875,17.52330264,22.3136157989502,22.2652435302734
199.21232132,17.60093124,22.1306648254395,21.8875484466553
199.21470719,17.61598667,20.7949733734131,20.5269966125488
199.09780421,17.61168593,23.2270526885986,22.6446704864502
199.18727511,17.59579067,22.4549884796143,22.1153755187988
199.19111416,17.614542,23.1600856781006,22.6956424713135
199.06920997,17.44372891,23.7712802886963,23.6947937011719
199.14789291,17.50181777,24.8136596679688,24.7374954223633
199.15221141,17.48656419,25.3609657287598,24.9764041900635
199.17287736,17.42598658,24.415922164917,23.9950065612793
199.22148029,17.50221466,14.6717443466187,14.141863822937
199.24099492,17.48544581,18.0707969665527,17.6119480133057
199.18720361,17.5307695,23.5332889556885,22.9842948913574
199.06467564,17.47227069,24.4590511322021,24.3502540588379
199.10044097,17.51346659,25.230504989624,25.4214763641357
199.24898401,17.41673994,16.9958591461182,16.4136047363281
199.10868994,17.46991018,24.9363174438477,24.524435043335
199.06981941,17.58907892,24.9474811553955,24.3903961181641
199.23790919,17.43273842,19.2281169891357,18.6443405151367
199.28002718,17.41628731,20.2333106994629,19.9755611419678
199.22759181,17.61016235,19.992603302002,19.7540531158447
199.28254004,17.57622937,20.1155338287354,19.8559322357178
199.22691659,17.46213355,19.7801666259766,19.4769039154053
199.24557931,17.51347961,20.1206111907959,19.7767791748047
199.25589639,17.55611571,20.7877788543701,20.5265312194824
199.25236116,17.47624511,20.0944232940674,19.6108741760254
199.24895226,17.43071728,20.5994262695313,20.0531349182129
199.23678497,17.53748389,19.6697483062744,19.4929599761963
199.35614509,17.49207867,18.244010925293,17.962947845459
199.32913953,17.55084823,22.2201595306396,21.808666229248
199.3388598,17.48909871,17.1374244689941,16.743631362915
199.27628545,17.59754194,20.9062118530273,20.6674060821533
199.27507891,17.52877348,20.5779781341553,20.280933380127
199.33064911,17.60469631,19.1618881225586,19.0371246337891
199.32568664,17.4576964,22.2616767883301,21.9881896972656
199.33968195,17.56265042,19.9701042175293,19.6963939666748
199.35247662,17.42442606,20.8588562011719,20.8819904327393
199.30524019,17.56296496,23.5669097900391,23.1529731750488
199.29164848,17.55343145,23.2455539703369,22.8835182189941
199.22688019,17.58286907,23.081033706665,22.9655933380127
199.24626044,17.47204921,21.6926708221436,21.2669887542725
199.28331387,17.46087013,24.8222370147705,24.5474033355713
199.23044242,17.62219704,22.2228717803955,21.9019241333008
199.23713493,17.43823814,25.8571033477783,25.547737121582
199.24848497,17.46092536,21.8556365966797,21.4960746765137
199.31516184,17.43632861,25.5079231262207,25.2240333557129
199.23190052,17.62387152,22.3626689910889,21.8858547210693
199.36489024,17.51290918,23.7630043029785,23.5546855926514
199.23523269,17.51825752,21.5412044525146,21.0764598846436
199.26580579,17.54475489,23.2297420501709,22.7717266082764
199.28011126,17.56964725,22.7338943481445,22.1873474121094
199.32984792,17.59859148,22.3347263336182,21.7616939544678
199.2885753,17.5546648,23.2586879730225,23.2996921539307
199.30443156,17.60559938,22.8854274749756,22.6588077545166
199.27462484,17.53055096,22.8815937042236,22.4685249328613
199.30235495,17.45875241,22.664665222168,22.6515865325928
199.26676541,17.41542015,22.7366256713867,22.3471298217773
199.2753301,17.45991544,21.3959522247314,20.8181533813477
199.28838014,17.52340279,22.6806755065918,22.1491775512695
199.2934819,17.42887792,22.2622852325439,21.7475929260254
199.3093697,17.41585226,23.0322380065918,23.2808456420898
199.305416,17.42226032,25.0357112884521,25.0321159362793
199.28881446,17.58817477,24.1458873748779,23.5848960876465
199.32129952,17.5995415,24.5001068115234,24.6840038299561
199.32703442,17.47946271,23.4677352905273,23.2791900634766
199.31415854,17.48491167,25.2054653167725,24.7088470458984
199.34361683,17.55027709,23.6584091186523,23.0975379943848
199.34328099,17.48280657,24.4365177154541,24.6685810089111
198.6619658,17.99473175,17.9950256347656,17.4215431213379
198.65617938,17.99881436,20.1135025024414,19.6348094940186
198.75661477,18.0107609,16.2234706878662,15.8417901992798
198.67859133,17.96424253,17.1030368804932,16.652811050415
198.69596144,18.03496609,17.329137802124,16.831033706665
198.70673093,18.01112274,20.7167205810547,20.4694309234619
198.73298458,17.96152207,19.5210247039795,19.1804065704346
198.76096304,17.98282867,20.0271587371826,19.6649436950684
198.66630834,17.90049607,19.0352878570557,18.6673755645752
198.66690358,17.89698336,25.1111850738525,24.9744148254395
198.69499855,17.88536644,21.3077030181885,20.7595844268799
198.6969842,17.88338732,21.2357807159424,20.9843292236328
198.65783466,18.07554209,22.0793113708496,21.8114223480225
198.71357559,17.94051352,22.171070098877,22.1963481903076
198.73183379,18.0684588,22.3746929168701,22.0459690093994
198.72423504,17.95126108,21.6192817687988,21.3661632537842
198.72257913,18.01486841,20.9353542327881,20.4773769378662
198.73092747,17.91672528,21.1762828826904,20.9605522155762
198.76967019,18.0448529,22.5308609008789,22.337818145752
198.65893491,17.88563386,22.8415565490723,22.6636829376221
198.66566579,17.92104805,22.6643104553223,22.4839534759521
198.72670207,18.04598107,21.6934299468994,21.5072994232178
198.68733626,18.0707948,23.0470657348633,23.0164985656738
198.75798833,17.90177288,23.5872459411621,23.0119800567627
198.65803843,18.05428916,24.2361526489258,24.2812671661377
198.71660106,17.95431287,25.3573589324951,25.423713684082
198.75536527,17.99628756,24.4540786743164,23.9813442230225
198.80582904,17.93417687,17.1790370941162,16.6324672698975
198.83233922,17.94672849,20.0826416015625,19.6599960327148
198.82118287,17.92101321,17.3525104522705,17.037691116333
198.83877607,18.02693264,16.2483882904053,15.847827911377
198.8842497,18.04575426,14.614161491394,14.1718597412109
198.89934305,17.8847966,14.5771398544312,14.0896854400635
198.65577609,17.94292755,24.8041763305664,24.8372459411621
198.68626007,17.95779964,23.6287231445313,23.1262397766113
198.69624581,17.87964326,23.6086978912354,23.0985870361328
198.80755344,17.98014097,20.4025783538818,19.8665180206299
198.75478062,17.93237655,25.4313812255859,25.6442623138428
198.78616821,17.93961626,21.704029083252,21.589168548584
198.86047328,17.90809264,20.4131679534912,20.0441875457764
198.86448501,17.93084693,19.7636547088623,19.6563739776611
198.89199367,17.90555927,18.8987636566162,18.5374164581299
198.91179065,18.02606751,19.402702331543,19.157434463501
198.9227369,18.06398009,18.632625579834,18.2272033691406
198.79611266,17.99921159,25.6956272125244,25.825159072876
198.80750685,18.00069272,21.1725978851318,20.8676929473877
198.80735393,18.05061288,21.8829746246338,21.6810874938965
198.81573883,18.05600332,20.9669036865234,20.6674003601074
198.81755475,17.99469747,22.7550830841064,22.1578407287598
198.83884284,18.05141669,22.2838134765625,22.4308795928955
198.84742869,18.05768892,23.1604518890381,22.6001243591309
198.84277706,17.96541923,21.4080867767334,21.1416664123535
198.84563123,18.00137961,21.0624599456787,20.8598117828369
198.84413038,17.88364981,22.96848487854,22.9128456115723
198.85657376,17.98112138,20.9976367950439,20.5639476776123
198.85805566,17.98801693,21.4464740753174,21.2938480377197
198.86044286,18.01033571,22.6983680725098,22.1109771728516
198.85998269,17.99043562,21.1110038757324,20.80446434021
198.85870471,17.99061988,21.442928314209,20.9341526031494
198.88133808,18.02187029,21.1640491485596,20.7994651794434
198.8963404,17.90466229,23.091480255127,22.7317333221436
198.91625034,17.9830204,22.0360851287842,21.7633113861084
198.91918564,17.86862546,21.6667900085449,21.4392318725586
198.93374128,17.99238342,21.6928195953369,21.1204395294189
198.92417212,17.90520217,22.2958221435547,22.2801246643066
198.89977743,17.97876485,22.7654819488525,22.6848831176758
198.89966719,17.97304311,23.0900707244873,22.7984066009521
198.90071334,17.87328267,22.751392364502,22.4513359069824
198.8470633,17.92605625,25.1963424682617,25.3625659942627
198.88330824,17.99354671,23.5892696380615,23.1627197265625
198.9091019,17.8954132,24.1276550292969,23.6605072021484
198.9229251,18.03037809,22.7506561279297,22.4547576904297
198.81139132,17.95341645,24.8216438293457,24.8274822235107
198.91856986,17.98519861,24.4336185455322,24.1026611328125
