53.1997679752	-30.0462625019	19.76542
53.1988676816	-30.0353476113	22.54219
53.2050259415	-30.0214222084	19.2224
53.1855441239	-30.0206833007	21.20629
53.2018389919	-30.0126838063	20.32386
53.2074029793	-30.0087402837	22.09831
53.2078863516	-30.0720981195	21.97029
53.3009657415	-30.0010614616	18.35391
53.4714183772	-30.0699378309	18.94975
53.5855412	-30.0070001014	20.90104
53.3990252	-30.0199183071	21.31816
53.4342460579	-30.0029296687	20.9668
53.4327025518	-30.0779414776	22.57429
53.4608513863	-30.070830357	20.65755
53.5521190344	-30.0222049203	20.4847
53.4660092503	-30.082950667	20.41201
53.384763462	-30.0133438136	21.57141
53.4015100667	-30.0287081856	20.56268
53.5010266203	-30.0265900713	18.60681
53.4634472348	-30.0275460991	21.73628
53.6177285445	-30.0104479589	19.38539
53.6283142939	-30.0257927164	22.00293
53.6003986125	-30.0497060979	19.46846
53.5921560168	-30.0162098428	22.67088
53.5062282752	-30.1002899253	21.19655
53.6246256084	-30.0401989113	21.67199
53.5454493437	-30.0624631417	18.88898
53.5363953831	-30.1148137326	19.68718
53.5770576053	-30.0318111481	21.49954
53.5530346167	-30.0532525063	21.41798
53.6330288929	-30.0081938995	22.90405
53.5215235915	-30.078748762	21.17703
53.3659343146	-30.0137776406	18.5251
53.2151659394	-30.0784005888	16.01847
53.2554380483	-30.0511327424	19.9834
53.3352376464	-30.0203610021	17.24188
53.2950193441	-30.0548080694	19.14855
53.3238815821	-30.080449305	19.58303
53.3137446286	-30.0900120526	21.29746
53.3356632766	-30.1002452236	20.27444
53.3133290604	-30.1420094997	19.63358
53.3352620672	-30.059395295	21.26291
53.2580766189	-30.1009811606	20.67224
53.2763876054	-30.0374683091	21.36964
53.3914820575	-30.1038880305	19.91893
53.3871702036	-30.0804192136	20.09116
53.3416534214	-30.14350521	20.79795
53.2684912766	-30.1247450765	21.82554
53.3430805574	-30.0457515133	22.55915
53.244017282	-30.1072236955	21.64567
53.2599442224	-30.0457371229	20.26211
53.2515951223	-30.0560636138	20.53255
53.3099790327	-30.1449894426	22.10467
53.3131984519	-30.121100901	21.62449
53.3947734825	-30.108139744	22.47896
53.3064068509	-30.1512768683	22.02767
53.3557281419	-30.0504117822	21.89031
53.3380651351	-30.1040024201	21.63841
53.3925527151	-30.1318975478	16.75363
53.480595342	-30.1464696826	17.76088
53.3305660131	-30.2060622516	22.9269
53.4703765755	-30.1488894571	22.80024
53.6744398993	-30.0876188423	20.15951
53.6370187257	-30.0573470445	21.75655
53.5384958945	-30.2105877907	16.16707
53.64013446	-30.1559184826	17.1284
53.6005254381	-30.117414109	19.339
53.6359293508	-30.0958507324	19.84915
53.6974865212	-30.105265744	20.49687
53.6207426495	-30.1631522685	20.04498
53.5639817377	-30.1125649503	20.3933
53.5863484436	-30.104582772	18.08875
53.6163001261	-30.0854719851	20.55671
53.5999982401	-30.1305186286	20.37062
53.6776791656	-30.1070712813	20.81137
53.6783060856	-30.1076636283	21.88241
53.530784755	-30.202131427	20.67027
53.5903418226	-30.1049968081	21.59689
53.6066920171	-30.0827657332	21.58461
53.5546562372	-30.2165775803	22.07023
53.6223355889	-30.195741719	17.47057
53.6023740697	-30.2306661296	17.4011
53.7684315574	-30.1802802798	19.65657
53.6766083336	-30.2378950909	19.77326
53.7134799911	-30.2155998713	18.00549
53.6443397697	-30.1915587892	18.88724
53.6183930034	-30.1803482284	20.01407
53.7758950884	-30.1586699896	20.4344
53.6016454329	-30.2861749293	18.5696
53.5664833206	-30.217954145	17.01697
53.6577680643	-30.1859031379	18.92255
53.7488908557	-30.1858918768	21.96853
53.6097633505	-30.3011872042	20.16966
53.7623711326	-30.1626812824	17.80266
53.6316958007	-30.2951215372	20.77704
53.6645925955	-30.2463733734	21.77621
53.6653105071	-30.252671168	22.18251
53.7968090322	-30.179976769	21.79622
53.7056864833	-30.2153023789	22.81588
53.6882458112	-30.1663047454	22.15908
53.6190426326	-30.2221861107	21.55063
54.0509599848	-30.001463805	22.28844
53.9911398624	-30.0261259954	19.1747
54.0450862233	-30.0430272111	20.1619
