# File generated by CMD 2.3 (http://stev.oapd.inaf.it/cmd) on Tue Aug  9 20:51:53 CEST 2011
# Basic reference: Marigo et al. (2008, A&A 482, 883) 
# but applying the corrections from Case A in Girardi et al. (2010, ApJ 724, 1030) 
#  but see Girardi et al. (2004, A&A 422, 205) for SDSS-specific details
# + Bertelli et al. (1994, A&AS, 106, 275) for the Mi>7.0 Msun interval
# Photometric system: SDSS <i>ugriz</i>
# BCs of Carbon stars derive from Loidl et al. (2001)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# Kind of output: isochrone tables
#	Isochrone	Z = 0.01000		Age = 	3.981e+06 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    u       g       r       i       z	C/O	M_hec	period	pmode	logMdot	int_IMF
	6.60	7.0000000000	7.0000	3.2438	4.3310	4.3092	-3.340	-1.498	-1.443	-0.998	-0.665	-0.359	0.4787	0.0000	0.1	1	-13.148	3.3306136131
	6.60	8.5608377457	8.5608	3.5447	4.3733	4.2651	-4.092	-2.106	-1.968	-1.506	-1.161	-0.843	0.4787	0.0000	0.1	1	-13.060	3.3327298164
	6.60	9.0000000000	9.0000	3.6211	4.3843	4.2543	-4.283	-2.259	-2.101	-1.635	-1.288	-0.966	0.4787	0.0000	0.1	1	-13.038	3.3331298828
	6.60	14.2260894775	14.2033	4.2804	4.4743	4.1530	-5.931	-3.620	-3.310	-2.805	-2.437	-2.092	0.4787	0.0000	0.1	1	-12.840	3.3353080750
	6.60	16.7692108154	16.7227	4.5040	4.5010	4.1075	-6.490	-4.102	-3.752	-3.238	-2.866	-2.516	0.4787	0.0000	0.1	1	-12.769	3.3356728554
	6.60	18.7101497650	18.6386	4.6584	4.5173	4.0654	-6.876	-4.430	-4.060	-3.542	-3.171	-2.818	0.4787	0.0000	0.1	1	-12.722	3.3358457088
	6.60	23.5371303558	23.3082	4.9407	4.5422	3.9797	-7.582	-5.024	-4.629	-4.108	-3.741	-3.385	0.4787	0.0000	0.2	1	-12.625	3.3360846043
	6.60	27.4202995300	26.9584	5.1330	4.5519	3.8893	-8.062	-5.453	-5.051	-4.529	-4.163	-3.805	0.4787	0.0000	0.2	1	-12.562	3.3361804485
	6.60	29.1402378082	28.4990	5.2025	4.5534	3.8501	-8.236	-5.617	-5.215	-4.692	-4.327	-3.969	0.4787	0.0000	0.2	1	-12.538	3.3362088203
	6.60	35.3707046509	33.7261	5.4265	4.5393	3.6429	-8.796	-6.253	-5.861	-5.340	-4.972	-4.616	0.4787	0.0000	0.4	1	-12.465	3.3362736702
	6.60	37.4202995300	35.3045	5.4922	4.5248	3.5390	-8.960	-6.491	-6.111	-5.592	-5.222	-4.868	0.4787	0.0000	0.4	1	-12.445	3.3362867832
	6.60	40.4599876404	37.6386	5.5687	4.5054	3.4123	-9.152	-6.780	-6.412	-5.901	-5.533	-5.183	0.4787	0.0000	0.5	1	-12.417	3.3363018036
	6.60	45.7273979187	41.0572	5.6888	4.4302	3.0295	-9.452	-7.404	-7.103	-6.625	-6.270	-5.939	0.4787	0.0000	1.1	1	-12.379	3.3363194466
	6.60	48.0889587402	42.2983	5.7381	4.3763	2.7774	-9.575	-7.756	-7.510	-7.061	-6.721	-6.405	0.4787	0.0000	1.7	1	-12.366	3.3363251686
	6.60	49.8590927124	41.3368	5.7663	4.2834	2.3676	-9.646	-8.163	-8.060	-7.656	-7.341	-7.054	0.4787	0.0000	3.4	1	-12.376	3.3363287449
	6.60	49.9930992126	41.1370	5.7681	4.2746	2.3284	-9.650	-8.223	-8.113	-7.719	-7.408	-7.124	0.4787	0.0000	3.6	1	-12.378	3.3363289833
	6.60	53.6963424683	36.6976	5.8330	4.3763	2.6210	-9.812	-7.993	-7.747	-7.298	-6.958	-6.642	0.4787	0.0000	2.1	1	-12.428	3.3363349438
	6.60	54.6832504272	36.1609	5.8565	4.4061	2.7100	-9.871	-7.952	-7.659	-7.198	-6.851	-6.527	0.4787	0.0000	1.8	1	-12.434	3.3363361359
	6.60	55.0641441345	35.9499	5.8898	4.4927	3.0208	-9.955	-7.648	-7.287	-6.782	-6.416	-6.069	0.4787	0.0000	1.1	1	-12.437	3.3363366127
	6.60	55.0705375671	35.9459	5.8895	4.4865	2.9962	-9.954	-7.681	-7.322	-6.821	-6.456	-6.111	0.4787	0.0000	1.1	1	-12.437	3.3363366127
	6.60	55.0724029541	35.9447	5.8898	4.4831	2.9822	-9.954	-7.700	-7.343	-6.843	-6.479	-6.135	0.4787	0.0000	1.1	1	-12.437	3.3363366127
	6.60	55.0738258362	35.9438	5.8905	4.4801	2.9696	-9.956	-7.718	-7.362	-6.864	-6.500	-6.157	0.4787	0.0000	1.2	1	-12.437	3.3363366127
	6.60	55.0751991272	35.9429	5.8914	4.4767	2.9552	-9.958	-7.738	-7.384	-6.887	-6.525	-6.182	0.4787	0.0000	1.2	1	-12.437	3.3363366127
	6.60	55.0766258240	35.9420	5.8921	4.4729	2.9393	-9.960	-7.756	-7.405	-6.910	-6.548	-6.206	0.4787	0.0000	1.2	1	-12.437	3.3363366127
	6.60	55.0775566101	35.9414	5.8926	4.4703	2.9283	-9.961	-7.765	-7.418	-6.924	-6.561	-6.220	0.4787	0.0000	1.2	1	-12.437	3.3363366127
	6.60	55.0784912109	35.9408	5.8930	4.4676	2.9171	-9.962	-7.774	-7.431	-6.937	-6.575	-6.234	0.4787	0.0000	1.3	1	-12.437	3.3363366127
	6.60	55.0794219971	35.9402	5.8933	4.4648	2.9054	-9.963	-7.783	-7.445	-6.952	-6.589	-6.250	0.4787	0.0000	1.3	1	-12.437	3.3363366127
	6.60	55.0803565979	35.9396	5.8936	4.4618	2.8933	-9.964	-7.792	-7.459	-6.966	-6.604	-6.265	0.4787	0.0000	1.3	1	-12.437	3.3363366127
