0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	29.0	45.0	78.0	101.0	117.0	117.0	126.0	103.0	95.0	78.0	50.0	44.0	21.0	27.0	24.0	15.0	23.0	21.0	22.0	11.0	11.0	10.0	0.0	3.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	8.0	22.0	47.0	68.0	102.0	105.0	123.0	159.0	150.0	114.0	106.0	89.0	73.0	60.0	38.0	38.0	34.0	22.0	21.0	37.0	21.0	21.0	11.0	7.0	3.0	3.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	11.0	39.0	46.0	51.0	102.0	94.0	125.0	150.0	181.0	166.0	161.0	143.0	91.0	89.0	80.0	75.0	41.0	28.0	32.0	26.0	38.0	24.0	15.0	16.0	10.0	11.0	6.0	2.0	1.0	4.0	2.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.0	8.0	32.0	28.0	42.0	79.0	93.0	112.0	127.0	161.0	192.0	164.0	188.0	152.0	121.0	96.0	81.0	89.0	57.0	51.0	46.0	42.0	45.0	23.0	25.0	15.0	9.0	8.0	11.0	6.0	11.0	10.0	3.0	7.0	5.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	16.0	15.0	37.0	34.0	47.0	92.0	108.0	117.0	146.0	196.0	179.0	201.0	196.0	176.0	145.0	108.0	101.0	92.0	67.0	62.0	46.0	46.0	56.0	44.0	36.0	25.0	21.0	13.0	12.0	6.0	9.0	10.0	10.0	11.0	7.0	5.0	6.0	4.0	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	5.0	7.0	15.0	23.0	34.0	50.0	68.0	74.0	99.0	115.0	152.0	162.0	195.0	211.0	172.0	176.0	155.0	136.0	133.0	107.0	93.0	80.0	67.0	88.0	67.0	43.0	40.0	30.0	20.0	19.0	7.0	11.0	15.0	17.0	12.0	11.0	12.0	13.0	10.0	14.0	9.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	7.0	10.0	15.0	27.0	34.0	45.0	67.0	77.0	116.0	128.0	145.0	178.0	207.0	221.0	198.0	201.0	185.0	160.0	148.0	132.0	102.0	97.0	94.0	82.0	76.0	63.0	50.0	56.0	36.0	40.0	18.0	23.0	23.0	27.0	27.0	16.0	17.0	14.0	20.0	24.0	21.0	14.0	13.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	2.0	4.0	9.0	12.0	22.0	27.0	40.0	56.0	70.0	79.0	109.0	130.0	146.0	173.0	199.0	195.0	212.0	197.0	173.0	180.0	144.0	136.0	105.0	98.0	105.0	95.0	85.0	86.0	72.0	62.0	43.0	46.0	38.0	31.0	22.0	31.0	29.0	32.0	33.0	35.0	24.0	34.0	26.0	23.0	20.0	7.0	6.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	3.0	4.0	3.0	12.0	18.0	27.0	27.0	34.0	61.0	67.0	91.0	119.0	118.0	140.0	154.0	212.0	190.0	188.0	211.0	173.0	171.0	139.0	130.0	145.0	111.0	127.0	117.0	115.0	96.0	80.0	82.0	64.0	61.0	51.0	50.0	46.0	42.0	42.0	35.0	42.0	40.0	32.0	37.0	30.0	21.0	20.0	21.0	16.0	8.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	2.0	4.0	10.0	14.0	20.0	19.0	25.0	33.0	41.0	66.0	88.0	99.0	116.0	178.0	151.0	190.0	203.0	180.0	196.0	180.0	184.0	160.0	169.0	135.0	140.0	132.0	133.0	110.0	125.0	83.0	107.0	88.0	76.0	67.0	64.0	64.0	63.0	68.0	51.0	47.0	40.0	45.0	40.0	30.0	34.0	24.0	28.0	32.0	24.0	18.0	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	6.0	3.0	6.0	10.0	14.0	29.0	29.0	42.0	48.0	67.0	77.0	103.0	129.0	118.0	164.0	152.0	176.0	185.0	179.0	195.0	170.0	192.0	140.0	147.0	143.0	137.0	150.0	120.0	115.0	140.0	107.0	105.0	87.0	76.0	63.0	65.0	73.0	59.0	61.0	53.0	60.0	53.0	48.0	62.0	59.0	38.0	30.0	19.0	38.0	33.0	17.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	8.0	5.0	8.0	12.0	21.0	32.0	32.0	32.0	59.0	63.0	81.0	109.0	125.0	115.0	169.0	147.0	152.0	169.0	182.0	172.0	167.0	141.0	144.0	144.0	142.0	144.0	128.0	122.0	115.0	137.0	109.0	98.0	93.0	82.0	88.0	84.0	62.0	67.0	67.0	72.0	74.0	51.0	61.0	35.0	53.0	42.0	49.0	35.0	27.0	21.0	19.0	2.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	5.0	6.0	10.0	15.0	12.0	21.0	34.0	41.0	45.0	70.0	83.0	88.0	97.0	110.0	126.0	133.0	140.0	148.0	152.0	165.0	193.0	174.0	179.0	182.0	176.0	118.0	155.0	149.0	146.0	142.0	143.0	119.0	130.0	100.0	86.0	97.0	90.0	98.0	98.0	90.0	75.0	76.0	68.0	76.0	53.0	51.0	66.0	42.0	39.0	21.0	25.0	20.0	20.0	6.0	1.0	2.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	2.0	7.0	8.0	6.0	8.0	15.0	25.0	28.0	24.0	51.0	68.0	65.0	87.0	101.0	111.0	113.0	110.0	125.0	150.0	148.0	154.0	182.0	168.0	169.0	171.0	170.0	164.0	159.0	155.0	141.0	149.0	131.0	139.0	128.0	111.0	113.0	87.0	87.0	105.0	87.0	100.0	86.0	81.0	82.0	61.0	64.0	70.0	56.0	53.0	36.0	29.0	32.0	33.0	30.0	21.0	16.0	3.0	2.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	3.0	2.0	2.0	9.0	14.0	12.0	17.0	15.0	20.0	35.0	46.0	51.0	67.0	87.0	91.0	101.0	110.0	97.0	127.0	141.0	145.0	146.0	167.0	175.0	178.0	167.0	173.0	164.0	158.0	168.0	140.0	139.0	168.0	127.0	134.0	117.0	120.0	109.0	93.0	93.0	109.0	90.0	99.0	99.0	89.0	86.0	97.0	84.0	63.0	70.0	55.0	49.0	48.0	43.0	41.0	26.0	31.0	17.0	2.0	1.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	6.0	4.0	4.0	16.0	17.0	19.0	24.0	29.0	34.0	53.0	49.0	65.0	62.0	101.0	86.0	113.0	100.0	118.0	130.0	127.0	164.0	149.0	165.0	157.0	179.0	145.0	167.0	181.0	163.0	149.0	164.0	143.0	131.0	128.0	116.0	112.0	138.0	114.0	112.0	102.0	108.0	100.0	107.0	81.0	89.0	69.0	77.0	70.0	61.0	64.0	51.0	34.0	32.0	33.0	29.0	24.0	15.0	5.0	2.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	2.0	4.0	8.0	3.0	4.0	10.0	14.0	24.0	29.0	30.0	40.0	46.0	59.0	64.0	69.0	80.0	82.0	83.0	87.0	131.0	127.0	118.0	147.0	134.0	145.0	156.0	140.0	152.0	161.0	170.0	164.0	129.0	167.0	142.0	148.0	117.0	118.0	125.0	139.0	126.0	103.0	108.0	112.0	111.0	86.0	100.0	88.0	96.0	80.0	112.0	68.0	57.0	54.0	49.0	32.0	34.0	39.0	29.0	42.0	21.0	8.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	1.0	3.0	2.0	11.0	8.0	10.0	14.0	22.0	32.0	38.0	40.0	46.0	57.0	73.0	66.0	76.0	73.0	86.0	109.0	103.0	122.0	115.0	151.0	132.0	134.0	151.0	149.0	156.0	167.0	141.0	177.0	164.0	145.0	153.0	168.0	146.0	134.0	138.0	143.0	151.0	137.0	123.0	116.0	107.0	114.0	125.0	115.0	100.0	111.0	97.0	103.0	82.0	80.0	57.0	43.0	33.0	36.0	23.0	29.0	19.0	7.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	3.0	4.0	4.0	5.0	14.0	13.0	16.0	32.0	38.0	32.0	30.0	42.0	53.0	64.0	53.0	67.0	86.0	97.0	93.0	113.0	114.0	123.0	134.0	139.0	141.0	149.0	129.0	151.0	147.0	171.0	170.0	179.0	178.0	157.0	134.0	156.0	146.0	135.0	147.0	155.0	151.0	122.0	147.0	127.0	135.0	119.0	128.0	118.0	103.0	117.0	87.0	59.0	57.0	39.0	34.0	35.0	34.0	32.0	28.0	17.0	9.0	2.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	2.0	2.0	8.0	14.0	16.0	15.0	23.0	25.0	39.0	41.0	38.0	42.0	53.0	55.0	60.0	87.0	63.0	90.0	81.0	106.0	107.0	107.0	128.0	115.0	149.0	135.0	149.0	156.0	163.0	169.0	155.0	148.0	171.0	159.0	174.0	161.0	142.0	136.0	169.0	144.0	141.0	151.0	155.0	158.0	132.0	130.0	144.0	135.0	120.0	114.0	91.0	80.0	64.0	45.0	33.0	27.0	30.0	34.0	29.0	15.0	8.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	4.0	5.0	10.0	6.0	10.0	11.0	20.0	24.0	29.0	37.0	30.0	37.0	42.0	42.0	72.0	65.0	66.0	78.0	91.0	99.0	93.0	107.0	102.0	115.0	132.0	125.0	154.0	139.0	142.0	152.0	146.0	142.0	165.0	171.0	172.0	136.0	154.0	172.0	152.0	169.0	134.0	165.0	165.0	162.0	149.0	130.0	145.0	151.0	112.0	124.0	114.0	99.0	93.0	51.0	51.0	49.0	37.0	20.0	26.0	22.0	16.0	9.0	5.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	5.0	6.0	1.0	8.0	3.0	10.0	15.0	9.0	25.0	28.0	34.0	33.0	41.0	47.0	42.0	51.0	55.0	67.0	69.0	66.0	80.0	80.0	90.0	101.0	121.0	154.0	107.0	115.0	121.0	130.0	147.0	158.0	148.0	137.0	142.0	153.0	158.0	148.0	152.0	150.0	146.0	158.0	133.0	158.0	171.0	153.0	119.0	127.0	126.0	126.0	128.0	106.0	99.0	85.0	63.0	64.0	41.0	35.0	28.0	31.0	18.0	18.0	11.0	7.0	1.0	3.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	6.0	3.0	5.0	8.0	11.0	6.0	9.0	6.0	17.0	23.0	30.0	40.0	36.0	40.0	44.0	44.0	52.0	55.0	79.0	83.0	81.0	85.0	74.0	106.0	106.0	105.0	128.0	96.0	117.0	148.0	113.0	120.0	149.0	132.0	170.0	138.0	144.0	151.0	160.0	165.0	161.0	164.0	176.0	163.0	140.0	143.0	136.0	137.0	110.0	101.0	117.0	111.0	117.0	96.0	61.0	42.0	33.0	29.0	27.0	22.0	21.0	7.0	19.0	14.0	8.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	7.0	3.0	7.0	5.0	18.0	17.0	23.0	18.0	25.0	28.0	23.0	26.0	40.0	47.0	47.0	52.0	51.0	64.0	70.0	68.0	90.0	99.0	95.0	99.0	107.0	99.0	109.0	115.0	127.0	107.0	121.0	133.0	129.0	139.0	144.0	125.0	134.0	144.0	145.0	131.0	176.0	151.0	141.0	137.0	117.0	129.0	129.0	125.0	108.0	92.0	81.0	69.0	77.0	59.0	51.0	43.0	25.0	22.0	24.0	13.0	12.0	18.0	8.0	3.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
