199.04600462,17.61717452,16.9565620422,16.6130199432,17.9829311371,217231393352.0
199.02709158,17.61534773,22.2263469696,21.7431697845,24.5664196014,7.04377320901e+13
198.99765853,17.62553988,19.9916629791,19.7073554993,20.9208869934,68987912704.0
199.02926338,17.59962761,20.655424118,20.3857250214,21.3259811401,68987912704.0
199.02000198,17.60855394,20.5707302094,20.3820114136,21.4296569824,68987912192.0
199.03582379,17.63815894,19.6620235443,19.4083805084,20.4694538116,68987912720.0
199.03402538,17.63738235,22.2195644379,21.8017196655,23.2037639618,8.80299182657e+13
199.0214782,17.61640995,20.5388355255,20.2850246429,21.4523906708,68987912192.0
199.0324847,17.59259107,20.6910495758,20.4217853546,21.5806846619,68987912208.0
199.03052677,17.59264317,21.4335441589,21.1744804382,22.1578636169,7.04377322213e+13
199.03645244,17.62015389,18.9463119507,18.6659812927,19.8704967499,68988047376.0
199.036373,17.62135301,20.3718700409,20.086648941,21.3983192444,68988047376.0
199.03680938,17.6231993,22.240896225,21.9901008606,23.7537536621,7.04377322253e+13
199.03828327,17.63242269,19.062171936,18.6241054535,20.0250473022,68988043776.0
199.03859007,17.62442562,20.8183803558,20.5669364929,21.6045398712,68987912192.0
199.0393779,17.61239809,20.3646297455,20.1422672272,21.2143535614,68987912192.0
199.04683361,17.63475012,20.2250480652,19.9554233551,21.1856441498,68987912704.0
199.0556294,17.6253436,20.3966503143,20.1786975861,21.1708564758,68987912192.0
199.05785608,17.63098884,20.5738010406,20.311466217,21.2694149017,68988043280.0
199.06087716,17.63262691,20.3554859161,20.2275257111,20.7692642212,68987912192.0
199.06265919,17.63021613,19.4011611938,18.8374671936,20.7882785797,1.58398729552e+14
199.05723118,17.60989935,20.7339363098,20.4463348389,21.3469944,68987912704.0
199.03027927,17.61423322,21.2441291809,20.9743080139,21.654548645,68987912448.0
199.03503017,17.62720016,21.5021934509,21.1874198914,21.9989566803,68988043776.0
199.04997543,17.62836355,20.9708766937,20.7899932861,21.5643100739,68987912192.0
198.99410091,17.62784832,22.7343711853,22.2317237854,23.2489089966,2.81709320864e+14
199.0185298,17.63742639,21.5049247742,21.2242450714,22.3968658447,68988043264.0
199.03930239,17.60375682,22.6679592133,22.6281204224,24.9374408722,2.81543964623e+14
199.03640206,17.60263977,21.802236557,21.6036281586,22.8071346283,68987912192.0
199.03689285,17.58991685,21.4152488708,21.1514091492,22.472694397,68987912192.0
199.02107836,17.63083911,21.9255409241,21.6118068695,22.8924388885,7.04377322212e+13
199.02223414,17.63398391,22.3760070801,21.8331031799,23.3102588654,1.40806476399e+14
199.02463822,17.63854713,21.6272029877,21.2867946625,22.9219913483,68988043280.0
199.03965119,17.63073791,22.3122158051,21.8321762085,23.2404060364,103347650816.0
199.0237329,17.59335291,22.266658783,22.1387863159,22.6921806335,68987912960.0
199.02741004,17.60669854,21.9146213531,21.6099376678,22.8065299988,68987912448.0
199.02853372,17.61226697,25.1856155396,24.7546272278,26.323091507,4.39804953232e+14
199.03231973,17.63438702,21.6055927277,21.3658390045,22.429895401,68987912192.0
199.03251211,17.61012067,21.2624702454,21.0501461029,21.9750881195,68987912192.0
199.03396834,17.62178495,22.7156944275,22.2776794434,23.8953552246,68987912448.0
199.03836471,17.63614882,21.2958812714,21.0587234497,22.7300930023,68988043520.0
199.04025086,17.59511053,22.1063690186,21.8103294373,22.6325721741,68987912448.0
199.06236444,17.62192759,22.5043468475,21.9405212402,23.5512752533,68987912448.0
199.06536378,17.61374016,22.6732902527,22.2314853668,23.2875614166,7.04720918285e+13
199.0434547,17.62782107,21.8046684265,21.563129425,22.367149353,7.04377322213e+13
199.04642799,17.58032109,21.5686035156,21.2933597565,23.3957691193,1.40806476399e+14
199.04874096,17.61085873,22.8487815857,22.3536663055,23.4377365112,79792570696.0
199.0461231,17.62743064,22.7224769592,22.2368412018,23.5148048401,68988043520.0
199.05459533,17.60926227,22.5036640167,22.3626670837,23.1668014526,68987912448.0
199.05521001,17.57775998,21.1171035767,20.8766345978,22.1334056854,1.40806476403e+14
199.0577877,17.59722424,21.9762325287,21.6966247559,22.7009754181,2.99136150802e+14
199.05789712,17.59402972,22.7868881226,22.2005081177,25.1497364044,68988047616.0
199.06085609,17.6160012,21.6947193146,21.6233234406,22.6088981628,7.212803177e+16
199.10590463,17.61735065,19.5476016998,19.2303676605,20.552110672,68987912208.0
199.10641323,17.61973331,22.2558460236,21.8300514221,24.8636798859,68987912464.0
199.06835881,17.63311488,18.0389232635,17.5886974335,19.1624298096,68987912208.0
199.10466166,17.61919902,18.4250965118,17.9765090942,19.4936237335,68987912208.0
199.07439617,17.62912891,16.5089702606,16.6539516449,17.7963104248,68988043776.0
199.10285159,17.57941047,17.798368454,17.272069931,19.1804256439,68987912192.0
199.08786959,17.62583134,18.5026683807,18.043170929,19.572927475,68987912208.0
199.09085782,17.62689547,21.8592433929,21.5466403961,22.8438663483,7.04377320902e+13
199.08808444,17.59392369,18.2282810211,17.7647953033,19.3316822052,68987912192.0
199.07782048,17.60726918,23.1517314911,22.8096408844,24.8655757904,7.04377322254e+13
199.10045427,17.60766165,17.8791751862,17.4846687317,19.0710983276,68988047376.0
199.12559016,17.61853907,20.6620941162,20.3798389435,21.4170360565,68987912752.0
199.07880947,17.6061025,20.6745586395,20.5136413574,21.6218223572,68988043792.0
199.1002025,17.60627294,21.6668872833,21.2458286285,22.9933643341,1.40806476403e+14
199.07759258,17.60449756,21.6053066254,21.3669509888,22.4757099152,7.04377320899e+13
199.06795074,17.62958877,19.0155391693,18.593667984,20.0531311035,68987912192.0
199.06838297,17.59765575,20.0888328552,19.877155304,21.2431526184,1.76611740877e+13
199.07853303,17.63454094,19.929895401,19.7192344666,20.8933677673,68988043280.0
199.08034603,17.62243584,20.4767894745,20.310174942,21.5280284882,68988047888.0
199.13019845,17.56428237,17.0266876221,16.4927558899,18.4086914062,68987912704.0
199.08208869,17.62293054,21.3026943207,21.017168045,22.3183383942,7.0437732225e+13
199.08402606,17.62693038,20.7503242493,20.5214061737,21.3659381866,68987912192.0
199.0827474,17.56277795,19.9309120178,19.692281723,20.5878276825,68987912192.0
199.08764484,17.6035381,20.6118507385,20.2987270355,21.3169403076,68987912704.0
199.08605622,17.56602048,19.6454734802,19.3845176697,20.4619522095,68988043280.0
199.08081271,17.59003879,21.0056686401,20.5917472839,21.8736953735,68987912208.0
199.10625751,17.63372633,20.6554431915,20.4104270935,21.267457962,68987912208.0
199.08708251,17.63314392,19.734539032,19.5586833954,20.7168216705,68988043792.0
199.11190392,17.61438275,19.8505897522,19.644575119,20.6838626862,68987912704.0
199.08446118,17.61850057,20.6028251648,20.3532810211,21.5957126617,68987912208.0
199.08563883,17.61770502,21.8765907288,21.6021766663,22.8347225189,7.04377320899e+13
199.08290255,17.59040834,20.1957530975,20.0235977173,20.9962081909,68987912208.0
199.11486848,17.60638161,19.6367607117,19.3550624847,20.5406341553,1.58398662443e+14
199.0863486,17.6349417,21.6304473877,21.1945781708,22.3888206482,7.04398795735e+13
199.10476026,17.63301641,22.2832069397,22.0366039276,23.3247089386,71135531280.0
199.08519888,17.56447695,21.7309951782,21.4304409027,22.2279281616,7.0437732225e+13
199.09974389,17.6288269,20.5941410065,20.3627071381,21.2687702179,68987912208.0
199.10294862,17.621645,19.7187099457,19.4630661011,20.621761322,68987912704.0
199.10498815,17.57324318,20.758644104,20.4743862152,21.5650310516,1.58398662443e+14
199.10275141,17.61374938,20.7288589478,20.4725666046,21.6532459259,68987912208.0
199.11282535,17.6258406,20.6695137024,20.4237117767,21.574546814,68987912208.0
199.11228157,17.62631469,21.632232666,21.343547821,22.1409416199,7.04377322209e+13
199.11768915,17.62986319,20.540927887,20.3607959747,21.2997932434,68987912208.0
199.11738568,17.63166882,20.4977340698,20.3252944946,21.4738025665,68988043280.0
199.11736099,17.61909967,19.6287689209,19.3488941193,20.5480670929,7.20576630258e+16
199.10001967,17.58924126,20.7596073151,20.4533729553,21.6051387787,68987912448.0
199.14451631,17.6197067,21.8857955933,21.6988105774,22.7436637878,2.11175220577e+14
199.14536076,17.61972565,22.2713432312,21.8943958282,23.4284820557,8.80299182703e+13
199.11178287,17.63265558,23.0178985596,22.5081920624,24.8703022003,7.04377320901e+13
199.1216249,17.63133605,20.6495628357,20.4231681824,21.4764080048,68987912192.0
199.12177927,17.62817475,20.5227394104,20.3309841156,21.688287735,68987912192.0
199.13364832,17.61907958,20.3267383575,20.1547088623,21.1505470276,68987912704.0
199.14517603,17.61855389,20.5532951355,20.3506374359,21.4391212463,68987912208.0
199.11358628,17.63243585,20.4013023376,20.2006072998,21.1251811981,68988043280.0
199.11365636,17.63089431,21.9903430939,21.7423248291,23.2038822174,71135527512.0
199.12853568,17.59977729,22.3905315399,22.3142776489,23.3804969788,68987912280.0
199.12124128,17.60237124,20.3474941254,20.0868644714,21.199886322,68988043280.0
199.12251759,17.60309904,21.2295017242,21.0687122345,22.4139900208,7.04377322209e+13
199.12074933,17.5604212,20.350194931,20.1977710724,21.1926727295,68987912192.0
199.16349314,17.62040646,20.5512218475,20.3312644958,21.5112686157,68987912464.0
199.16798276,17.62714405,19.1368274689,19.2153549194,20.2393474579,68988043280.0
199.17087129,17.62498562,20.1071929932,19.9056339264,21.06208992,68987912208.0
199.16897504,17.62498566,21.28332901,21.1424427032,22.4546260834,7.04377320899e+13
199.16356804,17.62479593,21.1773815155,20.9805374146,22.1164989471,7.04377320899e+13
199.18951254,17.58988857,20.8858509064,20.5731086731,21.5900726318,68987912448.0
199.1259913,17.62247137,20.3826541901,20.1917858124,21.2828922272,68987912208.0
199.13498589,17.63209303,20.1602153778,19.9515113831,20.9258823395,68987912720.0
199.12934975,17.63098596,20.2860298157,20.0491828918,21.3413524628,68988043792.0
199.13272916,17.63204804,21.4453334808,21.1392021179,21.9420433044,7.04377320899e+13
199.17233472,17.62570349,21.9070472717,21.7451000214,22.9632530212,7.04377320901e+13
199.16349397,17.62790288,22.1314373016,21.7515010834,25.7298183441,8.80299518241e+13
199.16451287,17.6247574,22.4756755829,22.5320587158,23.3238010406,7.04377656446e+13
