# l,b,dered_u,dered_g,dered_r,dered_i,dered_z
333.416510555779,79.5814376765582,24.53202,22.74293,22.73314,23.02706,21.35708
333.451573121869,79.5883085072928,23.45093,21.8115,21.49883,21.31844,21.69968
333.321271923432,79.5509985509909,23.31181,22.88624,22.69967,22.48925,21.61567
333.578446422722,79.6237136895062,21.90345,21.18547,20.95904,20.81971,20.65175
333.512976958282,79.6049341845185,25.58397,22.73558,22.73021,22.03156,21.61306
333.477099400441,79.5943275664877,23.22439,21.68816,21.20798,20.8663,21.42188
333.589432388805,79.6262231776113,25.08403,23.15395,22.85169,22.47877,22.89393
333.509184064098,79.6007655898692,25.763,23.10521,22.69119,21.84926,22.02736
333.580474511991,79.6204260335562,24.19242,22.6736,22.34917,21.83425,21.9685
333.564184878772,79.6145017046489,22.18473,21.54244,21.2994,21.18736,21.18838
333.202259113463,79.5110791562188,22.36535,22.37021,22.21828,22.04741,22.31926
333.59952369596,79.6209867030784,21.87553,21.33021,21.01416,20.86888,20.8379
333.468821714701,79.5836365503333,22.5533,21.58923,21.19969,21.28163,21.16064
333.450847629504,79.5771330565753,24.35215,22.7715,22.47051,22.04382,22.00265
333.253391350616,79.5159797311788,21.88892,20.72614,20.46373,20.47346,20.41258
333.605975872492,79.6138126407782,23.5522,22.43913,22.14011,21.75453,21.45687
333.495889246766,79.5822113645997,24.03264,24.90632,24.92405,22.26,23.50905
333.624259232942,79.6157437920877,23.2499,22.63632,22.30672,22.31552,22.16853
333.457288066268,79.5624721751081,22.07473,21.78751,21.28946,21.24027,20.75961
333.299856248139,79.5170838671064,23.41374,21.782,21.49108,21.34298,21.2158
333.489350789474,79.5680056191673,24.8333,22.95857,22.51258,22.7046,21.39169
333.613569554512,79.6004984333171,22.30063,21.06442,20.79956,20.72323,20.85959
333.396888649007,79.5365903412455,22.46112,21.91868,21.49361,21.37963,21.18761
333.428127702182,79.5399979751867,25.42612,21.78076,21.30645,21.10693,20.82078
333.54315246619,79.5649746557716,22.1922,22.17284,21.78023,21.64988,22.00224
333.523694023905,79.555671002194,23.41244,22.21505,21.64415,21.59295,22.18961
333.578642059409,79.569615840955,24.26933,22.54392,22.33693,22.62984,21.27247
333.421059077842,79.5245744203896,24.34392,22.98932,23.04723,23.72463,22.1784
333.308149712628,79.4897445349568,22.83749,21.86272,21.59912,21.53185,21.42695
333.591090593506,79.5702018799445,23.32702,21.6591,21.32793,21.34459,20.56133
333.519199920202,79.5480766361799,24.5831,22.46454,21.8721,22.28144,21.99778
333.635230170807,79.5803151669882,25.69555,22.29501,21.86102,21.41802,21.275
333.190068408143,79.4508891577065,21.87494,21.28379,20.88676,20.85639,20.7876
333.641607345777,79.5818769950228,23.44689,21.65322,21.41448,21.39574,20.94244
333.647581143561,79.5814955290668,24.62271,22.93991,22.37619,23.04256,22.49623
333.547478364369,79.5524486037362,24.81924,22.82108,22.33436,22.01978,21.68071
333.588969940774,79.5561109578981,24.87622,22.61827,22.23819,21.98628,23.24261
333.508647152139,79.5328654969874,22.64094,22.24265,21.64491,21.67235,22.31483
333.632678714481,79.5653809408337,25.15475,22.07554,21.68336,21.91417,21.51258
333.760674078777,79.6008290984065,25.94282,22.99726,22.99026,22.69465,23.46041
333.23749260707,79.4504004114513,26.7535,22.75997,22.19664,22.71679,22.01345
333.478328004415,79.5193886311913,22.75297,22.32369,21.93899,21.54332,22.23525
333.592320005469,79.549941937929,22.95132,23.11606,22.8183,22.41088,21.96929
333.1927383809,79.4346433651003,23.40632,23.17773,22.84795,22.11779,21.16935
333.254316178157,79.4512430705171,23.2822,21.63221,21.34397,21.34462,21.25937
333.477257651141,79.5157580255901,22.31054,21.42328,21.25748,21.04168,20.85022
333.48867771181,79.5167086610064,22.46191,21.77441,21.40005,21.51144,21.40724
333.79659928588,79.6001848793889,23.01931,22.38071,21.85622,21.5846,21.91187
333.784695372566,79.5961239077005,22.64803,21.74172,21.49934,21.30663,21.95021
333.31453018725,79.4599326927517,25.03039,24.90528,24.89348,22.183,22.18611
333.711195520598,79.5711766452006,24.0905,23.4925,22.96685,22.53047,22.5827
333.404976718541,79.480579009288,22.79962,23.21607,23.13005,22.18154,22.29892
333.598481897411,79.5351527235402,22.17784,22.12448,21.89445,21.56451,21.41518
333.664366046856,79.5520660061299,21.86695,21.67186,21.26606,21.13338,20.56594
333.656961692874,79.5493582859769,22.9968,21.85797,21.4176,21.52419,21.05408
333.401942526372,79.4755976644147,24.30258,22.09528,21.74969,21.67137,21.13369
333.53079462568,79.5118120614776,22.77942,21.86432,21.56816,21.40655,21.63993
333.58602622615,79.5267722927631,23.74432,22.73295,22.63452,22.3818,22.40426
333.49692438144,79.4928090195731,22.74831,22.18285,22.00487,21.76457,21.93194
333.706828175053,79.5448090466458,22.56966,21.45882,21.16295,21.23397,20.66932
333.823010702361,79.5756506988533,22.93686,21.58633,21.25934,21.36162,21.22748
333.847581535746,79.5643239577586,22.30988,22.33152,21.97174,21.88521,21.2104
333.511085247037,79.4676393051695,22.95338,22.25686,22.35839,21.9748,21.20065
333.835659478147,79.5596325871148,23.43529,22.52164,22.05534,22.29993,21.4841
333.929549721581,79.5747280498418,23.80012,21.94051,21.72887,21.43282,21.8102
333.574547255459,79.4703092464318,23.44569,22.3292,22.02376,22.09861,21.58833
332.764402332163,79.4813255653207,25.35175,23.88672,23.33626,22.10672,21.59758
333.076952522151,79.5179033316226,25.44312,24.211,24.50109,22.14489,23.44198
333.361954008752,79.5601436085868,24.21983,23.8162,23.41689,21.66712,21.0297
333.521199216711,79.5168933817333,23.84612,23.65068,23.77836,22.00546,21.51494
333.473297939025,79.4390730404352,24.57695,23.83993,23.57984,21.92301,21.45244
333.160297717414,79.6142525138587,24.36469,24.77945,24.78872,23.83899,20.701
333.021756413384,79.5304769552694,26.57893,24.7823,24.61225,25.79577,20.69796
333.447326569837,79.5486147867185,25.78426,25.05182,24.52263,24.86147,20.72368
333.48126185566,79.544832326079,25.13018,25.55241,25.15178,24.52026,20.75064
333.58561112417,79.5327620722838,26.21602,24.88755,24.53825,25.16921,20.55313
333.769923172799,79.549437390225,25.66145,24.9909,24.65788,23.70613,20.74294
333.774180773464,79.5001062399745,16.20705,14.89676,14.43245,14.3142,14.28963
333.610418281831,79.4451022516727,17.32499,16.2182,15.83655,15.72127,15.6946
333.604508158395,79.4451938280068,23.27057,22.02135,21.63138,21.66216,21.59114
333.554152580719,79.3954991558826,17.7268,16.68077,16.35409,16.25387,16.23297
334.048606484577,79.5324193050495,16.47041,15.38808,15.00864,14.89204,14.85725
333.847318886008,79.3800058140722,18.47465,17.02532,16.51462,16.35841,16.27959
334.10515960813,79.3676236742897,16.20148,15.11633,14.79937,14.71253,14.70313
334.023642852218,79.337124706609,16.44275,15.02125,14.51072,14.33433,14.16568
334.625945036489,79.5031133885792,16.67479,15.14515,14.56982,14.35553,14.2286
334.26037819498,79.3903718384482,18.08887,16.88054,16.43566,16.28553,16.22533
334.257717424639,79.390954020156,21.42162,20.2853,19.98495,19.95594,19.82849
333.655392473682,79.4647928768732,20.6088,19.56388,19.13563,18.97199,18.90632
333.743447194639,79.4860951839213,20.20244,19.16917,18.75863,18.65648,18.5749
333.646634218393,79.4459045060896,20.62241,19.78727,19.52638,19.46467,19.39083
333.749509158584,79.4445569510295,20.505,19.66191,19.2981,19.14157,19.0284
333.831880760627,79.453962791607,20.60185,19.48519,19.15897,19.05165,19.05669
334.27270251894,79.5430174772681,19.6377,18.47238,18.03139,17.86926,17.80054
333.878897535298,79.3770777599893,19.20061,17.72236,17.17333,16.97682,16.8713
334.261017668609,79.481169515957,19.57922,18.72247,18.52399,18.44997,18.4116
333.893405724406,79.3734420578375,20.58656,19.74001,19.45365,19.39805,19.36312
334.152962665112,79.4407580039336,19.61024,18.39678,18.01536,17.8892,17.82268
334.372502716768,79.4944388223113,21.53,20.34565,19.8216,19.66466,19.78919
334.471426675708,79.496929749831,19.82629,18.89247,18.57791,18.47511,18.42502
334.479556020047,79.4870227568387,20.38011,19.32342,18.91002,18.7685,18.70889
334.220461477396,79.3998953717928,19.38577,18.49581,18.23769,18.14295,18.22325
334.5975726339,79.4910885021558,20.4417,19.20634,18.79615,18.69201,18.59583
334.433424141604,79.4439941842643,19.90096,18.73307,18.27735,18.08263,18.02994
334.348178735447,79.4854916673624,22.63646,21.94272,21.37644,21.22877,21.23073
334.044528755176,79.5219899878844,21.85163,25.10046,24.74084,24.60296,23.25546
333.863072877265,79.4605533241745,21.6299,20.91697,20.50763,20.35767,20.30975
333.672977351617,79.3817467925921,21.84445,21.0989,20.84183,20.70779,20.61969
333.742812076083,79.3835595617297,21.98601,25.80573,25.37497,24.01482,22.07758
334.378020932222,79.5218134537277,21.74768,21.70358,21.30339,20.9955,20.83218
333.866323096017,79.3703948973057,21.8752,25.30334,24.84955,24.99911,23.27454
334.427195245166,79.5208893185666,21.80153,21.44493,20.98298,20.83105,20.96788
333.989824842546,79.3478252936781,21.86379,25.15875,24.61129,24.92939,22.38994
334.125385522528,79.3525437868032,21.46981,20.5868,20.09883,19.95588,19.6686
333.546484446396,79.4580055132895,21.93386,21.2806,20.90676,20.76181,21.03289
333.89745548376,79.553309838315,25.2935,23.05541,22.7093,23.02756,22.48694
333.387693769828,79.4073965148695,24.4477,22.82145,22.76021,22.99062,20.84678
333.503677626246,79.4282833444959,21.88704,21.51476,20.95888,20.70199,20.48551
333.505844430606,79.4298227529695,22.34466,22.45538,22.04049,21.95421,22.59964
333.74305893646,79.4904910494463,23.63178,22.61027,22.33016,22.22276,21.24072
333.651230900616,79.4588607346924,22.2067,21.81875,21.3914,21.27193,21.07212
333.454456629841,79.4001757169021,22.05827,22.17494,22.00679,22.20923,21.32611
333.923900076103,79.5273564934821,22.2689,21.32178,20.94124,20.83022,20.74599
333.851468025106,79.5030015708217,24.1736,23.26408,23.45291,21.89621,21.80424
333.847087171503,79.5023166632229,23.6741,24.71702,24.84949,23.82038,20.92494
333.851856045176,79.501668037624,24.72939,25.30945,24.91227,24.26582,20.94158
333.833000571258,79.5038898037551,24.20617,25.37696,24.86147,24.17991,21.09343
334.026640541998,79.5467747967564,25.61181,22.76426,22.21329,22.07333,22.48237
333.825316714773,79.4840788166659,23.73535,22.52777,22.42637,21.9631,21.98852
334.087892456176,79.558303818482,22.97481,23.06383,23.00263,22.6123,21.9516
333.608275749362,79.4213858538185,24.60809,22.89375,22.94165,22.51575,21.06731
333.876186248543,79.4827804543573,24.68965,22.94288,22.36071,22.21608,21.60546
333.777440382316,79.4498153632515,22.43729,21.54107,21.14656,21.11796,21.05412
334.034299279816,79.5140375364725,22.84089,21.71445,21.40446,21.23724,21.17038
334.124581195136,79.5368960543178,24.11446,23.30742,23.1277,22.38525,22.15173
334.141277646441,79.5347498993871,22.44523,22.22696,21.82875,22.1523,21.61883
333.748860218977,79.414130748507,22.76555,22.33495,21.96153,22.08563,22.15802
334.226808463269,79.5330953722491,22.79136,22.98911,22.65759,22.40842,22.72502
333.706622947431,79.3780344038596,24.65349,23.15049,23.26011,22.40092,21.63247
333.990358213516,79.4542004341756,23.48772,23.235,23.15647,22.5672,22.143
333.742632382004,79.3710903425134,23.54418,22.74467,22.64451,22.3456,21.76046
334.237995535289,79.5030476512242,22.98745,22.01639,22.12651,21.98656,21.55319
333.853617488647,79.3929392594795,22.34012,23.18349,23.46335,22.91382,21.82521
334.112593988212,79.4577997163369,21.79916,20.50095,20.07145,19.91402,19.9185
334.200553807995,79.4821201963938,23.08543,22.14854,21.78105,21.68976,21.8832
334.251800190228,79.4943578987325,22.95142,22.86258,22.34987,22.00669,21.86243
333.931990036216,79.4001149732567,23.4126,21.96966,21.68669,21.53997,21.77211
333.97576786601,79.4030830498845,22.75963,22.57041,22.33253,21.5567,22.64477
334.07873744564,79.4310543240632,24.18029,21.78945,21.30921,21.12289,20.89525
334.393899937655,79.5182469670832,22.68804,23.11609,22.74694,22.63996,21.54826
334.171659709623,79.4543971666862,22.74759,23.1626,23.14631,24.05683,22.61738
334.460327265994,79.5251476656822,22.97317,22.54537,22.57542,23.68654,21.90001
334.082588345615,79.4165797304897,23.23651,21.6547,21.33423,21.12066,20.85597
334.374679494678,79.4979787209916,22.30646,22.1898,21.97829,22.1787,21.06787
334.053050768355,79.4019196018528,24.47008,22.89506,22.36748,22.0891,23.73868
334.405184484431,79.4920702268727,24.02237,23.10464,22.79005,23.27926,23.03641
334.102166381371,79.4049632804446,23.96351,22.9327,22.43609,22.07763,21.49303
334.215226208421,79.4321057695092,25.10603,22.7574,22.55147,22.39041,21.82024
334.124179693115,79.405443060467,23.07026,23.18081,23.02668,22.80762,22.12816
334.189012026415,79.4169082931027,22.44019,22.40656,21.99211,21.65006,21.01592
334.572720008687,79.5011059379155,23.25211,22.40566,21.95762,21.93955,21.28695
334.290040241515,79.4210140871538,23.96354,22.51317,21.97179,21.47786,22.05528
334.179938347298,79.3817756286769,26.20371,23.22861,22.98185,22.57256,22.911
334.52639026968,79.4681982989636,22.19032,21.31467,21.01713,20.94081,20.7319
333.725437916303,79.4449226360567,24.7851,23.59205,23.18931,21.44243,20.95842
334.077650127521,79.4612312391148,23.18905,24.22607,23.72469,21.99854,22.02895
334.122530340756,79.407065440314,25.19183,23.50372,23.29055,22.05302,22.18385
334.171867243652,79.3716358437776,23.18798,24.3413,24.50536,21.96146,22.03617
333.90822316532,79.534317389566,24.93277,24.90844,24.63102,25.01455,20.65088
333.637428868432,79.4510298983079,25.64142,25.27287,25.06707,23.50105,20.58619
333.865074981529,79.5001342865336,25.07801,25.15816,24.79149,23.71108,20.77647
333.865383493087,79.4964570554981,25.3951,25.66059,25.55274,24.04567,20.56762
334.001749912693,79.4840014624925,25.05261,25.02179,24.80899,24.3725,20.53146
334.334911180555,79.5064008899198,24.50131,25.17377,24.64824,24.26819,20.76384
334.023123880781,79.4185103343589,26.10427,25.08926,24.83856,24.74777,20.23344
334.02364328396,79.4055135282559,22.6958,24.24166,24.28763,24.03132,21.10149
334.099067997046,79.3964472129094,26.60795,24.72613,24.75681,24.56297,20.59751
333.950095613804,79.3457450114257,23.73304,25.10424,24.72481,23.15746,20.47739
334.23524879351,79.3801939580639,23.77919,24.80335,24.39382,24.60099,21.01622
334.250776763381,79.3774650824691,17.55833,16.0437,15.50647,15.33446,15.28073
334.410447575152,79.4188454280244,16.87918,15.23688,14.64955,14.46927,14.41299
334.410643894184,79.3709113680532,18.09686,17.12019,16.78515,16.67671,16.6533
334.489686676952,79.3808427255358,18.33719,17.10641,16.64582,16.47671,16.41395
334.75702801017,79.4343116533622,18.75912,17.35186,16.84461,16.67756,16.60868
334.842936427439,79.4200965189798,18.49896,17.43073,17.05355,16.92664,16.86796
334.964473925112,79.3847266467783,17.40126,16.23153,15.82896,15.70171,15.7782
335.115202697281,79.4081909826427,22.42874,22.62951,22.48348,22.25946,21.32428
334.868055701195,79.2920570851817,17.98731,17.00058,16.62961,16.52035,16.47605
334.604387152141,79.4487099845083,20.73849,19.16991,18.57285,18.35928,18.27465
334.495842746349,79.415164917329,19.54986,18.00159,17.40908,17.1987,17.10515
334.266041035004,79.3308983709741,20.34157,19.04394,18.67905,18.53763,18.49853
334.817600295921,79.3931064187704,19.11829,18.19691,17.86295,17.74414,17.67546
334.915464485737,79.4071996431403,19.41444,18.21172,17.78874,17.64902,17.57001
334.726550256444,79.3530514896988,20.50708,19.55263,19.14991,18.994,18.90234
334.908808432447,79.3584152157,21.00523,20.06691,19.61012,19.43997,19.43744
334.99246061034,79.3764389516527,19.70577,18.74693,18.36523,18.22949,18.17964
334.480627563583,79.4214177038249,21.19057,20.15038,19.63036,19.39551,19.36001
335.019180893581,79.4364331354486,21.13877,20.00207,19.48587,19.32273,19.32259
334.803317848587,79.3607912430015,23.94287,22.24661,22.03471,22.00603,22.29479
334.813839889699,79.359393261114,23.77699,23.31637,23.03897,22.70624,21.98902
334.354801923144,79.3043880580221,21.85881,21.57132,21.11569,20.80368,20.92892
334.358547822081,79.3017690933196,21.86764,21.25509,21.10613,21.02,21.10546
334.56590747105,79.3427331851367,21.47942,21.80213,21.44903,21.05146,21.36844
334.748698688476,79.3711691437485,21.49291,21.4685,21.06315,21.199,20.89829
334.509280996249,79.2926044000166,21.36666,20.62568,20.12468,19.9406,19.88585
334.598214144303,79.3150113122228,21.76973,21.24829,20.94231,20.82863,21.41381
334.292993430447,79.3876184541635,24.00605,22.79865,22.27431,23.42101,22.63144
334.103663951957,79.3221140962774,23.27953,23.35233,23.62964,23.66693,21.81285
334.20507604289,79.3333210712496,23.33205,22.64484,22.11912,22.07088,22.65425
334.283856997479,79.3523413119567,22.84948,22.73518,22.57253,22.76507,21.52486
334.234458656069,79.3325135238702,25.76426,23.25511,22.91085,21.95283,21.53092
334.318432706218,79.3039615959266,23.17913,22.13135,22.02172,22.70609,21.36123
334.791202089998,79.4320250395094,23.43747,22.9494,23.13862,23.04598,22.65169
334.741508398151,79.4085326261391,22.16226,20.81007,20.51291,20.32138,20.24984
334.747732544709,79.4104563585933,23.53859,22.87592,22.46247,22.63623,21.3366
334.520494085394,79.3456110286206,23.21937,21.44212,20.8906,20.60466,20.53411
334.9275058898,79.4557908374201,24.68404,22.34552,21.82566,21.99313,21.79227
334.583707486447,79.3438699262184,23.78133,22.34526,21.93121,21.95938,21.40845
334.822815280419,79.4043582991016,22.11372,20.96845,20.57932,20.33889,20.27156
334.925214560035,79.4294543687912,22.57803,22.02237,21.55095,21.61954,21.02876
334.919221002878,79.4253471598522,25.50667,22.77612,22.83396,22.6922,22.23716
335.009108171765,79.4464534181171,24.11665,22.77839,22.69003,23.31759,22.75745
334.660016458574,79.3482633437574,22.58562,21.79662,21.36208,21.51268,21.12653
334.639888233336,79.3383962735,25.86975,22.96637,22.53502,22.01636,22.41799
334.728110284271,79.3621889826777,24.85434,22.93275,22.54484,22.81919,22.40641
334.459737489565,79.2840859306148,23.04668,22.51217,22.13549,21.61183,21.15421
335.074901392729,79.4401632312599,23.69894,22.49718,21.92868,21.96364,21.34163
335.014722344356,79.4240103234527,25.64281,23.19803,23.31013,22.08879,21.44747
334.501694651923,79.2735860410455,23.95128,23.21755,22.66248,21.67652,21.09232
334.779285679025,79.3481757444473,23.91557,23.17886,23.25505,24.06946,21.24967
335.142818460132,79.4219531559943,24.44555,22.73389,22.48014,22.17642,21.03211
334.949965785111,79.3660911158552,25.1832,23.11398,22.78592,22.20489,22.04933
335.000323943029,79.3683706563737,24.02448,22.33963,22.10491,22.03646,21.3927
334.742354349937,79.2931909142737,22.29153,20.99637,20.56695,20.34012,20.07215
334.912050450575,79.3322396536137,25.30864,23.13215,23.25972,23.91606,22.05072
334.693214804853,79.2683493031367,21.82146,20.57316,20.1405,19.97013,19.95127
334.779610674409,79.2851981501261,22.32749,21.56754,20.97226,20.74841,20.54301
334.841391440223,79.2949432867641,23.08911,22.97113,23.09756,22.63451,23.08928
334.858779903071,79.2994860818685,24.90867,22.84745,22.82854,22.00985,21.86088
334.905653136022,79.3090370140529,22.43916,21.79681,21.37551,21.63076,21.75216
335.00950471051,79.3346192413059,23.71438,23.09923,23.18257,22.6056,22.6382
334.930376359017,79.3083463367578,24.05648,23.12267,22.64848,22.73655,22.79572
335.012352768821,79.3308392157006,22.76289,23.10508,22.87797,22.1974,22.77127
334.647305682997,79.3999847918608,25.6756,24.43285,24.45959,21.74028,22.12325
334.344672704266,79.3909765999664,24.81817,25.03582,25.20342,22.17964,21.10723
334.424472129107,79.3732317511418,23.59015,25.61913,25.40686,21.78581,22.50065
334.601657290558,79.3957533848451,24.63242,25.41409,24.98845,21.88424,22.30461
334.503913908978,79.3069610974959,25.5281,24.64974,24.51285,22.16841,22.33845
334.536291862846,79.3123285647353,23.62992,23.80735,23.63743,22.26541,22.04697
335.087198191481,79.3568494870258,22.56412,22.91773,22.53321,21.35304,20.82091
334.477972941238,79.4271101774515,23.72132,25.18177,25.28551,24.64519,20.66593
334.352112823922,79.3661239181535,25.0105,24.7388,24.62553,25.19124,20.82789
334.397103614179,79.3605231056694,25.22893,25.85356,25.82065,24.51379,20.6592
334.491773588307,79.3490613361966,25.3761,24.47219,24.56777,23.43013,20.82957
334.9100241682,79.3747674137185,23.85122,24.26072,24.08352,24.16533,20.3549
335.150903460719,79.3831440610492,25.22377,25.64388,25.49031,24.2416,20.53977
331.925055534107,79.3574173920302,16.90723,15.60873,15.17227,15.02252,14.98762
332.480854327455,79.4870076008902,24.03507,23.60343,23.09626,22.37091,22.49102
332.501723226282,79.4878073914301,18.86284,18.81895,18.85823,18.59941,18.62698
332.241750929413,79.5189511825596,20.99234,19.98857,19.5753,19.41973,19.38348
332.152214484254,79.4840524967518,20.2005,19.07545,19.21656,19.3697,19.50638
331.985001595578,79.4251380589336,21.4151,20.40484,20.0214,19.96743,19.83755
331.992740378309,79.4269172494262,22.87394,21.57528,21.09472,20.83609,20.69905
332.19800652135,79.4692983110697,20.27789,19.37074,19.12107,19.00278,19.03294
331.982408414791,79.3956566185498,19.97431,18.86103,18.39713,18.18358,18.10007
332.355561771975,79.5082876825431,20.20759,19.15394,18.71045,18.49009,18.48615
332.402202353743,79.4987880995379,20.9347,20.15218,19.92827,19.89251,19.84226
332.359654744645,79.481424189742,21.00113,20.19301,19.99682,19.96526,19.85067
332.411470092783,79.4807318455408,20.98179,20.1442,20.00084,19.98108,20.06036
332.409960038826,79.4776398576606,21.12594,20.18094,19.90035,19.77432,19.77758
332.465630093821,79.4921990400404,21.81001,21.0597,20.70496,20.50816,20.33662
332.544077894101,79.4677648251387,25.04263,22.70335,22.24426,22.20775,22.23505
332.364174804349,79.4888174321153,21.41068,20.27082,19.84331,19.6582,19.58103
332.222286310444,79.5291577970559,22.28865,25.40832,25.02019,25.14056,22.77672
331.803061279917,79.3724674722318,21.52027,20.80719,20.41634,20.31985,20.20626
331.953564352328,79.4140438713856,21.8966,21.74209,21.3559,21.36593,21.35211
331.831117022892,79.3746270282138,22.29835,21.41859,21.03424,20.85836,20.45792
331.814226680456,79.369278596757,22.45335,25.44483,25.23095,24.38406,23.7859
332.104550720192,79.4528963331205,22.3301,21.67944,21.39391,21.21407,21.3142
331.994563763947,79.4149495122164,22.35311,24.37688,24.58512,24.02984,22.95178
332.116875655943,79.4422123367025,21.94114,20.9393,20.74193,20.55359,20.81872
332.251096832702,79.4735050454401,21.04992,21.05862,20.77449,20.61259,20.82233
332.24936474255,79.4611602389299,21.98351,21.34369,21.10221,21.03781,20.79361
332.15252053224,79.4173434835536,22.71614,24.26988,24.08191,24.21069,24.15352
332.045287747766,79.3839334988494,22.04801,21.21575,20.7745,20.48723,20.12793
332.434665837903,79.4890441772083,21.9594,21.03522,20.8503,20.66427,20.81161
332.026295420038,79.362582273052,22.29385,21.40913,21.00088,20.72086,20.43283
332.015178738198,79.3330403960871,21.83219,21.20467,20.86027,20.54309,20.51642
332.288396977273,79.4035281531866,22.25203,21.1267,20.62641,20.42356,20.29893
332.395863006163,79.4358466292733,22.45545,24.58777,24.79371,24.30252,22.60185
332.438457825485,79.441668566499,21.59698,20.6724,20.48056,20.3327,20.26826
332.416729509362,79.4232929352989,21.12918,20.6612,20.34284,19.9389,19.68487
332.262459687563,79.5315916357792,25.26231,23.15889,23.11928,22.90172,23.29879
332.125608023398,79.4810298978484,23.80882,22.32117,21.99935,22.03399,22.77467
332.180280007665,79.4741081147624,22.63754,22.74848,22.65192,22.25942,21.83534
331.921590346116,79.3902554985277,23.18173,23.3507,22.95955,22.60867,21.78706
332.058976959384,79.4262083770267,23.13258,22.09735,21.72545,21.61582,21.66276
331.809667138531,79.3468432060273,23.39507,23.48692,23.76573,22.25885,22.28026
332.163050281032,79.4381358636408,23.93996,22.48547,21.98169,21.73361,21.9935
332.29652837858,79.4704599868608,23.42249,23.08827,23.03984,23.13319,22.19894
332.018597630049,79.3794650279445,23.74415,22.38961,21.9664,21.83406,21.28595
332.069377881117,79.3918909042138,25.04657,24.7479,24.90913,22.05264,20.49063
332.169756627976,79.4242356020502,24.15326,23.38654,23.41981,23.48577,23.1676
332.025286179547,79.3734151746262,24.28881,23.07956,23.07889,22.71282,23.00192
332.12899923629,79.3845130525722,23.37331,22.62233,22.14248,21.87781,21.63811
332.504352608543,79.4957710129743,24.03903,22.52461,22.24333,22.17258,22.86593
331.968313818967,79.323603436192,22.44549,21.65516,21.34931,21.25603,21.77649
332.259095492999,79.4100045772964,22.40732,22.19941,22.17691,21.70811,21.30145
332.35312695779,79.4385041898948,23.94075,23.08413,23.0313,23.35669,22.03268
332.505448427624,79.4801777649028,22.70773,22.39874,22.00353,21.9619,21.83904
332.123191508017,79.364320150447,24.97874,22.75519,22.78519,23.24562,22.2773
332.446443718808,79.4566964284093,25.55385,25.12527,25.02322,24.4642,20.4895
332.52830938977,79.4803563391322,22.52328,21.54054,21.2894,21.06226,20.45531
332.282964874188,79.3942515297568,22.8433,22.01113,21.84566,21.434,21.85895
332.358682080667,79.4123894405198,24.02013,22.75951,22.8967,22.72854,22.11382
332.58294762695,79.4739479394141,23.60667,21.87348,21.71716,21.67912,21.44437
332.485435187013,79.4417478598277,24.20451,22.67498,22.22817,21.86797,21.40561
332.092502349419,79.3229501242402,22.9921,21.76031,21.42587,21.36216,21.82027
332.154438336928,79.357705297378,22.90923,23.43486,22.85207,23.08437,22.41301
331.809289299852,79.3633022864827,24.69798,25.05788,24.99687,22.04493,23.81515
331.967496721047,79.3728745604748,23.62468,23.82529,23.94205,22.12259,21.86727
331.882122452037,79.3430330002558,23.86371,23.56749,23.20758,22.10628,22.74817
331.946679091303,79.4107125413017,23.82467,25.20223,24.66896,24.57397,20.92912
332.133749896874,79.3900438929596,25.06493,25.05246,24.97663,24.44608,20.87951
332.159364476149,79.3873386718838,24.67859,24.46831,24.11819,24.18505,20.74171
332.323494455756,79.3864759932304,16.8896,15.90144,15.55566,15.42684,15.35809
332.306753158535,79.3779170317803,18.93555,17.57261,17.0302,16.808,16.7176
332.47444307783,79.3484283232576,17.89825,16.94996,16.67926,16.57321,16.59206
332.708096953104,79.4185423694025,19.04274,18.16831,17.89914,17.77455,17.74285
332.784877433622,79.4164234848833,18.30383,17.31391,16.92223,16.74771,16.6912
332.661240019046,79.2456043730462,18.69297,17.10893,16.55105,16.337,16.24078
333.110821304103,79.3761833654585,19.07633,17.70779,17.24264,17.07149,16.96552
333.114782198113,79.3773697682554,23.25394,22.50352,22.21291,21.96145,21.98322
333.190787223195,79.3730557200429,17.27092,16.36934,16.10005,15.97991,15.95097
332.559867995701,79.4501035297934,20.92378,20.07174,19.8221,19.75049,19.79724
332.740534851928,79.3984801520334,19.35643,18.20771,17.74393,17.55384,17.48531
332.437227162381,79.3047803881883,23.79001,24.63499,24.49833,23.72524,20.64279
332.727202546732,79.3246549847399,23.79661,22.50802,22.17504,21.87677,22.86861
332.790611993779,79.3203301724561,21.01016,19.87532,19.47829,19.31199,19.23131
332.723742675637,79.2996358430518,20.14907,18.73976,18.23506,18.01609,17.90745
332.891777852471,79.3379831426645,19.47862,19.59222,19.56536,19.24974,19.18456
333.159097521731,79.4178423518922,23.34886,23.5629,23.58505,23.06369,21.92595
333.07148266384,79.3306427368859,22.97089,22.23321,21.67428,21.33394,22.46794
332.907882056105,79.2895127640996,23.184,21.27652,21.12059,21.29928,21.03846
332.781767923525,79.3170679176858,24.96727,25.19014,24.62818,24.84413,21.06288
332.263704124844,79.3663325741232,21.8824,20.7228,20.22224,20.05443,20.04613
332.517606237542,79.4411114775797,22.3276,25.19296,24.83498,25.37709,23.05611
332.38277489262,79.3991117648202,22.6301,24.24601,24.22155,24.59155,22.81058
332.684396413438,79.4778631262837,21.22182,25.25132,25.20387,24.80215,22.96692
332.70890055992,79.4743244068565,21.60154,20.76734,20.58719,20.41095,20.47282
