#NGC_6205
250.25298772	36.62673911	20.255197525	19.969959259	21.1606311798	19.7811279297	19.7907581329
250.32088536	36.66508575	20.329996109	19.995218277	21.2656803131	19.789018631	19.6842727661
250.28742348	36.63774009	20.3794822693	20.0575008392	21.1096420288	19.811914444	19.7406196594
250.35921213	36.67919671	20.3565750122	19.9722728729	21.2389221191	19.8176250458	20.0754833221
250.33242581	36.63228185	20.3288974762	19.966709137	21.0306568146	19.7705669403	19.7755832672
250.36277791	36.64958458	20.3358268738	19.9170875549	21.2100734711	19.7635879517	19.7634716034
250.28624324	36.61173526	20.3290271759	19.9965324402	21.2578926086	19.7924156189	19.6613578796
250.39337397	36.67654562	20.2135677338	19.8592071533	21.1594295502	19.7117996216	19.7220554352
250.41586942	36.66479454	20.2024421692	19.8049259186	21.0262680054	19.6117458344	19.4850463867
250.36174039	36.63774771	20.2478694916	19.9165153503	21.0984287262	19.7955303192	19.6469631195
250.36497382	36.6398021	20.3288459778	19.95337677	21.1126346588	19.9093532562	19.7299060822
250.33255612	36.60978503	20.2552185059	19.9374790192	21.2298469543	19.7684688568	19.8189258575
250.30598758	36.57703561	20.2098464966	19.729391098	21.3032989502	19.6122837067	19.4581985474
250.39910404	36.62346745	20.3556671143	19.9960613251	21.4179821014	19.8569583893	19.7635879517
250.46703687	36.66481427	20.3284320831	20.0545978546	21.2762832642	20.0065517426	19.9821605682
250.33027646	36.57677385	20.3573055267	20.0881061554	21.340379715	20.0073928833	19.7762622833
250.33719904	36.57332744	20.3840961456	19.9775905609	21.7550354004	19.8524742126	19.6584377289
250.45159917	36.69514141	20.2966251373	19.8853302002	21.0302848816	19.6954727173	19.6785545349
250.2907513	36.59349803	20.2543735504	19.9260139465	21.2791080475	19.7671203613	19.6683254242
250.31156525	36.60659332	20.2625675201	19.9667396545	21.6832103729	19.8089790344	19.7367782593
250.29688255	36.60948517	20.2093677521	19.9300899506	21.144153595	19.754283905	19.6974487305
250.42646282	36.67015328	20.3355064392	19.8953914642	21.1216201782	19.7701778412	19.7346668243
250.33084225	36.60046579	20.3996429443	20.0009174347	21.3780651093	19.8804168701	19.6295661926
250.36361486	36.61898802	20.3616809845	20.0032482147	21.4251499176	19.8248138428	19.9039497375
250.32448181	36.59318064	20.3323440552	19.9232406616	21.563375473	19.8510684967	19.6830329895
250.4168916	36.63526897	20.3661499023	19.9220428467	21.6365852356	19.6724567413	19.7597846985
250.42632249	36.63975622	20.2236824036	19.8580646515	21.0335693359	19.739282608	19.5033092499
250.47600293	36.66834034	20.37758255	19.9769859314	21.254907608	19.9019927979	19.8167991638
250.43439333	36.6303064	20.206829071	19.7425785065	20.9595756531	19.6828212738	19.7694625854
250.38294692	36.62270676	20.3517684937	19.9732589722	21.3591499329	19.9253883362	19.9283599854
250.30245325	36.59038394	20.2083072662	19.825466156	21.2993469238	19.7498283386	19.7716674805
250.39336453	36.58437967	20.3495235443	19.9433898926	21.3127422333	19.8300914764	19.5861244202
250.46803419	36.61428941	20.2840595245	19.8635997772	21.0121231079	19.7469425201	19.5778331757
250.4400386	36.60672767	20.2316627502	19.7976226807	21.2922267914	19.7301464081	19.723197937
250.46794677	36.60309112	20.2247943878	19.8847885132	21.1341209412	19.7611293793	19.5294971466
250.3745707	36.57676254	20.3510093689	19.8547477722	21.2738170624	19.8202190399	19.5089054108
250.45592878	36.60549226	20.2653198242	19.8981399536	21.2611694336	19.7673587799	19.5041637421
250.3803992	36.57535517	20.200712204	19.8822917938	21.4938468933	19.8641262054	19.6966495514
250.50058404	36.65081988	20.2430305481	19.9051113129	20.9280929565	19.7455806732	19.631772995
250.62168121	36.47954182	20.3631687164	19.9709510803	21.3120975494	19.7360877991	19.6600036621
250.57498279	36.42721523	20.3551120758	20.0202388763	21.0787601471	19.8578147888	19.7797164917
250.58483684	36.41832951	20.2138385773	19.8371715546	21.0244750977	19.6472511292	19.6927719116
250.6065609	36.4351882	20.3472709656	19.9597301483	21.225030899	19.7595062256	19.6049556732
250.60068407	36.37966583	20.396402359	19.9859733582	21.4552211761	19.8583374023	19.9365730286
250.62379173	36.39735856	20.2157402039	19.881275177	20.9775066376	19.6826972961	19.7594184875
250.55276612	36.39144271	20.2640686035	19.8291320801	21.4289875031	19.7293701172	19.7007007599
250.592374	36.37771529	20.2506523132	19.9948482513	21.8983345032	19.8252429962	19.8250694275
250.58982081	36.37694042	20.2103424072	19.8412399292	21.4682006836	19.70561409	19.6660404205
250.60112487	36.346652	20.2201213837	19.7719478607	21.4537448883	19.6078338623	20.1202640533
250.60710771	36.48936214	20.2042503357	19.8824748993	21.1027259827	19.7038345337	19.59633255
250.6110088	36.48285823	20.2554779053	19.9810771942	21.6158695221	19.8939609528	19.8263072968
250.62133695	36.46191204	20.3458747864	20.0591335297	21.2000160217	19.8840847015	19.9108905792
250.57718303	36.33755878	20.3055915833	19.8620510101	21.531124115	19.7705211639	19.6310577393
250.63429853	36.49539962	20.2822856903	19.9721164703	21.097202301	19.7507400513	19.585975647
250.5611479	36.42459616	20.3951911926	20.0636024475	21.3431491852	19.9226474762	19.752658844
250.60054946	36.4351959	20.3974590302	20.035987854	21.275144577	19.9249362946	19.8706474304
250.61924654	36.4457344	20.3890800476	20.0557956696	21.1796112061	19.8735313416	19.901304245
250.58021376	36.40380089	20.3004360199	19.928565979	21.2012081146	19.7490749359	19.6788311005
250.51101436	36.36274885	20.3621692657	19.9625377655	21.3489742279	19.8550567627	19.7439537048
250.65292832	36.45714479	20.3134708405	19.9716415405	21.2931213379	19.7969913483	19.8010063171
250.63151328	36.42784178	20.2599487305	19.9703483582	21.1710166931	19.7970790863	19.7219352722
250.5915155	36.42954026	20.2453041077	19.91447258	21.04180336	19.7016906738	19.7231044769
250.64531086	36.49408589	20.3457298279	20.0114307404	21.8848819733	19.8291778564	19.695558548
250.60386906	36.41166195	20.3001003265	19.9449329376	21.0949687958	19.7654190063	19.89569664
250.5261702	36.356845	20.2489738464	19.8372936249	20.9844417572	19.7828044891	19.6028518677
250.52367123	36.35381045	20.3881149292	19.9456806183	21.266412735	19.7675361633	19.7080230713
250.56446386	36.37660487	20.3342723846	19.8396778107	21.4003696442	19.684627533	19.5058288574
250.52595437	36.35262	20.2634868622	19.8818359375	21.1619033813	19.7754306793	19.582983017
250.51548202	36.3599087	20.2431201935	19.7914543152	21.360250473	19.884973526	19.5358314514
250.52537745	36.34798942	20.279914856	19.8663196564	21.2585220337	19.734254837	19.6408252716
250.58687347	36.38761206	20.2972717285	19.9223461151	21.4459075928	19.7929401398	19.7499904633
250.62086962	36.4082745	20.2257423401	19.8669281006	21.0721664429	19.6694660187	19.5811386108
250.57008806	36.37479048	20.2545909882	19.8688602448	21.1863059998	19.7877082825	19.6982650757
250.55240649	36.35092466	20.2360153198	19.8410797119	21.1472892761	19.7246112823	19.879825592
250.56029165	36.37289149	20.3900566101	20.0121116638	21.5780620575	19.8366279602	19.9065284729
250.54448702	36.36164361	20.3635997772	19.9484767914	21.3602333069	19.859369278	19.7811698914
250.6138417	36.42148238	20.3675174713	20.0109863281	21.4416446686	19.8273887634	19.6414775848
250.57413915	36.36603252	20.201883316	19.73046875	21.297662735	19.5765533447	19.5238780975
250.55966104	36.36090147	20.2716007233	19.8325328827	21.0455722809	19.7432327271	19.7249031067
250.55028319	36.33413193	20.2631092072	19.8353023529	21.3406867981	19.7926635742	19.8298053741
250.56423486	36.34463542	20.3545780182	19.8464355469	21.152803421	19.7787685394	19.8561477661
250.61686514	36.3753348	20.3569660187	19.967130661	21.3235187531	19.8821468353	19.8625354767
250.58165076	36.33856677	20.2405204773	19.7859573364	21.3529834747	19.6191558838	19.7352657318
250.64352879	36.38700208	20.3605499268	20.0290527344	21.2082271576	19.7838020325	19.9092674255
250.54455856	36.32709947	20.3910751343	19.9952716827	21.2680091858	19.8444595337	19.7103977203
250.63016587	36.34038708	20.2567653656	19.9154319763	21.2627468109	19.8186607361	19.7330036163
250.25710701	36.56180226	20.5336055756	20.0872745514	21.4043769836	19.9923343658	19.9927425385
250.25820658	36.61529574	20.4234008789	19.9918346405	21.6979961395	19.8618526459	19.7330818176
250.22079797	36.56929078	20.5809593201	20.1613388062	21.4691886902	20.0719795227	19.9614677429
250.20956985	36.55858307	20.4689846039	20.0371551514	21.3374557495	19.9129123688	19.8739814758
250.26493761	36.59993751	20.5592880249	20.1295337677	21.7482376099	20.0307273865	19.9980487823
250.27951701	36.58458826	20.5939540863	20.1247806549	21.5971088409	19.9757480621	19.934835434
250.27129905	36.57436228	20.5594291687	20.1380367279	21.7242450714	20.0097808838	19.8605766296
250.24236217	36.54996371	20.5570240021	20.1086730957	21.3583164215	20.0160923004	20.1317405701
250.25999332	36.56466257	20.4156494141	20.0244045258	21.2373828888	19.8979415894	19.7657032013
250.53747163	36.31095682	20.4038162231	20.0879840851	21.6037940979	19.8251514435	19.7438812256
250.52100888	36.28227001	20.4637393951	20.0809631348	21.834318161	19.9217472076	19.9788856506
250.50220273	36.32812166	20.5583190918	20.0829353333	21.5810508728	19.8708209991	19.9145965576
250.40083323	36.25119877	20.5568122864	20.1179294586	21.4320793152	19.9120082855	19.9580001831
250.47089199	36.29486042	20.400598526	20.0301475525	21.3198947906	19.8482322693	19.7950935364
250.51079334	36.29357857	20.5451221466	20.1478805542	21.6255302429	19.8845462799	19.9401626587
250.52611112	36.3063824	20.4336700439	20.0626754761	21.6724414825	19.8579711914	19.7305717468
250.49756147	36.31605739	20.558675766	20.2007751465	21.554265976	19.9086532593	19.8512744904
250.43157028	36.26401233	20.4712562561	20.1006908417	21.8375167847	19.8111934662	19.9042987823
250.45868135	36.26903438	20.4310417175	20.0828552246	21.4782276154	19.8546237946	19.8142147064
250.51948701	36.29914988	20.5007858276	20.0595645905	21.3755474091	19.9304103851	20.0591716766
250.44105063	36.24669061	20.5427036285	20.1304149628	21.5376777649	19.9736099243	20.0066509247
250.50250396	36.26549948	20.5122776031	20.0944404602	21.4704704285	19.9150409698	19.9284858704
250.48690773	36.28880951	20.4236984253	20.0494403839	21.3060436249	19.8846263885	19.9939308167
250.41742274	36.25082924	20.5422458649	20.1289558411	21.383764267	19.979391098	19.919960022
250.44552124	36.2711052	20.5021114349	20.0557746887	21.5084037781	19.8676280975	19.811132431
250.41999825	36.23816986	20.4930858612	20.1264953613	21.5366668701	19.8920211792	19.9584732056
250.54291357	36.31177967	20.4038276672	20.0462055206	21.654291153	19.8436870575	19.8768444061
250.48603007	36.28513497	20.5049095154	20.0842418671	21.424123764	19.8751564026	19.8045635223
250.48141549	36.266376	20.5793018341	20.214263916	21.6463394165	19.9922428131	19.9445877075
250.48110785	36.25696754	20.5631542206	20.0910243988	21.8792495728	19.8827648163	19.7757892609
250.45192838	36.23024703	20.5289287567	20.067358017	21.6766433716	19.8540000916	19.7887477875
250.53754795	36.26195927	20.4110469818	20.0267448425	21.5859661102	19.8900585175	20.0551319122
250.60271797	36.61432906	20.5935573578	20.2134990692	22.0421237946	20.0920696259	19.9721431732
250.55636901	36.65321581	20.56665802	20.1546955109	21.5931949615	20.1156635284	19.9885730743
250.59664762	36.61937527	20.4509181976	20.0646495819	21.272693634	19.871427536	19.8207416534
250.30993087	36.58581837	20.4864463806	20.0782909393	21.501033783	19.9930515289	19.8452644348
250.38132737	36.61182394	20.4050121307	20.000579834	21.0420913696	19.9243202209	19.8671169281
250.38652976	36.61370724	20.5827770233	20.1513233185	21.3716621399	20.0557136536	19.7497520447
250.31484017	36.57919278	20.482717514	20.052406311	21.5139312744	20.0262832642	19.8895606995
250.31349982	36.57963275	20.5805091858	20.1602592468	21.6076393127	19.9209041595	19.8440418243
250.42010904	36.6180802	20.594953537	20.2033309937	21.274766922	20.0600681305	19.8877372742
250.35656859	36.58333605	20.5548706055	20.196521759	22.3226699829	20.1048202515	19.8084602356
250.40569141	36.59220754	20.5318450928	20.1011543274	21.6882305145	20.2387905121	19.9382457733
250.36128856	36.59890779	20.5336112976	20.1124000549	21.565946579	19.9152469635	19.9734382629
250.36241196	36.59336171	20.54504776	20.1518192291	22.1086883545	20.0436840057	19.8716430664
250.40032137	36.58898664	20.5630817413	20.121591568	21.5412845612	19.9469795227	19.8313446045
250.44483482	36.61015667	20.5109233856	20.0428562164	21.4341678619	19.9839267731	19.6963977814
250.42017135	36.59358729	20.4872550964	20.0100002289	21.2781658173	19.9360141754	19.9360256195
250.42029166	36.59164191	20.5878314972	20.1285877228	21.3082714081	19.9817676544	19.8141937256
250.35316993	36.58294296	20.451215744	20.0514831543	21.5691184998	20.0005054474	19.8470478058
250.38417241	36.59416919	20.5957660675	20.2551193237	22.4298858643	20.1768341064	19.8734455109
250.36035455	36.56974435	20.5520172119	20.1649780273	22.103099823	20.1814460754	20.0306739807
250.50459051	36.63391466	20.5561904907	20.0835704803	21.3909568787	19.9450798035	19.8783035278
250.50334311	36.63300109	20.5499534607	20.0593242645	22.0331726074	19.8536224365	19.843585968
250.38122372	36.59156447	20.4096508026	20.007522583	21.6483879089	19.9153347015	19.9098892212
250.39401333	36.66666491	20.4882545471	20.0737133026	21.4999332428	19.9103164673	19.8324756622
250.44168481	36.58858733	20.5055961609	20.0513839722	21.5104122162	19.9839401245	19.7417812347
250.29428949	36.61198225	20.4254226685	19.9054012299	21.7336025238	19.8955974579	20.0991191864
250.33019315	36.62745992	20.4863681793	20.0944366455	21.4986934662	19.9674949646	19.994146347
250.41145532	36.66863938	20.4244003296	20.0018177032	21.4823322296	19.8585071564	19.9256000519
250.32206409	36.59479517	20.4357738495	20.0457668304	21.4691753387	19.9406661987	19.9453048706
250.30218357	36.58109166	20.5942420959	20.240322113	21.8167991638	19.9803638458	19.9385986328
250.4357973	36.68747931	20.5592803955	20.180305481	22.315366745	19.9789829254	19.9361076355
250.42584309	36.65175892	20.5266780853	20.0472888947	21.4215240479	19.9685516357	19.8997955322
250.34948043	36.60067714	20.4341487885	20.0253238678	21.2474746704	19.8774375916	20.0203170776
250.33246373	36.58574524	20.4223518372	20.0283908844	21.4365558624	19.9408130646	19.6718406677
250.37101348	36.6049086	20.4554576874	20.0019111633	21.3747024536	19.9216823578	19.7996025085
250.4613187	36.65620065	20.4432849884	19.9735507965	21.2315292358	19.8136825562	19.6594314575
250.38694035	36.60814933	20.5625705719	20.0471019745	21.5264186859	19.9181251526	19.8641033173
250.45436603	36.65720677	20.5691776276	20.1140727997	21.733631134	20.0305614471	19.9323787689
250.43321853	36.63413706	20.4216480255	19.9607601166	21.2083339691	19.8833026886	19.95561409
250.33123614	36.55236123	20.5079898834	20.1373977661	21.5725479126	20.1029853821	19.8935184479
250.37259239	36.57414915	20.509262085	20.0862998962	21.4178924561	20.025270462	19.7963066101
250.37382337	36.57530723	20.4829807281	20.0817832947	21.5423679352	20.0410346985	19.72706604
250.46537029	36.62492654	20.4988212585	20.1215000153	21.4062767029	19.9646911621	19.6967658997
250.46938932	36.60746346	20.5000190735	20.1202125549	21.1593418121	19.924123764	19.8672199249
250.42581326	36.58084462	20.5956516266	20.2210731506	21.6191577911	20.1239089966	19.8240680695
250.36477894	36.67480213	20.5247707367	20.0339813232	21.0133171082	19.8395595551	19.7234725952
250.35668275	36.57092848	20.5966491699	20.1899852753	21.5512008667	20.2313289642	19.6620731354
250.37736688	36.57470448	20.4798774719	20.0854282379	21.6987743378	19.9920654297	19.9020385742
250.44471358	36.6177499	20.4277935028	19.9921646118	21.5366039276	19.9074401855	19.7099170685
250.51707278	36.65410492	20.5208282471	20.1295185089	21.8880634308	19.9968795776	19.9277553558
250.43127268	36.60432727	20.5876998901	20.1776027679	21.7311687469	20.0548210144	19.8900814056
250.4034653	36.68459357	20.5655403137	20.16456604	21.8440055847	19.9716491699	19.933423996
250.47804282	36.60671091	20.4890975952	20.0440235138	21.2625236511	19.9663982391	19.9696331024
250.65209355	36.51101966	20.4424571991	20.1085891724	21.4590435028	19.8900928497	19.8626708984
250.60064453	36.48052836	20.4255905151	20.0620059967	21.2639007568	19.8431339264	19.8071231842
250.61848685	36.47448731	20.578130722	20.2620792389	21.6779766083	19.995388031	20.0085906982
250.54949424	36.39255651	20.4065799713	19.9498615265	21.5599822998	19.8316345215	19.7536811829
250.55614068	36.39415457	20.5199165344	20.0958137512	21.2344837189	20.0103702545	20.0919532776
250.5495621	36.39195857	20.4705867767	20.1537036896	21.7521190643	20.1580600739	20.2537269592
250.58473829	36.41160779	20.5322284698	20.0781116486	21.3389911652	19.9157600403	19.9336700439
250.56704964	36.38666371	20.5659236908	20.0953445435	21.5886363983	19.961889267	19.7127780914
250.60824321	36.38695309	20.5659179688	20.1472148895	21.5312404633	20.022108078	19.7981948853
250.57164718	36.36929004	20.5342769623	20.1768321991	21.7486362457	20.0712566376	19.8354873657
250.62727402	36.36087456	20.4039325714	20.0064907074	21.5207901001	19.8180065155	19.8316326141
250.6168773	36.34516444	20.5660858154	20.2071475983	21.4293575287	20.0753059387	19.8513069153
250.61934677	36.49114309	20.4297485352	20.11810112	21.6494064331	19.8093471527	19.7307510376
250.59403416	36.47261451	20.5743408203	20.25548172	21.8853473663	19.9914970398	20.1725158691
250.57664353	36.29914266	20.5688610077	20.2194538116	21.5690975189	20.0918312073	20.1349124908
250.63660113	36.48854676	20.4391670227	20.0886230469	21.6064815521	19.9332542419	19.8773574829
250.58680568	36.42448588	20.5287418365	20.1287326813	21.4959564209	19.9687767029	19.9341068268
250.62104445	36.44505032	20.5951557159	20.1868629456	21.7982063293	19.9844036102	19.8522319794
250.62925231	36.45169781	20.5563240051	20.1301269531	21.6372413635	20.1129703522	19.7868118286
250.54700115	36.39919503	20.5380153656	20.0868148804	21.4703121185	20.0131130219	20.0372524261
250.54896537	36.40826969	20.4697799683	20.0465087891	21.6504192352	19.9100837708	19.9045028687
250.60801339	36.44522803	20.491317749	20.0603904724	22.023103714	19.8686294556	19.934627533
250.59277073	36.42279583	20.507604599	20.0722179413	21.5312862396	20.0160255432	19.9573478699
250.57378942	36.40835641	20.576210022	20.1744117737	21.6246547699	20.007648468	19.9686832428
250.62906777	36.44509168	20.4170017242	20.0035076141	21.3087749481	19.8609523773	19.7062110901
250.59207456	36.41658453	20.5635261536	20.1287746429	21.4741516113	20.0312652588	19.8753356934
250.59459156	36.42487396	20.4148330688	20.055475235	21.9336357117	19.8894081116	19.8911590576
250.63958497	36.44064303	20.4300193787	20.0428733826	21.4311332703	19.8412742615	19.7958183289
250.58597572	36.40056699	20.4133911133	19.9705295563	21.3374347687	19.8854217529	19.7990703583
250.57306179	36.38701823	20.5014457703	20.1075134277	21.5823497772	19.8756065369	19.74725914
250.64878679	36.45697572	20.5296916962	20.2004756927	21.5585021973	19.9475364685	19.9332370758
250.59893694	36.42190195	20.5481395721	20.237663269	21.4258995056	19.9968338013	19.9590873718
250.63504424	36.43979549	20.4558792114	20.0857944489	21.3478126526	19.9186515808	19.9480323792
250.59879591	36.40599497	20.5525798798	20.0887680054	21.5518112183	19.9300785065	19.9003219604
250.5473602	36.35402927	20.4440193176	20.0230369568	21.6410770416	19.9329681396	19.8541507721
250.55614702	36.35550758	20.4946994781	20.0932044983	21.2628517151	19.9420223236	19.8862781525
250.58109902	36.38830724	20.4379043579	20.0345001221	21.4138259888	20.0395870209	19.9877719879
250.61216074	36.39580131	20.4952812195	20.052406311	21.7597427368	19.8787746429	19.8262748718
250.61519902	36.397268	20.4135093689	20.0009555817	21.3248615265	19.8330669403	19.8304748535
250.52977539	36.33950643	20.5158214569	20.0771579742	21.4782123566	19.9166679382	19.8986110687
250.63217353	36.3906744	20.4661560059	20.016330719	21.7980098724	19.921875	19.7859172821
250.58970319	36.36705332	20.4289608002	19.9875011444	21.2851886749	19.9026813507	19.9499645233
250.60226025	36.37436041	20.5239181519	20.1113376617	21.2899284363	19.9849872589	19.8979568481
250.59566855	36.39943428	20.5688476562	20.2298202515	22.4346942902	20.0216312408	20.1885070801
250.61676181	36.33285677	20.5449676514	20.1530838013	21.7709007263	19.9677791595	19.9927787781
250.61172589	36.3286007	20.5148296356	20.1115455627	21.5001087189	19.9601020813	19.9383945465
250.64793141	36.48140551	20.4754695892	20.0956020355	21.5291099548	19.8955879211	19.7493515015
250.64624594	36.48206701	20.5302772522	20.1751728058	21.3938293457	19.9304656982	19.882850647
250.56766632	36.34895863	20.4052600861	20.0127449036	21.520362854	19.9482154846	19.8974113464
250.56753054	36.30414711	20.5879669189	20.1173229218	21.4683990479	19.9759349823	19.9695243835
250.55415481	36.3730323	20.5972213745	20.1850185394	21.4597702026	19.9504776001	19.8003063202
250.6485527	36.38687708	20.5041790009	19.9911174774	21.2872161865	19.7972679138	19.7445297241
250.58872099	36.42948373	20.5179767609	20.1259384155	21.6137619019	19.948595047	19.9396820068
250.61690135	36.48715199	20.5097866058	20.1772232056	21.7922859192	19.9660320282	19.9611625671
250.55221796	36.3969534	20.5985183716	20.0857257843	22.0447044373	19.9285297394	19.7553272247
250.24424488	36.60622655	20.6833229065	20.2139282227	21.9990234375	20.0985069275	19.8322677612
250.23391724	36.58993955	20.6108093262	20.1556167603	21.6528835297	19.9370441437	20.2000389099
250.25601183	36.57963408	20.7683544159	20.2686347961	22.1320018768	20.0467624664	20.0815353394
250.24664715	36.56782027	20.7658061981	20.372505188	21.9274482727	20.1463623047	20.0238609314
250.24287419	36.58656461	20.6292457581	20.2002067566	21.7786445618	20.0248813629	19.9949436188
250.27093679	36.57384107	20.6285171509	20.1500434875	22.1016159058	20.1058349609	20.439535141
250.25875712	36.59819476	20.6631813049	20.123128891	21.4628067017	20.0242576599	19.9533138275
250.23593159	36.57546612	20.7517871857	20.237827301	21.8369979858	20.0481548309	20.0911598206
250.27841835	36.59464878	20.6883888245	20.1920051575	21.9970302582	20.1182098389	20.3243751526
250.26048816	36.57689743	20.6556987762	20.0865402222	21.827495575	19.9559307098	20.1344585419
250.20864235	36.54888298	20.6799678802	20.2519168854	21.805803299	20.091299057	19.7922000885
250.27853408	36.5819351	20.71144104	20.2229824066	21.5035820007	20.0768184662	20.0832462311
250.23356008	36.56257625	20.6057395935	20.144536972	21.5155410767	20.0333595276	20.0217552185
250.23340904	36.54870142	20.6628952026	20.201177597	21.6150779724	20.105381012	20.0687084198
250.51307524	36.31964098	20.7319469452	20.4103298187	22.2750263214	20.3271064758	19.9265232086
250.492134	36.3155681	20.7277927399	20.3222351074	21.8143787384	20.0671195984	19.9956760406
250.52960808	36.32228686	20.6544704437	20.2325019836	21.496673584	20.0298519135	19.8368358612
250.49456913	36.30907322	20.6341362	20.2340717316	21.5481987	20.0641403198	20.2559204102
250.5218179	36.28065169	20.6928577423	20.1944141388	21.7619018555	20.0121669769	19.9255046844
250.41792453	36.26701423	20.709985733	20.3300914764	21.8754329681	20.0648727417	20.1514949799
250.49015479	36.3203371	20.6884346008	20.2038192749	21.7960338593	19.9508419037	19.8388824463
250.37318524	36.23778838	20.613697052	20.1828613281	21.5077476501	20.0222492218	20.0695457458
250.37519113	36.23061577	20.6689128876	20.1686611176	21.6511173248	19.9916439056	19.9010791779
250.43708717	36.28918087	20.7544059753	20.301700592	21.8668308258	20.0646247864	19.9280796051
250.47875956	36.28368528	20.6255264282	20.1227664948	21.8030204773	20.0001621246	19.9794883728
250.5103824	36.29750858	20.7033462524	20.2993392944	22.6496315002	20.1222782135	19.9401817322
250.45278623	36.29149582	20.7127742767	20.3083610535	21.4859981537	20.1113948822	19.9121570587
250.51096348	36.28850527	20.7220611572	20.2972126007	22.052614212	20.090259552	19.9801044464
250.45810906	36.2731086	20.6136322021	20.1718673706	21.4373588562	19.928030014	19.9163513184
250.5300142	36.3161907	20.7713603973	20.3111057281	21.7609729767	20.1781635284	20.0742740631
250.46077119	36.27544463	20.7953987122	20.3877696991	21.7793445587	20.1387805939	20.3047275543
250.44488076	36.23763191	20.7692985535	20.3668956757	22.0583515167	20.1414871216	19.9102249146
250.55125277	36.27287706	20.6244773865	20.2050418854	21.794002533	19.9773788452	19.9838352203
250.56877122	36.27502996	20.704284668	20.226360321	22.1774559021	20.0344409943	19.9886016846
250.38953782	36.59664641	20.6761665344	20.1359539032	21.4133548737	20.1244277954	20.0342464447
250.40556818	36.5906883	20.6366844177	20.2052593231	21.4506149292	20.2016830444	19.8249950409
250.39604828	36.58679048	20.7134189606	20.2397575378	21.9755649567	20.1104373932	19.9405078888
250.41793644	36.5931597	20.6608905792	20.256942749	21.865032196	20.0310974121	19.7714290619
250.41094371	36.62405918	20.7949504852	20.2742900848	21.855556488	20.1035575867	19.8269290924
250.38936782	36.59317661	20.6687927246	20.2453994751	21.8230552673	20.2237110138	20.0088653564
250.39469506	36.59251248	20.7008647919	20.3375110626	22.0473651886	20.1777324677	20.0258750916
250.28865877	36.60786895	20.6973781586	20.3025627136	21.5152759552	20.1344184875	20.1491165161
250.37500976	36.67798603	20.7157859802	20.3234424591	21.7399749756	20.0774765015	20.3153858185
250.30967559	36.64695047	20.7134552002	20.3583106995	22.2796268463	20.1294937134	19.9595680237
250.29230365	36.60032853	20.6097698212	20.2514743805	21.4649124146	20.1370601654	20.0188884735
250.30379072	36.60080841	20.6092071533	20.1731586456	21.5673351288	19.9667491913	19.9657611847
250.30559753	36.60035579	20.7318725586	20.3603343964	22.1691703796	20.2344589233	20.2143230438
250.42879179	36.67677591	20.7687587738	20.2186107635	21.9243927002	20.1438465118	20.0903911591
250.30056617	36.58008729	20.7688331604	20.3629302979	21.6695194244	20.2714595795	20.2572059631
250.35046814	36.59430826	20.646478653	20.1922035217	21.1509132385	20.0331821442	19.9105644226
250.36942534	36.60434202	20.7667179108	20.3916473389	21.7436695099	20.0854187012	19.8498744965
250.36370282	36.623489	20.6541481018	20.3017444611	21.8803653717	20.0961322784	20.1034698486
250.29548017	36.61038128	20.6910629272	20.2847385406	22.5604038239	20.091835022	19.8218784332
250.37233828	36.58194261	20.6416492462	20.1934394836	21.7510662079	20.1830272675	19.8521461487
250.39344248	36.58625816	20.7655258179	20.235742569	21.896528244	20.1471538544	19.9916324615
250.47225312	36.61357162	20.7284259796	20.2586307526	21.5727157593	20.1553421021	20.0186595917
250.40731072	36.58487491	20.7481689453	20.3089294434	22.0414428711	20.162530899	20.161113739
250.45771098	36.61591106	20.7125911713	20.2280483246	21.8409824371	20.0729999542	20.1820678711
250.45821711	36.60425172	20.6300048828	20.0678081512	21.6133537292	20.0498313904	19.7954521179
250.50858606	36.63483632	20.6340961456	20.1758060455	22.018737793	20.0489044189	19.9140472412
250.33247524	36.66806199	20.7312698364	20.3635349274	21.7359809875	20.185213089	19.9471626282
250.44996489	36.64223864	20.7033863068	20.2390975952	21.6727218628	20.0855083466	20.1121559143
250.32224132	36.59802245	20.6092319489	20.2118797302	21.0128498077	20.1458244324	19.930606842
250.32733231	36.58705963	20.7421226501	20.3325843811	21.7446594238	20.1978607178	20.184015274
250.4849745	36.62289183	20.6892185211	20.26080513	21.5824012756	20.1454086304	19.9467926025
250.46722986	36.60918844	20.6039619446	20.1704769135	21.7574195862	20.0782871246	19.8131847382
250.26835978	36.62612637	20.682756424	20.2891273499	22.093000412	20.1207504272	19.8242893219
250.2914072	36.61804332	20.7495155334	20.4109249115	22.221157074	20.201631546	20.0931148529
250.38274142	36.61750416	20.7689781189	20.343120575	21.6262111664	20.1203670502	20.2491703033
250.40878472	36.60454039	20.645362854	20.2698249817	21.8804035187	20.171257019	19.8910732269
250.49960629	36.6283994	20.7678833008	20.3418712616	21.7036476135	20.2264270782	20.0704441071
250.42617914	36.61949243	20.687204361	20.1907444	21.4260025024	20.1239204407	20.126203537
250.42637852	36.62267483	20.7718410492	20.3097896576	21.7033901215	20.1581363678	20.1399269104
250.43791763	36.67074106	20.7320156097	20.2686977386	22.4457473755	20.2034873962	19.9487915039
250.64279254	36.51178847	20.6321582794	20.3000679016	22.5165710449	20.2384052277	19.9071025848
