#ra,dec,dered_g,dered_r,dered_u,flags
251.17299365,37.26254958,16.068506,15.640677,17.221924,68988047360
251.24825736,37.28944082,20.368526,20.135969,21.340452,35253393686544
251.33539136,37.24896497,17.602137,17.261686,18.738651,68987912192
251.36988461,37.13935419,17.653011,17.053072,19.219637,35253360132624
251.36816958,37.14012316,24.301666,23.728527,24.86363,105624285217040
251.30500335,37.26481126,19.804789,19.472172,20.735609,35253360132112
251.39830833,37.20626132,20.125868,19.528311,21.463511,68987912192
251.22308327,37.084115,20.113617,19.454039,21.534557,68987912960
251.27679561,37.11098227,20.406948,20.054932,21.232817,35253360136720
251.27693966,37.18545184,23.096325,22.498154,24.639807,281543964623616
251.33583894,37.17373712,22.13512,21.812443,22.675261,68987912960
251.4350628,37.1538114,16.979588,16.444134,18.335121,68988047360
251.39729603,37.06681484,23.99173,23.939953,25.017841,105622139703640
251.27601021,36.98978207,22.923828,22.076654,23.926439,105622137868560
251.39736416,37.0394607,20.168274,19.885941,21.222778,68987912704
251.43559706,37.04152804,20.977221,20.46295,21.811401,68987912704
251.33662388,37.10307041,24.171463,23.920982,24.74617,387097114444048
251.36979761,37.04553014,22.588512,22.103119,23.471909,68987912448
251.3361588,36.9966929,22.858135,22.204851,23.631426,68987912448
251.33637567,36.96721355,24.353029,24.315731,24.804201,457465825198352
251.36931536,36.98271805,22.83531,22.201931,23.401859,35191083106576
251.39886716,36.88488022,18.651989,18.142767,19.581448,193583069659156
251.33578732,36.92741709,22.294516,21.536295,22.991877,68987912960
251.46956258,36.9372018,21.672863,20.904146,23.026407,158398662443520
251.17247206,36.27491748,16.367222,15.772898,18.050203,68987912704
251.24765535,36.23434543,20.558834,20.161732,21.484835,234411262536
251.17365065,36.17853459,17.076397,16.668703,18.304459,158398662443008
251.3053346,36.13019463,15.976131,15.476128,17.461884,68987912192
251.24782175,36.06488719,18.358259,17.752068,19.823057,193585215569936
251.17359722,36.11754743,18.920536,18.099648,21.084435,35253393555472
251.17282327,36.10179405,19.405554,18.983936,20.450527,68987912704
251.33638798,36.15002507,21.048468,20.20199,23.13583,35253360001552
251.24777584,36.16253339,21.962904,21.166101,23.031908,68988043264
251.24810091,36.01367618,16.92766,16.528671,18.020197,158398662447616
251.30497496,36.04296808,17.493984,17.137125,18.505575,69591892552
251.24803537,35.95453436,19.82744,19.563835,20.718109,35253360001040
251.4342615,35.98856525,19.56443,18.986347,20.948582,68987912704
251.43410669,35.98538734,17.97612,17.357653,19.302315,193585182015504
251.46988871,36.00222588,19.411947,18.535624,21.301088,68987912704
251.30512762,35.98838438,21.091404,20.88035,22.17411,68987912448
251.27721917,35.96955781,21.479355,20.844088,23.448914,69591892808
251.22383653,36.00689661,23.168352,22.358852,24.093958,268435712
251.33512294,36.0013141,23.812963,23.154911,25.426414,422309974376776
251.39781224,35.83971484,17.756664,17.307484,18.936373,52847693660176
250.78499209,35.64229575,16.684727,16.216871,18.132603,68987912192
250.75103028,35.60169867,18.462198,17.673416,20.648973,68987912704
250.81463142,35.63704184,18.084793,17.786335,19.059105,35253360132624
250.87299602,35.6223465,23.300282,22.565714,23.975069,404689300619536
250.75267201,35.62854853,22.69492,22.093943,26.349552,268435712
249.60464484,37.29322088,23.428417,22.59783,23.963776,68987912448
249.67202319,37.22179379,22.281961,21.452408,23.070723,68987912448
249.73245027,37.24053339,23.023483,22.595114,24.515005,281543964623104
249.85638269,37.06991891,17.132458,16.732615,18.418575,35255507619856
249.79611782,37.08961228,19.016039,18.798096,19.853256,35253360136208
249.91846463,37.03320958,22.325113,21.907658,24.100864,281543964623104
249.88868344,37.00920734,22.386915,22.309752,23.735363,105622104178960
249.94451407,36.99633182,20.353083,19.661383,22.492685,35253360132368
250.07380107,36.83276591,14.545465,14.215738,15.719669,35255507484688
250.07452863,36.81350541,20.600779,20.225014,21.38319,68987912192
250.13523052,36.77538295,21.650713,21.023849,23.60742,68988047616
250.19866212,36.69447063,21.305473,21.103943,23.371088,105622104313872
250.23025287,36.694879,20.497257,20.148996,21.56884,72092847398060048
250.23017534,36.69837482,22.532463,21.614134,24.639967,105622137733392
250.22994285,36.68637633,22.332405,21.551231,23.579529,140806476398848
250.22949746,36.65730724,22.05822,21.498854,23.512249,68987912448
250.49410131,36.62305273,17.553003,17.454475,18.534166,193583068610580
250.28977192,36.62243739,21.944,21.279188,23.234594,105622104313872
250.29140683,36.61804148,20.816818,20.463478,23.050627,35253360136208
250.29105918,36.5979475,19.095943,18.883566,20.071243,35253360001040
250.32294689,36.59148387,18.487736,18.253643,19.44758,35255507619856
250.32448279,36.59317892,20.362034,19.957888,21.780556,35253393690640
250.32366081,36.58727815,21.554499,20.869823,22.93224,35253360136464
250.32351581,36.58936329,21.830263,21.108055,23.02969,35253360136208
250.29075098,36.59349541,20.257536,19.924429,21.283503,68987912192
250.29009476,36.6019717,22.96587,22.520117,25.544827,281543964754176
250.32313131,36.60083083,22.247038,21.594452,22.805941,68987912448
250.59184685,36.29532665,18.578913,18.318243,19.518051,68987912704
250.65802725,36.21214017,20.117289,19.913044,20.979755,68987912704
250.62562145,36.26428926,21.29504,20.656651,23.226816,68987912192
250.62392322,36.24870726,25.0734,24.190466,25.632542,281543964623104
250.81478341,36.05471488,21.115852,20.710009,22.724039,158398662443008
249.47548877,35.71010274,21.625731,20.872969,22.651806,35253360132624
249.41087723,35.78922125,23.444897,22.687349,26.433414,281543964623104
249.50578829,35.67627364,21.508162,20.578615,25.383728,68988047616
249.53855331,35.65473184,23.553213,23.14699,25.751123,422281453109504
251.23985289,36.29853802,17.007437,16.192442,19.067141,68987912192
251.37977123,36.14490678,16.205702,15.778689,17.370977,35255507484688
251.22099521,37.0151654,18.90386,18.603655,19.823204,68987912192
251.47559178,36.73688266,20.754335,20.375414,22.445366,68988960768
251.41023912,37.28096413,18.432037,17.970224,19.619635,68988043776
251.44435864,37.24427906,16.769659,16.378719,17.984114,35255541170192
251.44454984,37.19844238,20.929129,20.6147,21.740696,35253360001552
251.47569092,37.1650831,22.920298,22.387787,24.392349,217768264008
251.15698793,35.96256814,17.866043,17.358232,19.1964,68988043264
251.23945691,35.90891916,15.185899,14.765357,16.547964,35255507619856
251.15734584,35.83282529,20.130554,19.454529,21.740723,158398662443776
251.22061571,35.898749,22.054499,21.517801,23.401039,69055152712
251.26432629,35.82584468,20.781857,19.848154,22.410206,68988043264
251.26391092,35.78230943,21.489782,20.788021,22.989435,68987912448
251.24062782,35.92096139,23.829489,22.858252,26.409594,72339138002551040
251.29606774,35.76861742,23.664375,23.631361,24.648205,387097114841360
251.29608053,35.74577829,18.107771,17.734556,19.105236,68987912192
251.35859205,35.76819432,16.700558,16.062199,18.557898,68988043264
251.32783986,35.71091936,17.596573,17.094511,18.959959,68987912192
251.22240699,35.62730897,15.049253,14.325617,17.052174,35255507619856
251.26361759,35.6276659,15.858898,15.241161,17.543879,158398662443008
251.41052749,35.68803981,22.742954,21.929367,23.705421,105622137864464
251.29443189,35.7751912,18.647942,18.409206,19.458046,68987912704
251.32864706,35.77037981,19.121235,18.790262,19.943502,68988043776
251.37891722,35.76505967,19.878338,19.116821,21.592848,35253360136208
251.37918352,35.71487316,19.655226,19.28413,20.806473,35253360001552
251.4095877,35.73512697,19.992491,19.027571,22.461496,140806476399360
251.29616149,35.66035929,22.502861,21.709797,23.286783,69055021384
251.24066863,35.6988508,23.31596,22.931931,24.281668,281543964623104
251.24043535,35.67515055,23.625004,23.018534,25.044071,387099261927696
251.23936138,35.66157167,24.280899,23.56109,25.127768,422281453110016
251.29571916,35.63558814,23.861353,23.340496,24.354542,281543964623104
251.24042466,36.60638039,17.588264,17.170292,18.758574,193585215569936
251.23915267,36.60034869,19.378826,19.107391,20.43117,193583034798096
251.2398217,36.55431573,15.611539,15.119801,17.059643,35255507619856
251.24071089,36.55288901,18.26824,17.851099,19.496515,35253393686544
251.24036457,36.57358793,19.345953,19.096947,20.367033,35253360136208
251.15728441,36.47643078,21.321653,20.798155,22.602566,105622104310104
251.22079493,36.6571708,22.012398,21.598034,23.252552,105622104178960
251.26560984,36.61739014,22.278038,21.789373,23.062038,103414759496
251.26477159,36.61282752,21.067415,20.724857,22.335379,68987912704
251.29545362,36.54957821,22.434326,21.613615,22.968302,69055156552
251.26473823,36.55847322,24.422462,24.194166,25.164251,422281453113600
251.24049373,36.48456112,18.56089,18.020887,20.074377,193585182015504
251.32694685,36.44635608,18.839184,18.037027,20.813219,35253360136720
251.37866192,36.46582628,23.653767,23.344425,24.925476,527834602934544
251.26557214,36.45812616,21.433031,20.925974,22.650528,68987912192
251.2651397,36.44989046,21.818926,21.468678,22.864264,68988047360
251.38016864,36.50154805,23.512369,23.235559,24.14357,105622137733904
251.15702118,36.4364887,23.746851,23.063934,24.902319,281543964758272
251.37899989,36.39399516,15.45291,14.738899,17.323837,35255507615760
251.44547717,36.39320698,15.550868,15.105924,16.969488,35253360132112
251.47526359,36.38420707,19.492012,19.151495,20.573,35253360001040
251.29488709,36.32208911,23.101151,22.193289,24.249504,175990882042128
251.37940709,36.27799633,21.092196,20.720135,21.754866,35253360136208
251.44551875,36.40651213,22.45018,22.006811,23.184811,68987912448
251.37889109,36.34939004,22.374355,21.901402,22.902273,68987912704
251.44568761,36.34786404,22.7693,22.335276,23.394398,140806476402944
251.47635935,36.3538421,24.672089,24.102161,25.529961,387097114579216
251.44551783,36.2872159,21.807522,21.302935,22.691622,68987912704
251.47484925,36.26782471,17.838053,17.532064,18.78857,68987912192
251.41127757,36.23085704,18.709696,18.409016,19.737595,35253360132112
251.40964521,36.19453684,19.657623,18.933811,21.514133,35253360001040
251.44458863,36.24358755,21.830095,21.252241,23.070791,35253360132112
251.47593131,36.04438346,22.57147,21.952108,25.015398,68988043520
251.23959383,37.20327452,17.33577,16.835436,18.697203,68987912192
251.29428479,37.21916032,17.966269,17.575233,19.072037,35253360136208
251.26525177,37.18875235,15.427524,15.097183,16.360727,35255507615760
251.24104728,37.12789564,17.224993,16.819258,18.459059,68988043264
251.26488877,37.22194708,17.880663,17.310513,19.460363,68987912704
251.35764314,37.20042976,18.301832,17.936949,19.435686,17661174087680
251.35903335,37.23413907,20.385965,20.094007,21.528006,158398662447104
251.2391125,37.14630669,21.138216,20.598148,22.048775,35253360132112
251.35934189,37.13150615,20.474428,20.235258,21.428093,68987912192
251.35783722,37.24391607,22.611588,21.991959,23.306263,68987912448
251.32788843,37.10827205,23.336599,22.506516,23.975456,281543964623104
251.44456548,37.12295967,18.118605,17.861177,19.052498,68987912704
251.40963715,37.0889079,21.366652,20.42964,24.550079,105622139703568
251.32698394,37.03227779,17.277548,16.868504,18.436008,144115257063899136
250.24534201,36.64101475,20.822611,20.469368,22.101753,68987912448
250.26986821,36.61389146,22.335146,21.745888,24.56498,35253360001296
250.30079938,36.62116468,21.545397,20.891626,23.973005,68988043264
250.30155205,36.59358759,22.315916,21.688272,25.973309,68987912960
250.33307461,36.59328289,22.27721,21.630283,25.927547,105622137733392
250.4564915,36.59908678,22.247702,21.532871,24.303896,35184640524632
250.45508401,36.59866382,21.742426,21.185328,23.913702,105622104178960
250.45623355,36.59655204,22.563402,21.761765,25.571676,68987912448
250.68215321,36.20087464,17.652327,17.265453,18.776951,35255507615760
250.68231829,36.19939537,22.234735,21.829117,23.201809,193583068086288
250.61936876,36.25514978,17.181776,16.356388,19.341698,35253360136208
250.6177297,36.25493482,19.943438,19.58205,20.916744,35219033952272
250.61797376,36.26730239,22.075474,21.246897,25.251621,68987912448
250.78088832,36.0806094,22.084167,21.474472,24.440481,68987912192
249.4609629,35.71295533,19.841919,19.301834,21.092932,35253360132112
249.42847209,35.77179139,22.273001,21.28301,23.744352,268566784
251.21640013,37.04529771,21.884148,21.203144,24.957684,68988047616
251.3477663,36.8913138,21.8323,21.449083,23.253769,68987912192
251.3150409,36.91164694,23.39451,22.491407,26.162397,281543964623104
251.40529292,36.83126044,22.206795,21.790606,24.098566,68988044032
251.40675869,37.22359561,22.695328,21.957924,23.254566,123214290354448
251.43892498,37.18878978,18.833908,18.550329,19.819511,68988043776
251.472565,37.15746264,18.223358,17.384483,20.323591,68987912704
251.40721186,37.2162014,23.74745,23.25639,26.138397,281543964623616
251.16715402,35.77159175,22.619421,21.688196,23.950624,35219035787356
251.25341268,35.85657174,17.052177,16.411472,18.755449,35255507615760
251.21492127,35.82067111,17.505392,17.102703,18.619017,35253360132112
251.21525013,35.82401886,20.374666,20.038671,21.435829,35253360132112
251.25387156,35.80022766,15.774701,15.332341,17.010006,35255507615760
251.31495233,35.82250041,16.307501,15.576755,18.349661,35255507615760
251.16762517,35.72649996,16.971996,16.457029,18.375505,35184640655376
251.31589076,35.85691476,19.740511,19.308945,20.695196,68987912960
251.21524827,35.92904704,22.69109,22.442249,24.352694,2450547278592
251.22714035,35.81098632,21.931841,21.68968,23.898972,263885206716688
251.1670552,35.85934106,23.446827,23.350182,24.287464,281543964623104
251.21581888,35.72682264,23.060482,22.810932,24.298861,35253395525908
251.25394956,35.70024486,20.12768,19.880671,21.112238,35253360136720
251.21567217,35.66574301,15.979933,15.440681,17.550255,35255507619856
251.40647271,35.73682111,24.543499,24.327599,25.18288,527834603196688
251.2274052,35.71430082,18.55608,18.262684,19.492476,68987912704
251.37515363,35.76827571,18.459988,18.205379,19.325418,193583034535952
251.21629244,35.70070875,20.368959,19.915581,21.93358,35253360001840
251.31633339,35.72645726,20.530415,20.308159,21.668905,35253360132624
251.28331413,35.69260302,21.123966,20.706432,21.716213,268436224
251.21520804,35.67907954,21.405611,20.463743,23.849886,158398662443520
251.21507781,35.65982317,22.12804,21.496813,23.350193,105622104178960
251.25467464,35.66576034,22.133799,21.954737,25.197063,79792570696
251.4062381,35.69415457,23.533833,22.686079,24.076422,316728370266640
251.3481062,35.61339624,15.754525,15.339295,17.014711,35255507615760
251.37509192,35.62731752,17.355007,16.837196,18.598841,79792439368
251.21548565,36.67732876,16.756376,16.367254,17.947863,35259802583056
251.16673555,36.68046004,18.617624,17.966124,20.181208,35255541174288
251.16713869,36.7140218,22.747976,21.775082,23.42952,263951778709848
251.22805078,36.67444141,20.840479,20.452734,22.002346,68987912192
251.21434458,36.59263565,20.486973,20.133738,21.566736,68987912192
251.21487725,36.60926709,22.048475,21.279428,24.845758,68988043520
251.25510883,36.61320624,21.087196,20.500357,22.496912,35253360136720
251.16668655,36.49676884,21.956091,21.289915,22.881277,68987912704
251.21544965,36.50856375,23.21545,22.540722,23.735346,281543964623104
251.25389398,36.59419614,24.856316,24.755898,25.50773,281543964623104
251.40549015,36.47259581,17.647715,17.34462,18.573132,35253360132112
251.28334835,36.37318859,23.192114,22.560156,24.87606,475058046636376
251.31601166,36.49690155,18.027988,17.554995,19.348896,35255507615760
251.34730669,36.49294889,19.859013,19.211874,21.58597,35255507485200
251.25352713,36.4042881,20.345587,20.124294,21.01181,68987912704
251.37605534,36.46476208,22.883596,22.071651,23.84996,35253393690640
251.25357963,36.38209153,18.215446,17.920462,19.221203,68987912704
251.22715909,36.33993932,19.834305,19.445032,20.993879,68988043264
251.28308458,36.49534389,20.868116,20.563211,21.460205,35253360132112
251.34862736,36.44755162,20.641195,19.767218,22.814781,35253360136976
251.34892774,36.40710213,23.177216,23.090836,23.634987,281543964623104
251.3473124,36.45537034,23.759777,23.479525,24.856462,281543964623104
251.22750278,36.34847353,23.582472,23.297161,25.25281,281543964623104
251.34904136,36.26786433,16.744854,15.746125,19.074799,35255507619856
251.43941649,36.41564668,18.548237,18.255196,19.455814,35253360001552
251.31478767,36.34190847,19.352215,18.888203,20.596659,68987912960
251.3759557,36.33769965,18.568468,17.979914,20.155544,68988043776
251.31518258,36.29090509,19.812189,19.576279,21.092022,105622104178704
251.47091954,36.37600079,21.810019,21.584814,22.35972,68988043264
251.40598368,36.16416298,18.155991,17.65041,19.497015,68987912704
251.37469589,36.201964,20.234402,19.845648,21.174076,68987912704
251.37546313,36.15597323,23.082546,22.455343,23.623354,281640601387264
251.43837938,36.11509577,23.568701,22.945768,24.628246,281543964623616
251.16707531,37.23570421,25.005804,24.495617,25.521631,474989325586704
251.2147663,37.25124152,15.924693,15.333921,17.685177,35255507615760
251.16721223,37.22993947,18.873451,18.134777,20.718637,69591892552
251.25393572,37.27061024,22.377409,21.776186,23.637329,68987912192
251.25398164,37.26284241,22.379297,21.740793,23.714651,105622104178704
251.34747669,37.21761967,16.147968,15.706968,17.396929,35255507619856
251.28250119,37.16663169,16.101711,15.464911,17.613323,68987912192
251.31517102,37.18008346,20.191936,19.307814,22.348402,105622137868304
251.22878008,37.12990583,18.065689,17.832294,18.954994,68987912192
251.3744579,37.2057514,17.078667,16.742111,18.070749,79792570440
251.16687689,37.19139499,23.248348,22.512548,23.677036,35255541170448
251.21467874,37.1538509,20.438524,20.174871,21.292318,105622104309776
251.22727607,37.20174589,21.458513,20.507885,24.56974,68987912448
251.2540653,37.13251362,22.519794,22.049044,23.43712,68987912448
251.25361634,37.21915064,23.584761,22.707359,25.310474,281543964623104
251.34755781,37.11249939,17.291977,16.956194,18.472376,68988043264
251.47132979,37.06982187,19.886513,19.190292,21.698654,68988044032
251.37560132,37.00097706,20.025194,19.42864,21.464104,35255507615760
251.34810514,37.07660537,22.471691,21.673748,23.865784,246361773707280
251.34894505,36.9535418,23.15007,22.36762,24.226593,475060158726488
251.31551605,37.0647066,22.345425,21.841288,24.444923,281543964758272
251.43889498,37.07840675,21.772528,21.246725,23.149509,69055021896
251.47248844,37.07905422,22.027197,21.356215,22.973566,68987912704
251.43922799,36.90835056,18.698435,18.332413,19.559139,35219035521116
251.47161313,36.83046967,20.284821,19.527203,21.978685,35253360001040
251.43881562,36.83971563,24.558853,23.8433,25.160843,316730517885200
251.43817504,36.94016994,21.347765,20.517797,23.153048,2278815695432
251.439957,36.80587049,21.882513,21.145292,24.475685,68987912448
251.21638479,35.60325444,16.52936,16.166937,17.623568,193583034535952
251.16669873,36.26266641,18.732893,18.267807,20.036083,35219001970776
251.22729018,36.2936631,21.488556,21.239517,22.517721,68987912704
251.25403273,36.25405641,23.018555,22.388138,24.782949,35253360001296
251.31614368,36.19662563,20.646572,20.022844,22.846277,35253360132656
251.22814885,36.10525582,19.3009,18.647087,20.993439,68987912704
251.22758153,36.12768917,22.747007,22.134573,23.299789,105622137733208
251.28210618,36.24014465,21.004839,20.606005,21.770199,68987912192
251.28213591,36.21439095,22.300959,21.526915,23.954456,234411262792
250.16783517,36.7644945,22.286366,21.352921,22.84123,68988043520
250.20151332,36.72936863,21.327496,20.594652,21.893656,68987912192
250.23330254,36.64515701,22.656961,21.775312,23.107662,68987912448
250.28114337,36.64983788,19.643927,19.178658,20.217506,35253360136720
250.3453909,36.57452266,16.925426,16.470812,18.039022,35253361971732
250.45028744,36.59238731,21.896299,21.127724,24.605078,105622104310032
250.28147173,36.62509745,21.061628,20.720158,22.133699,72163216142106640
250.31318456,36.59878332,21.586245,20.933414,22.705156,68987912192
250.31329362,36.59219696,22.47057,21.891592,22.982189,68987912448
250.60470065,36.28388087,19.138422,18.818768,20.035364,35253360001040
250.63479976,36.25222719,18.691328,18.445053,19.580191,68987912704
249.4215341,35.76581173,16.118484,15.505267,17.920292,35253360132112
249.42104688,35.74394846,23.425461,22.84432,24.06465,281543964623104
249.51649694,35.67630294,22.852966,22.722387,23.538338,68988043264
251.23434392,36.30552317,20.742798,19.96945,22.21306,35253360001296
251.35624341,37.28880309,19.269947,18.623571,21.079929,68987912192
251.41805497,37.28577934,23.441542,22.781599,24.946379,281543964623104
251.45158665,37.1630455,16.446297,15.833544,18.173666,68987912192
251.48260956,37.27366281,20.35076,20.020653,21.374645,68987912704
251.45147696,37.22650565,22.194569,21.703787,23.255493,68987912704
251.45052191,37.17952537,22.835033,22.25127,25.543194,68987912448
251.23369274,35.9499503,22.556452,21.847372,24.477369,105622104314128
251.18087987,35.75983118,18.354513,17.685715,20.164879,35219035521044
251.32212689,35.84614422,20.60968,20.39723,21.407227,35287719870480
251.23320306,35.79859833,22.862024,22.416428,25.454857,144115257063768576
251.18169201,35.70773291,21.120325,20.680027,22.061323,35253360132112
251.29049408,35.77373207,20.005312,19.14076,22.782694,35253360136208
251.29136329,35.76869038,13.792865,13.040768,15.23771,483860546981904
251.35610694,35.80669398,15.917295,15.57752,16.969355,68987912192
251.38671988,35.72486649,17.021832,16.646917,18.160128,68988043264
251.26288799,35.75298946,18.868029,18.297049,20.269552,35253360136240
251.38793411,35.74091322,18.452517,18.087881,19.556488,68987912704
251.32159735,35.68059673,17.447346,16.758179,19.444962,175990848491536
251.23470332,35.62405614,18.272579,17.372452,20.463722,79792439368
251.23337824,35.69354069,21.73057,21.378649,23.064348,299136150799104
251.23432211,35.67602331,22.842175,22.798166,23.355608,281543964754176
251.35627484,35.74471303,21.6299,21.024593,23.202353,68988043520
251.32114729,35.63328028,23.089035,22.138109,24.298462,268435712
251.23310265,35.61893048,23.459995,22.980715,25.70397,281543964623104
251.35655038,35.62234557,20.554047,20.182623,21.516533,35253360136208
251.32208011,35.61106655,23.103729,22.372849,24.559944,2279352697160
251.18159347,36.7054017,19.174519,18.787115,20.330982,35253360132112
251.26298465,36.58882067,18.58477,18.389093,19.52072,35253360001040
251.23322583,36.56851641,19.195652,18.526575,20.896526,68987912192
251.26156285,36.55202239,18.454777,17.624184,20.505323,68987912192
251.23345561,36.51064989,20.16367,19.640852,21.27239,68987912704
251.29025556,36.56809694,20.348148,19.381063,22.953932,68987912448
251.18124933,36.57573513,21.299208,21.00478,22.159035,17661174087680
251.29206531,36.56407603,22.11755,21.643587,24.041824,68987912448
251.23327217,36.65514108,24.32102,23.518499,26.081665,281543964623104
251.32101628,36.50912151,18.574003,18.305038,19.511784,68988043776
251.26236247,36.43977681,19.16857,18.91136,20.146694,68987912704
251.35613755,36.47740745,19.587212,19.233145,20.496164,17661174088192
251.35659019,36.46590735,20.158525,19.79851,21.153023,35253360136208
251.32102709,36.40026325,18.602434,18.206654,19.693827,52811186438232
251.26183942,36.47874412,23.128386,22.166985,24.871582,68987912448
251.32216942,36.41740198,23.133547,22.173368,25.482395,2313175433544
251.2622092,36.37525993,23.941553,23.066076,24.404327,281543964623104
251.35559203,36.34108716,19.657198,19.382322,20.623146,35253361184784
251.45194215,36.27524486,18.781811,18.544744,19.68236,68988043264
251.45149257,36.27080723,19.514675,19.209999,20.489849,68987912704
251.35724554,36.37647348,20.758846,20.251329,21.960159,217164419584
251.41911084,36.42350038,22.1339,21.664488,22.876469,68987912192
251.29192637,36.34559321,21.562332,21.153624,22.615456,68988047360
251.29099635,36.29892081,22.352364,22.271448,23.504227,68987912448
251.41867658,36.3268105,22.914047,22.083261,23.61445,68987912704
251.45074818,36.30094524,21.673515,21.479618,22.316023,105622104179472
251.32147126,36.21259847,21.98167,21.536121,22.907963,439873639153920
251.26305484,36.30765961,23.411566,22.666927,25.588358,281543964623616
251.48254063,36.36160959,23.560522,23.06827,24.413176,281543964623616
251.41927822,36.25720452,23.985815,23.079916,24.849815,281543964623616
251.48181354,36.18409604,17.307501,17.056822,18.142326,68987912192
251.41814619,36.21861908,19.868326,19.505796,20.978838,68987912704
251.38817826,36.17463279,18.568041,17.645617,20.813692,17661174087680
251.48156097,36.2638507,23.006245,22.027617,23.59293,68987912448
251.48240249,36.06782971,19.694941,18.971649,21.544172,69055152712
251.18101249,37.20152189,22.788662,22.501917,24.257175,35253393555728
251.26165104,37.20950369,14.956019,14.574222,16.136303,79792570440
251.32156082,37.21620208,17.961123,17.643162,18.936178,68987912192
251.23429887,37.11963326,16.075712,15.450465,17.709517,68988047360
251.38809921,37.2072464,16.148575,15.784327,17.402531,193583034531856
251.35629994,37.1852804,15.12964,14.426472,16.948149,35255507619856
251.26258691,37.12918797,18.609465,18.134911,20.044231,158398662443520
251.32149747,37.22245298,22.20755,21.988155,22.864922,68988043520
251.26272173,37.16066085,22.746206,22.392038,23.660385,103347650816
251.32083019,37.18321114,23.057514,22.875769,23.543406,439873639153920
251.29090125,37.20791384,23.661211,22.761976,24.403267,281543964623104
251.29014554,37.04297302,23.587263,23.004486,24.17137,105622137868560
251.38743245,37.08700385,23.778202,23.296234,24.676413,387097116414224
251.45167176,37.111449,18.427486,18.096855,19.398016,35253361184784
251.29088726,36.9691976,13.939111,13.217977,15.488162,483854104530960
251.4508356,37.05615667,16.610683,16.04809,18.330994,79792570952
251.452175,37.12907548,18.26412,17.523746,20.107929,17661174092288
251.32211835,37.00063931,21.011192,20.524839,21.766352,68987912192
251.38667515,37.13002468,22.561369,22.035526,23.324326,68987912192
251.38671416,37.11734469,23.152082,23.032707,23.780758,281543964623104
251.29139729,37.02736121,22.578466,21.955137,23.097057,2450547278080
251.4189536,37.02607248,22.04962,21.150276,22.710314,68987912960
251.32226698,36.96620386,20.947611,20.147196,22.366901,35253360001040
251.41758385,36.98900055,22.862253,22.030581,23.412741,68987912448
251.38795891,36.9062805,17.964836,17.253168,19.8449,35219035521116
251.45066573,36.86346577,17.595425,17.040461,19.04994,68987912192
251.41790801,36.92790244,18.314255,17.523998,20.217579,68987912704
251.48189879,36.9365864,19.963837,19.588381,20.712137,68987912192
251.48199978,36.84913877,20.338533,19.953928,21.347721,35253360001040
251.45200992,36.95562604,21.036671,20.452261,22.974113,105622104313872
251.41809676,36.95885252,21.529943,21.112982,22.25366,193583034531856
251.41922426,36.95836864,22.31954,21.682533,24.033403,35253360132368
251.41922592,36.9688925,23.18894,22.270203,24.119841,68987912960
251.38708677,36.9319484,23.291304,22.947926,24.644146,281543964754176
251.48176701,36.88947174,22.506252,22.069431,24.201405,105624285217040
251.45106525,36.87924804,24.690943,24.048862,25.290018,299067431321856
251.48164923,36.78450229,21.133377,20.589508,22.809973,68987912192
251.18065607,36.22894278,22.50836,22.210684,22.918201,68987912448
251.23387551,36.23451814,23.968452,23.537605,25.52541,281543964623104
251.2337963,36.21417078,17.626888,16.983952,19.073936,35253360132112
251.23370081,36.21272015,22.334978,21.42979,24.014366,35253393686800
251.23467494,36.16756873,15.904729,15.262699,17.66177,193585182019600
251.26179458,36.12800527,14.983874,14.519681,16.311001,202381308854288
251.32226119,36.14230889,17.462509,16.955961,18.944078,35253360132112
250.29868979,36.57526671,22.720598,21.853037,23.309042,105622138917396
250.33092206,36.59047604,19.497314,19.216974,20.585047,35253360136208
250.42703169,36.58462724,22.881317,22.259989,25.851301,72092847398060304
250.29937277,36.57922682,21.968918,21.280371,24.251369,35253360001296
250.42698437,36.580218,22.041393,21.246307,25.706022,105622104310032
250.26689019,36.62280211,21.761719,21.289972,23.171112,105624251662680
250.61371445,36.27843877,22.129839,21.261448,24.463829,68987912192
250.71029772,36.16213021,21.297691,20.818199,22.736919,68987912448
250.90200342,35.9635326,24.023897,23.826576,25.777071,281543964754176
249.41514357,35.78060796,20.120382,19.575891,21.356371,68987912192
249.57127833,35.60409757,14.709345,14.093885,16.627201,202381275303952
251.21051186,36.31952985,22.258957,21.523434,23.787859,140806476398848
251.36401713,36.85113231,23.664864,23.218191,24.718798,35253395525908
251.36550567,37.2688663,16.169125,15.63835,17.774246,68988047872
251.42885416,37.25296358,16.670343,16.340771,17.809183,68987912704
251.36429218,37.28566583,18.116354,17.601274,19.597223,35253360136208
251.42881082,37.29578878,21.375391,20.793482,22.606659,68988044032
251.46162457,37.28702769,22.494242,21.938738,24.217167,68988043520
251.4606846,37.24734717,12.949484,12.203588,15.086617,483856285569040
251.42920262,37.17908386,15.839307,15.426289,17.133699,35255507619856
251.42831982,37.21838279,21.957676,21.251802,24.069063,105622104313872
251.42869022,37.21964631,21.40097,21.179762,22.125118,35253360136720
251.21963084,35.96605921,16.517954,15.980722,18.045738,68987912192
251.16515591,35.97036219,19.43644,18.645931,21.405367,35255507484688
251.16533865,36.02403148,21.069715,20.122427,23.038729,35255507484688
