40.323737644	-30.0579643418	18.42748
40.351967057	-30.0568761123	18.99322
40.3082634111	-30.0203069706	20.76809
40.3401475278	-30.0064085318	20.23022
40.4098807213	-30.0008205841	20.36997
40.3954830774	-30.0203844246	20.40788
40.5027522238	-30.008937304	19.70616
40.3473632403	-30.0104364623	21.89976
40.3791152313	-30.0220443711	16.70591
40.3890048162	-30.0311245478	22.47959
40.4719758948	-30.024477338	21.66174
40.4055966029	-30.0452736725	16.80247
40.451718516	-30.0314616958	21.46641
40.372629035	-30.0253907119	21.26286
40.3554762532	-30.0353451422	22.02213
40.4223800699	-30.0173073129	21.67213
40.652102259	-30.0289902481	19.97014
40.5651762261	-30.0137987153	18.62738
40.5465794701	-30.0488878065	19.13107
40.6032584808	-30.0362224796	17.82471
40.6006329329	-30.0325894646	21.61892
40.6817796311	-30.0176636607	21.87808
40.560285578	-30.0628312479	22.1821
40.6018425728	-30.0729562752	19.19191
40.7206605313	-30.1124606018	19.57625
40.7752696896	-30.0900193147	20.41979
40.7539446954	-30.0073852367	17.15426
40.7940421492	-30.0740418893	17.67259
40.6964378433	-30.1203860536	16.12409
40.6950645443	-30.1223073681	18.19639
40.58926021	-30.1428234117	17.91357
40.7360269341	-30.1033281216	19.02175
40.6836716331	-30.1303859675	19.35156
40.7582674538	-30.0403834731	21.62634
40.6800470778	-30.060136528	18.70521
40.796411642	-30.0478787004	18.91463
40.6724764799	-30.0882514503	18.26451
40.677477863	-30.0570309579	21.04642
40.5669515053	-30.0938301965	20.08535
40.6689218434	-30.0746102709	19.97073
40.7225381911	-30.072780985	20.48038
40.6398367842	-30.1136868785	21.9886
40.7060989623	-30.0769535546	21.10869
40.6764693573	-30.0872751126	21.1117
40.7114809013	-30.0939406518	21.05759
40.6444112448	-30.1322804213	20.84731
40.5977317249	-30.1468576032	20.47021
40.6368884786	-30.0805424919	21.22838
40.5908602312	-30.0964070208	21.55225
40.6715681223	-30.0359232221	18.50288
40.6048775576	-30.1366269809	22.10158
40.7433367737	-30.0129233296	20.20934
40.5872561723	-30.1396918053	22.73416
41.0528320311	-30.0137426093	22.10656
41.0399311521	-30.0055514283	20.35363
40.3274052755	-30.0723001638	19.03483
40.426782885	-30.0894668809	19.82942
40.4880310632	-30.0975461188	21.95879
40.5185238616	-30.0872966812	17.8808
40.518931696	-30.0950554519	19.60881
40.3555228632	-30.0867057532	17.3626
40.3393305672	-30.0844550105	19.37402
40.4748665759	-30.0772940844	19.76272
40.4634296797	-30.0828401521	20.50066
40.3983054125	-30.0692917752	20.7024
40.3171270704	-30.0956783983	21.09029
40.5415287028	-30.061792982	21.57625
40.3750673201	-30.1256180799	21.75048
40.4544290896	-30.1126426614	20.22511
40.4920207317	-30.0513388865	21.60655
40.5113178799	-30.0453500787	22.12998
40.3572836473	-30.0925526267	22.44326
40.415123607	-30.0758206227	20.73826
40.4754720522	-30.1732227204	20.29996
40.4719069902	-30.1708536399	20.88238
40.4211752126	-30.1893877305	17.83427
40.4786116107	-30.1797640892	16.36608
40.459900777	-30.1343923122	18.72503
40.3691564622	-30.1716216247	18.84956
40.3688878488	-30.1897475834	18.27662
40.4905020554	-30.1381421666	20.68086
40.5222903127	-30.136597424	22.4616
40.4210676574	-30.1794411465	22.71245
40.3478745897	-30.1585655893	19.92974
40.5240968364	-30.1068394566	20.84444
40.3516443885	-30.1649754433	20.53413
40.3922001967	-30.2133051554	21.48362
40.3438670278	-30.1802065509	21.19748
40.948204357	-30.0259723963	22.09904
41.0414008407	-30.0137341862	17.97478
41.034049582	-30.0202709802	18.31609
40.9964448353	-30.0272338759	16.4725
40.8109792394	-30.0429827897	19.53683
40.9542210044	-30.0500723299	20.41274
40.8142132489	-30.0416256539	19.84677
40.837131078	-30.0293835035	22.3933
40.9612528522	-30.0014633988	18.41423
40.8661467736	-30.0404302015	18.79444
40.9464952856	-30.0185772859	18.98799
40.9336003675	-30.025462215	18.18405
41.0233189139	-30.0125692805	20.28652
41.0054413996	-30.0202436233	21.43846
40.6016827768	-30.1863856001	17.57311
40.7165930851	-30.1757370952	21.09509
40.6880193245	-30.1653998647	20.52884
40.6571259163	-30.1667558096	22.60245
40.7031173479	-30.170376115	21.16954
40.7907569208	-30.1413863199	18.58938
40.7600076213	-30.1520613995	20.31175
40.6709744774	-30.1821680465	21.22157
40.6162955188	-30.1642384832	19.46042
40.7066382696	-30.1391509315	18.91631
40.6278774643	-30.2101979499	17.81774
40.6548410072	-30.2074792734	20.0532
40.7400654167	-30.146785207	21.62791
40.8067016948	-30.1005503306	17.5948
40.6775467771	-30.1422635323	17.66802
40.6162652604	-30.2151899443	18.74629
40.6885997138	-30.2043767858	19.18809
40.651449031	-30.2801504532	20.87362
40.8672758996	-30.2305579422	18.75872
40.8640035838	-30.217412806	21.76249
40.6730383688	-30.2936247495	17.57314
40.684131649	-30.2087667636	20.20343
40.8165203157	-30.1720026611	20.54272
40.7236602834	-30.284298501	20.13811
40.6792533909	-30.3123240038	19.88983
40.6888479212	-30.2402088335	22.41053
40.6550105644	-30.2583174852	21.51188
40.6283031	-30.2497143893	21.70081
40.8086534857	-30.1923789841	20.86551
40.639638944	-30.2172802257	20.19679
40.6441671569	-30.264426066	22.28062
40.7559208013	-30.217793548	19.95889
40.8043543678	-30.2447442192	20.15523
40.7911160086	-30.2497845424	20.32513
40.7236321305	-30.2911779295	19.35601
40.6624518666	-30.3044758594	19.88317
40.6992425843	-30.2716724599	20.95253
40.7202020361	-30.268650131	20.99192
40.7068096176	-30.3051120426	21.7118
40.8534674001	-30.2578869577	21.4377
