2.80114507767	1.30198915009	1.67657608895
3.80114507767	1.23153692615	0.988295365374
4.80114507767	1.2024965326	0.640336624372
5.80114507767	1.20052539405	0.450769417174
6.80114507767	1.17158818835	0.341226670432
7.80114507767	1.20230737536	0.257184785015
8.80114507767	1.19612590799	0.203911484786
9.80114507767	1.19540677306	0.167367007538
10.8011450777	1.22196261682	0.138620445619
11.8011450777	1.22988047809	0.115042606918
12.8011450777	1.24600389864	0.0991746733602
13.8011450777	1.26324048647	0.0853872903055
14.8011450777	1.29206730769	0.0739391519641
15.8011450777	1.31264822134	0.0655986301251
16.8011450777	1.31301612269	0.0581751016016
17.8011450777	1.37663885578	0.0522540632782
18.8011450777	1.3649122807	0.047166475341
19.8011450777	1.38712150249	0.0430773802154
20.8011450777	1.3990015361	0.0390942076237
21.8011450777	1.40847260008	0.0354503810139
22.8011450777	1.4651350262	0.0322003379825
23.8011450777	1.48067434211	0.0293540751951
24.8011450777	1.53113879004	0.0262689312819
25.8011450777	1.54680950163	0.0238029698256
26.8011450777	1.634625323	0.0213144332925
27.8011450777	1.71327143637	0.0195590841189
28.8011450777	1.8182382134	0.0174427868711
29.8011450777	2.0	0.0153443934381
30.8011450777	2.10631229236	0.0138655847129
31.8011450777	2.22916666667	0.0127056916193
32.8011450777	2.41827411168	0.011613267546
33.8011450777	2.58484162896	0.0106168505942
34.8011450777	2.85675306958	0.0094720317918
35.8011450777	2.94940476191	0.00867892204721
36.8011450777	3.38419117647	0.00779602186404
37.8011450777	3.8056768559	0.00710495017363
38.8011450777	4.29347826087	0.00635413704449
39.8011450777	4.37183098592	0.00597671596371
40.8011450777	4.64516129032	0.00545488798375
41.8011450777	5.50188679245	0.00515621897296
42.8011450777	6.00913242009	0.00464993474381
43.8011450777	5.96818181818	0.00443732038917
44.8011450777	7.56804733728	0.00412390321446
45.8011450777	7.64516129032	0.00245415520801
