0.02584	48.537991	61.238422
0.03355	48.21513	59.334599
0.127036	48.126106	59.652962
252.572495	52.725204	64.839554
252.60289	52.911373	71.048347
252.608948	52.689789	52.867893
252.61853	52.616089	15.656981
252.621552	52.621265	56.972069
252.682861	52.594967	13.53306
252.687408	52.951977	63.452686
252.693558	52.888271	58.465813
252.718964	52.90464	61.149372
252.734558	52.683426	16.704288
252.74054	52.585514	37.699017
252.795486	52.691784	61.994904
252.827347	52.816544	31.121319
252.875931	52.707657	9.675023
252.903687	52.995628	13.015714
252.974915	52.689808	32.56432
252.979767	52.655315	27.25662
252.990509	52.956646	61.791965
253.034744	52.908623	25.438646
253.057434	53.197659	68.565559
253.060455	52.809296	16.887369
253.060806	52.813835	18.297342
253.063446	52.848755	31.892017
253.078033	52.856693	41.63303
253.087265	52.937828	3.025562
253.090805	52.934601	22.154196
253.113708	52.773708	48.116497
253.115387	52.807453	25.991419
253.140121	52.810959	40.07375
253.192337	52.345325	33.556141
253.222885	52.423653	68.558922
253.234222	52.987015	42.824078
253.234299	52.910667	54.650986
253.234802	53.274456	24.210848
253.240601	53.021557	28.795723
253.28067	53.258926	62.983097
253.295837	53.005264	54.334789
253.298508	53.030209	39.000484
253.301376	52.400982	39.908188
253.319092	52.81588	57.583225
253.32991	52.376835	20.475098
253.330566	52.467144	29.905151
253.354584	53.03896	45.654545
253.369095	52.313126	26.333101
253.371277	52.393654	11.974075
253.382629	53.037395	31.278793
253.389206	52.985435	56.464046
253.3909	52.35149	19.141325
253.439468	52.285904	58.101856
253.444077	52.419193	37.538593
253.470459	53.414024	28.918781
253.47403	52.410603	49.319653
253.486755	52.336174	21.259743
253.509094	52.139412	58.556622
253.516708	53.205708	62.826374
253.52774	53.033253	49.564644
253.53746	53.130718	54.172642
253.550613	52.602146	17.714626
253.566803	51.99229	31.155447
253.5737	52.411083	26.26298
253.574249	52.505413	52.450062
253.594482	53.255562	64.16497
253.609314	52.420048	28.272486
253.610611	51.996033	55.784046
253.621292	52.417023	16.833252
253.632736	52.021797	30.137831
253.638367	52.677757	53.338402
253.639053	51.969933	33.610889
253.644272	51.975765	24.450176
253.649384	52.128159	22.996937
253.652832	51.986992	32.237698
253.653854	52.460388	68.023972
253.662888	52.074501	43.627064
253.665054	52.574013	29.145802
253.671585	53.180328	26.013931
253.681	52.042282	22.998632
253.687943	53.078053	14.279664
253.692307	52.636238	4.116764
253.696213	52.58662	48.74836
253.696899	52.088871	14.688722
253.697052	52.673058	4.14116
253.716934	53.20504	30.545694
253.717026	52.065701	54.029133
253.719421	51.924	47.710941
253.722382	53.05616	28.788166
253.725021	51.897797	51.082718
253.729004	52.316914	66.827316
253.743271	52.881126	68.443779
253.744904	51.974438	18.983313
253.745621	52.65683	12.020042
253.751801	52.18026	31.869114
253.76265	52.574474	36.256176
253.764343	53.086044	11.995435
253.765137	52.050484	47.101204
253.776794	53.128002	30.827194
253.780319	52.286667	59.780014
253.786713	53.291153	19.32885
253.787979	52.113712	39.332901
253.788467	52.800846	64.872108
253.788696	52.610401	47.736439
253.808929	53.000267	58.75597
253.816467	52.202198	3.077599
253.81958	53.158287	22.145527
253.825638	53.233234	52.625957
253.829697	51.839756	57.891659
253.831909	52.726452	31.820721
253.841507	52.789761	45.011967
253.843384	52.795727	26.269995
253.846283	53.510159	62.849236
253.858444	52.565372	63.759075
253.864227	53.309734	27.266665
253.86467	53.192753	22.105177
253.871017	51.875706	62.893826
253.877747	52.830208	22.252459
253.881409	52.068264	22.498211
253.886871	53.224129	33.093296
253.893875	53.228207	39.022041
253.893875	53.35899	48.680161
253.916916	52.953754	58.606258
253.918549	53.510395	64.7724
253.920776	53.189732	25.910034
253.923035	52.974068	65.426849
253.926804	53.288841	32.287319
253.928955	53.262009	36.158298
253.930145	52.24144	46.041981
253.931717	52.309582	66.934189
253.934418	52.598793	41.251335
253.934799	53.382706	24.768061
253.935028	52.47644	66.332443
253.952927	53.405434	49.963402
253.972595	52.226261	11.89959
253.982483	52.093281	13.932081
253.996201	53.658493	67.959473
253.99826	52.058773	28.361814
253.999115	53.269676	49.004505
254.007919	51.742767	38.50827
254.010193	52.147114	57.87833
254.015717	52.184845	22.817602
254.019882	52.834202	17.863478
254.028076	52.140648	37.921368
254.02832	52.305351	45.869076
254.048004	52.159222	49.875584
254.049088	52.897045	14.026458
254.053345	52.327156	47.198696
254.066315	53.274967	25.696501
254.087143	53.516201	58.281136
254.090317	52.909584	37.56609
254.091614	52.928078	33.649609
254.094208	52.151993	68.675529
254.101547	52.955872	59.970547
254.111145	52.906532	41.33672
254.111298	53.355804	31.921553
254.112976	52.337738	56.476528
254.120499	51.741287	29.153318
254.121643	51.757133	41.617119
254.132462	52.640682	67.073662
254.133713	52.877277	23.106066
254.139267	52.891422	39.29398
254.144104	53.386463	18.827038
254.153015	52.391438	19.524054
254.155136	52.164783	31.222956
254.164352	51.683178	22.753908
254.171051	53.398212	37.07439
254.176971	52.729454	10.270462
254.183228	52.39957	32.622559
254.186157	52.958225	24.292936
254.187073	51.739002	25.386217
254.189301	53.473923	44.307373
254.194016	53.477005	33.566185
254.194092	51.911694	64.526779
254.210022	51.775188	7.199296
254.215317	51.623055	53.395172
