#dered_u,err_u,psfMag_u,psfMagErr_u,extinction_u
23.3780460357666,0.653127253055573,23.6990966796875,0.622228682041168,0.3399438560009
20.0983409881592,0.0507107004523277,20.4661712646484,0.0487141758203506,0.355164974927902
22.1819267272949,0.261688560247421,22.4994792938232,0.240816563367844,0.35662043094635
21.6784038543701,0.17563384771347,22.0169467926025,0.163939759135246,0.342915803194046
23.2056045532227,0.591588079929352,23.5577869415283,0.557888925075531,0.363106697797775
22.4093971252441,0.318975478410721,22.7221393585205,0.292914837598801,0.35371607542038
22.840518951416,0.439447492361069,23.1541004180908,0.411740720272064,0.349695384502411
24.1164264678955,0.863942205905914,24.3774375915527,0.820471107959747,0.363132953643799
23.0275020599365,0.511543095111847,23.388521194458,0.493823885917664,0.347273975610733
22.8482513427734,0.443391978740692,23.1398086547852,0.408805340528488,0.347969323396683
21.7665424346924,0.188444897532463,22.0893306732178,0.154171511530876,0.342823028564453
21.1055507659912,0.1083864569664,21.4023399353027,0.0969815701246262,0.354993671178818
21.5868549346924,0.16027720272541,21.9059829711914,0.14782127737999,0.356563001871109
24.9453926086426,0.732193768024445,25.300500869751,0.70600962638855,0.356880933046341
20.7176322937012,0.0826024487614632,21.1200561523438,0.0778677016496658,0.350479751825333
22.5621871948242,0.360449135303497,22.809663772583,0.314249336719513,0.363139986991882
20.0858001708984,0.0502501279115677,20.4414710998535,0.0478256903588772,0.356232285499573
19.7982177734375,0.0405731983482838,20.1533107757568,0.0399864576756954,0.339814633131027
22.5696678161621,0.371354430913925,22.9007530212402,0.338972628116608,0.363065272569656
20.7341461181641,0.0824880078434944,21.1012725830078,0.0773451551795006,0.363062977790833
23.7466888427734,0.775556921958923,23.990665435791,0.719669878482819,0.362387955188751
21.5655822753906,0.162276342511177,21.9834899902344,0.157819107174873,0.362763077020645
21.9574127197266,0.219276145100594,22.2821464538574,0.201626434922218,0.362720459699631
20.2670040130615,0.0576119311153889,20.5743522644043,0.0530810691416264,0.346293121576309
21.4331951141357,0.14312456548214,21.7798614501953,0.134905457496643,0.346578866243362
22.2904472351074,0.289967268705368,22.6019096374512,0.264712691307068,0.362290441989899
21.9161949157715,0.214169979095459,22.2453784942627,0.196861118078232,0.350702524185181
21.1655941009521,0.114537693560123,21.5110301971436,0.107543602585793,0.363420397043228
21.0362186431885,0.103598043322563,21.3787899017334,0.0981883034110069,0.347103267908096
20.7389698028564,0.0815741419792175,21.0989627838135,0.0767847970128059,0.361247599124908
22.14817237854,0.255957245826721,22.4334945678711,0.230389460921288,0.356116056442261
23.2736148834229,0.604335963726044,23.5651321411133,0.567474544048309,0.339866280555725
24.7597846984863,0.784431636333466,25.0752449035645,0.779497861862183,0.355612099170685
24.7851257324219,0.781904339790344,24.9569072723389,0.8044114112854,0.35594117641449
21.3278770446777,0.131091609597206,21.7029685974121,0.127296060323715,0.352004438638687
24.5114936828613,0.828713715076447,24.7992210388184,0.817374348640442,0.339536666870117
22.764741897583,0.415546804666519,23.0501861572266,0.384270787239075,0.346187651157379
22.9127006530762,0.461830496788025,23.2417182922363,0.438143581151962,0.350778520107269
24.4267234802246,0.847884953022003,24.8467273712158,0.821216106414795,0.36115100979805
23.0712623596191,0.529093742370605,23.4774627685547,0.53680557012558,0.349187076091766
21.7370662689209,0.18791651725769,22.0361461639404,0.168009907007217,0.347667932510376
23.9586868286133,0.826481759548187,24.2901840209961,0.7935990691185,0.348827064037323
23.1346855163574,0.548519730567932,23.3919620513916,0.496676564216614,0.351175785064697
22.7190437316895,0.40138179063797,23.1034164428711,0.378616899251938,0.362617552280426
23.2278003692627,0.583981513977051,23.5373306274414,0.544792532920837,0.356459140777588
23.494815826416,0.69768238067627,23.7109127044678,0.658661365509033,0.363231360912323
22.6197452545166,0.377780973911285,22.9027633666992,0.33912518620491,0.360890418291092
22.5208206176758,0.346059560775757,22.8979644775391,0.337144255638123,0.352628350257874
24.0509471893311,0.858964264392853,24.1944198608398,0.773485600948334,0.353415578603745
23.4319801330566,0.671074271202087,23.678129196167,0.596003115177155,0.343688577413559
24.1845703125,0.876007556915283,24.4992141723633,0.841746926307678,0.343650281429291
23.9033222198486,0.849796056747437,24.0651473999023,0.735906064510345,0.353449642658234
22.415563583374,0.330020993947983,22.7195243835449,1.0242166519165,0.363138228654861
22.1987457275391,0.268437176942825,22.5407810211182,0.251602470874786,0.352935165166855
22.9020709991455,0.473987609148026,23.2143669128418,0.426477998495102,0.351459264755249
24.5148811340332,0.860178887844086,24.9257850646973,0.829755425453186,0.3349269926548
24.9297008514404,0.718071222305298,25.1706085205078,0.735349953174591,0.347725957632065
22.0089893341064,0.230478376150131,22.3351364135742,0.214290350675583,0.340890139341354
25.1244812011719,0.65589314699173,25.3902492523193,0.676966428756714,0.36166062951088
24.7220230102539,0.801233351230621,24.7234306335449,0.836313784122467,0.353528380393982
21.7687187194824,0.212767601013184,22.2478656768799,0.446353912353516,0.35426077246666
22.9117774963379,0.47998833656311,23.3350219726563,0.379727303981781,0.35169917345047
24.0778198242188,0.846259534358978,24.3526763916016,0.808586120605469,0.352723449468613
23.9128513336182,0.832990705966949,24.129919052124,0.774369537830353,0.348407775163651
24.0776710510254,0.856809675693512,24.3536167144775,0.815491616725922,0.353588789701462
24.2508316040039,0.876347601413727,24.5329246520996,0.850420713424683,0.354008972644806
18.4000072479248,0.017424151301384,18.7632579803467,0.0203819368034601,0.355877131223679
18.3887634277344,0.0177323836833239,18.760082244873,0.0219948068261147,0.360649138689041
17.0768337249756,0.0090882983058691,17.4223976135254,0.0151838390156627,0.350292593240738
24.3495273590088,0.877112686634064,24.3677520751953,0.809023022651672,0.331859439611435
25.2217330932617,0.665826857089996,25.3458023071289,0.704610884189606,0.333742886781693
24.9903659820557,0.691731333732605,25.2966594696045,0.693952262401581,0.348472237586975
21.8042812347412,0.194178834557533,22.140266418457,0.177794620394707,0.353750705718994
22.3273544311523,0.294916868209839,22.6830635070801,0.283234864473343,0.360361814498901
24.5290508270264,0.892676591873169,24.8935241699219,0.815330684185028,0.363118261098862
23.5678215026855,0.722039520740509,23.8616523742676,0.673791170120239,0.363100111484528
23.9142246246338,0.902980446815491,24.2273902893066,0.799576699733734,0.330627799034119
23.9027462005615,0.817345976829529,24.2391147613525,0.806312799453735,0.330630451440811
23.372579574585,0.652023673057556,23.6636562347412,0.950603783130646,0.34577488899231
22.7358856201172,0.421938449144363,23.0342979431152,0.38032466173172,0.363040089607239
23.1956729888916,1.01592481136322,24.427209854126,0.823398947715759,0.348699390888214
23.5295810699463,0.709993481636047,23.7937545776367,0.647137403488159,0.350259572267532
25.1299896240234,0.687182128429413,25.4674987792969,0.656750798225403,0.337147057056427
24.2271537780762,0.88566917181015,24.5995140075684,0.853528916835785,0.345759510993958
23.226921081543,0.58966064453125,23.509744644165,0.93681263923645,0.346207559108734
24.3926773071289,0.888168692588806,24.5230560302734,0.860144317150116,0.340621799230576
23.1001091003418,0.553279101848602,23.4024200439453,0.695159792900085,0.363406509160995
24.3958206176758,0.880186438560486,24.6340007781982,0.843075215816498,0.362503290176392
21.7672996520996,0.187351956963539,22.0279788970947,3.01473164558411,0.353404819965363
22.3045673370361,0.289987474679947,22.45383644104,0.234748974442482,0.333210825920105
22.1659526824951,0.256734699010849,22.4357719421387,0.459386318922043,0.347791641950607
22.0266399383545,0.237130582332611,22.383430480957,0.217516168951988,0.351181119680405
21.7847843170166,0.186864301562309,22.0056419372559,0.323927313089371,0.343642324209213
21.7827739715576,0.186054348945618,22.1062602996826,1.61062705516815,0.343067497014999
21.9873123168945,0.226127579808235,22.2605686187744,0.375883787870407,0.343231320381165
21.9941844940186,0.221969410777092,22.2672386169434,0.390317976474762,0.346521943807602
22.0055103302002,0.227756217122078,22.2583770751953,0.308991611003876,0.335637658834457
21.9325313568115,0.212618067860603,22.1811656951904,1.06248188018799,0.347845762968063
22.0258560180664,0.269283801317215,22.4774322509766,0.658611357212067,0.34754878282547
22.488130569458,0.561933934688568,22.6710815429688,1.1818596124649,0.352048218250275
22.0200252532959,0.230627536773682,22.2458724975586,1.0603107213974,0.351174026727676
21.597188949585,0.182687297463417,22.0751056671143,1.11112117767334,0.352490723133087
22.3596591949463,0.310193032026291,22.4306125640869,0.232180684804916,0.344024807214737
21.9152145385742,0.235801175236702,22.3582668304443,0.215742141008377,0.347741812467575
22.0517597198486,0.236697554588318,22.3158073425293,1.05600428581238,0.353314012289047
21.5973720550537,0.164311125874519,21.9677543640137,0.15482485294342,0.357390165328979
22.2720985412598,0.28803950548172,22.4834632873535,0.241988405585289,0.35010701417923
22.0296115875244,0.232319340109825,22.3462028503418,0.338081181049347,0.361336708068848
21.9750823974609,0.22661991417408,22.3337593078613,0.214872911572456,0.342869341373444
22.300220489502,0.29019033908844,22.4723968505859,0.535020768642426,0.351286232471466
23.8111877441406,0.791806697845459,24.0891971588135,0.739688754081726,0.343800485134125
21.8943405151367,0.208116427063942,22.1609344482422,0.323193937540054,0.353912949562073
22.8153343200684,0.448462933301926,23.0978775024414,0.395935088396072,0.353979498147964
22.0436878204346,0.244210064411163,22.3755111694336,0.22060763835907,0.363915205001831
21.9608936309814,0.231931135058403,22.3784484863281,0.782707393169403,0.354030221700668
24.0155544281006,0.863809049129486,24.0844135284424,0.74970269203186,0.345834851264954
24.145040512085,0.925672113895416,24.1682510375977,0.772186517715454,0.34824812412262
22.5277118682861,0.34503161907196,22.8216762542725,0.313526153564453,0.346285760402679
24.7985248565674,0.864808261394501,24.9687099456787,0.782092392444611,0.331104755401611
23.9540901184082,0.842495083808899,24.1951713562012,0.772013962268829,0.345669537782669
22.9984321594238,0.529656410217285,23.2740364074707,0.45418193936348,0.348533362150192
24.2012825012207,0.849766135215759,24.587121963501,0.829995334148407,0.350741118192673
25.3785724639893,0.562793433666229,25.7386608123779,0.541614174842834,0.34037584066391
22.7692947387695,0.417768806219101,23.0981540679932,0.400433421134949,0.340820580720901
23.3054008483887,0.662702322006226,23.4380626678467,0.508869171142578,0.351992726325989
22.9871120452881,0.534852206707001,23.3867206573486,0.496465653181076,0.332940012216568
23.2661876678467,0.599319577217102,23.4973793029785,0.849125385284424,0.35565397143364
22.5016384124756,0.340193152427673,22.8335971832275,0.320147305727005,0.356522291898727
23.3338489532471,0.624489784240723,23.6583843231201,0.595602810382843,0.348365485668182
17.7520217895508,0.0126600656658411,18.1279945373535,0.0166066884994507,0.364631503820419
21.4930324554443,0.150063246488571,21.9212379455566,0.148603975772858,0.357179284095764
21.8313617706299,0.204310983419418,22.2170314788818,0.189586445689201,0.341863870620728
21.8953075408936,0.209132179617882,22.2495727539063,0.196788147091866,0.364926546812058
23.0178680419922,0.499598890542984,23.2951736450195,0.456506162881851,0.349079519510269
23.2567653656006,0.585451424121857,23.4686317443848,0.596034467220306,0.339389324188232
23.2250785827637,0.5695641040802,23.5453796386719,0.549709379673004,0.331549972295761
23.5706176757813,0.715583264827728,23.8578128814697,0.668186366558075,0.358962804079056
22.6398620605469,0.396789699792862,22.9552326202393,0.355035275220871,0.365684002637863
23.6307163238525,0.738647997379303,24.0362110137939,0.734185755252838,0.362868010997772
23.4360446929932,0.66356348991394,23.8188610076904,0.65868216753006,0.360871434211731
25.6397476196289,0.482470333576202,25.9297065734863,0.463066339492798,0.364924728870392
25.3705291748047,0.551701128482819,25.4576854705811,0.633735716342926,0.353196144104004
24.0607833862305,0.876312792301178,24.4404010772705,0.833573400974274,0.366250813007355
24.0220699310303,0.833806395530701,24.1351871490479,0.753808200359344,0.334073692560196
23.2606811523438,0.601380586624146,23.6290512084961,0.583188354969025,0.363359987735748
23.3971424102783,0.662208914756775,23.6648654937744,0.499970704317093,0.366898596286774
17.5157775878906,0.0112434215843678,17.8918724060059,0.0155056919902563,0.361252218484879
18.3146877288818,0.016690643504262,18.6949462890625,0.019287696108222,0.364678293466568
16.7457542419434,0.00931265577673912,17.1074523925781,0.0137499133124948,0.36635947227478
15.1179847717285,0.00676617864519358,15.154091835022,0.049583975225687,0.367379277944565
19.4334239959717,0.0318795219063759,19.7838592529297,0.0314246714115143,0.333137214183807
23.3017559051514,1.07045328617096,24.088996887207,2.63541316986084,0.348577350378037
14.4367866516113,0.0064946380443871,13.8432445526123,0.0124142663553357,0.367057353258133
19.0349159240723,0.0252048727124929,19.4024505615234,0.0258251577615738,0.366426914930344
24.2649250030518,0.902324616909027,24.4033985137939,0.828899741172791,0.365523189306259
25.4320850372314,0.543546080589294,25.6287536621094,0.567798435688019,0.355694532394409
16.2581844329834,0.00644839601591229,16.6044731140137,0.0131157068535686,0.356582134962082
20.5019207000732,0.0682403743267059,20.8875923156738,0.0653981417417526,0.370172828435898
22.0554618835449,0.267493903636932,22.5916137695313,3.11275410652161,0.34544250369072
22.1160984039307,0.245711758732796,22.2985191345215,0.407817155122757,0.34571647644043
22.8096141815186,0.429398119449615,23.0642738342285,0.363237291574478,0.330734938383102
23.0799751281738,0.534258663654327,23.3952655792236,0.499272376298904,0.364315718412399
17.6305809020996,0.0114070251584053,18.000804901123,0.0157413389533758,0.3597172498703
23.6737442016602,0.760596334934235,23.9113826751709,0.692906677722931,0.3649662733078
23.519832611084,0.765038669109344,23.9654769897461,0.710579514503479,0.362341552972794
15.2876310348511,0.00726608047261834,15.0055313110352,0.0122954128310084,0.346390902996063
22.2055702209473,0.263105124235153,22.5145530700684,1.05765855312347,0.3473000228405
23.7635593414307,0.840005815029144,24.1831130981445,0.78228223323822,0.364446401596069
23.7118911743164,0.792139172554016,24.1558609008789,0.758870184421539,0.332315653562546
18.7969627380371,0.0215520728379488,19.1634826660156,0.0230373553931713,0.355157941579819
18.8141975402832,0.021901685744524,19.1653137207031,0.0230576507747173,0.357794016599655
23.3411121368408,0.658518612384796,23.5683727264404,0.558255851268768,0.357923746109009
24.1810455322266,0.955485820770264,24.2216320037842,0.784215748310089,0.358605921268463
22.9291019439697,0.496117860078812,23.1936073303223,0.427926659584045,0.366115093231201
23.7513771057129,0.820730090141296,24.0593776702881,0.733337342739105,0.332740604877472
24.6931419372559,0.8116654753685,24.9953384399414,0.794214189052582,0.364520817995071
22.2207508087158,0.272463172674179,22.4452381134033,1.04810547828674,0.349867314100266
21.804967880249,0.197134107351303,22.1913661956787,0.186414033174515,0.363550215959549
22.6004238128662,0.417889684438705,23.15625,0.41472139954567,0.356465041637421
22.7042140960693,0.406057327985764,23.0854511260986,0.391538470983505,0.35630214214325
21.2602577209473,0.12463103979826,21.6363143920898,0.117939032614231,0.363183170557022
22.7948265075684,0.452690631151199,23.1706066131592,0.420998126268387,0.364861935377121
24.2895679473877,0.914986193180084,24.6362648010254,1.29480993747711,0.346368432044983
22.0863189697266,0.300731897354126,22.5162696838379,0.312227427959442,0.346489608287811
19.7237606048584,0.0392037779092789,20.0621681213379,0.0367810800671577,0.343214809894562
19.6124114990234,0.0375965125858784,19.9577217102051,0.034608107060194,0.337273716926575
20.668701171875,0.0780941471457481,21.0388088226318,0.0731025561690331,0.367045164108276
23.0736064910889,0.781334698200226,23.8145923614502,0.686680138111115,0.368900567293167
16.295352935791,0.00643801176920533,16.6371936798096,0.0131432358175516,0.338292360305786
21.8065967559814,0.192663699388504,22.1792068481445,0.184381499886513,0.369261831045151
20.4043121337891,0.0640358850359917,20.7772388458252,0.060305867344141,0.37043085694313
18.6202373504639,0.0199246481060982,18.9762744903564,0.0213655773550272,0.368083894252777
19.4694004058838,0.0346796959638596,19.8359394073486,0.0323643051087856,0.36990350484848
18.15185546875,0.0158985871821642,18.5204887390137,0.0181373339146376,0.368113130331039
21.1509056091309,0.112965680658817,21.5248031616211,0.10735460370779,0.369318127632141
19.0719757080078,0.025767408311367,19.4433326721191,0.0263023283332586,0.368875294923782
18.3332290649414,0.0171225480735302,18.6843223571777,0.0191074125468731,0.354930996894836
23.5494575500488,0.722949087619781,23.7518444061279,0.625174283981323,0.35571077466011
15.4434766769409,0.00497237732633948,15.7920475006104,0.0125560890883207,0.341027528047562
19.2998161315918,0.0291497483849525,19.6391830444336,0.0287258215248585,0.345659077167511
23.8630771636963,0.922910451889038,24.035177230835,0.729580581188202,0.356721848249435
24.9031982421875,0.807890713214874,25.3644542694092,0.678323090076447,0.354372650384903
20.873743057251,0.0911385044455528,21.2227725982666,0.0836620703339577,0.359089285135269
19.000545501709,0.0242202132940292,19.3613471984863,0.0249534416943789,0.341107338666916
18.0618076324463,0.0146939000114799,18.4067840576172,0.0174959786236286,0.346435815095901
21.1989688873291,0.116417400538921,21.5432624816895,0.108550183475018,0.351181089878082
20.8425464630127,0.0879388377070427,21.177640914917,0.0813550427556038,0.352074027061462
21.1953525543213,0.115405157208443,21.5978336334229,0.113717623054981,0.361497581005096
23.7292823791504,0.749800443649292,24.0012588500977,0.702188849449158,0.33830314874649
20.7756309509277,0.0829251930117607,21.0688495635986,0.0749415829777718,0.331605106592178
24.7029762268066,0.76972234249115,24.8402099609375,0.784998655319214,0.332154929637909
20.00022315979,0.0473075397312641,20.3814239501953,0.0457083843648434,0.368787974119186
22.669713973999,0.39387834072113,23.0261383056641,0.366899192333221,0.350875318050385
20.6088752746582,0.0720788985490799,20.9431285858154,0.0668377503752708,0.3436439037323
20.7317028045654,0.0784906223416328,21.0663604736328,0.0730984956026077,0.338508784770966
24.1722240447998,0.865467250347137,24.4681377410889,0.834514737129211,0.368770480155945
22.2335624694824,0.285212159156799,22.4003982543945,0.221977800130844,0.328621983528137
24.7480201721191,0.781777381896973,25.1448841094971,0.756681501865387,0.368777513504028
21.9631671905518,0.215492621064186,22.2246723175049,0.189172208309174,0.338986784219742
23.7818012237549,0.841486275196075,24.1504077911377,0.766564011573792,0.370645552873611
23.5928592681885,0.711145579814911,23.8350200653076,0.646775186061859,0.344436377286911
24.3211364746094,0.843067348003387,24.6216430664063,0.822253286838531,0.347222119569778
21.7333793640137,0.178832516074181,22.1040153503418,0.171470358967781,0.361193299293518
19.9143981933594,0.0438987128436565,20.2448558807373,0.0414423383772373,0.338511556386948
24.8515644073486,0.733496785163879,25.0256576538086,0.75988507270813,0.341104924678802
22.7324447631836,0.398457020521164,22.9550876617432,0.345340490341187,0.347797781229019
20.7137603759766,0.0806285366415977,21.0692977905273,0.0749815180897713,0.365124940872192
23.1657066345215,0.561345279216766,23.5294322967529,0.541974782943726,0.356375217437744
23.6780643463135,0.757213234901428,24.078519821167,0.739278018474579,0.35396072268486
23.9171981811523,0.807609081268311,24.318286895752,0.792709648609161,0.348716348409653
23.4508514404297,0.661277770996094,23.7155227661133,0.610311686992645,0.340838193893433
21.5389747619629,0.161057367920876,21.8669776916504,0.140319168567657,0.347072720527649
24.1858329772949,0.863314032554626,24.5404949188232,0.839683890342712,0.367032140493393
24.2679290771484,0.8674476146698,24.5141773223877,0.81355220079422,0.337358355522156
23.1528491973877,0.564263224601746,23.4398288726807,0.510417997837067,0.364879012107849
20.3169975280762,0.058549202978611,20.6333980560303,0.0540060549974442,0.331216782331467
23.634334564209,0.738049030303955,23.7124271392822,0.6021448969841,0.337974727153778
24.0855674743652,0.851161122322083,24.3924369812012,0.819357812404633,0.35048308968544
23.7433395385742,0.765671968460083,24.0349521636963,0.718398928642273,0.351605176925659
25.2323760986328,0.68559205532074,25.3481330871582,0.662692785263062,0.345393925905228
22.1379299163818,0.258057564496994,22.5248355865479,0.246434062719345,0.363244295120239
22.7603702545166,0.419459819793701,23.0965213775635,0.346449583768845,0.34819284081459
24.5394821166992,0.909566700458527,24.9785499572754,0.805133044719696,0.363721430301666
21.5853633880615,0.171193733811378,21.9979362487793,0.642651617527008,0.363927662372589
22.0463447570801,0.236640006303787,22.3556690216064,0.210892334580421,0.347511917352676
22.152379989624,0.252084225416183,22.3147792816162,0.474594682455063,0.346875309944153
21.1893329620361,0.115882456302643,21.5540504455566,0.109287150204182,0.36183363199234
22.4843139648438,0.342330932617188,22.7991104125977,0.307566910982132,0.361453145742416
22.3352870941162,0.295317649841309,22.6416969299316,0.264412522315979,0.333811372518539
25.5593204498291,0.47002911567688,25.7362899780273,0.517494201660156,0.349386841058731
21.614990234375,0.171645790338516,22.0176296234131,1.0684894323349,0.344328641891479
22.0498428344727,0.237089887261391,22.3561019897461,0.210853531956673,0.332056969404221
21.6484088897705,0.166647136211395,21.946346282959,0.149448186159134,0.350109964609146
24.5006504058838,0.840228676795959,24.7457275390625,0.831956386566162,0.363206475973129
23.1493511199951,0.548352301120758,23.4349136352539,0.508461058139801,0.353075325489044
22.0333309173584,0.227834597229958,22.3448467254639,0.208862096071243,0.350563913583755
23.0390796661377,0.514461398124695,23.3032112121582,0.462421029806137,0.365998506546021
24.0852794647217,0.868688881397247,24.5289154052734,0.83539479970932,0.36662894487381
19.8871459960938,0.043731976300478,20.2453536987305,0.0414165146648884,0.35907256603241
22.7200603485107,0.406656265258789,22.9467945098877,0.34913381934166,0.364458322525024
23.618745803833,0.71972918510437,24.0985641479492,0.742293119430542,0.348146677017212
25.1908111572266,0.630192756652832,25.5565738677979,0.608018100261688,0.367527633905411
23.0337181091309,0.539656043052673,23.3617115020752,0.477599769830704,0.347935289144516
23.3963928222656,0.666833937168121,23.7459697723389,0.625583946704865,0.36443829536438
24.7117481231689,0.768983900547028,25.1903800964355,0.727300345897675,0.360630989074707
25.2229099273682,0.600755989551544,25.4843597412109,0.615146040916443,0.349932670593262
25.3148365020752,0.552845478057861,25.5039825439453,0.591932535171509,0.328731089830399
23.8705978393555,0.803260266780853,24.1662178039551,0.760017454624176,0.342645913362503
22.6155529022217,0.369869768619537,22.9727954864502,0.352232247591019,0.348818749189377
23.1722412109375,0.569755733013153,23.4903411865234,0.530603766441345,0.370000004768372
24.6333675384521,0.828169584274292,24.902193069458,0.810435175895691,0.364376723766327
23.3102436065674,0.645014524459839,23.7162132263184,0.617674291133881,0.368118911981583
23.7242908477783,0.757322490215302,23.956974029541,0.69932347536087,0.35376825928688
23.6934242248535,0.75380676984787,24.1628456115723,0.766358911991119,0.363459885120392
23.0575141906738,0.521650850772858,23.4676532745361,0.51989758014679,0.336623162031174
21.0785427093506,0.10186555981636,21.4167633056641,0.0960796326398849,0.338681101799011
23.2537460327148,0.587962627410889,23.589786529541,0.561571002006531,0.347959756851196
24.0676174163818,0.859987080097198,24.1321430206299,0.761159896850586,0.365545690059662
25.04567527771,0.679110705852509,25.2617835998535,0.706950604915619,0.364865809679031
24.183126449585,0.903756499290466,24.644645690918,0.814261615276337,0.33166915178299
23.4598331451416,0.667274117469788,23.6728019714355,0.589092969894409,0.351947128772736
23.7605285644531,0.785199403762817,24.113489151001,0.75523716211319,0.364291131496429
24.1703205108643,0.8582803606987,24.5345230102539,0.837071061134338,0.369105011224747
25.4795513153076,0.509729206562042,25.7718486785889,0.52346807718277,0.362154096364975
18.1501216888428,0.0154656432569027,18.5026302337646,0.0180202480405569,0.349833399057388
23.560863494873,0.71217805147171,23.8826217651367,0.676092684268951,0.36853215098381
23.3656120300293,0.664331614971161,23.7053127288818,0.611780405044556,0.370149672031403
24.1559982299805,0.853751957416534,24.5616798400879,0.827570378780365,0.343997597694397
24.6153202056885,0.816434502601624,24.9353523254395,0.809707403182983,0.366535037755966
24.112419128418,0.906433880329132,24.3853416442871,0.824112832546234,0.365820348262787
15.7183218002319,0.0053330366499722,16.071325302124,0.0127012562006712,0.346940934658051
19.6280918121338,0.0364417620003223,19.9806976318359,0.0351812094449997,0.354084700345993
23.197093963623,0.577846050262451,23.4693336486816,0.508641362190247,0.3418308198452
22.6076564788818,0.391875475645065,23.1327705383301,0.301854074001312,0.346405416727066
22.9214401245117,0.478718459606171,23.3238964080811,0.462104290723801,0.337479650974274
22.7689323425293,0.469424366950989,23.1865081787109,0.419932425022125,0.361514508724213
24.6028060913086,0.940717279911041,25.0445537567139,0.763648450374603,0.351607471704483
23.3141994476318,0.638444125652313,23.743070602417,0.623589158058167,0.362253457307816
25.2361793518066,0.638428747653961,25.4772396087646,0.617176711559296,0.351098269224167
22.4809989929199,0.352261066436768,22.8631134033203,0.325750529766083,0.352409183979034
25.6892108917236,0.402317970991135,25.9323425292969,0.428336024284363,0.332852423191071
25.7112922668457,0.406108945608139,25.9724769592285,0.421398550271988,0.33548840880394
23.4303092956543,0.814894556999207,23.850399017334,0.662755131721497,0.362151026725769
25.8073272705078,0.464861869812012,25.853141784668,0.881397008895874,0.336706042289734
21.8121795654297,0.19292850792408,22.0812511444092,0.394672602415085,0.346993923187256
22.4026317596436,0.31800240278244,22.6940822601318,0.278150886297226,0.339541584253311
23.1912479400635,0.563556611537933,23.6082820892334,0.574759483337402,0.334778755903244
24.8888530731201,0.794658482074738,24.9640922546387,0.794744670391083,0.36006373167038
24.0789203643799,0.836908102035522,24.4262866973877,0.803592264652252,0.339500397443771
24.7915172576904,0.810939848423004,24.9021892547607,0.785294055938721,0.340202987194061
23.1652774810791,0.594936192035675,23.3604621887207,0.471160739660263,0.344459444284439
24.4729270935059,0.863766372203827,24.8572578430176,0.813957810401917,0.354240447282791
24.0395469665527,0.840133011341095,24.3384571075439,0.806930840015411,0.35775700211525
23.6117534637451,0.715710580348969,23.9048347473145,0.667278468608856,0.338988184928894
22.4261150360107,0.318687170743942,22.8134517669678,0.312967896461487,0.35401639342308
24.9492588043213,0.71713387966156,25.0928592681885,0.76817774772644,0.36092945933342
15.6762952804565,0.00651265447959304,15.7595281600952,0.0125485239550471,0.347372084856033
22.8729133605957,0.458872467279434,23.1957721710205,0.675967335700989,0.367791354656219
23.6167297363281,0.749565660953522,23.8574619293213,0.66459846496582,0.363330602645874
23.0529117584229,0.527438163757324,23.4150295257568,0.499562859535217,0.354549407958984
23.4523963928223,0.660756945610046,23.7468109130859,0.613343596458435,0.346536695957184
23.4530944824219,0.675190091133118,23.7795181274414,0.634861946105957,0.362303555011749
23.4080619812012,0.661059141159058,23.6072692871094,0.53593498468399,0.350115120410919
23.6136226654053,0.722011804580688,24.1274681091309,1.12965297698975,0.361111104488373
24.4437866210938,0.888602077960968,24.6780319213867,0.839276075363159,0.346874624490738
23.2657508850098,0.600148022174835,23.6688060760498,0.582896292209625,0.340651452541351
24.0025444030762,0.881768524646759,23.9584636688232,0.692338705062866,0.351571142673492
23.8948249816895,0.817947268486023,24.2035274505615,0.777166545391083,0.34488832950592
23.7731838226318,0.751747727394104,24.0464496612549,0.713868618011475,0.332967281341553
23.9337139129639,0.829328298568726,24.0566120147705,1.01361167430878,0.347594827413559
21.6127777099609,0.165846586227417,21.9298038482666,1.07105803489685,0.347222864627838
23.3680591583252,0.710940718650818,23.7378997802734,0.619996070861816,0.341328352689743
23.5517406463623,0.715558230876923,23.7527084350586,0.613535523414612,0.342453569173813
23.3174724578857,0.620488524436951,23.5458564758301,0.546125113964081,0.340912848711014
24.1909217834473,0.86490136384964,24.5713081359863,0.838316321372986,0.342997670173645
23.8349857330322,0.877913594245911,24.0730514526367,0.742148816585541,0.367436617612839
23.9435729980469,0.895268976688385,24.1676006317139,0.772965908050537,0.36591649055481
25.200963973999,0.647985279560089,25.2440757751465,0.719582557678223,0.367722421884537
24.143648147583,1.08203339576721,24.6286163330078,0.842387795448303,0.366230547428131
24.9014663696289,0.70319926738739,25.3206195831299,0.661799609661102,0.331827431917191
24.987117767334,0.719002425670624,25.300666809082,0.680349767208099,0.347172379493713
24.6975994110107,0.846226215362549,24.9682331085205,0.801665723323822,0.367274701595306
24.7269439697266,0.849676072597504,24.9767799377441,0.783227860927582,0.352180480957031
25.3081378936768,0.985241293907166,25.3982067108154,0.660861134529114,0.352305322885513
23.6934509277344,0.775382816791534,24.0455780029297,1.82360577583313,0.336694955825806
23.1173477172852,0.565194547176361,23.482666015625,0.771238803863525,0.34931892156601
23.2489643096924,0.609545230865479,23.6964244842529,0.607345521450043,0.333761751651764
22.8274669647217,0.42927959561348,23.1810894012451,0.418354988098145,0.344721049070358
