# 10000 stars, l,b,r 
147.552183002	-59.7585753718	39.3596401329
55.7700898102	-37.6810934699	28.8294665809
47.7350663725	-27.9785929671	36.9693410183
62.3366544292	-43.607847394	17.8852762478
58.0898771017	-38.0463694984	43.8555328546
47.2738303683	-26.3688245033	10.762917423
47.7085591686	-25.5089180426	5.61649708184
64.7367087514	-47.1806457971	29.7015934272
112.685550831	-61.9344202785	6.57896044113
49.6170030626	-26.9141657713	30.0877816173
82.4043873982	-56.4641291758	2.89807423232
147.961984643	-59.8272617547	6.70139447871
188.130499007	-37.8979933993	18.4864556138
181.289223113	-45.3466726801	5.68999139105
46.7096713007	-24.6565950707	15.1194211557
75.9263805301	-54.2689035324	14.3713235588
46.7357504802	-25.1096764374	18.0563949602
80.9565748856	-56.7121149445	41.9605733163
123.012246062	-63.5838839213	14.6387538013
63.6107211796	-43.4322099903	6.20925960722
59.1143685345	-42.8098738966	3.17441476107
184.8165084	-42.5221761901	12.2374915343
164.419410886	-54.8688826275	34.2170016484
188.354271891	-39.0561016023	9.06959279934
45.7065204448	-24.9241334587	11.1174534055
63.0094574371	-44.9398879193	10.4198689482
45.5721066944	-24.7820221597	45.1766296194
87.7475610598	-59.185233288	15.5675866667
68.568016858	-47.6469862745	10.4231988527
49.8595240015	-30.7710541204	17.4789523955
50.2238554955	-29.0491897007	13.2454850537
57.7761662075	-39.9434749241	17.1525346553
170.558187415	-52.7255406263	6.97317640735
111.920400358	-61.7438727777	13.3558523397
59.0789341907	-41.9377658196	24.5790615946
129.631595612	-63.2759248784	20.1077138077
172.017093595	-53.1520790247	10.3961689466
169.052882851	-53.2159276587	37.5306114407
55.9994958217	-35.9904791244	40.3408268838
52.8324795105	-32.3795973065	12.1102122486
49.726953914	-31.7844561793	15.7288421113
159.092115516	-58.5456831654	32.2468068237
61.7377392107	-44.3225833882	28.8407557787
50.8949848009	-28.9391981242	23.152551035
174.457609944	-51.1403980443	29.1934024141
184.277111209	-44.8225892218	25.5189554804
189.293657058	-38.4160657376	16.1981232849
51.0319697251	-31.1199949445	13.1494744808
52.336367405	-30.9542210671	43.4263839481
69.5541868619	-48.637811271	15.6265113083
57.9638077803	-41.1325278921	26.2791171723
117.145475568	-63.6695777118	18.1180071489
61.8546832268	-44.0773565548	38.2409186898
92.8778445486	-58.499546834	25.0486630583
51.5289361386	-32.241573342	27.4389248588
48.3404097473	-27.4450255112	9.7607562189
179.688802452	-47.674236445	36.2314230235
62.2977043787	-43.3755773852	10.8964858539
53.9794863858	-36.9083144795	14.350939573
65.2478966821	-47.5929116795	9.36852638272
64.7445212923	-46.5087351732	5.52776507428
62.0082120655	-43.9422647656	11.2022870906
50.3654173416	-30.8435731701	4.39267571467
62.1979684434	-41.8415897957	16.9248971276
49.0208725031	-29.3450686104	19.5124420939
85.1481688625	-56.9174697963	12.9943184867
164.615462564	-56.1693925509	8.80662651565
50.4819161013	-31.4662249525	35.4902203055
69.563176179	-49.3819757773	13.8537414392
185.932367907	-41.1545649046	15.7720234509
187.805419885	-40.2153072472	15.4664609001
47.1933634539	-24.0664470735	39.4847693711
74.0330204851	-51.1559019874	24.1464240465
133.324962439	-61.5128924391	7.31061667705
48.2594456848	-25.6012673249	7.57646590169
66.4151249464	-46.5878284505	11.6906027709
141.078527894	-61.0368218094	13.4579279218
47.4607532086	-24.2948420863	19.463138399
119.693316896	-62.0753550568	31.2653201304
171.779595057	-52.9856032078	23.4970226108
46.253356993	-24.4107925569	26.8385699834
153.276845176	-58.9840679934	16.8024784508
113.241726764	-62.6426189579	17.3702685569
66.4316562077	-46.2810028612	32.5166416668
127.253069622	-62.2394956451	19.1554780054
95.176196331	-61.1214102472	34.5857324502
45.5265265332	-24.5196348092	18.2679423579
69.6410351979	-47.8724477618	7.46419892514
66.8848333336	-46.3139456383	6.31485089597
74.5014965506	-52.1901949016	17.8559154341
179.730850094	-45.8715444088	24.7090580169
46.2267930066	-26.2134407719	22.8369345796
86.8631897984	-56.9257802306	32.8449122482
132.398406136	-62.9648280501	23.9706730074
50.5746120735	-30.3484963705	19.453568919
57.8254695445	-39.9448969222	28.8585689347
61.0701304855	-40.8796082696	4.17162007094
153.068175288	-60.6577141043	3.44326412797
166.69353499	-54.6035609575	15.7204885927
75.928936369	-53.7806941523	5.82692201051
185.563071499	-43.0394331675	16.8285127902
52.5009511022	-31.4493125022	21.0744180719
48.1392842662	-27.7076135569	28.5015462233
47.7226667006	-24.3021615041	16.8115140334
48.9323480488	-30.030135988	32.7195238284
47.6659366716	-28.1850959443	12.868132975
182.789370516	-43.0325934818	15.2581391821
175.059449194	-51.5369050466	23.7889019667
50.2734129969	-28.955859647	12.5822754866
59.2172607293	-40.0055751949	17.0421933055
63.8805664825	-45.9889714345	13.1589230092
61.032242954	-42.6674599719	36.9692390286
150.739150773	-60.094010186	24.0800422478
189.261218141	-39.6727152388	9.5249704908
54.4739805548	-35.9660559242	13.5840300602
74.7776342724	-51.2479443218	3.57542871977
185.285675106	-40.4598401015	21.5931440296
96.4566875062	-60.3758965905	22.2955314596
108.084585757	-62.2061022722	6.63641616764
49.4657154838	-29.3524984092	41.9956314003
61.4011411676	-44.1426117029	15.7595868002
76.3371138163	-54.738223071	11.0001635105
158.968311691	-56.2614192209	24.2697524623
101.061042118	-60.6347549315	15.057153914
51.0566195407	-32.7546669808	10.5554782274
155.783210447	-59.1119718319	13.1710827161
99.3347427248	-60.6015498293	4.55903488587
127.378203347	-62.5927868166	3.52047222497
184.344199851	-43.3431811358	6.56378631961
83.8133356425	-55.7769238206	4.08655495915
66.7119363605	-48.1258629952	26.0914106824
55.3328577888	-35.482994698	31.3258231957
56.6009136959	-39.1957697531	20.2051297676
49.2473466489	-28.1893801268	13.7520809315
53.0075568046	-35.009469319	24.9426143622
93.3365628248	-59.5665230033	23.6434392089
52.9743042765	-35.8818536821	9.64535068726
111.441088908	-62.6834014783	7.91842555225
123.645966306	-63.1201459277	41.9205364135
50.4498723765	-31.3067282932	11.9814646436
178.819644657	-47.7295979709	14.2291811947
167.041301938	-53.8585772765	15.5550898985
63.8506565536	-44.1041036834	10.3258738405
47.2475428228	-25.2225323033	39.3121897641
173.822011661	-49.3484642749	17.7493100631
46.9455803687	-24.2285331601	16.5240871655
63.8625578813	-45.3645181779	26.5308737039
56.7775465657	-37.2523325141	32.7777904965
47.6300736894	-27.2889774683	7.50765624288
181.928997846	-44.3442249191	25.9948090796
177.06298916	-48.6622829799	7.76841298434
119.330561432	-62.5608052605	29.8398879749
54.3373253905	-35.2801708878	22.4716870407
48.6117581047	-27.4311699635	33.022704122
56.9513122362	-39.3627875749	24.9910254539
61.8240074934	-43.5456151171	19.0149015241
49.8662638566	-29.2731653064	30.8951215384
60.8159058031	-43.7683333861	5.78677052635
47.3365012752	-26.1959781823	23.6403541728
75.5157435876	-52.5840766816	11.4784278297
57.4408997545	-39.9460359066	13.5386765086
105.888439529	-62.2620090266	43.7141927191
113.222042739	-61.3642084711	27.4202526768
57.4026955607	-37.9058068951	3.15472086367
49.3425088729	-29.0431215989	20.087207727
58.8071265338	-40.0569220957	28.2158450803
112.752198019	-62.3409100102	9.53691500012
53.3418315691	-34.7951368215	2.6098886746
57.0105178162	-40.4172306586	27.0347416654
64.3827870911	-45.7231144567	4.94008729492
88.9498272184	-57.4399452537	12.9553588736
47.742428649	-26.8130459471	4.02419759537
65.4792298125	-47.6869505211	35.1465017778
68.4210699197	-49.6456270997	19.3622870764
161.614622855	-56.1886472886	42.7978465122
55.1450038056	-34.8659014722	18.8788860006
54.3400825946	-33.5457772582	13.6970653632
92.2265247742	-59.1363177995	3.00880684548
182.558212407	-43.740197017	3.7877452813
148.981870804	-60.1749147612	5.42327809015
97.4209052909	-59.8717298991	16.3141198173
54.5511149705	-34.8175197175	37.9473252055
76.0025659023	-53.8864718076	32.6916015258
51.4072952552	-30.2374920221	8.37673243034
115.996947917	-63.2066378703	25.0885160198
48.5452587368	-25.3197068912	37.6759856078
86.9889897811	-58.8768600551	7.00459246072
178.169276702	-46.8420135857	6.43329827577
116.362899248	-63.8303463617	3.62091198861
55.1221967299	-37.9440430921	28.9474751301
142.321290524	-61.2523220306	25.5584324451
51.9239486004	-31.7332293411	6.52270586961
59.261801786	-40.6742859513	9.0940549914
51.1385936383	-30.0082385497	36.4951991574
185.695164293	-41.6673883328	9.74789695577
62.3346659857	-44.1562797106	4.26660295317
186.950110474	-40.223788245	22.1195652924
73.8645150215	-51.6249094019	3.57083430103
168.738937571	-52.5549722326	11.2594137806
126.666705932	-61.7023360865	12.577523815
46.8877233771	-25.0741179837	12.2512963939
139.446491209	-62.1846091861	15.4708892029
51.8819325135	-32.2569906533	21.6325001169
159.237688426	-56.9175711968	16.0451794486
45.6821219533	-24.979917371	26.6931964577
161.204322234	-56.500774119	29.0536861803
46.9978214882	-23.6023843773	15.0511182714
89.392241807	-59.3102944938	9.91079218402
46.0212033989	-24.4342790559	7.3860083298
51.2646095572	-29.7493386882	8.58203941198
172.609582023	-51.0130359407	29.1518679236
177.933140578	-47.6622923176	21.6521711762
133.226948643	-62.292700588	6.68266977708
93.2624506149	-58.4288173785	7.33505761952
82.1713522845	-55.0635446932	30.5703274679
52.3265805142	-32.1745824292	8.83410814586
52.3681269211	-35.0889753426	43.6017138232
77.9470854508	-54.0415416382	13.7919180835
50.9880427609	-29.3064213018	44.7039506093
52.3727844907	-30.847639932	9.09717823233
60.3478141675	-43.2996246907	21.6064309422
141.575732806	-62.3840450666	22.440407559
46.6744103979	-24.9124977987	6.98426947365
76.7748861291	-52.7736099323	39.3842310503
62.6847688675	-44.4534605602	44.4156856406
48.9751919964	-27.2780879794	4.45251136681
49.9869717155	-32.028851929	40.0493412156
49.2307183566	-26.489987489	17.6164113444
52.6797557413	-32.8961709978	27.9095967273
92.2965723557	-59.358435329	3.7690102577
46.8459739357	-24.5859994977	33.3713520473
52.7387318807	-33.0110237489	30.9773264041
59.3857028249	-40.3740299157	32.2643250079
164.761828997	-55.8085208798	43.3211305889
181.257064705	-47.3236999532	11.0742289804
155.641878728	-57.7700193354	19.3359214324
135.891563472	-61.0022630819	34.055804964
70.5731353716	-50.2047152856	10.1055290116
52.4421919651	-33.8215939652	33.9450678735
53.1453572946	-33.7079452713	17.2784601952
187.099384457	-41.382064264	39.8218948715
78.1018775412	-54.4843023633	7.2144431786
71.7809150448	-50.3542635068	6.72243452994
70.7482612754	-50.0004702027	6.70755554026
61.1394406764	-44.002072077	8.57630312285
