# l,b,dered_u,dered_g,dered_r,dered_i,dered_z
334.401401043307,79.8826558487938,21.11666,20.14299,19.91282,19.86565,19.83195
334.070073929118,79.7775332514806,21.64117,20.77876,20.48119,20.32157,20.34718
334.246639202382,79.7779614574968,20.69128,19.88551,19.56857,19.4458,19.4656
334.238132843427,79.7735498620319,21.99734,21.00224,20.52512,20.27999,20.11023
334.132777148549,79.7430903776711,22.01262,21.82825,21.50023,21.25023,21.25476
334.353675381174,79.7633382660337,21.40084,20.23853,19.74086,19.5557,19.42163
334.524472835963,79.7603030668246,21.87043,20.9926,20.84305,20.77727,20.85744
334.394235965622,79.8745910097474,23.26531,22.59099,22.02963,21.85167,22.30101
334.272467916182,79.8419863233893,23.52739,22.053,21.57147,21.37243,21.23145
334.142189045658,79.794934902591,24.03187,22.63411,22.35014,21.93074,21.89529
334.028986950562,79.7635491092182,25.78492,23.02328,22.46271,22.32051,22.27486
334.102346569006,79.782314087669,23.1462,22.09392,21.88354,21.55143,21.36594
334.011849865074,79.7575596565841,22.51334,21.66564,21.16446,21.1601,21.86416
334.042908077843,79.7644997047344,23.50511,22.41712,21.82281,21.9494,22.03797
334.055904276585,79.7672118122914,24.71898,22.46047,22.15069,22.10135,22.04031
333.992806063407,79.7477206000662,22.63994,22.09618,21.81671,21.60835,21.71243
334.418094551932,79.7833388132096,22.41932,21.68732,21.39355,21.17887,21.14613
334.342856762225,79.7576312132057,25.1356,22.3188,21.87425,21.66692,22.12959
334.215626432219,79.7215742442471,22.68858,22.06738,21.69785,21.98533,21.71133
333.47350779589,79.6777339934882,18.09512,16.89525,17.11502,17.28333,17.42818
333.481532835328,79.6808613216146,21.21282,20.13176,19.878,19.83162,19.57775
333.467206061766,79.6748844223291,22.03439,21.13449,20.94723,20.80287,20.80372
333.462230126903,79.6747286132813,24.69139,22.03151,21.6059,21.5489,21.61557
333.726183489087,79.759772668569,21.46801,20.58527,20.36368,20.3112,20.21968
333.723097413723,79.7603149229934,22.52913,22.11293,21.76061,21.74656,21.83942
333.648563255153,79.7353418652003,23.34046,21.76231,21.50352,21.31341,21.97611
333.618738093718,79.7212415144541,21.39726,20.57067,20.29693,20.27363,20.30382
333.62185034417,79.7232090036325,22.16789,20.90153,20.59924,20.49367,20.55975
333.620206310103,79.7266242689393,22.71023,21.34998,21.15899,20.99457,21.25435
333.611728375398,79.7229184970646,23.56374,22.2328,21.75129,21.6206,22.55191
333.428252399983,79.6637185362225,20.87958,20.13519,19.89522,19.86392,19.80074
333.424124169678,79.6585632190454,21.07145,19.90688,19.6129,19.52311,19.42653
333.41763937507,79.6583606187449,21.88873,20.89862,20.71137,20.59663,20.4368
333.504432826934,79.684409408213,22.56315,21.64427,21.42348,21.21928,22.04525
333.50696280333,79.6864547490084,23.77453,22.91765,22.47263,22.51784,21.40521
333.414257894226,79.6545599497853,22.53901,21.47481,21.07985,21.2112,20.92459
333.410723465825,79.653580596418,23.91374,22.58812,22.27803,22.00328,22.44579
333.704054703464,79.7159268830622,21.11847,20.17053,19.99012,19.90344,20.23792
333.604921835208,79.6861380671725,23.90506,22.96661,22.43619,21.96303,21.75218
333.634975439045,79.728868193825,23.40636,21.95294,21.76228,21.58326,21.82922
333.665611624448,79.7085949164503,24.65078,22.82976,22.44166,22.49127,22.85255
333.708362597512,79.7540614281143,21.29837,20.82177,20.61661,20.46689,20.36959
333.667948005896,79.7401446995513,21.97701,20.94786,20.7316,20.69964,20.52687
333.665348902133,79.7418724726742,22.80656,21.73643,21.87831,21.27071,21.72759
333.566376993304,79.7090086806167,21.85072,20.71463,20.49039,20.4548,20.40985
333.571667757705,79.7078029990149,23.15139,21.66447,21.39956,21.3337,21.33125
333.56901240923,79.7104151179873,24.24734,22.39705,22.04303,21.79831,22.50748
333.540644757479,79.6985593637855,21.76212,20.94268,20.63278,20.5843,20.81507
333.488119924581,79.6827417071912,21.2059,20.32559,20.08308,19.95758,19.99894
333.441579662184,79.6686130751333,21.52574,20.70705,20.51161,20.46994,20.43035
333.526821341818,79.6964076830356,22.66455,21.82303,21.59884,21.64756,21.12109
333.589604084696,79.7114422902395,23.90293,22.88609,22.51047,21.85045,22.12079
333.581698389896,79.7115368065189,24.70428,23.43993,22.91104,22.30257,22.64046
333.62113406354,79.6912532903555,21.59614,20.49133,20.25377,20.21151,20.1025
333.308808140656,79.674383240019,22.4752,21.67863,21.29923,21.13687,21.53876
333.720863813091,79.7572979070727,23.88318,22.74826,22.38864,21.81255,21.42402
333.637635051104,79.7329158316535,23.23049,21.75056,21.45455,21.52072,21.33638
333.586360572408,79.7166112748262,23.06343,22.94107,22.42396,22.2051,21.53278
333.596885905402,79.7146179132238,23.38235,22.33605,21.95713,22.00992,21.90939
333.518434082664,79.6924189719874,22.7522,21.97853,21.55268,21.35588,21.03941
333.526593556824,79.693662696312,24.25107,22.51137,21.96517,22.01111,22.04613
333.422074874944,79.6618896175578,24.07346,22.55033,22.04963,22.36878,21.70284
333.520569924482,79.6901503907606,24.62953,22.03239,21.78469,21.71824,22.38798
333.519058096488,79.6889346468326,24.49387,22.57442,22.00688,22.7011,21.55754
333.453522543293,79.6660773816473,24.53346,22.63535,22.07598,22.2092,21.10411
333.792483431711,79.7453256677414,22.16409,21.52836,21.32322,21.23655,21.11006
333.773053066706,79.7401212306704,23.56376,22.55528,21.97381,21.98557,21.47596
333.692032060016,79.7166870672452,23.52057,22.64702,22.28734,22.03734,22.52987
333.710464448975,79.720444508654,22.7704,22.14978,21.88615,21.58557,21.54687
333.766226975846,79.7358757625708,22.46454,21.53654,21.36326,21.10391,21.13065
333.583225891292,79.6789927915965,23.9121,22.36416,22.10712,22.15204,21.2017
333.55289511613,79.6675760648008,22.86937,22.04989,21.70765,21.63941,22.62053
333.485054930726,79.648291243788,22.73055,22.0478,21.66662,21.61355,21.87739
333.507192341025,79.6509981150385,23.84415,22.10178,21.62658,21.52383,21.46651
334.821756656123,80.0658076423095,24.38418,23.21795,23.00306,22.99512,22.22738
335.018486911715,79.9960221944,23.24328,23.59599,23.09215,23.05984,21.97134
335.442047901607,80.0698068740907,20.82191,19.87516,19.58952,19.39804,19.36012
335.191729899672,79.8887576819498,21.67192,21.52634,20.9866,21.01324,20.96278
334.742366421014,79.9681575835089,23.38783,22.91733,22.76966,22.65841,21.97294
335.212246123056,80.0558704779131,22.95861,21.58928,21.0705,20.9343,20.6386
335.205731030759,79.8931690178699,24.05405,22.84694,22.65343,22.4118,23.69047
334.974780625632,79.9828464334009,23.60467,23.02001,22.63275,22.34561,22.10315
335.856242677134,79.9280939568535,18.52313,17.29395,16.85507,16.70288,16.65512
336.414173751007,79.9172725862244,19.38796,19.2354,19.30747,19.45712,19.84722
335.779530358322,79.8313235437524,23.60955,21.87411,21.48043,21.56883,22.33502
335.997031374407,79.8409687761802,20.80889,20.04309,19.66325,19.54687,19.54043
336.309919535422,79.887721799911,22.0703,21.7375,21.19603,21.03395,21.33512
336.325281718907,79.8908345447123,22.29457,21.40809,21.17698,21.19901,21.26871
336.139062802128,79.8846143629629,23.08843,22.30898,21.85639,21.61831,21.76239
336.005134275814,79.8448157474062,24.74437,22.80821,22.68259,22.63437,22.3614
336.485603763061,79.8224710292641,22.61392,21.7049,21.30058,21.25262,21.64625
336.72541102784,79.8437868259049,22.74723,22.95788,22.51486,22.52205,22.75671
334.004836150298,79.8115844758115,21.15722,20.1995,20.02458,19.98073,19.78473
333.925083501801,79.7866722683424,23.28342,21.79103,21.49464,21.36378,22.11886
334.727669337748,79.8530153926018,17.26277,16.18067,15.84275,15.71685,15.70177
334.918979615996,79.8608286099352,18.48029,17.37383,16.96114,16.79611,16.75536
334.229637923607,79.8046946996515,21.53123,20.42932,20.23636,20.1603,20.19819
334.108185082623,79.763405061901,21.91462,20.75185,20.50095,20.39962,20.43582
334.191843042196,79.7421204833152,21.79011,20.789,20.43114,20.35098,20.32816
334.216309747649,79.748288347035,22.08672,21.10287,20.88217,20.8053,21.08582
334.635330530318,79.8225868659911,21.167,20.03171,19.50715,19.26033,19.23872
334.306312815443,79.7184184889874,21.18589,20.86201,20.73553,20.73583,21.13802
334.28313359718,79.821983206857,23.23999,22.663,22.18394,21.92567,22.60856
334.506642473367,79.8398253008653,22.2576,21.741,21.33004,21.14699,20.864
334.409601653275,79.8064458053259,24.15314,22.93102,22.40464,21.9116,22.17483
334.47005355043,79.7755621163633,23.0632,21.91744,21.67155,21.76433,21.55558
334.304437921298,79.7232271089692,25.58949,22.68934,22.27313,22.30821,21.46787
334.682397387212,79.7830080361501,22.35678,21.79047,21.5041,21.56598,21.23825
334.4888251316,79.7204533345354,22.64198,22.62769,22.05269,21.88683,21.88927
334.188729149601,79.7954005184698,22.80977,23.20948,22.65757,22.21821,22.42964
335.208117528344,79.837912225693,21.77847,20.69165,20.16349,19.97409,19.73782
334.961503946198,79.7122974101338,21.17631,20.45925,20.19465,20.13533,20.14394
335.759793704522,79.7755054709034,21.81398,20.93868,20.55812,20.4783,20.27599
335.353141794807,79.7777663300139,22.99972,22.24325,21.84002,21.85907,21.73783
335.845532689011,79.7481406509166,23.43488,22.90602,22.74234,22.74584,23.41137
336.046746925858,79.6414936481393,24.25922,23.43526,22.84994,22.30822,22.24712
336.151877268941,79.6740056484264,21.50603,20.77073,20.61773,20.41296,20.59205
335.93270336981,80.1047509685851,21.64201,20.61949,20.33587,20.14472,20.13182
335.743653785383,80.0533487377492,21.99909,21.13151,21.01113,20.91084,20.55383
335.484857123608,80.1335990892481,23.29398,21.59498,21.38413,21.28242,21.43587
335.375372207974,80.1037375438964,23.89672,22.96795,22.49888,22.05364,21.7541
336.586488849426,79.962140061594,17.2067,15.94357,15.49599,15.36646,15.31973
336.113266633899,80.0048740951721,21.77197,21.34978,21.00535,20.86518,20.7431
336.66644697002,79.9882804502399,23.94671,23.03165,22.46016,21.71268,21.84753
337.017510990736,79.9763706370445,21.85709,20.91372,20.56431,20.43177,20.13614
337.000163744943,79.9704405948723,23.464,23.17919,22.78187,22.3726,21.51964
332.550368736833,79.2371213143761,20.68035,20.57905,20.41807,20.2455,20.2927
332.432522094343,79.199231134865,21.87462,20.34574,19.77443,19.54684,19.37034
332.941222361145,79.1471242336147,19.58981,18.06196,17.52209,17.32852,17.2429
333.241502420308,79.1399284292636,21.28413,20.18276,19.91217,19.81039,19.70435
333.146780001087,79.1070012350715,21.94421,22.76357,22.29166,21.61611,21.73375
332.724639318166,79.184113632279,23.078,23.24424,22.84681,22.49939,21.86415
333.669640502092,79.747020788122,21.87033,20.75283,20.58907,20.46126,20.58404
333.679248405503,79.7479351727515,23.03618,22.34948,21.93904,21.78549,21.2469
333.471003616949,79.6802013042382,22.81749,21.10875,20.8725,20.89574,20.7332
333.464655429274,79.6823421921199,23.50125,22.20447,21.95251,21.55196,21.76239
333.720916885391,79.7190729938933,22.12389,21.2938,20.93183,20.95156,21.20453
333.588652612937,79.7239313839292,20.92922,20.0918,19.97873,19.98478,20.03945
333.704664188042,79.760483256796,21.6365,20.81072,20.6182,20.46271,20.41557
333.500741042431,79.693538561237,22.30786,21.34449,21.08708,20.93505,20.35752
333.638254151371,79.7388603289858,20.81628,19.80315,19.4582,19.35634,19.33994
333.639446806362,79.7399869660916,24.89362,23.11812,22.60639,22.87913,22.31089
333.549737515788,79.7086611010568,21.1095,20.20921,19.98346,19.8845,20.12397
333.553287700849,79.7122111996649,22.56558,21.8845,21.61609,21.3592,21.38292
333.55395031298,79.7110455236536,23.97651,22.38068,22.17184,22.03955,22.82652
333.521155240077,79.6993217713254,20.87526,19.96199,19.68505,19.5898,19.56463
333.405464640638,79.6599861383894,21.16623,20.08466,19.818,19.7291,19.86366
333.4044946901,79.6593021583087,21.55811,20.70217,20.45888,20.34205,20.37187
333.412891918433,79.6648894931838,23.98852,22.19791,21.96693,22.05541,21.55119
333.641969398443,79.6920572252706,20.62218,19.76124,19.43434,19.22485,19.24075
333.607384938114,79.6818252847671,21.24992,20.10802,19.87056,19.87164,20.14007
333.605787540668,79.7273952770338,21.80342,20.66931,20.44081,20.38763,20.30968
333.565737715195,79.7124726856798,22.01076,20.79812,20.56263,20.56737,20.5654
333.561757339396,79.7135474086793,23.82185,22.10904,21.96881,21.7234,22.1611
333.659699253476,79.7412808775728,23.07804,21.16257,21.00309,20.84216,20.64783
333.663201877062,79.7429775363875,22.48029,21.2431,21.03548,21.00308,20.64879
333.433060917043,79.6662867511204,21.77797,20.7822,20.46531,20.40762,20.26513
333.421550900048,79.6681911948434,24.88094,22.61463,22.23119,22.02748,21.08433
333.433234673635,79.6684863568277,23.67165,21.45908,21.20627,21.17195,21.05934
333.525031233247,79.6971334470596,24.33443,21.83964,21.53241,21.65585,21.8278
333.656613263927,79.6984965186299,24.01461,21.25899,21.0336,20.84615,21.68062
333.503867714141,79.6467241074666,21.3936,20.57671,20.34276,20.24091,20.15171
333.649977146042,79.7435050185493,24.76942,22.618,22.2754,21.98795,21.5374
333.624971458539,79.7324935787318,22.47846,21.3016,21.15624,20.91527,20.71349
333.580933821477,79.719378277198,23.82525,21.87173,21.55215,21.28642,21.86967
333.592857376167,79.7205069013711,23.1673,21.97464,21.56331,21.42074,21.40286
333.508645421644,79.6954094235989,23.5956,21.43861,21.18137,21.10687,20.66848
333.408146822992,79.662433574819,24.93078,22.88282,22.42077,22.16621,23.08733
333.498899891233,79.6880662233939,24.98032,22.31037,21.86876,21.54235,21.15007
333.386442749476,79.6528765370791,25.25321,23.00827,22.6703,22.1134,22.15133
333.811243106574,79.7477739535119,22.05488,21.95386,21.81317,21.4871,21.47145
333.632835439895,79.6902501464248,23.43941,22.48743,21.9494,22.0127,21.74674
333.569006895847,79.6681652828535,22.27107,21.23061,20.99842,20.99877,20.73205
333.53311754521,79.6575350150236,22.09574,21.744,21.50444,21.25521,21.63592
334.960411204061,79.9171258479308,18.84296,17.91055,17.63365,17.54982,17.54957
335.288678629936,80.0696808428434,20.30161,18.88069,18.38291,18.16338,18.08859
335.501775120993,80.0298518349915,19.49782,17.94844,17.38454,17.15096,17.02421
335.342962493813,79.9828313770525,21.05232,20.6883,20.53257,20.27404,19.79432
335.616964111108,80.0106855544907,22.11857,21.46617,21.10882,21.15071,20.92668
335.479318610433,80.0208013504351,25.45821,22.97083,22.6592,22.16742,21.73344
335.131605947046,79.9166777059533,24.39065,23.07544,22.52602,22.11491,21.54879
335.008632919001,79.8805460661195,22.6587,22.7708,22.23466,22.09103,21.85917
335.901322315934,79.8944134018741,18.05332,16.72705,16.26292,16.11325,16.06516
335.396950482085,79.8899435899568,21.47402,21.12444,21.10557,21.13762,21.04272
335.931875452197,79.9466284027864,23.41496,22.47566,21.89439,21.71078,21.84611
335.668119022538,79.8212122314897,22.52658,22.44393,22.35395,21.92465,21.63482
336.250570668955,79.9431737585107,22.42914,22.4909,22.39607,22.53144,22.05343
336.240671012495,79.9405443901186,23.62257,22.68456,22.49472,22.26429,21.78584
335.929840724808,79.7970966675894,22.80428,21.60995,21.29702,21.40529,21.89049
336.43047227905,79.8935721586915,21.35218,20.25017,19.74515,19.65191,19.49611
336.267469785103,79.8488030293994,19.88638,19.7916,19.64813,19.71784,19.76717
336.24228796446,79.8410569860637,21.30185,20.4619,20.21534,20.07802,20.12405
336.850111431295,79.8649107794464,21.43605,20.67401,20.34126,20.18515,20.02551
336.089903436086,79.7942861258334,22.45259,22.23646,22.0054,21.86431,22.12407
336.393185760128,79.8358838743705,23.54458,22.50385,22.10735,22.06786,22.31289
333.886377758464,79.7669183946169,20.79157,19.754,19.3954,19.26323,19.1379
333.881390981499,79.7685258834109,21.80147,20.73852,20.49632,20.45624,20.39141
333.884309253511,79.7690520786747,23.26428,22.22476,22.09786,22.0949,21.81131
334.130077730208,79.8492843573895,22.10876,21.28037,21.02659,20.92471,20.60684
334.015379990841,79.8126726559901,23.81058,22.64016,22.27635,22.01802,21.62626
334.001646932638,79.8079209733362,22.67173,21.66727,21.25733,21.18754,21.45797
333.869804042021,79.7622621970721,23.79671,22.15581,21.85134,21.60865,22.17039
334.762878902229,79.7494299024415,17.69178,16.6353,16.52924,16.54163,16.61568
334.341974618473,79.8345001782823,21.59698,20.53586,20.28853,20.10921,20.05559
334.199206165986,79.789384975566,20.27164,20.33305,20.04267,19.91549,20.01978
334.179061954464,79.7820092692966,22.3223,22.27631,21.82362,21.75668,21.4492
334.069063543548,79.7490276405935,21.2881,20.45936,20.21305,20.18851,20.13503
334.579407676166,79.8532267262334,22.95032,22.89441,22.29655,21.89768,21.54345
334.443969592846,79.8110354798845,21.3606,20.51474,20.32268,20.17061,20.29799
334.190227110496,79.7339599347492,22.02378,21.11462,20.8196,20.68656,20.76361
334.779731385547,79.8613362430923,21.77027,20.69101,20.51849,20.3788,20.74659
334.462382694556,79.705630307074,21.89668,20.75112,20.48653,20.45092,20.27013
334.598633631493,79.9131010650105,23.53695,19.98725,19.60569,19.40872,19.45408
334.236373773432,79.7987537011941,23.1696,22.46937,21.89644,21.62848,21.58093
334.075417854571,79.7470381075554,22.81432,22.3246,22.0216,21.95675,21.90616
334.249629277566,79.7524523284302,23.72839,21.97253,21.54595,21.53928,21.16934
334.229007486527,79.7402460457283,22.5928,21.96095,21.6797,21.40998,22.20001
334.579395601384,79.7990152166425,23.64752,22.2917,21.7202,21.51519,21.38099
334.948156182887,79.8610600498856,23.22095,22.43947,22.037,21.10113,20.26805
334.843886450991,79.7218526506653,19.90142,18.87563,18.46826,18.29981,18.28922
334.855874676638,79.728854551507,24.52495,22.02071,21.56953,20.28285,21.30765
335.28843625232,79.8050682949824,18.21706,17.26053,16.89723,16.76793,16.7033
335.098370377705,79.750533716018,20.23457,19.57646,19.4068,19.40538,19.36242
335.221094454784,79.7335189747234,20.18713,18.9114,18.37595,18.20827,18.1352
334.738299604433,79.6920457571761,20.94058,20.34184,20.1263,20.04251,20.13033
335.583986645753,79.6943781245297,21.18989,20.10709,19.80743,19.7738,19.95503
335.524686173437,79.6783617932416,21.65259,20.40663,19.81693,19.63247,19.45752
335.549446733141,79.7889922286483,22.73313,22.93123,22.73284,22.49316,22.84635
335.199032051392,79.6802695806747,22.1734,21.83533,21.34045,21.21726,21.03334
335.665220073289,79.7704427095963,22.73874,21.45361,21.08658,20.90975,20.55605
335.811723879132,79.7654428865392,22.5514,21.34333,20.84656,20.73539,20.59062
335.34582262948,79.6185558677263,24.18345,22.59975,22.31677,23.11384,21.86079
336.027020572447,79.7246213276382,16.57533,15.0969,14.51067,14.87687,14.19848
336.174864303626,79.7204068769286,19.39447,18.00389,17.42142,17.19099,17.09338
336.228814063858,79.6828711614892,19.88278,18.9872,18.72412,18.65896,18.59344
336.179617355385,79.6705730980646,22.12153,21.5894,21.21238,21.24211,21.2823
335.607594241334,80.1129335426138,21.24129,20.3954,20.09173,19.96241,19.93475
335.817097370193,80.0684406462762,23.2659,22.63403,22.3183,21.75957,21.47408
336.431093274783,80.0472201300909,18.18076,17.08408,16.65037,16.48938,16.40042
336.438516973015,80.0477847109112,20.8097,19.95433,19.68424,19.61222,19.51041
336.924301517948,80.0364586026915,20.06745,18.56991,18.06586,17.91758,17.80329
336.472856806794,79.9583361640202,23.7971,21.04061,20.54447,20.36657,20.50633
336.778208825355,79.9963659780431,24.59996,22.39283,22.11103,21.85829,22.89093
336.981681714845,80.0030177801745,23.21482,21.60758,21.25204,21.17523,21.33966
337.156336065275,80.0019942107753,23.13198,22.84763,22.52306,22.18982,21.53235
331.279841939903,80.0011024105357,23.20666,22.95801,22.84098,22.70797,23.17681
331.214745121668,79.978596889622,22.44761,21.72055,21.36644,21.23997,21.40292
331.172642059512,79.9029062223459,23.78625,22.93706,22.52871,22.45398,21.40095
331.174011562557,79.904525094379,18.82789,17.37931,16.8749,16.70174,16.62995
331.16240754105,79.8991567954454,20.61194,19.5533,19.12703,18.97486,18.87209
331.45738127563,79.8804668682704,20.74052,19.25597,18.67812,18.43878,18.33205
331.742572553512,79.8509709837383,20.84185,20.02081,19.77173,19.6451,19.70122
332.095773376399,79.9067046662566,21.22972,20.29912,19.91784,19.79897,19.62871
331.490618882937,79.9522076641422,21.3201,20.62254,20.36828,20.29049,20.28452
331.769944071843,79.8619492564474,21.61425,20.73527,20.62789,20.44278,20.48523
331.319462854558,79.8913620961409,22.69798,21.90138,21.74327,21.70263,21.78298
331.484323368387,79.8916653509712,22.74674,21.69347,21.40573,21.24424,22.04407
331.766702152058,79.9279785951817,23.09079,22.73814,22.28131,21.98166,22.20619
331.648830954287,79.8890197648103,22.81875,21.57682,21.27697,21.19862,21.74973
331.58220600353,79.8634781591491,23.43106,21.84852,21.43526,21.45578,21.15412
331.840780515039,79.8869209057413,22.91264,22.3774,21.88074,21.8068,21.45888
331.813923314493,79.8769290779928,22.84532,22.20006,21.89082,21.78698,20.89308
331.723604760044,79.8414357984983,22.61629,21.95114,21.65126,21.73312,21.48089
333.562925357969,79.7519523434914,18.03182,16.82471,17.00612,17.17308,17.24483
333.530633917007,79.7420937709603,18.16295,16.77132,16.17582,15.92961,15.81821
333.525597080158,79.7401597526504,24.48076,23.39796,22.82926,22.00915,22.19835
333.330381159647,79.67966440261,22.11715,21.27952,20.94749,20.80793,20.87134
333.341655451733,79.681891326704,24.19867,22.8008,22.36897,21.90367,22.60595
333.49915327279,79.6669485926199,18.82561,17.55029,17.01752,16.79528,16.68528
333.572250590836,79.7545567788948,21.83722,20.73701,20.47573,20.4244,20.34202
333.418865232012,79.7097375819289,25.53243,23.05363,22.69409,22.22462,23.12284
333.454308733991,79.7174369771836,20.66418,19.47937,19.08238,18.91684,18.78816
333.45779725816,79.7191721219257,21.10739,20.21566,19.93149,19.88564,19.81899
333.450702878868,79.7174543505776,23.60352,21.72205,21.19771,23.01194,21.53595
333.448112526894,79.7130196068581,21.97693,21.58318,21.32616,21.11542,21.04231
333.434837139171,79.7093909472426,20.91797,20.02207,19.79356,19.71689,19.81123
333.293153451995,79.6632810579569,20.66138,19.47848,19.04525,18.85547,18.801
333.577878565819,79.6926021924282,21.14702,20.23757,20.01029,19.93889,19.96087
333.354639336251,79.6826922949474,21.66736,20.8957,20.59179,20.57296,20.44416
333.618891489164,79.705629972702,22.46508,21.72883,21.36518,21.39041,20.62402
333.681990445274,79.7272370734851,22.06149,21.45257,21.20512,21.20409,21.08485
333.637249663385,79.7121638606529,21.31557,20.39688,20.25159,20.12077,20.23318
333.461122278775,79.7215624297536,23.21998,23.04917,22.48369,22.30782,22.83563
333.358397506076,79.6859263189773,22.10287,21.0858,20.86304,20.76258,20.47059
333.44113654872,79.6467405455561,22.78132,22.8844,22.35196,22.72499,22.20246
334.776887326417,80.0689352281974,21.91778,21.21727,20.84347,20.69371,20.56022
335.047830303372,79.9927457988974,20.51846,19.53745,19.27142,19.22062,19.21542
335.500704485583,79.969905491148,19.43345,18.5229,18.21501,18.09086,18.048
335.085372885145,79.9456274966078,21.52098,21.12053,20.97738,20.87475,20.54938
335.397622158857,79.9359873038357,23.53903,23.28007,22.83306,22.70344,22.47449
336.038107502964,79.8216785789473,23.40125,21.7121,21.22064,21.01481,20.95294
336.424376471206,79.8858040171868,17.34002,15.80097,15.26473,15.08813,15.01947
336.474677537269,79.8526870441576,20.57981,19.65954,19.35231,19.23089,19.17178
336.702590135931,79.8673063630391,23.30684,23.10629,22.88344,22.27964,22.65565
336.325212702085,79.8079293006972,22.22227,21.83172,21.34211,21.10141,20.95975
336.671309452878,79.8057063948975,23.36493,23.17547,22.76349,23.54484,22.81391
334.170648690914,79.8830280284521,19.91786,19.90897,19.98231,19.88238,19.79549
334.031998444206,79.8359804330803,21.98835,21.15502,20.92834,20.86107,20.91849
333.937208301442,79.8078614638106,21.52833,20.73245,20.51104,20.36056,20.30205
333.950913112641,79.80875636355,21.89323,22.37774,21.80116,21.73993,21.78706
333.895504170983,79.7916070130125,21.34664,20.45579,20.22357,20.2435,20.22786
333.908741577908,79.7981498125945,23.03139,21.78962,21.41482,21.18262,21.70963
334.381798008139,79.7335097765611,25.01329,23.72692,23.16035,23.21178,22.70255
334.664167701247,79.7628891491679,18.28759,17.37301,17.06963,16.97101,16.94265
334.418416835492,79.850022618829,19.95268,18.69775,18.78524,18.88074,19.04896
334.602171745045,79.8532701675946,19.87835,18.60356,18.06358,17.87498,17.79395
334.422884644361,79.7959773915302,18.90767,17.99579,17.78327,17.71841,17.71463
334.606219464334,79.7991913049628,19.60077,18.76566,18.44942,18.3229,18.28942
334.786394973484,79.801833802933,20.22157,19.25972,18.87312,18.74256,18.69599
334.420486985779,79.6883348793971,20.6343,19.65621,19.2645,19.07642,19.05774
334.302242028582,79.7612098561073,21.69806,21.07342,20.80971,20.70472,20.8341
334.185509742086,79.7256630735463,21.78054,20.91015,20.63892,20.56601,20.69908
334.172805581811,79.7176142031139,21.31294,20.71946,20.52583,20.43761,20.54646
334.172431185789,79.719190856257,21.88272,21.58954,21.09577,21.043,21.33448
334.318249017167,79.7081559795446,21.49155,20.7847,20.63325,20.5006,20.71281
334.347332588946,79.8313450268433,22.64905,21.74271,21.40615,21.3324,20.83107
334.695885000733,79.8844005561885,24.45923,21.34296,20.81289,20.52543,20.30643
334.326506179358,79.7683712318858,22.51625,21.56397,21.23982,21.24131,20.85277
334.481840574896,79.708757888167,24.28063,22.91278,22.77976,22.67557,22.90823
335.039483167955,79.8287675083473,22.41129,21.05679,20.53533,20.38832,20.21395
334.561694404638,79.8421194495215,22.46452,22.92965,22.52992,22.29088,22.35201
334.562715144505,79.8393905590134,24.87624,23.34476,22.93874,22.63582,22.48178
334.397854021519,79.7905084766079,23.66539,23.30595,22.84614,22.56347,21.27816
335.151863594584,79.8111751538167,18.4405,17.53495,17.24198,17.14047,17.1144
334.885936496346,79.7291843213352,23.3663,22.02943,21.78173,21.73714,22.23214
335.179259369985,79.6702610444443,21.72014,21.09012,21.0131,21.10456,20.93485
334.794215415743,79.7018986716639,22.58281,21.6269,21.2861,21.26751,21.11405
334.819703492419,79.7076158883498,23.82479,22.08652,21.74584,21.59946,21.74668
334.933422578635,79.6893832579664,22.66089,21.92069,21.71986,21.52016,21.89006
335.671812391787,79.7658823882524,23.25696,23.43149,22.90788,23.63512,22.12428
335.777146790755,79.5915859373736,24.16223,23.88854,23.72491,23.46619,22.87192
335.726661046053,79.6776147845188,21.72707,20.94252,20.6941,20.57752,20.51414
335.512152829899,79.5601744623266,20.22688,19.96989,19.8824,19.72019,19.89685
335.700704895198,79.5679536935255,20.72273,19.80916,19.79088,19.88006,20.06905
335.669571032593,79.5556688125772,22.91505,22.86077,22.31464,21.99029,22.36143
336.197220095986,79.6644812623991,22.29666,21.79708,22.04074,21.71913,21.09764
335.305681578715,79.6014996572843,22.65811,23.29132,22.83648,23.71665,21.35514
335.987425874638,80.1107695651989,22.71966,21.33994,21.03241,20.9496,20.76502
335.932273248757,80.097495646995,22.90673,22.53166,22.02169,21.86942,22.02376
336.223605736157,80.074799576626,21.52155,21.35797,20.92747,20.79834,20.38814
336.371885413266,79.9714736882077,23.28126,22.09987,21.63524,21.46246,21.46976
336.773712983157,80.0375191763645,22.7955,21.49965,21.07289,20.85136,20.80629
337.045733693982,79.9149669675552,21.72307,20.74471,20.21548,19.98219,19.80682
337.02194439051,79.9084427065731,22.22691,21.37226,21.09135,20.8706,20.89954
337.065671925484,79.8718154547943,23.39461,22.64757,22.51857,22.12967,21.33219
332.186884764307,79.2049309340126,20.3713,19.47679,19.18262,19.13711,19.08921
332.733257903562,79.2307520853529,20.07254,19.02702,18.69186,18.59525,18.55565
332.939340778295,79.189971168643,23.36715,21.61326,21.18959,21.10407,20.77306
333.792659217012,79.0508493851471,18.58457,17.70527,17.46169,17.36517,17.34246
333.719061560514,79.0767328935064,23.93637,22.08368,21.89786,21.83918,22.68605
