322.33330948,12.21738392,21.5062179565,20.9825286865,24.1512393951,2.28698687668e+14
322.32111545,12.21734207,18.2033157349,17.8302383423,19.2098655701,268566528.0
322.31969068,12.22771043,15.5675382614,15.1189289093,17.0066318512,2415919120.0
322.31808632,12.22892064,21.6812324524,21.3534183502,22.6741790771,7.03690126132e+13
322.32936414,12.21507109,18.980134964,18.826089859,19.7831993103,1.58329943495e+14
322.33248865,12.21557783,20.1210651398,19.9222011566,20.8070831299,1.58364337046e+14
322.33011449,12.21427137,20.3067646027,20.1642856598,21.0808086395,269095440.0
322.32850181,12.21588972,21.456911087,21.0818920135,22.3251094818,7.03690132685e+13
322.32321879,12.22647888,20.4665927887,20.1915206909,21.1233501434,268435456.0
322.30885533,12.21197806,18.4826126099,18.2565555573,19.3550376892,1.75924546151e+13
322.32465018,12.23705532,20.4678630829,20.0661449432,22.3980350494,268435968.0
322.32514259,12.22908416,18.7057590485,18.4675960541,19.492603302,268435456.0
322.33020874,12.2177234,19.380941391,19.2225017548,20.1927242279,268435472.0
322.32685335,12.2465168,18.5715999603,18.16340065,19.8825778961,1.58329942966e+14
322.32673838,12.24317904,20.4432868958,20.1448402405,21.2912197113,268435984.0
322.31521699,12.20910377,21.2350845337,20.9026260376,21.8134937286,7.04033724829e+13
322.31385059,12.21079229,20.5418224335,19.9938793182,21.7483158112,7.03690126131e+13
322.31504477,12.21048559,20.5322551727,20.280790329,21.3895664215,268435472.0
322.31046364,12.2141177,21.4254074097,21.0255794525,22.3587646484,268566784.0
322.31793808,12.22457941,21.7485561371,21.3264255524,22.3373088837,7.03711600976e+13
322.31919193,12.21381084,20.9288406372,20.6330623627,21.9361286163,7.03690127442e+13
322.31695209,12.21884457,21.594335556,21.257598877,22.8564472198,7.03690126132e+13
322.3166234,12.22380622,20.6889743805,20.3875732422,21.6133995056,7.21279630507e+16
322.32213785,12.24945677,22.5966377258,22.0230350494,23.5318775177,2.81475245146e+14
322.32018307,12.22255147,21.1616287231,20.8709793091,21.8613262177,268435456.0
322.32200022,12.22422945,21.7853565216,21.4078788757,23.2801170349,268567296.0
322.32373425,12.22299174,22.5913944244,22.3768482208,23.2899436951,2.81475245146e+14
322.32177708,12.23669047,21.3244457245,21.0389976501,22.5573482513,268435456.0
322.3214961,12.24656729,21.0165081024,20.6358833313,22.1312198639,7.03690127445e+13
322.32569551,12.22443691,20.8517856598,20.5064983368,21.772485733,268567040.0
322.33176693,12.22657408,21.0300559998,20.8453330994,21.558380127,7.03690127447e+13
322.33735155,12.22256015,15.5042772293,14.9480924606,16.7724380493,2416050192.0
322.33971263,12.22165969,20.7836265564,20.5250644684,21.7104969025,7.03690127442e+13
322.33470713,12.21374606,21.0096721649,20.9197292328,21.7360630035,7.0369013269e+13
322.3336638,12.23328294,16.4606342316,16.0179157257,17.6137142181,268566544.0
322.33415691,12.23480701,21.3018379211,20.8682632446,22.3717002869,1.40737756922e+14
322.33882697,12.25019005,14.3363018036,14.0112991333,15.4477558136,2416050192.0
322.33674,12.24819284,20.1993656158,19.995973587,21.3484725952,1.58329942966e+14
322.33542792,12.24010415,21.5111503601,20.9845256805,22.8019351959,268435472.0
322.32894061,12.24575431,19.5960712433,19.4004459381,20.5281887054,268570640.0
322.33547109,12.21843263,19.9478588104,19.7969856262,20.7584476471,268435456.0
322.3383979,12.21288939,20.2056369781,19.9321365356,21.0483703613,268570640.0
322.34014504,12.21594667,20.957983017,20.6307506561,22.2423858643,7.03690126134e+13
322.33754251,12.21455547,22.227230072,21.7241287231,22.7100505829,268435728.0
322.33407513,12.23713934,19.7347946167,19.5526885986,20.5541362762,268435984.0
322.33564027,12.2534211,20.5217399597,20.2995948792,21.3684368134,268435712.0
322.3411551,12.23077687,19.4801273346,19.3030757904,20.2728443146,268435472.0
322.33605741,12.26850787,20.4266242981,20.1434192657,21.4825172424,268435712.0
322.34052548,12.26588044,20.7882194519,20.5405654907,21.6246013641,7.03711600968e+13
322.33359321,12.22769938,20.4627170563,20.2303009033,21.5680751801,268435456.0
322.33634228,12.23197952,21.343624115,20.9648895264,22.2314586639,7.03690126136e+13
322.33692956,12.23112593,21.6882095337,21.1741161346,22.9961681366,268435472.0
322.33462408,12.25761298,21.0127372742,20.6936321259,22.0492458344,268570640.0
322.33513598,12.2665433,20.5691719055,20.3131256104,21.2753353119,268567040.0
322.33807829,12.27315647,21.026184082,20.6936378479,21.7218647003,7.03690126134e+13
322.33382235,12.22079813,20.9060325623,20.61668396,22.2667312622,268435456.0
322.33778434,12.24156647,20.9446640015,20.5682487488,22.357585907,268435728.0
322.33378325,12.2686835,22.9469890594,22.4018859863,25.1731452942,7.03690461678e+13
322.34090724,12.27217102,21.6422214508,21.0841560364,22.670753479,268435712.0
322.31135252,12.18875158,16.3740196228,15.9368467331,17.6325435638,302120976.0
322.30719157,12.18299971,17.1488018036,16.7079868317,18.4106807709,302121008.0
322.3099845,12.18936627,14.9973173141,14.4707345963,16.5087432861,302120976.0
322.3182366,12.18715897,19.3720989227,19.2059555054,20.1352844238,1.75924881659e+13
322.31343128,12.19993204,20.0076503754,19.8447341919,20.6016292572,1.75924546112e+13
322.31644762,12.19720416,20.9173679352,20.634677887,21.5963630676,7.03690127445e+13
322.30716868,12.18801749,21.3139820099,21.2609558105,23.279253006,302125328.0
322.31026623,12.19620889,21.3838577271,21.1879348755,22.6674594879,302125328.0
322.31411314,12.20121748,21.5202484131,21.0863685608,22.4033966064,7.03690127486e+13
322.31711985,12.1123997,15.1591205597,14.7276830673,16.3026771545,34628173824.0
322.3135885,12.13074007,16.6176815033,16.2115802765,17.85090065,268435472.0
322.31636587,12.13128985,16.7031745911,16.2994823456,17.9449043274,2449473552.0
322.31077979,12.13171977,22.4715118408,22.0159683228,23.8494625092,7.03690461678e+13
322.31016655,12.18551112,17.5326766968,17.0881118774,18.5795021057,268567040.0
322.32751469,12.13246816,16.2530193329,15.8814411163,17.3669605255,2415919152.0
322.33007735,12.13196615,19.1470165253,18.9530467987,20.0379676819,302120976.0
322.34029824,12.07104692,16.6121463776,16.2189655304,17.7674503326,268435472.0
322.3412528,12.06760931,18.7038898468,18.1978340149,19.9768753052,268566544.0
322.3221549,12.18244441,16.1729793549,15.7283306122,17.4450569153,2415919120.0
322.32165918,12.18067337,21.1481151581,20.8925380707,22.0881137848,268570896.0
322.30504571,12.15425525,22.0563735962,21.6448440552,23.9775600433,1.40737790477e+14
322.31519314,12.12195651,19.6480503082,19.4845924377,20.4912281036,302120976.0
322.31608886,12.12299631,21.6649074554,21.1708278656,22.5623111725,7.03690462989e+13
322.30971676,12.15042755,18.1050071716,17.5518856049,19.6433925629,1.7592454611e+13
322.30798404,12.15044762,20.9019546509,20.5488319397,21.7227630615,2.28698687144e+14
322.31010216,12.14787839,20.0931663513,19.8077049255,21.0834636688,268435456.0
322.32069724,12.10687713,18.5492916107,18.3152217865,19.32421875,268571136.0
322.30905335,12.17200611,19.997095108,19.8071804047,20.8890781403,217164283904.0
322.32496605,12.09151471,19.7484531403,19.5573158264,20.7200927734,1.75924546109e+13
