0.013113	48.04533	6.443557
0.014269	47.64286	26.590017
0.026872	47.78511	39.317162
0.038182	48.013371	11.598682
0.038682	48.061775	16.787294
0.038973	47.993324	33.895554
0.039039	47.668365	24.122824
0.041336	47.531609	24.497416
0.04489	47.661007	23.448149
0.047202	48.017494	47.882233
0.061146	47.441643	51.346764
0.067205	47.499676	4.861095
0.068501	48.198341	37.181259
0.069208	47.571629	6.640222
0.07064	47.696606	3.187265
0.07554	47.852901	8.276132
0.075911	48.048637	6.616642
0.084762	47.425217	15.358732
0.088146	47.883099	10.782759
0.093309	47.543613	17.011671
0.095934	47.748611	42.068001
0.098291	47.776962	54.373726
0.101581	47.877739	38.429832
0.102964	47.571079	10.717115
0.106224	47.778526	2.644156
0.107573	47.540127	27.344788
0.119531	48.46616	27.825397
0.125131	47.8237	5.451097
0.125669	48.104889	34.581062
0.12645	48.059147	8.705588
0.131486	47.935966	10.482297
0.143538	47.419277	19.870255
0.149657	47.362122	5.208039
0.151842	48.417049	2.739558
0.153268	47.580353	25.563101
0.154802	48.013	37.461048
0.154966	48.281803	38.811806
0.160499	48.037132	28.467072
0.161181	47.994774	24.606062
0.164463	47.951664	30.54261
0.165752	47.913322	41.032326
0.167799	47.879524	19.135185
0.173573	48.051064	10.934186
0.173919	47.940639	48.730228
0.174338	48.051941	7.285864
0.179209	47.787323	8.490974
0.180399	47.590965	27.22278
0.187416	48.120461	41.230091
0.191346	47.366249	5.878187
0.191634	47.565651	15.754431
0.192648	48.054211	34.96917
0.193129	48.020859	20.41408
0.193516	48.029499	10.600648
0.195372	47.809834	27.011532
0.201674	47.539223	12.381575
0.202347	47.701939	30.439339
0.203893	47.566277	26.791191
0.204369	47.478394	2.53785
0.205375	48.14603	25.322258
0.206592	47.691223	20.867643
0.206962	47.656601	15.413507
0.212604	47.818092	10.615352
0.213107	47.717522	6.838438
0.217155	47.897305	5.915018
0.224436	47.87133	15.892529
0.227536	47.481537	14.936205
0.227589	47.331429	23.684166
0.233575	47.671101	3.454824
0.234681	47.917046	22.19832
0.240016	47.724831	53.648026
0.241811	48.106792	50.40451
0.243425	47.358303	55.244801
0.243459	47.876652	4.199405
0.245719	47.365074	10.568071
0.246151	47.901768	33.609402
0.24628	47.872742	9.42598
0.246742	47.628853	13.424408
0.247428	47.455437	27.574816
0.247949	47.324505	14.651828
0.251108	48.1147	2.482753
0.252536	47.799496	35.323849
0.25256	47.371166	12.812384
0.25347	48.166073	10.785998
0.253882	47.49538	11.419681
0.257379	47.533474	26.911428
0.260013	47.751656	9.837471
0.26199	47.547821	7.496824
0.262494	47.78344	21.084667
0.264118	48.050663	35.465244
0.264617	48.165131	49.65514
0.271058	47.73373	37.659958
0.273401	47.915173	9.163196
0.273928	47.456749	15.543441
0.278314	47.49559	35.94833
0.284887	47.362091	2.946044
0.287436	47.681366	43.450554
0.287903	47.981979	2.451759
0.288418	47.841717	46.124229
0.293229	47.80304	11.52466
0.293366	48.072582	37.877117
0.294558	47.671444	18.271692
0.305006	47.420246	3.886263
0.306204	48.089676	6.826939
0.307747	47.439522	37.064362
0.309079	47.812538	9.253339
0.310772	48.141899	14.180938
0.31088	47.310005	41.047142
0.315275	48.174667	41.374046
0.315709	48.306725	4.019351
0.318142	47.680702	14.796407
0.318443	47.510567	24.235235
0.318899	48.13583	4.047544
0.322248	47.282494	18.35784
0.324175	47.548187	50.660572
0.325003	47.61235	49.990974
0.32667	47.879574	32.544533
0.32867	47.527111	30.846188
0.330211	47.482567	5.958554
0.336849	47.320473	25.973331
0.339749	47.34903	43.030975
0.339798	48.226151	6.18764
0.341166	48.218468	5.755491
0.341427	48.038193	55.562286
0.343637	47.478046	8.569873
0.345	47.357456	36.919609
0.345518	47.497524	5.269825
0.347171	48.144409	13.429338
0.34782	48.238087	3.078096
0.349393	47.513851	39.666641
0.351416	47.890835	39.536896
0.352725	48.052864	36.827785
0.353957	47.712448	17.213476
0.356706	47.746372	4.718134
0.357376	47.95874	7.192906
0.358483	48.172989	40.734165
0.360877	47.342117	12.95636
0.364943	48.084564	26.135427
0.369764	47.27882	17.38764
0.369962	47.274708	4.028526
0.371376	47.379925	34.780899
0.372198	47.401394	4.059226
0.372317	47.20113	52.63002
0.37272	48.228291	43.307095
0.373689	48.245453	36.439468
0.378694	47.711475	22.180994
0.383445	47.568764	43.845516
0.386686	47.973789	28.241034
0.389573	47.302414	54.071342
0.394924	48.256054	11.262291
0.395155	48.20718	7.373065
0.39669	47.854034	54.69231
0.39871	48.111523	44.117561
0.400561	48.219585	8.30133
0.402936	47.454903	26.910246
0.40519	47.301113	47.592327
0.40602	47.471069	35.687672
0.407382	47.354336	8.852997
0.408032	48.128407	30.471172
0.408472	47.21471	46.051647
0.409907	48.100189	3.867748
0.410646	47.553955	40.658882
0.412326	47.583534	12.270202
0.412848	47.879833	23.487272
0.413998	47.959702	15.867324
0.415656	48.174023	15.18822
0.418236	47.516045	15.337782
0.421117	48.216763	50.155205
0.422567	47.250942	10.736883
0.424554	48.025059	13.112407
0.428472	47.860744	18.174772
0.428703	47.905174	10.136841
0.430106	47.135185	40.024014
0.43021	48.014206	10.616927
0.430879	47.600056	5.454014
0.432048	48.249775	32.674973
0.433766	48.199684	30.997963
0.439387	48.188545	48.632011
0.44036	48.119358	50.139965
0.440431	48.131229	8.467796
0.44114	48.039627	14.858374
0.44923	47.734966	47.17057
0.452384	47.634682	3.01018
0.452953	47.98238	12.897407
0.454016	47.659794	43.572472
0.454301	47.505939	3.142439
0.455183	47.531948	6.807526
0.455935	48.217403	39.096928
0.456429	47.779022	39.60408
0.457432	47.98671	36.919933
0.457942	48.21328	7.938068
0.458182	47.126652	5.487998
0.459251	47.937313	20.590471
