82.3407087486	-30.0646373165	21.65065
82.3698264612	-30.0318848586	19.39108
82.3957876241	-30.0072014754	19.50081
82.5172457092	-30.0266173915	20.40691
82.5123965024	-30.1424658099	17.79518
82.5582600591	-30.0507126487	16.5204
82.6037780581	-30.0193726292	16.95676
82.5852905289	-30.0553702218	17.72744
82.6017175952	-30.0287254695	19.63734
82.6066583536	-30.0985967532	17.39872
82.5053098769	-30.0911251662	21.27062
82.5511430407	-30.1315104598	19.97037
82.5941947847	-30.0230758525	21.59292
82.6501051479	-30.0360237072	20.70322
82.6120935053	-30.1281256534	21.65887
82.7485519546	-30.0068247896	22.06924
82.8289022069	-30.056890538	17.03374
82.8620643766	-30.0401370562	20.75044
82.7993990599	-30.0451241929	22.11846
82.7105349199	-30.0684936467	22.79844
82.6335498537	-30.1499250983	17.95103
82.7359280563	-30.0361298963	19.54862
82.7384517674	-30.0873893713	19.14845
82.7070321505	-30.1522272766	20.61437
82.6485854011	-30.0865531179	20.29854
82.7157342638	-30.0757420458	20.43893
82.7059955122	-30.1125724796	20.90231
82.6642276152	-30.2011870459	20.48198
82.6027518713	-30.1707802007	21.63568
82.6274677537	-30.1412417856	20.7912
82.6963237552	-30.068192927	22.40122
82.7269127917	-30.0213890992	21.62539
82.8212538544	-30.1041839725	19.20329
82.7631718447	-30.1343144292	19.68744
83.0126315484	-30.0634000164	18.41793
82.9043600914	-30.0810658505	18.88839
82.9041538163	-30.0585565385	21.12814
82.9983416248	-30.1224538687	20.77991
82.9707529819	-30.0859616655	22.0691
82.9953377648	-30.069469329	22.37428
82.8748206365	-30.1855512544	17.13573
82.8578052669	-30.1478633008	18.89691
82.8865434359	-30.2404366082	20.52703
82.9109289751	-30.2135243084	16.33949
82.9069591185	-30.1470806778	21.09362
82.8966514267	-30.165891252	19.49042
82.9597166506	-30.2175742881	17.66864
82.9519067859	-30.1712395988	22.06132
82.9062045294	-30.1639131859	21.73655
82.8577153219	-30.1941155796	19.77835
82.8955452211	-30.141446322	20.61374
83.2040026048	-30.0505847257	16.4524
83.2240151887	-30.0853850507	17.32334
83.1807645424	-30.1182259826	22.87599
83.1115448644	-30.0200313256	22.8559
83.2455915893	-30.0477787757	22.3829
83.2143655612	-30.1414872608	22.92756
83.1774003396	-30.1824044784	20.52008
83.1411669854	-30.1906376934	22.74204
83.1142014006	-30.0345253536	20.90841
83.1136385552	-30.1260686711	20.64932
83.1331121919	-30.1402126596	20.04416
83.1978520456	-30.0096684048	21.54847
82.9301629576	-30.3174910373	16.64686
82.9874615305	-30.2422102058	20.07444
83.0335100683	-30.1920090811	22.30852
83.0622241877	-30.3607910874	22.88312
83.0165906934	-30.3399716928	21.36524
83.0212096769	-30.2906081716	22.11391
83.292136366	-30.0879883619	16.67121
83.3321410195	-30.1301400322	21.7009
83.3103828051	-30.1997737133	22.15526
83.3001868232	-30.1566907875	19.00237
83.3870109257	-30.1709122389	18.64034
83.3952120302	-30.1824386378	18.89998
83.2944312038	-30.2254073826	21.07714
83.2030208748	-30.1899112135	21.60317
83.2110218451	-30.1811422026	22.1235
83.2767430214	-30.208019993	21.53956
83.4265894015	-30.1068639864	22.35419
83.3572575238	-30.1101018963	21.3237
83.3577394761	-30.1313822938	22.35228
83.3346370127	-30.1944708317	21.98612
83.2195520768	-30.222603723	20.80607
83.3299682098	-30.1521574955	21.91158
83.1447893298	-30.3084859829	19.44635
83.1418095677	-30.3073343221	21.69568
83.1562961002	-30.2940372705	21.8278
83.1510665204	-30.3285171649	19.34496
83.2583125103	-30.3534838244	22.6263
83.1691056263	-30.3927118368	17.72479
83.2463202924	-30.2783111739	18.1131
83.185870491	-30.3000972359	20.556
83.2357756616	-30.3939151531	22.66077
83.313811258	-30.3161662716	18.30585
83.1975284608	-30.230379914	21.63147
83.2059752533	-30.396626861	20.88644
83.2543348575	-30.2713515256	22.83339
83.3285590264	-30.3079273347	22.6935
83.2342337114	-30.3069454149	20.52746
83.2912243297	-30.2922064838	20.51935
83.2558205822	-30.3517856392	22.70371
83.3371571596	-30.0009021887	19.22526
83.416499797	-30.0397625039	16.63099
83.434519594	-30.0000746102	22.91079
83.4912543048	-30.3327215226	18.91183
83.5142484392	-30.1292826249	18.07416
83.5079413047	-30.1456405133	20.44819
83.5680089462	-30.151397217	19.85025
83.5317974562	-30.1490166665	20.92781
83.4959730048	-30.1299422596	21.53993
83.4726274751	-30.2318415967	19.7948
83.508634229	-30.2007902435	20.54523
83.4829559814	-30.2916043672	21.55115
83.5467686205	-30.2382070929	21.21436
83.5134029165	-30.3006390184	22.8386
83.5905835838	-30.1651644864	22.2299
83.4489900884	-30.1899197373	22.98686
83.5310863224	-30.2992359735	21.94286
83.5595732467	-30.2621454785	21.92324
83.5759227531	-30.2724194095	21.69518
