# - Done reading in data
64.0941488289 23.5584342744 38.4862263318
23.6623820007 -0.555432502366 8.81413325595
29.1374121233 -4.23309929583 7.15961379045
23.4659448969 -4.23479103357 10.7609785583
61.5095968529 30.4158335773 40.7434778838
60.2857796037 15.0228866046 31.0111325525
31.4075777377 2.18801881688 0.599915784607
29.4143604124 5.46262215602 4.05216073226
62.5619783157 15.5706210368 33.3149785995
33.2036175813 -3.58319863751 6.04040147845
62.5573650122 20.8563992333 35.7418199996
28.1564902155 -3.31957994232 6.8303664097
30.2185688922 -3.84258320884 6.42536774066
25.1590988472 2.89402318488 6.85330791881
29.8127231404 -0.286527073028 3.40661550006
61.5180647804 25.8440219801 37.7446957511
31.5235852045 2.29202576219 0.467775549916
24.3229000035 -1.58363846253 8.60951469417
25.955136769 -1.53012265638 7.16548333177
29.6936222402 3.05828199277 2.40741831694
67.0947492609 12.8745118376 36.6535660501
28.0712213633 5.15816135978 4.83001883566
65.3502919854 16.8425811281 36.379182307
28.2044124124 2.91355293737 3.82919229664
26.1991437716 -2.19939112544 7.35383803146
28.9868712968 1.40496591925 3.14302777025
29.5324756404 3.19127904014 2.60229405276
28.8147839831 1.69509798201 3.23833229703
31.0200916747 1.95442345783 1.0410257424
29.838439543 -0.893022329325 3.87816330628
65.1654497722 14.2565066153 35.2532684446
33.007642136 -0.153703041597 2.68792357446
32.0889370294 -1.94782553717 4.28290289397
22.2220968179 -0.766145617801 10.2475465478
34.9594794735 2.12164120013 2.97757550636
29.9187869958 2.79653452329 2.12174043259
24.4460276138 -1.29492161654 8.37091356535
31.0736024869 1.18001884868 1.47320277477
20.7492428044 2.1370081994 11.2419626261
30.5184565451 -0.471591471646 3.1677784609
31.0809507614 -2.63918010148 5.05541051413
32.5746016207 -4.77143396599 7.12940782665
23.180748856 -2.62674499848 10.1094994155
28.3557106759 0.838313590002 3.92952039765
20.4665336462 3.37781646455 11.5701350078
23.4328730138 -2.58660344024 9.87051722654
32.7599613899 0.563070840358 1.93120579048
24.8060745709 2.80534240704 7.19885829461
26.0106059097 -0.773348962836 6.73810652456
60.3242373065 15.3679339664 31.1888423542
29.143752938 -1.84190887403 5.05328939367
26.6960289462 3.47307925396 5.41463849111
22.6295125499 -8.61639884837 14.4055038189
65.0574069294 27.2471958092 41.4024025161
25.8234455113 -0.748811334803 6.89371000926
68.2388685793 7.12952180029 36.5652279259
23.6412325087 -3.61683994123 10.2520642329
29.2126452351 -5.53399270044 8.34355462655
24.2365928232 0.552963591505 7.95481521919
27.6652635102 -5.26232007803 8.74080972942
32.6507023466 -0.113609338179 2.5352762738
30.3933270024 3.2837176744 1.85736849056
25.4562770939 1.33960022738 6.60843599525
26.4334239677 -0.331296834732 6.16223663883
56.9828780635 16.6608005077 28.8084943393
29.9098860848 -0.638477318494 3.62765407903
32.8079441051 -0.740506103743 3.18150799271
30.3450194936 2.8589537063 1.72624174978
27.3807118294 -5.71509163159 9.27509450404
67.3324896277 24.2758411912 41.6001932375
61.1886447712 24.4426236534 36.6249348251
28.0287282179 -0.489370499995 4.86400486941
58.4433302798 21.7728559243 32.8280107805
28.6342291997 -1.24310240168 4.90436738258
26.329293669 -8.31710717635 12.061598117
63.7574250254 14.7421844477 34.1052378897
24.3471920748 -3.93104875628 9.88202609462
30.5785751504 -1.12329088485 3.73402978434
26.3550964554 -2.48722006825 7.41550409976
29.5246066578 0.931582626623 2.83587042702
25.4549386412 -0.898749917612 7.29043282125
30.4821308357 -2.01411560622 4.60190595687
63.2284510139 20.1487430829 35.9616615267
