# ra, dec, dered_g, dered_r, dered_u, flags
229.70845736,2.24609988,20.3181552887,19.8875579834,21.2480735779,7.20576630258e+16
229.7107989,2.24023938,20.4967861176,20.1183261871,21.6407756805,68987912192.0
229.71194291,2.25821016,19.6535644531,19.3607826233,20.5757808685,1.58398662443e+14
229.71662918,2.25523746,19.3736209869,19.0594902039,20.3302268982,68987912208.0
229.71753568,2.25586789,21.1069736481,20.5071277618,22.3956184387,268566544.0
229.7163917,2.22744524,18.8410263062,18.5749950409,19.7511367798,68987912192.0
229.71820723,2.26589241,19.512720108,19.2054691315,20.4848117828,68987912192.0
229.71999859,2.25293835,19.1469364166,18.8920307159,19.9668121338,69021466640.0
229.72125179,2.21896013,19.8278560638,19.4666690826,20.6287517548,68987912208.0
229.72196005,2.21913885,20.2390975952,19.808889389,21.1261177063,69021466640.0
229.6989066,2.23643017,20.7525939941,20.3214626312,22.0313682556,7.20576630258e+16
229.70947268,2.21650247,21.0944099426,20.5183143616,22.3842201233,68987912192.0
229.71364124,2.22477253,20.8454303741,20.3420448303,22.066192627,68987912192.0
229.71866569,2.22073627,21.027545929,20.5125541687,22.0461997986,68987912208.0
229.72218757,2.20068823,20.2870922089,19.8680534363,21.3709087372,96972308552.0
229.65728877,2.24686929,21.3409442902,20.7862930298,23.1791934967,68987912464.0
229.70092445,2.27681739,20.9851036072,20.8579959869,22.0922584534,68987912192.0
229.66034352,2.28449954,22.1056365967,21.8869438171,23.3395023346,68988043264.0
229.66651736,2.2745938,21.2816753387,20.7038726807,23.3811855316,69055152456.0
229.67716091,2.22901423,20.9902133942,20.4888706207,22.4551239014,68987912192.0
229.68334707,2.23206393,22.0330982208,21.4544696808,24.1187229156,68987912448.0
229.67304722,2.27138326,21.2742176056,20.8937320709,22.2222805023,68987912448.0
229.67543624,2.21969678,23.051197052,22.9193096161,25.7821922302,2.81543964623e+14
229.68996364,2.26640636,21.0299491882,20.522397995,22.1583957672,96972308808.0
229.69523164,2.28108586,21.6152687073,21.3014583588,22.6176929474,68987912960.0
229.69536907,2.2544264,20.9882030487,20.4589691162,22.5173892975,7.04377320902e+13
229.69528907,2.23517753,21.2413921356,20.6971683502,22.7641716003,68988043536.0
229.69901487,2.2743851,24.3573989868,23.8586978912,25.2084941864,4.39807100715e+14
229.6742412,2.22436955,21.4368572235,20.8845462799,22.9046382904,1.40806543508e+14
229.69564876,2.24141196,22.800907135,22.2772636414,24.720293045,2.38182780134e+12
229.71029733,2.27912636,22.790605545,22.22016716,23.6570148468,2.81543964754e+14
229.71328997,2.26598243,21.9962024689,21.4195995331,22.4953269958,68987912448.0
229.71534085,2.25691936,20.9548130035,20.5016727448,22.2596740723,68987912448.0
229.71625656,2.27700386,21.3196907043,20.7401485443,23.7978286743,68987912448.0
229.71592812,2.27176263,20.9311752319,20.4758930206,22.3535308838,79792570696.0
229.74342264,1.99126575,19.4425678253,19.1324672699,20.3382987976,3.5184674603e+13
229.74163083,1.99433209,17.8646793365,17.4527015686,19.0167427063,3.51867886633e+13
229.74500178,1.99412991,18.2994308472,18.060874939,19.2644958496,3.51846410486e+13
229.74831796,1.99451033,18.773891449,18.5542259216,19.7401866913,3.51846410486e+13
229.74074936,1.9978079,19.7400970459,19.4577636719,20.7800369263,3.51846410486e+13
229.74579749,1.99225785,19.8355045319,19.4755439758,20.829120636,3.51846411797e+13
229.74653612,1.99497862,20.4883041382,20.027097702,22.4128017426,1.05553418781e+14
229.74448762,1.9954286,20.3957157135,19.9852542877,21.9452514648,3.51846410489e+13
229.75389891,2.02905493,16.0965690613,15.5689048767,17.3617763519,5.27768272287e+13
229.74309113,1.98920867,20.4184894562,20.1017017365,21.7084350586,3.51846411802e+13
229.74597785,1.99477468,20.6486263275,20.3336486816,21.7108421326,3.51846410491e+13
229.74390741,1.99603146,21.2980175018,20.7116527557,22.4538516998,1.05553385226e+14
229.74425712,1.99127526,21.1913414001,20.6690597534,23.3684005737,2.46290873718e+14
229.74423595,1.98959134,21.6832485199,21.1232433319,23.1644515991,2.63917419496e+14
229.74998165,1.99366353,21.9175834656,21.4269123077,23.0494823456,1.05553385362e+14
229.75807744,2.05377909,14.882185936,14.6850118637,16.0209789276,3.51846411838e+13
229.75847146,2.06440078,15.0823478699,14.6881284714,16.280462265,3.51846411797e+13
229.75451526,2.07954948,15.7004423141,15.2556400299,17.128490448,5.27768272246e+13
229.76660179,2.08446557,16.7321205139,16.2265586853,17.9800453186,3.51846411797e+13
229.76375818,2.05693165,16.3380336761,15.8047361374,17.6752643585,3.51846411802e+13
229.7471922,2.13266192,16.5146389008,16.0359268188,17.9431419373,3.51846411797e+13
229.74219178,2.0242417,18.9079456329,18.6326808929,19.8440818787,301989904.0
229.74110364,2.01910631,20.643447876,20.1760578156,21.8180446625,1.58329942966e+14
229.75868344,2.04717017,16.9213314056,16.3906421661,18.3019485474,3.51846411802e+13
229.76456346,2.06281461,17.0965747833,16.5996952057,18.3471050262,3.51846411802e+13
229.74607806,2.05969617,17.4913444519,17.0446052551,18.7453651428,3.51846411802e+13
229.74937975,2.02509242,17.5243206024,17.044839859,18.7411499023,1.93514315579e+14
229.74117008,2.00085898,19.1428432465,18.9525814056,20.1575908661,302120976.0
229.74163983,2.00131244,19.3255023956,18.9870357513,20.3446712494,302125072.0
229.74287887,2.01812541,20.5928916931,20.198551178,21.8468971252,7.03690461681e+13
229.74150254,2.00032601,20.0918502808,19.7164726257,21.0198955536,301989904.0
229.74040266,2.00486791,20.1103458405,19.7032909393,21.1283321381,268435472.0
229.74067554,2.0039479,21.2108764648,20.7996044159,22.7917823792,7.03690126131e+13
229.74430027,2.04329674,17.6497917175,17.2012557983,18.8823108673,3.51846411802e+13
229.74987006,2.15519524,18.9016666412,18.6537456512,19.8338451385,3.51846411802e+13
229.74667333,2.15747965,19.4532794952,19.1924037933,20.4683361053,3.51846411797e+13
229.74691727,2.14599876,19.1550579071,18.8904571533,20.0693378448,3.51846411797e+13
229.74098633,2.01084025,19.8659515381,19.5523490906,20.9121932983,302120976.0
229.74529764,2.15355343,19.2591018677,18.9772701263,20.1230888367,3.51846411802e+13
229.74780117,2.14895048,19.4922866821,19.1873950958,20.3652133942,3.51846411802e+13
229.7567203,2.1573173,18.6289348602,18.3899936676,19.5652523041,7.20927786791e+16
229.74518261,2.15627224,18.5883693695,18.3696403503,19.5328941345,3.51846411802e+13
229.75174844,2.13969507,18.6007595062,18.3320903778,19.5351047516,3.51846411797e+13
229.74794645,2.14758347,18.7271976471,18.4721565247,19.616519928,3.51846411838e+13
229.74796387,2.16995518,18.2845420837,18.006313324,19.2692546844,2416054288.0
229.74736028,2.1660652,18.4541912079,18.2055511475,19.32954216,268566544.0
229.74912427,2.19546042,20.1831321716,19.6408348083,21.0170097351,301989904.0
229.74552155,2.00644571,18.3538360596,18.1241779327,19.3537597656,268566544.0
229.74362801,2.01007098,16.5098590851,16.0143070221,17.9038524628,1.5833209045e+14
229.74651422,2.16963035,18.6941642761,18.4316959381,19.6763744354,268570640.0
229.74850871,2.16740758,21.4226150513,20.8345146179,23.239025116,7.03690126137e+13
229.74714858,2.19540593,19.3385391235,19.060552597,20.3827095032,268570640.0
229.74720094,2.00948378,18.8841724396,18.6149921417,19.8209934235,268566544.0
229.74603056,2.01322881,18.8900527954,18.6962356567,19.8432445526,268566544.0
229.74895795,2.01056292,19.6856384277,19.381690979,20.6870098114,268566544.0
229.74924816,2.16476741,21.6568641663,21.1252632141,22.8574581146,7.03690127445e+13
229.74897639,2.19446876,17.6950359344,17.2605018616,18.8363018036,2415919120.0
229.74670288,2.00843907,21.6942157745,21.0956039429,23.3441581726,7.03690127445e+13
229.74736651,2.01196409,19.7472305298,19.463727951,20.871919632,268566544.0
229.74539417,2.01365229,20.2073574066,19.8870410919,21.1460266113,302120976.0
229.74487352,2.01491743,20.9599056244,20.3616390228,22.8662223816,7.04033724826e+13
229.74947963,2.03282006,21.0596199036,20.6310710907,22.396648407,7.03690127486e+13
229.74938541,2.03652395,19.2170162201,19.0023059845,20.1930122375,7.20575943065e+16
229.75434133,2.16222214,19.607213974,19.1588001251,21.147321701,7.03711937864e+13
229.75212854,2.16123385,20.0295372009,19.7062606812,21.1442661285,268570640.0
229.75144831,2.1602363,19.1046581268,18.9109401703,20.0489730835,302121008.0
229.75423546,2.16172601,18.2937965393,17.94713974,19.1645812988,1.5832994297e+14
229.75243436,2.16276839,18.7943496704,18.481584549,19.6131687164,268566544.0
229.76229643,2.11558114,18.1853485107,17.9303874969,19.1095504761,268566544.0
229.76538214,2.10454114,18.4328346252,18.1542949677,19.3671302795,268567056.0
229.76257391,2.11678561,17.812921524,17.290802002,18.8374347687,268566544.0
229.7586314,2.1085489,18.1440868378,17.7526874542,19.0243358612,7.20575943065e+16
229.75289719,2.11175771,16.6170730591,16.2283592224,17.7752609253,2416050192.0
229.76822456,2.1013413,17.0555076599,16.5591201782,18.242816925,268566544.0
229.75721398,2.11361546,16.8321380615,16.3688926697,18.0714035034,268566544.0
229.75842614,2.10780982,18.9757404327,18.6414852142,19.7625083923,268570640.0
229.76320277,2.11121572,18.7491664886,18.4936084747,19.6301860809,268566544.0
229.76470839,2.11990968,18.5488243103,18.3215789795,19.4547958374,268566544.0
229.76060294,2.12294989,18.9597949982,18.7294521332,19.8791503906,268566544.0
229.75954214,2.11339247,19.0455970764,18.8025131226,20.0512695312,268570640.0
229.75194688,2.11266403,18.6605873108,18.4038524628,19.5834293365,268566544.0
229.76339422,2.11330782,18.4351062775,18.1945114136,19.331659317,302120976.0
229.7630827,2.10650896,18.7457504272,18.4930820465,19.6899013519,268566544.0
229.76456004,2.10654842,19.7658252716,19.4216995239,20.7318954468,268566544.0
229.76026578,2.11996034,19.3337230682,18.9329662323,20.4608249664,268566544.0
229.7697303,2.10038646,19.7259483337,19.4066009521,20.5041675568,268566544.0
229.76277005,2.1760461,20.2891292572,19.8739795685,21.6802120209,268571152.0
229.75877129,2.17584829,16.8489608765,16.3375339508,18.0877780914,2416050192.0
229.75600883,2.17954001,18.2391242981,17.9786396027,19.1941871643,268435472.0
229.75908078,2.1769103,18.4654102325,18.1906452179,19.359292984,301989904.0
229.75482296,2.17832025,18.5111351013,18.1707611084,19.5389041901,301989904.0
229.76344358,2.11288053,19.3363838196,18.9700698853,20.3330497742,7.03690462986e+13
229.75426966,2.11066101,19.35820961,19.0602817535,20.3403892517,268567056.0
229.76221478,2.17520088,18.5061759949,18.2637729645,19.4170436859,1.5832994297e+14
229.7550109,2.1762233,19.5778045654,19.2604217529,20.6245479584,268435472.0
229.75586345,2.17515216,19.9615821838,19.6197986603,21.1119785309,1.58329942966e+14
229.76006216,2.17676841,21.5845794678,20.9933815002,23.9392929077,7.03690126136e+13
229.76115968,2.175984,20.811504364,20.2995281219,22.3685188293,268435472.0
229.75637534,2.188277,20.8125514984,20.26014328,22.2762317657,2.28698687144e+14
229.75315182,2.19106036,19.5578937531,19.2526550293,20.4467430115,268435472.0
229.75678326,2.18937186,20.0546665192,19.672460556,21.1543903351,268435472.0
229.75481086,2.16488905,18.2322349548,17.9769973755,19.2000236511,268566528.0
229.75509499,2.12787901,18.7179641724,18.4780254364,19.6269550323,268435472.0
229.75221586,1.99074917,16.7208080292,16.2221698761,18.0656337738,2415919120.0
229.75749006,2.19054527,18.54388237,18.3045158386,19.4108886719,2415919120.0
229.75660743,2.14331653,18.1723537445,17.9164218903,19.1143779755,268435472.0
229.75639485,2.14424642,19.1978244781,18.9115028381,20.1298294067,268435472.0
229.75756957,2.14197751,21.2303771973,20.6536045074,23.6951961517,268435472.0
229.75962125,2.13353329,16.9929866791,16.5894699097,18.2852649689,2416316944.0
229.75943853,2.13727584,17.5470218658,17.0889148712,18.8094501495,268828688.0
229.75316792,1.9921221,19.8936805725,19.5392875671,20.9273262024,268566544.0
229.75696654,2.13067555,17.96626091,17.6147518158,19.0057106018,268566544.0
229.75474268,2.13501511,18.8359165192,18.5108470917,19.7107219696,1.58329942966e+14
229.75140998,2.13323104,18.7045631409,18.4434814453,19.6382293701,268566544.0
229.75354429,2.1353022,18.9099807739,18.6093559265,19.7618103027,268566544.0
229.76737479,2.14311227,18.6015415192,18.3638305664,19.4437236786,268567056.0
229.77368297,2.14441643,19.2856655121,19.0221576691,20.3797073364,268567056.0
229.76209349,2.13377589,19.8958244324,19.4279613495,20.9469585419,7.22950888519e+16
229.77047835,2.12963283,19.3644237518,19.0609207153,20.3286552429,268567056.0
229.76744066,2.1301568,18.8315601349,18.5819664001,19.7031612396,302120976.0
229.75483415,2.13578259,19.0667495728,18.7187137604,20.0736083984,302120976.0
229.75886262,2.13990679,19.1812858582,18.8737831116,20.1072254181,302120976.0
229.76247299,2.14869263,19.072977066,18.7973232269,19.9203109741,268566544.0
229.77095179,2.14004832,18.2336654663,17.964345932,19.1765823364,268566544.0
229.76003564,2.13147122,18.267118454,17.9912071228,19.2191791534,268833040.0
229.76498939,2.14723506,18.3293075562,18.0704650879,19.2659664154,268567056.0
229.76554825,2.14686608,19.8252983093,19.9077606201,21.0605869293,7.03690463027e+13
229.76667522,2.15017991,19.6290359497,19.3370914459,20.4999523163,268566544.0
229.76511659,2.13313771,19.8208084106,19.4821929932,20.5913696289,7.20575943403e+16
229.75698321,2.02797622,21.4805221558,20.9125022888,22.8989849091,1.40737756926e+14
229.76467528,2.15276563,21.702129364,21.3125133514,22.7266998291,7.03690126134e+13
229.76361963,2.15348985,18.491569519,18.2745075226,19.4140148163,268435472.0
229.75853199,2.16976041,18.0167064667,17.6076335907,19.0887126923,2416050192.0
229.75937727,2.16835977,20.9265174866,20.3889923096,22.2796001434,7.03690126139e+13
229.76170444,2.16067053,18.0462150574,17.7471122742,19.0447502136,2416050192.0
229.76296005,2.16016838,18.5402183533,18.3064174652,19.4420909882,268435472.0
229.7595895,2.03211402,18.3611240387,18.1256427765,19.2338180542,268566544.0
229.75952733,2.0299864,20.4663925171,20.0665569305,21.5514507294,268566544.0
229.7653699,2.15200926,23.70611763,23.1257343292,24.2146968842,3.5184402301e+14
229.76073097,2.01307002,18.5891933441,18.3613491058,19.572681427,2416050192.0
229.76373781,2.07868637,18.3039245605,18.065202713,19.2776050568,2416050192.0
229.75695976,2.07703664,18.8092327118,18.5644512177,19.75715065,268435472.0
229.75921707,2.07666587,20.1986293793,19.8003044128,21.4543113708,268435472.0
229.75821103,2.07700824,20.6828708649,20.1449146271,21.6174678802,268435472.0
229.76372704,2.02491291,18.0300312042,17.5958213806,19.0038738251,2416050192.0
229.76287239,2.02568238,18.0359306335,17.7332172394,18.9974498749,268571152.0
229.76104681,1.99228641,17.5240688324,17.0723667145,18.7659473419,268566544.0
229.76004843,1.9940378,19.8719959259,19.5700969696,20.8806381226,302121488.0
229.75874858,1.99221062,20.6821784973,20.224861145,22.0118312836,268566544.0
229.76573862,2.02568874,19.5786800385,19.3052768707,20.5284805298,268566544.0
229.76165687,2.07731323,21.6627197266,21.0638980865,23.2408561707,1.40737756926e+14
229.75960685,2.07583765,22.1822776794,21.5963001251,22.8924293518,8.7961198793e+13
229.76781988,2.02133645,20.2798118591,19.9181995392,21.3045120239,1.58329942966e+14
229.76330052,2.02402066,20.4964790344,20.1018104553,21.9960346222,7.21279630507e+16
229.76518503,2.02359802,20.3734779358,20.0115795135,21.5071964264,268566544.0
229.76579916,2.03019108,20.6019496918,20.1129264832,21.4215297699,1.58329942966e+14
229.76649956,2.02926034,21.0714454651,20.5383529663,21.9157676697,34628305240.0
229.74823683,2.17824488,19.4338588715,19.1143779755,20.4005661011,268435472.0
229.74900503,2.17833592,20.0045719147,19.713344574,21.1140079498,301989904.0
229.76397267,2.03052051,18.0781154633,17.757774353,19.0332736969,1.5833209045e+14
229.74909449,2.1759118,21.6752090454,21.1552505493,23.1936969757,7.03690127442e+13
229.76309067,2.00201244,17.2885341644,16.7803115845,18.5301322937,2416054288.0
229.76421821,2.00091496,20.5537796021,20.1889610291,22.2531509399,2.28698687144e+14
229.76145449,2.00227835,21.1131916046,20.5738162994,23.4243965149,268566544.0
229.76560022,2.09094236,19.8040885925,19.593126297,20.7594795227,268435472.0
229.77036502,2.09281915,20.4358005524,19.9143123627,21.2509059906,8.79955920814e+13
229.77023123,2.09142807,20.4549865723,20.0146026611,21.7425899506,268566576.0
229.76950491,2.16166318,18.7119235992,18.4563159943,19.5893936157,268566528.0
229.76624112,2.03941023,17.8946151733,17.5029773712,19.0423774719,2415919120.0
229.76475561,2.04322037,19.0786170959,18.8297233582,20.0606880188,301989904.0
229.74967572,2.17675804,21.71144104,21.1221561432,22.7400913239,7.21279630505e+16
229.75216589,2.13777501,15.0893716812,15.3465270996,16.1669826508,5.27789747077e+13
229.74919575,2.15361932,17.7467784882,17.3700790405,18.8568172455,3.51846411797e+13
229.75621836,2.15640443,18.0159606934,17.7766628265,19.019197464,1.93514315579e+14
229.7657699,2.03705051,18.2764129639,18.0321998596,19.2611541748,268435472.0
