#dered_u,err_u,psfMag_u,psfMagErr_u,extinction_u
20.9989032745361,0.085624635219574,21.2448062896729,0.0774153918027878,0.288262784481049
21.9220123291016,0.181725353002548,22.1578273773193,0.161948278546333,0.3038070499897
21.8812217712402,0.173603519797325,22.0926380157471,0.152675524353981,0.287077069282532
23.2517967224121,0.506402611732483,23.4352684020996,0.443869769573212,0.292117476463318
21.5305614471436,0.131903544068336,21.8245620727539,0.125587582588196,0.281811267137527
21.4400634765625,0.122388459742069,21.7153091430664,0.114637397229671,0.282057821750641
21.1033401489258,0.0931153073906899,21.4031105041504,0.087734580039978,0.298070192337036
20.6083221435547,0.0640586763620377,20.8945407867432,0.059767983853817,0.297614961862564
21.6975555419922,0.153821870684624,21.9636917114258,0.140481919050217,0.287212163209915
20.8625392913818,0.0784217417240143,21.1620388031006,0.0745840817689896,0.287973970174789
20.3490982055664,0.0531726777553558,20.6217784881592,0.0494725070893765,0.295580297708511
20.4692726135254,0.0576025992631912,20.765682220459,0.0546089038252831,0.295849055051804
21.7749099731445,0.158140316605568,22.0346736907959,0.144320368766785,0.296307414770126
25.097053527832,0.613356709480286,25.3499336242676,0.628869473934174,0.290634483098984
22.9704055786133,0.445456743240356,23.2629013061523,0.392834901809692,0.29796427488327
22.2278232574463,0.238524183630943,22.5669498443604,0.22980785369873,0.287385582923889
21.8317222595215,0.169355362653732,22.0999946594238,0.157475873827934,0.286318421363831
22.1744518280029,0.222045868635178,22.393533706665,0.196442544460297,0.286469757556915
23.7088775634766,0.654577851295471,23.8281021118164,0.574720680713654,0.289525389671326
21.6952075958252,0.15720497071743,22.0184383392334,0.143862530589104,0.285705238580704
22.3462390899658,0.254938036203384,22.6326084136963,0.241584539413452,0.287983328104019
21.8901481628418,0.176532775163651,22.1809005737305,0.169883474707603,0.28206005692482
22.1457672119141,0.21658755838871,22.4475803375244,0.204439148306847,0.289392292499542
22.2459945678711,0.235120519995689,22.5477046966553,0.219741433858871,0.292855054140091
21.735179901123,0.158335149288177,22.0610198974609,0.151248008012772,0.282217890024185
21.9690799713135,0.190419360995293,22.1899471282959,0.166124790906906,0.302396148443222
22.1010284423828,0.210226505994797,22.3475437164307,0.188891351222992,0.30099630355835
22.1724853515625,0.223338156938553,22.5236358642578,0.219337075948715,0.286118745803833
22.173885345459,0.222929552197456,22.4231033325195,0.205015197396278,0.288104116916656
23.0249404907227,0.4321069419384,23.3245735168457,0.414202690124512,0.30229851603508
23.0196113586426,0.42584028840065,23.2671051025391,0.395774096250534,0.295125842094421
22.6721820831299,0.32748556137085,22.902551651001,0.301020383834839,0.282803177833557
22.9484081268311,0.399427145719528,23.2709274291992,0.39873942732811,0.284212559461594
23.5580158233643,0.606122434139252,23.6947898864746,0.454710513353348,0.298536419868469
22.6164016723633,0.324396908283234,22.8183898925781,0.278546959161758,0.300132095813751
22.5301055908203,0.308529794216156,22.8604106903076,0.286124706268311,0.288323849439621
23.1009216308594,0.449085563421249,23.3650379180908,0.430914640426636,0.282482355833054
23.5613842010498,0.61264044046402,23.7891216278076,0.563129723072052,0.286145329475403
24.2170562744141,0.900928914546967,24.7637844085693,0.736498892307281,0.280982702970505
23.7184467315674,0.654775142669678,23.8354244232178,0.574999451637268,0.294544965028763
23.4104270935059,0.587218344211578,23.7013778686523,0.539287567138672,0.283919662237167
23.7577667236328,0.671671867370605,24.003589630127,0.644330024719238,0.281086325645447
23.2596168518066,0.546450078487396,23.5950126647949,0.505593299865723,0.284136593341827
23.0953521728516,0.459899216890335,23.3541946411133,0.422936320304871,0.301683872938156
23.6045608520508,0.617640674114227,23.8121318817139,0.572720408439636,0.286462873220444
23.6503124237061,0.641155183315277,23.7390480041504,0.547444045543671,0.303030401468277
24.4126167297363,0.760340452194214,24.55224609375,0.737576425075531,0.283925175666809
23.0754585266113,0.44053927063942,23.3675289154053,0.430350750684738,0.285517126321793
23.8572120666504,0.694112420082092,24.0389461517334,0.639659345149994,0.30219566822052
22.4724464416504,0.286209613084793,22.8315830230713,0.2873615026474,0.287522256374359
24.0577507019043,0.751982450485229,24.1033229827881,0.545324683189392,0.292362898588181
23.4643249511719,0.591781556606293,23.7180480957031,0.554616272449493,0.286114692687988
24.0390720367432,0.780006766319275,24.1333084106445,0.666906237602234,0.305301010608673
23.2987632751465,0.520928025245667,23.3930950164795,0.439635336399078,0.285350501537323
22.845531463623,0.378893047571182,23.1953907012939,0.373284131288528,0.298186123371124
22.5307884216309,0.297898501157761,22.7569770812988,0.262058734893799,0.296405434608459
23.9440727233887,0.718589246273041,24.1560897827148,0.682497262954712,0.282352834939957
25.2691879272461,0.553145170211792,25.2508850097656,0.615102648735046,0.295780748128891
25.4668865203857,0.490831673145294,25.7831192016602,0.849986851215363,0.293411314487457
23.646448135376,0.672309339046478,23.8308277130127,0.57570219039917,0.288171917200089
24.1083869934082,0.786862432956696,24.5300731658936,0.729205846786499,0.306059718132019
23.9926738739014,0.743386209011078,23.9477081298828,0.615503370761871,0.305824905633926
24.5295238494873,0.762536227703094,24.6768283843994,0.739597797393799,0.280770808458328
24.7636566162109,0.689888000488281,24.9599361419678,0.691867113113403,0.297209113836288
24.2846050262451,0.804957568645477,24.4523010253906,0.730917632579803,0.282807201147079
24.8822994232178,0.712965905666351,24.8623638153076,0.709204792976379,0.293138712644577
16.1997547149658,0.00600194465368986,16.5104503631592,0.0198494717478752,0.29672372341156
19.2300148010254,0.0256555862724781,19.5149402618408,0.0317709408700466,0.291117370128632
19.5699577331543,0.0322793945670128,19.8572444915771,0.0348483249545097,0.290765672922134
19.1463088989258,0.0247839074581862,19.4253177642822,0.0294266659766436,0.291416227817535
23.2844047546387,0.580639719963074,23.6532249450684,0.778415143489838,0.291043728590012
19.3471527099609,0.0276697054505348,19.6458435058594,0.031209371984005,0.30171799659729
18.6806697845459,0.0196644719690084,18.9677867889404,0.0256883800029755,0.291712909936905
15.785062789917,0.00552721181884408,16.0163173675537,0.0196459256112576,0.288883566856384
24.2029647827148,0.778515338897705,24.4547882080078,0.516186118125916,0.296846657991409
24.1856269836426,0.736821591854095,24.3428249359131,0.701673150062561,0.299656927585602
22.7411155700684,0.367168366909027,22.8550148010254,0.283733427524567,0.296401560306549
19.3470211029053,0.0282881781458855,19.6274166107178,0.0310270842164755,0.299880504608154
15.1673097610474,0.00971000641584396,13.9946727752686,0.0193243511021137,0.299055099487305
21.8201065063477,0.171528041362762,22.101526260376,0.153116062283516,0.29683843255043
21.5874042510986,0.136962562799454,21.8484287261963,0.126757830381393,0.289845615625381
21.1037750244141,0.0957266241312027,21.3966407775879,0.0904631540179253,0.288448750972748
21.6289596557617,0.144410535693169,21.916711807251,0.135397806763649,0.28751140832901
21.5047607421875,0.131191149353981,21.811595916748,0.12478681653738,0.288648098707199
20.3092708587646,0.0521709062159061,20.6090335845947,0.0519530586898327,0.290102154016495
22.1725463867188,0.225765720009804,22.4556198120117,0.211276233196259,0.289298743009567
20.4729976654053,0.0580248534679413,20.7665843963623,0.0540685504674912,0.296707361936569
21.6524295806885,0.148752510547638,21.8708992004395,0.130947947502136,0.289173424243927
21.9694137573242,0.189651146531105,22.2575702667236,0.180391162633896,0.290636122226715
21.3205013275146,0.111349947750568,21.578483581543,0.102908588945866,0.290174275636673
22.8754768371582,0.3929842710495,23.0994472503662,0.357884347438812,0.290384113788605
20.5910205841064,0.0635468289256096,20.8850021362305,0.0583154298365116,0.290726125240326
20.1748485565186,0.0477688163518906,20.4661750793457,0.0478382259607315,0.290313512086868
21.5134239196777,0.131491243839264,21.7501392364502,0.119469806551933,0.289532154798508
23.1481800079346,0.487610131502151,23.1772727966309,0.380960434675217,0.290081441402435
21.6005992889404,0.140153810381889,21.9245090484619,0.137369215488434,0.290736079216003
22.3306179046631,0.367623060941696,22.8741264343262,0.301945626735687,0.2918860912323
21.4266242980957,0.125575557351112,21.6837558746338,0.113667726516724,0.292495638132095
21.5892066955566,0.143477261066437,21.8765830993652,0.132416978478432,0.291005820035934
22.9545059204102,0.436854779720306,23.3295040130615,0.419415384531021,0.290768623352051
21.9300651550293,0.185750618577003,22.1656341552734,0.171613544225693,0.291758984327316
21.7984943389893,0.163136780261993,22.0844802856445,0.152522325515747,0.291119337081909
22.0246620178223,0.205931067466736,22.3198318481445,0.187642693519592,0.289363443851471
22.1297206878662,0.215677529573441,22.3562545776367,0.193673655390739,0.289723426103592
22.8803005218506,0.389265328645706,23.1204738616943,0.361255019903183,0.288097262382507
21.8958473205566,0.175178959965706,22.1219692230225,0.156206652522087,0.293424665927887
23.0764064788818,0.493064939975739,23.5316219329834,0.490073710680008,0.288805782794952
23.1076107025146,0.472847670316696,23.3803081512451,0.440506011247635,0.288895696401596
22.9568309783936,0.409716576337814,23.1709003448486,0.364545196294785,0.293089419603348
22.3829078674316,0.259740889072418,22.672306060791,0.249644935131073,0.289243698120117
23.9158191680908,0.724816083908081,23.9988555908203,0.642047226428986,0.289257347583771
24.3069000244141,0.804063558578491,24.4777660369873,0.713387608528137,0.299312680959702
22.6518726348877,0.337702065706253,22.9836559295654,0.325619012117386,0.289377152919769
22.428373336792,0.282038897275925,22.7241172790527,0.265592366456985,0.290160715579987
23.1418533325195,0.502324461936951,23.1712455749512,0.376345068216324,0.2887202501297
22.210563659668,0.251179695129395,22.5324764251709,0.226705983281136,0.289483070373535
23.2792701721191,0.507505655288696,23.6211624145508,0.513572812080383,0.29027795791626
24.2481441497803,0.738204717636108,24.3620529174805,0.820991635322571,0.296661615371704
24.3525848388672,0.798327445983887,24.4783840179443,0.740220904350281,0.289732813835144
22.9591732025146,0.534811019897461,23.5450477600098,0.580557107925415,0.298108488321304
22.5123386383057,0.29215881228447,22.8266754150391,0.286752074956894,0.289780497550964
23.5625114440918,0.659737765789032,23.9542064666748,0.629238605499268,0.289441406726837
24.0562210083008,0.776068389415741,24.1606216430664,0.684284746646881,0.288376867771149
22.8096885681152,0.392054975032806,23.131196975708,0.362753748893738,0.28920179605484
23.3044052124023,0.590319037437439,23.5098094940186,0.469407320022583,0.292101711034775
23.772367477417,0.670167922973633,24.0351715087891,0.642972648143768,0.290144354104996
22.8420352935791,0.416932195425034,23.1619739532471,0.364849299192429,0.291612714529037
23.5608501434326,0.663917899131775,23.8297595977783,0.591258883476257,0.290424555540085
22.7218074798584,0.370491087436676,23.0489959716797,0.329127222299576,0.300024002790451
22.5857372283936,0.308418989181519,22.8311500549316,0.284373223781586,0.291242480278015
22.4324531555176,0.281155467033386,22.6587047576904,0.256276458501816,0.291062295436859
23.5909366607666,0.646915555000305,23.7219982147217,0.534728705883026,0.298133879899979
22.6996288299561,0.359259307384491,22.977560043335,0.325106680393219,0.290554344654083
22.5380668640137,0.295764774084091,22.8289642333984,0.278672397136688,0.293317556381226
22.9568138122559,0.423196256160736,23.2517108917236,0.403767764568329,0.291299879550934
22.9099826812744,0.43138912320137,23.1782264709473,0.375529736280441,0.290979743003845
23.9246826171875,1.06411457061768,24.3835849761963,0.728433132171631,0.290494948625565
23.3143081665039,0.530947148799896,23.5750007629395,0.482997983694077,0.301412165164948
23.025110244751,0.427368760108948,23.2344264984131,0.382597416639328,0.298219949007034
23.8699264526367,0.73919665813446,24.0866622924805,0.674777030944824,0.292313665151596
23.2837200164795,0.53411066532135,23.5681018829346,0.502760291099548,0.290863007307053
25.5612983703613,0.48308664560318,25.6031322479248,0.508817315101624,0.290085762739182
23.3781585693359,0.59946346282959,23.73903465271,0.556412994861603,0.290322542190552
24.3813648223877,0.767948746681213,24.5125713348389,0.740723371505737,0.288803309202194
24.5512714385986,0.79367607831955,24.7636299133301,0.742319643497467,0.292197614908218
24.5070724487305,0.791927695274353,24.6303958892822,0.743696391582489,0.289549708366394
24.0651626586914,0.738521456718445,24.3566493988037,0.706983923912048,0.293800234794617
19.3006649017334,0.0286914054304361,19.5722026824951,0.0296034961938858,0.268764555454254
18.5857238769531,0.0183006562292576,18.8501071929932,0.0229271575808525,0.264990448951721
17.4020862579346,0.00963129010051489,17.6715087890625,0.0185387413948774,0.268392354249954
22.9055824279785,0.399295508861542,23.1130428314209,0.368458151817322,0.265706539154053
17.14990234375,0.00861214566975832,17.4158687591553,0.0180863700807095,0.268977463245392
18.806037902832,0.0209080930799246,19.0633430480957,0.0242921970784664,0.265878826379776
14.7889108657837,0.00955575332045555,13.374382019043,0.0164794307202101,0.266570717096329
20.8683891296387,0.0787716880440712,21.1201915740967,0.0747768953442574,0.264880299568176
23.9723587036133,0.800654947757721,24.0882053375244,0.693602025508881,0.265592783689499
21.2215480804443,0.111467480659485,21.5427989959717,0.103345677256584,0.266457140445709
20.0019874572754,0.0423184148967266,20.2451972961426,0.0416804514825344,0.265963852405548
20.6279525756836,0.0658705532550812,20.8720054626465,0.0626615434885025,0.265802621841431
20.3654861450195,0.0545275323092937,20.6334209442139,0.0533231571316719,0.26662614941597
22.0700798034668,0.210152328014374,22.2001686096191,0.176341027021408,0.265925407409668
21.3145866394043,0.112983599305153,21.5769920349121,0.106133386492729,0.266907840967178
21.9776096343994,0.19375978410244,22.2412357330322,0.182563260197639,0.269435524940491
22.4633331298828,0.285227596759796,22.6628818511963,0.260732740163803,0.26845994591713
20.2192687988281,0.0488817691802979,20.4721412658691,0.047668568789959,0.26510763168335
21.1870765686035,0.1017010435462,21.4812622070313,0.0984569638967514,0.269959896802902
22.8026466369629,0.380736202001572,23.0489826202393,0.350070625543594,0.266265124082565
22.6114902496338,0.324825584888458,22.7947654724121,0.289699554443359,0.26560965180397
21.6751384735107,0.153592839837074,21.9356555938721,0.143024042248726,0.267645120620728
22.7956848144531,0.372647613286972,23.0538120269775,0.355831831693649,0.268983393907547
21.9173736572266,0.18464095890522,22.1525993347168,0.169679149985313,0.264966517686844
21.9590263366699,0.189329594373703,22.1741333007813,0.171478793025017,0.266563028097153
21.6059722900391,0.142649486660957,21.8589420318604,0.133018597960472,0.266882628202438
20.9982280731201,0.0881522819399834,21.2573184967041,0.0835869014263153,0.268653869628906
22.1763782501221,0.234432801604271,22.4098815917969,0.305442959070206,0.265295714139938
22.7208099365234,0.364493727684021,23.0205535888672,0.34269717335701,0.266564339399338
22.4574756622314,0.280849784612656,22.7215461730957,0.271858304738998,0.268013387918472
22.6282424926758,0.327964633703232,22.8501319885254,0.303902685642242,0.266449898481369
23.1172847747803,0.500067293643951,23.3740501403809,0.454198032617569,0.266784965991974
22.7159481048584,0.37529981136322,22.9496154785156,0.327272564172745,0.267331749200821
23.1621627807617,0.533503711223602,23.3864994049072,0.458494305610657,0.267202615737915
24.358715057373,0.789893746376038,24.7039356231689,0.769905745983124,0.269258409738541
23.4115047454834,0.60401064157486,23.7032566070557,0.570875406265259,0.268128335475922
24.1052093505859,1.07392108440399,24.2617454528809,0.734707891941071,0.267954528331757
19.4930992126465,0.030647736042738,19.7763023376465,0.0304468721151352,0.267732977867126
24.9432830810547,0.685787856578827,25.1583156585693,0.684325635433197,0.26829594373703
22.9142456054688,0.422340899705887,23.2245254516602,0.40896087884903,0.267748892307281
22.4868602752686,0.308901458978653,22.8770389556885,0.321405202150345,0.271027356386185
23.1333389282227,0.511138141155243,23.3733234405518,0.549858868122101,0.268755614757538
24.7214679718018,0.759668827056885,24.8112049102783,0.763315320014954,0.269014924764633
23.334415435791,0.554705858230591,23.6643772125244,0.562434434890747,0.268746256828308
19.2790470123291,0.0269622318446636,19.5520057678223,0.0277872066944838,0.270553827285767
19.8390789031982,0.041253637522459,20.1124267578125,0.0373214073479176,0.268815934658051
17.1001052856445,0.00841622613370419,17.367639541626,0.0157584492117167,0.269188731908798
18.0455532073975,0.0143702356144786,18.3068904876709,0.0183062981814146,0.269894927740097
18.7431335449219,0.0193283818662167,19.0212306976318,0.0225833673030138,0.275940537452698
20.0417518615723,0.043603602796793,20.2707710266113,0.0530825518071651,0.271098017692566
19.3508338928223,0.0276857018470764,19.5956287384033,0.0285183694213629,0.269482851028442
23.5732517242432,0.667023360729218,23.8579864501953,0.628448843955994,0.276070117950439
19.1702861785889,0.0245758444070816,19.4314060211182,0.0263647921383381,0.268727749586105
22.7580089569092,0.376182079315186,22.9947624206543,0.338022112846375,0.268753379583359
17.5655708312988,0.0108580822125077,17.8271236419678,0.0167388655245304,0.269863933324814
17.2727127075195,0.0100009050220251,17.6060752868652,0.0161872729659081,0.271917104721069
19.1747226715088,0.0248590465635061,19.4426364898682,0.0265655741095543,0.270656824111938
21.5979557037354,0.138496831059456,21.8487415313721,0.130262017250061,0.269278764724731
21.1656684875488,0.100602403283119,21.4488124847412,0.0959144905209541,0.26947009563446
20.0905570983887,0.0448885150253773,20.3542747497559,0.0433186516165733,0.267886847257614
20.307165145874,0.051826935261488,20.5746364593506,0.0498425289988518,0.269004464149475
21.1431922912598,0.101026363670826,21.4364185333252,0.0955667868256569,0.270770341157913
21.7565898895264,0.163087010383606,21.9672889709473,0.146199077367783,0.274276793003082
21.1665954589844,0.0985996723175049,21.4054622650146,0.0920483469963074,0.268989980220795
20.6388111114502,0.0661103799939156,20.8989105224609,0.062724381685257,0.268219083547592
21.1618938446045,0.0992865264415741,21.383337020874,0.0901878699660301,0.268285125494003
20.8949794769287,0.0851971954107285,21.2173080444336,0.0807557329535484,0.272352665662766
21.6203289031982,0.143924430012703,21.8435859680176,0.130875527858734,0.270225197076797
21.9659976959229,0.193911284208298,22.2192401885986,0.179811790585518,0.275303274393082
21.0105037689209,0.0876328125596046,21.2616271972656,0.0825551301240921,0.268784701824188
23.6343269348145,0.655603110790253,23.9010944366455,0.643276453018188,0.276372641324997
20.8118705749512,0.076928086578846,21.0829524993896,0.0685140043497086,0.275337129831314
21.7520217895508,0.160020858049393,21.9854183197021,0.147530719637871,0.270229578018188
21.2914180755615,0.112929217517376,21.5526790618896,0.103958159685135,0.275509059429169
21.5134925842285,0.13465216755867,21.7225208282471,0.120452299714088,0.276911318302155
21.0132884979248,0.0898980796337128,21.3006782531738,0.0848992988467216,0.270375341176987
17.501838684082,0.0103193419054151,17.7533664703369,0.0165126565843821,0.27280193567276
19.1866970062256,0.0248772110790014,19.4573974609375,0.0266769882291555,0.273658156394959
17.8038024902344,0.0127075565978885,18.0676441192627,0.0174097772687674,0.271597325801849
21.0352916717529,0.0900599211454391,21.3218994140625,0.0857732370495796,0.271081477403641
21.4508800506592,0.12716817855835,21.7007026672363,0.117421299219131,0.273396909236908
21.4472846984863,0.126431450247765,21.7133712768555,0.118318267166615,0.270737558603287
23.1847820281982,0.494935780763626,23.3413314819336,0.440143376588821,0.265719085931778
22.5746421813965,0.316370278596878,22.8519096374512,0.303274154663086,0.268013387918472
24.9885025024414,0.714501440525055,25.0816230773926,0.703802943229675,0.266300857067108
19.173698425293,0.0268014650791883,19.4511375427246,0.0268330425024033,0.27712020277977
17.28297996521,0.00914397928863764,17.5408382415771,0.0160647090524435,0.274204730987549
21.0042304992676,0.0875888988375664,21.2801036834717,0.0833771899342537,0.273242443799973
21.3579883575439,0.115859553217888,21.6250667572021,0.109273500740528,0.272825956344604
22.7077407836914,0.349872082471848,22.7583503723145,0.278477400541306,0.269117385149002
21.9584140777588,0.192926630377769,22.254566192627,0.18415667116642,0.274238884449005
22.1227836608887,0.219031229615211,22.3621158599854,0.199455827474594,0.270580351352692
21.91672706604,0.187760725617409,22.1299209594727,0.165744125843048,0.269805908203125
22.9721775054932,0.435595870018005,23.240535736084,0.409695893526077,0.268707305192947
22.9205703735352,0.421539783477783,23.2254772186279,0.408661097288132,0.269582033157349
22.9530487060547,0.45405188202858,23.3190898895264,0.436378628015518,0.26799750328064
25.0050277709961,0.702396929264069,25.2966213226318,0.637828588485718,0.270160764455795
24.7721004486084,0.726244866847992,25.008996963501,0.714327812194824,0.26843923330307
23.8890552520752,0.751537024974823,24.0519466400146,0.685296356678009,0.272406429052353
23.1452941894531,0.500851988792419,23.2737293243408,0.418989688158035,0.268546640872955
22.1909065246582,0.230825334787369,22.4037475585938,0.208597704768181,0.268143355846405
22.3769016265869,0.261134058237076,22.6043796539307,0.244595736265182,0.270733386278152
23.0220546722412,0.512637615203857,23.2081394195557,0.406696647405624,0.272283941507339
23.4289531707764,0.57679808139801,23.7321434020996,0.572569727897644,0.268933355808258
22.4714450836182,0.292732328176498,22.7582054138184,0.279687136411667,0.269277155399323
24.2455101013184,0.825214862823486,24.4476108551025,0.762238800525665,0.273152649402618
22.9164047241211,0.407907605171204,23.0096702575684,0.338938534259796,0.270971238613129
23.1192741394043,0.476898431777954,23.3075199127197,0.426465719938278,0.272220611572266
22.5751266479492,0.312007308006287,22.8752841949463,0.304652035236359,0.273442953824997
22.9600524902344,0.464866906404495,23.2737674713135,0.419213145971298,0.274507373571396
22.4307022094727,0.275911539793015,22.6505241394043,0.253419280052185,0.273504853248596
23.5471248626709,0.623294591903687,23.8155841827393,0.602600753307343,0.270213931798935
22.6263256072998,0.345294326543808,22.8431816101074,0.297574311494827,0.270435452461243
23.5111083984375,0.63178026676178,23.7187061309814,0.581193506717682,0.274492472410202
23.0488834381104,0.445039004087448,23.338981628418,0.43690350651741,0.272886127233505
23.1806354522705,0.496297359466553,23.4196281433105,0.46418097615242,0.274131774902344
23.4508609771729,0.586133182048798,23.754566192627,0.578967750072479,0.273969054222107
23.0159072875977,0.468619138002396,23.3349494934082,0.436456471681595,0.27392253279686
23.4436798095703,0.602606296539307,23.8120517730713,0.598422408103943,0.273252069950104
