250.23170691,36.57866751,18.424030304,18.1465187073,19.3119812012,1.5833209045e+14
250.23335554,36.57769059,20.0946178436,19.655544281,20.9460372925,302120976.0
250.26206215,36.60885176,18.0901947021,17.783657074,19.061214447,7.20575964874e+16
250.21814666,36.55618119,22.3564281464,21.7842979431,23.6596622467,7.03690127445e+13
250.23985847,36.58889929,18.5681629181,18.334941864,19.4634990692,301989904.0
250.23426431,36.56806784,18.166387558,18.3596858978,18.6754131317,1.58329942966e+14
250.2648847,36.58979531,18.4163837433,17.9804840088,19.6761646271,268435968.0
250.20845917,36.5564613,18.6130905151,18.4064044952,19.5413265228,268435472.0
250.20718681,36.55765,22.511013031,22.1548156738,24.6366233826,7.03690126134e+13
250.26731246,36.58641188,17.4185771942,16.9656391144,18.5960712433,268435968.0
250.19583984,36.53555486,18.2255172729,17.949930191,19.1779937744,2415919120.0
250.20243053,36.54308878,18.0949668884,17.8098506927,19.0229587555,2415919120.0
250.2179348,36.54538732,18.1223659515,17.8241863251,19.0893154144,268435472.0
250.23086537,36.55336361,18.6311683655,18.3830394745,19.5652389526,268435472.0
250.24415268,36.5612517,17.6028308868,17.2124538422,18.7911930084,7.20575964538e+16
250.19814587,36.53120642,21.1135425568,20.6648807526,22.6068305969,7.21279630507e+16
250.27697991,36.57699369,18.9801616669,18.6882514954,19.8935623169,302120976.0
250.27919009,36.5766443,19.2705554962,18.9745464325,20.2294883728,268566544.0
250.28614596,36.57889796,19.3905773163,19.0814113617,20.2944164276,7.205759434e+16
250.28467248,36.57702134,19.9390850067,19.5987033844,20.7786121368,302120976.0
250.25710701,36.56180226,20.5336055756,20.0872745514,21.4043769836,302120976.0
250.25429849,36.61679133,20.3526935577,19.9859771729,21.3788089752,7.20575964538e+16
250.2518184,36.62257298,20.2756137848,19.9199123383,21.2850551605,7.20575943064e+16
250.24424488,36.60622655,20.6833229065,20.2139282227,21.9990234375,268435456.0
250.26396495,36.60499587,21.0424251556,20.554725647,22.153963089,268435984.0
250.23391724,36.58993955,20.6108093262,20.1556167603,21.6528835297,7.205759434e+16
250.23543417,36.60970653,19.8649425507,19.5605735779,20.8003520966,268435456.0
250.24971686,36.59259961,19.2605705261,18.9564838409,20.1310157776,7.20575943064e+16
250.21832193,36.57197009,19.3184337616,19.0421123505,20.2581291199,268435456.0
250.25033453,36.5950656,20.213136673,19.8357143402,21.2650814056,268435456.0
250.23267813,36.58285852,20.2678852081,19.8781642914,21.0455627441,2415919632.0
250.24855913,36.57483388,19.038728714,18.7807235718,19.9605541229,2416050192.0
250.24287419,36.58656461,20.6292457581,20.2002067566,21.7786445618,2416054360.0
250.26493761,36.59993751,20.5592880249,20.1295337677,21.7482376099,268435456.0
250.23589307,36.58123971,19.4176578522,19.1101417542,20.2900524139,268435456.0
250.25601183,36.57963408,20.7683544159,20.2686347961,22.1320018768,268435456.0
250.24685173,36.57640725,21.3008918762,20.7071971893,22.1221256256,2.111065011e+14
250.24313179,36.58372203,20.207988739,19.7610588074,21.2310352325,268435456.0
250.24127968,36.58080458,22.0215435028,21.5952625275,22.5824947357,7.03690126136e+13
250.23593159,36.57546612,20.7517871857,20.237827301,21.8369979858,268435712.0
250.20249131,36.55413459,19.8928966522,19.5590515137,20.8234081268,268435456.0
250.20956985,36.55858307,20.4689846039,20.0371551514,21.3374557495,268435456.0
250.20611485,36.54961508,20.0522079468,19.7134666443,20.870759964,268435968.0
