#dered_u,err_u,psfMag_u,psfMagErr_u,extinction_u
21.78102684021,0.210153862833977,21.8088970184326,0.195349082350731,0.175772666931152
19.1110687255859,0.0585219189524651,19.1616172790527,0.0305741969496012,0.163242876529694
18.6517429351807,0.0215533506125212,18.7112865447998,0.025672409683466,0.180916622281075
19.8500194549561,0.0461097806692123,19.9412078857422,0.0458620339632034,0.17210091650486
23.1076316833496,0.944058954715729,23.6225490570068,0.79537433385849,0.170148566365242
19.8299388885498,0.0453710071742535,19.9075565338135,0.0448216646909714,0.160072281956673
22.9407730102539,0.568853437900543,23.0385208129883,0.528332591056824,0.159194886684418
23.5754261016846,0.881588339805603,23.5311965942383,0.761968612670898,0.163273826241493
18.6837959289551,0.0233924705535173,18.7556705474854,0.0262246336787939,0.165965676307678
24.2459735870361,1.27304255962372,24.3187503814697,1.14093673229218,0.17345829308033
23.233606338501,0.672863364219666,23.2603435516357,0.628615498542786,0.175401762127876
23.5598468780518,0.836836218833923,23.5363540649414,2.61496567726135,0.173426419496536
25.1778240203857,1.03974092006683,25.3374633789063,0.947163701057434,0.157591342926025
25.2633781433105,0.922635495662689,25.2458305358887,0.991492748260498,0.158917739987373
24.0342044830322,1.06182432174683,23.9787864685059,1.00068473815918,0.15956212580204
23.1181945800781,0.677078068256378,23.0975399017334,0.419876277446747,0.183083742856979
23.570291519165,0.926255881786346,23.7330703735352,0.858435571193695,0.162113800644875
20.8742065429688,0.0973883271217346,20.9512405395508,0.0923302322626114,0.157342627644539
21.7945957183838,0.218640074133873,21.9339447021484,0.203589960932732,0.157870233058929
21.5655937194824,0.172617942094803,21.6459865570068,0.162386029958725,0.15745721757412
22.8441944122314,0.508420169353485,23.0903854370117,0.584249913692474,0.158601567149162
21.8748741149902,0.230614870786667,22.036413192749,0.22438246011734,0.158136606216431
21.7717590332031,0.265652179718018,22.0711345672607,0.316608190536499,0.161946788430214
24.2066326141357,1.17338359355927,24.3067531585693,1.13778591156006,0.171471059322357
23.2461948394775,0.758587121963501,23.4957637786865,0.727269291877747,0.172451287508011
23.6939392089844,0.949616074562073,23.7641258239746,0.871980845928192,0.164825737476349
25.3317279815674,0.888269901275635,25.5246810913086,0.858550608158112,0.16282169520855
25.3421688079834,0.883463203907013,25.4764442443848,0.8874591588974,0.170068442821503
22.9021968841553,0.599580883979797,23.1983642578125,0.603764057159424,0.179596319794655
24.4668445587158,1.23773348331451,24.5947303771973,1.1577422618866,0.158067926764488
23.4785652160645,0.831567108631134,23.798900604248,0.898385763168335,0.157521352171898
25.3382625579834,0.898463606834412,25.4827327728271,0.8665851354599,0.157877832651138
23.005163192749,0.534147143363953,23.1249465942383,0.699365198612213,0.159074574708939
22.6353073120117,0.434620946645737,22.6233310699463,0.372506320476532,0.15802875161171
23.8808250427246,1.10270738601685,23.6903686523438,0.856932938098907,0.17698460817337
19.1225547790527,0.0291314106434584,19.2620830535889,0.0313105247914791,0.197105556726456
23.3181667327881,0.816563725471497,23.4697284698486,0.739586353302002,0.173709154129028
25.1268501281738,1.00594365596771,25.4367008209229,0.902879297733307,0.158939599990845
23.0683822631836,0.62884783744812,23.2749729156494,0.6298508644104,0.157675206661224
22.8474941253662,0.538578689098358,23.1045360565186,0.555720388889313,0.164515942335129
24.5586605072021,1.16442704200745,24.8026885986328,1.16462087631226,0.169838219881058
16.3192882537842,0.00692258216440678,16.3930683135986,0.0175021942704916,0.204731583595276
21.645336151123,0.202204197645187,21.846981048584,0.193107441067696,0.206574156880379
23.5562496185303,0.860006749629974,23.7664031982422,0.891483008861542,0.206350088119507
22.862325668335,0.52668833732605,22.9680233001709,0.488241165876389,0.157646492123604
22.6505317687988,0.459928125143051,22.8570785522461,0.449113696813583,0.157584398984909
16.5307903289795,0.00710415793582797,16.4829578399658,0.017509963363409,0.216558218002319
19.6812362670898,0.0437215231359005,19.8082027435303,0.0419830195605755,0.211935982108116
24.1246089935303,1.15298104286194,24.4671287536621,1.12113571166992,0.197614729404449
23.7133274078369,0.972881317138672,23.6103553771973,0.787496447563171,0.197410613298416
20.4002361297607,0.0682620033621788,20.5333023071289,0.065241664648056,0.195693418383598
24.0358581542969,1.12547814846039,24.2517204284668,1.05819547176361,0.192925602197647
25.0791263580322,1.01335191726685,25.1359672546387,1.0316675901413,0.21249894797802
17.8440837860107,0.0138683849945664,17.9874286651611,0.0222726333886385,0.211593210697174
22.6058921813965,0.437918961048126,22.6934566497803,0.387274175882339,0.208616629242897
23.5229167938232,0.880691289901733,23.6954364776611,0.829584419727325,0.211900517344475
23.5870895385742,0.847367346286774,23.8611068725586,0.91707170009613,0.212685167789459
22.1258201599121,0.29531991481781,22.3917636871338,0.299565345048904,0.215397223830223
22.0452213287354,0.268341302871704,22.1915321350098,0.24810916185379,0.188283547759056
21.4796962738037,0.186351493000984,21.7431373596191,0.172435149550438,0.19251611828804
21.774450302124,0.253968834877014,22.0632667541504,0.367540925741196,0.197117120027542
24.4013214111328,1.17939341068268,24.2583656311035,1.07203459739685,0.181743189692497
25.2170085906982,0.858325183391571,25.4060134887695,0.904066920280457,0.207639634609222
24.3542022705078,1.17660391330719,24.4348735809326,1.11855685710907,0.181483283638954
23.6917629241943,0.986891448497772,23.5102577209473,0.723412871360779,0.190986841917038
22.6399536132813,0.442954540252686,22.705265045166,0.385111480951309,0.190972745418549
25.4042816162109,0.769372940063477,25.6368732452393,0.778372943401337,0.18953001499176
22.7773303985596,0.478663355112076,22.783712387085,0.418128192424774,0.211840063333511
21.7229785919189,0.197341695427895,21.8038959503174,0.263730019330978,0.192548170685768
25.3170471191406,0.969913184642792,25.2663059234619,0.944441378116608,0.187636464834213
21.9469223022461,0.238502219319344,22.0791130065918,0.228778228163719,0.193383812904358
22.4373741149902,0.351279348134995,22.5648708343506,0.344651997089386,0.197098895907402
17.5216159820557,0.0119132185354829,17.638427734375,0.0212070047855377,0.190923199057579
17.4502010345459,0.0112538114190102,17.5788917541504,0.0210265889763832,0.195922866463661
24.4489917755127,1.06623637676239,24.6249237060547,1.12295734882355,0.197009578347206
16.4637088775635,0.00727573782205582,16.5715713500977,0.0193955581635237,0.197168350219727
18.1294498443604,0.0168650802224875,18.268461227417,0.0251765958964825,0.20493395626545
25.225492477417,0.914883613586426,25.0872745513916,1.04722154140472,0.204797223210335
23.5977249145508,0.920411109924316,23.7710914611816,0.865713357925415,0.191143453121185
22.4567928314209,0.385216444730759,22.612476348877,0.356617212295532,0.198881670832634
25.237979888916,0.89111316204071,25.4247417449951,0.876928746700287,0.195383563637733
23.6329078674316,0.879710853099823,23.9120864868164,0.932835400104523,0.189712896943092
24.7061767578125,1.26218903064728,25.1542053222656,1.01294207572937,0.213920742273331
23.6413993835449,0.951192617416382,23.6078338623047,0.787587821483612,0.206661343574524
23.2801303863525,0.802147150039673,23.6525058746338,0.791308045387268,0.191638916730881
22.3955192565918,0.350453466176987,22.6514549255371,0.370886147022247,0.184138849377632
25.201904296875,0.971066176891327,25.3165225982666,0.928877532482147,0.194015622138977
23.3939476013184,0.793319702148438,23.6205501556396,0.792423367500305,0.191255658864975
25.1503200531006,0.925054728984833,25.2816123962402,0.951749742031097,0.210197016596794
23.3566055297852,0.778879880905151,23.5081596374512,0.730254769325256,0.196424171328545
23.8556022644043,1.02814245223999,23.817741394043,0.880760610103607,0.195963636040688
22.1313190460205,0.269531428813934,22.2623138427734,0.267034024000168,0.178578823804855
23.3663730621338,0.767490148544312,23.5168933868408,0.727495849132538,0.195730522274971
19.5651741027832,0.0375644490122795,19.6644611358643,0.0364296361804008,0.17320291697979
23.5821933746338,0.829838931560516,23.6332721710205,0.790594458580017,0.181361585855484
23.0484981536865,0.656267821788788,23.3059768676758,0.634947776794434,0.183336943387985
24.171199798584,1.05834996700287,24.1217880249023,1.01358783245087,0.187589943408966
23.7034645080566,1.05885064601898,24.1197834014893,1.03501355648041,0.182609766721725
23.561107635498,0.86292964220047,23.6386299133301,0.808190643787384,0.162672102451324
23.2680530548096,0.676176190376282,23.4557514190674,0.71587598323822,0.160065546631813
23.7402038574219,1.02665114402771,23.8997688293457,0.938803911209106,0.213750511407852
23.3204288482666,0.795354962348938,23.4193153381348,0.69237220287323,0.211910232901573
23.6330490112305,0.913340628147125,23.8971118927002,0.936944961547852,0.168138861656189
22.0599784851074,0.27511790394783,22.11794090271,0.3733811378479,0.177863493561745
17.948299407959,0.0144602069631219,18.0441379547119,0.0174767877906561,0.16480465233326
20.0237312316895,0.0515204444527626,20.0923347473145,0.0476974807679653,0.179302126169205
24.5972137451172,1.24180662631989,24.069709777832,1.00982773303986,0.196058109402657
23.8500709533691,1.0200480222702,23.8802185058594,0.910901069641113,0.196743026375771
24.5543403625488,1.19969761371613,25.0171184539795,1.07477056980133,0.194518893957138
25.2231254577637,1.06668746471405,25.3245506286621,0.944280028343201,0.182344749569893
24.3263359069824,1.40739953517914,24.5612449645996,1.13947188854218,0.181650578975677
24.5650768280029,1.22764205932617,24.4255771636963,1.1190345287323,0.181599274277687
23.5118770599365,0.927106261253357,23.411600112915,0.675178945064545,0.183993920683861
24.8558807373047,1.08976757526398,25.0044822692871,1.05742514133453,0.183694884181023
23.4961929321289,0.86398446559906,23.6575164794922,0.807595908641815,0.195135802030563
25.5789756774902,0.756765961647034,25.6177921295166,0.776488363742828,0.195172905921936
24.7311611175537,1.13043880462646,24.7229614257813,1.13250434398651,0.193774566054344
24.4026298522949,1.16665029525757,24.5661716461182,1.13501238822937,0.193112418055534
25.890531539917,0.613207101821899,26.0335140228271,0.594912052154541,0.187262520194054
23.4573593139648,0.799664318561554,23.4890651702881,0.721760213375092,0.180807009339333
25.4042148590088,0.776631295681,25.6230220794678,0.789837718009949,0.168681472539902
24.6404361724854,1.19313144683838,24.9452018737793,1.09459578990936,0.214946046471596
20.4698505401611,0.0721683725714684,20.5277347564697,0.0655055567622185,0.16856874525547
25.5461730957031,0.838101625442505,25.4857177734375,0.870238244533539,0.16166315972805
20.003833770752,0.051513385027647,20.1028385162354,0.0486138127744198,0.158465534448624
23.421106338501,0.759333252906799,23.4454746246338,0.705215275287628,0.167343854904175
21.9164791107178,0.244573026895523,21.9818458557129,0.278084993362427,0.167017608880997
23.6871395111084,0.943907082080841,23.8242626190186,0.900835990905762,0.169505655765533
23.3689365386963,0.770476162433624,23.4740867614746,0.72455221414566,0.16285140812397
22.845308303833,0.509834468364716,22.8547096252441,0.442602068185806,0.171893283724785
24.9570693969727,1.15079081058502,25.0922012329102,1.03360164165497,0.179453477263451
24.3738536834717,1.18473243713379,24.2419548034668,1.08060896396637,0.170717105269432
24.6546306610107,1.2711888551712,24.4271926879883,0.885061681270599,0.166979357600212
24.125789642334,1.06756186485291,24.1354236602783,1.05205249786377,0.158754482865334
25.7326221466064,0.630267798900604,25.8986530303955,0.62898063659668,0.184484168887138
25.081636428833,0.985862255096436,25.2195224761963,0.987499892711639,0.171041503548622
25.2003574371338,0.945988774299622,24.722728729248,1.1468049287796,0.164720937609673
23.6887302398682,0.966434419155121,23.807056427002,0.887607634067535,0.159646213054657
22.9640293121338,0.544464647769928,23.1233310699463,0.555874466896057,0.161237105727196
18.2585544586182,0.0171626266092062,18.3204975128174,0.0230984818190336,0.168356657028198
24.0912895202637,1.06753253936768,24.3128623962402,1.11483263969421,0.159747257828712
16.2654914855957,0.00688959704712033,16.3795261383057,0.0183125957846642,0.171512871980667
16.3527450561523,0.00938294176012278,16.454553604126,0.0183882787823677,0.181418091058731
24.2061367034912,1.07489097118378,24.3545818328857,1.1458637714386,0.183809861540794
19.1671314239502,0.0621132589876652,19.5251331329346,1.08474373817444,0.181290850043297
23.5318336486816,0.96260792016983,23.7373504638672,0.848878800868988,0.178189054131508
22.4165992736816,0.38238713145256,22.5228309631348,0.334080129861832,0.17868772149086
24.8905048370361,1.0890828371048,24.9306163787842,1.10552227497101,0.17144663631916
24.2284393310547,1.14409005641937,24.4608898162842,1.13780903816223,0.171129986643791
25.4523048400879,0.79642128944397,25.5386409759521,0.824759364128113,0.169437780976295
25.1416645050049,0.960335254669189,25.3729267120361,0.919794976711273,0.175689697265625
23.040470123291,0.565635800361633,23.0248126983643,0.518864572048187,0.163378864526749
25.3773250579834,0.848362326622009,25.5155792236328,0.839924812316895,0.166989609599113
24.0465431213379,1.22052657604218,23.8546371459961,0.922377467155457,0.161452576518059
17.3929500579834,0.0108621390536427,17.4601898193359,0.0198552384972572,0.157564803957939
23.9871196746826,1.22363948822021,24.1485805511475,1.06725823879242,0.170124709606171
23.9269027709961,1.15253865718842,23.8397426605225,0.899226367473602,0.178652212023735
23.5052833557129,0.86242663860321,23.4888687133789,0.739523708820343,0.157858341932297
25.7401924133301,1.02401030063629,25.5628890991211,0.806143641471863,0.177876979112625
22.1618404388428,0.301982522010803,22.1716613769531,0.494809150695801,0.156873434782028
21.9894256591797,0.263452470302582,22.12619972229,0.342417031526566,0.167917639017105
17.6689796447754,0.012495475821197,17.7191963195801,0.0204875394701958,0.158063933253288
25.7414646148682,0.633902847766876,25.9809246063232,0.598122894763947,0.173269346356392
23.7943286895752,0.99513167142868,24.0757541656494,1.02211976051331,0.157979369163513
23.6651706695557,0.925890862941742,23.8192825317383,0.896115601062775,0.170408815145493
23.7472991943359,1.02714574337006,24.1239757537842,1.03956210613251,0.169107586145401
19.7144241333008,0.0423934422433376,19.8153038024902,0.042410597205162,0.156857281923294
19.2636394500732,0.0307547301054001,19.3530921936035,0.0332904607057571,0.160357162356377
15.0798683166504,0.00602579349651933,14.9108533859253,0.0176457390189171,0.171537220478058
20.4226951599121,0.0660160109400749,20.4800491333008,0.0642543137073517,0.171600386500359
20.4878196716309,0.0751704424619675,20.5563316345215,0.0695285648107529,0.169177547097206
24.2458057403564,1.12735724449158,24.4672660827637,1.17207074165344,0.182452946901321
23.522008895874,0.853786051273346,23.6436367034912,0.8077152967453,0.160719454288483
23.4224014282227,0.800885677337646,23.4554653167725,0.710371971130371,0.157790184020996
22.6364841461182,0.456789880990982,22.7755241394043,0.419869959354401,0.159894153475761
23.4085674285889,0.854903221130371,23.3650341033936,0.685061573982239,0.181619495153427
23.5572986602783,0.92626816034317,23.5953426361084,0.792207360267639,0.158653557300568
22.7350158691406,0.467153877019882,22.7644596099854,0.415097385644913,0.161527812480927
23.3883113861084,0.777634561061859,23.1663646697998,0.583744943141937,0.157112061977386
23.4253387451172,0.869326174259186,23.6012401580811,0.804455935955048,0.160548910498619
23.5227069854736,0.85738730430603,23.5559940338135,0.752737164497375,0.179389104247093
24.9221534729004,1.12061131000519,25.0283374786377,1.06881022453308,0.173677757382393
24.1218852996826,1.22720885276794,24.1294364929199,1.07361054420471,0.167576283216476
25.2387580871582,0.944150686264038,25.3691253662109,0.943960547447205,0.183203980326653
24.1122970581055,1.12286472320557,24.3328247070313,1.11337089538574,0.1652602404356
25.1495876312256,0.987931787967682,25.1702899932861,1.03159177303314,0.157470241189003
24.78489112854,1.15816044807434,24.9485149383545,1.11890852451324,0.156971752643585
24.4709148406982,1.21449637413025,24.5990924835205,1.16939842700958,0.160839423537254
25.5688247680664,0.751400768756866,25.737585067749,0.738280057907104,0.15874120593071
24.1673755645752,1.232306599617,24.2801074981689,1.12249648571014,0.159543499350548
25.6346778869629,0.711124658584595,25.7382164001465,0.735339224338531,0.164682030677795
24.7108421325684,1.21253705024719,24.6648635864258,1.17583012580872,0.160958245396614
24.3837356567383,1.19480240345001,24.3367900848389,1.13453114032745,0.157082870602608
23.5104198455811,0.879398941993713,23.7167568206787,0.840476095676422,0.172742813825607
24.395092010498,1.19409084320068,24.6025295257568,1.16862642765045,0.157802790403366
24.480827331543,1.19333517551422,24.6335697174072,1.16859769821167,0.157895848155022
23.9665565490723,1.16377389431,23.7367496490479,0.867141962051392,0.158381015062332
24.9064598083496,0.982900738716125,24.9852714538574,1.10546875,0.200909748673439
25.9892063140869,0.597095251083374,26.0368213653564,0.584814965724945,0.157130807638168
24.9320411682129,1.16231822967529,25.0461139678955,1.09717869758606,0.171690374612808
25.9811744689941,0.570837140083313,26.0157470703125,0.599794626235962,0.165118962526321
23.163745880127,0.691904008388519,23.0918121337891,0.55458015203476,0.167383521795273
25.1549854278564,1.04797494411469,25.0477523803711,1.09355807304382,0.167631894350052
24.7382164001465,1.25359678268433,24.5319156646729,1.17510116100311,0.167558073997498
23.0674877166748,0.631947755813599,23.2564506530762,0.628977358341217,0.162277519702911
19.287784576416,0.0342477895319462,19.3743801116943,0.0330152921378613,0.192540839314461
23.3280010223389,0.81668484210968,23.4860992431641,0.740034341812134,0.185768291354179
25.4607982635498,0.827601611614227,25.5140705108643,0.863032221794128,0.190177276730537
23.7287292480469,1.05848443508148,24.1219863891602,1.06516528129578,0.195275738835335
23.0121669769287,0.5816810131073,23.0906009674072,0.549653053283691,0.185031697154045
22.8654365539551,0.503043115139008,22.9845523834229,0.504418313503265,0.184427112340927
23.8538455963135,1.11878061294556,24.0239028930664,1.01454830169678,0.186536520719528
21.4658641815186,0.176567077636719,21.6797847747803,0.168066382408142,0.198624774813652
22.4084892272949,0.384153634309769,22.5926475524902,0.363784641027451,0.201640099287033
20.5451927185059,0.0760216861963272,20.6440010070801,0.0736401453614235,0.156724289059639
20.718713760376,0.0866872295737267,20.7963390350342,0.0825414136052132,0.157556161284447
20.7319889068604,0.0935699269175529,20.950345993042,0.0899878144264221,0.203298136591911
23.6332187652588,0.96062970161438,23.8620147705078,0.933699667453766,0.210549846291542
24.6124649047852,1.22471868991852,24.5308990478516,1.17113435268402,0.161973476409912
23.467321395874,0.850546360015869,23.6936492919922,0.840835988521576,0.169484779238701
23.7242183685303,0.98097836971283,23.9853172302246,1.00567770004272,0.177776113152504
21.0779418945313,0.10647801309824,21.052806854248,0.0986251085996628,0.187596872448921
23.0931301116943,0.630209863185883,23.1317768096924,0.569384455680847,0.189076140522957
20.4362545013428,0.0714944750070572,20.5528049468994,0.0684962868690491,0.158794641494751
19.7459678649902,0.0383646301925182,19.7047233581543,0.0386897027492523,0.192806094884872
