72.4413562675	-30.0798557193	20.0907
72.448305074	-30.0810307249	21.27384
72.4992858797	-30.1059315548	18.78265
72.5059871376	-30.1146934215	22.69821
72.4798401099	-30.0983876324	21.86317
72.4025647301	-30.0093467349	17.45904
72.3899940382	-30.0036731293	20.10851
72.4300371619	-30.0034860688	20.2235
72.4982511121	-30.013889609	21.01537
72.5193264425	-30.0592247101	20.74127
72.5806486604	-30.1055443285	21.53699
72.5534089186	-30.0793911365	20.94427
72.6383111398	-30.0018589552	21.07173
72.5590189895	-30.0685440506	19.06202
72.6422953113	-30.1835214327	19.98097
72.6597684493	-30.1906934578	19.6333
72.6337480355	-30.1925704578	21.03812
72.9307871883	-30.0465788245	20.80667
72.9071476148	-30.0597586255	22.55885
72.8935394257	-30.0063272399	21.92073
72.9299113334	-30.0581000428	21.0913
72.6759435988	-30.0520067731	19.93615
72.6984255542	-30.0444727014	21.26147
72.6512742991	-30.1105382273	19.89052
72.6808816535	-30.1080515078	22.06721
72.7849397623	-30.1946965485	16.65099
72.8243665382	-30.1312863763	19.31836
72.7492170206	-30.2338851421	17.79364
72.7045789103	-30.1767872699	20.52093
72.7588154828	-30.0480892563	19.27571
72.8310832478	-30.1705158812	19.65687
72.8450347147	-30.0518919562	21.25844
72.8583963877	-30.1155460603	20.09688
72.6911928911	-30.1659609717	20.43049
72.7101511824	-30.1321466897	22.01007
72.7353313333	-30.1104332546	20.77456
72.8089733397	-30.0312613684	21.40162
72.7516418607	-30.0751291505	19.02592
72.7104787678	-30.1654604535	21.4399
72.8208085787	-30.1572945165	21.32005
72.7719556414	-30.0715547132	21.9188
72.8047692757	-30.1119742723	20.72397
72.7885272433	-30.232375086	21.33394
72.8186123941	-30.1938276206	21.16488
72.8561116665	-30.1555233228	21.86877
72.7966172339	-30.1436919622	22.97801
73.1054704943	-30.0792318749	19.5466
72.9982567706	-30.1130632267	18.37928
72.9237962991	-30.3506595136	21.20347
72.9643641649	-30.0603758284	20.75346
73.1026416198	-30.0559022389	19.63049
73.0373312634	-30.1430909688	19.83612
72.9887852231	-30.0636631306	20.27903
73.0422528393	-30.0638751772	20.34442
73.0329693434	-30.0930470432	20.97623
73.1436782608	-30.0038634146	20.24816
72.9515907914	-30.0781600422	22.56854
72.9893036311	-30.0899470631	20.17452
72.9351505408	-30.0820056419	22.46545
72.9414138112	-30.0779021542	19.53262
73.0736175534	-30.110467814	22.21903
73.1357623054	-30.0391624346	21.86719
73.0650512268	-30.0882904888	19.07759
73.1265085372	-30.1037882832	19.58116
72.9520260689	-30.090866742	21.71703
72.9671246079	-30.0896711162	21.66931
73.1555953104	-30.1409913682	18.88623
73.1651389526	-30.0191636985	22.95114
72.9869694678	-30.0554678487	22.08294
73.1946779125	-30.0953508907	16.38931
73.1434899026	-30.051932452	20.79606
73.1760358739	-30.1202769873	22.31492
73.2233502214	-30.0713079692	22.96377
73.1589944986	-30.0341071371	22.21697
73.1825885488	-30.0688473123	22.7505
73.187603733	-30.0842702467	17.0759
73.1857592287	-30.0490302824	21.8227
73.1604132523	-30.1126530637	22.26452
72.9040475206	-30.2060066437	21.37015
72.8762670072	-30.3098866823	19.39249
72.8285818483	-30.26865863	17.85084
72.9214680852	-30.1623855069	22.68077
72.9657613838	-30.113421737	19.78004
72.8304192059	-30.2757771012	20.83024
72.9686667446	-30.2111552131	20.71547
73.0084595576	-30.2332185802	20.7522
72.9900459356	-30.1637260914	19.34417
72.9420662509	-30.3231085265	20.0386
72.975694283	-30.1841928102	22.92286
72.9801651748	-30.1447584046	21.85326
72.9227552501	-30.2969403597	21.3354
73.0752705516	-30.2186431676	16.78813
73.0452309474	-30.2616948066	18.92552
73.0380369341	-30.2883845165	20.05827
72.8612749239	-30.1577997369	19.39943
73.2346102361	-30.0188483959	19.99753
73.2343937396	-30.0416558584	22.90493
73.2452046284	-30.1212265105	19.76929
73.2512492873	-30.1679895517	18.19179
73.2318874946	-30.1869717861	16.09564
73.1506313291	-30.1806650815	18.98708
73.1486898128	-30.1806587163	20.5257
73.2434468905	-30.0700473586	18.43185
73.2484350192	-30.0845039184	19.51943
73.2508348581	-30.1561004101	20.34188
73.2164232268	-30.2240644877	18.29166
73.1660882286	-30.20024896	21.30532
73.3205082766	-30.2558409865	17.65519
73.2642981151	-30.2214619318	18.04872
73.267057095	-30.2424155676	21.55313
73.2142840847	-30.2435393775	22.11601
73.3255061022	-30.2905125608	20.12116
73.2195801602	-30.2561905048	21.04855
73.375870164	-30.1545349833	20.77617
73.2894754442	-30.2762271762	20.15886
73.3300255828	-30.2075993933	21.88522
73.3231640486	-30.1854241095	21.41811
73.3781036628	-30.1690270618	22.16199
73.3072920462	-30.1403211759	20.97059
73.2921969008	-30.290254227	21.76198
73.2789772493	-30.2954685147	22.86796
73.2374267245	-30.2521647975	22.41717
73.2285820413	-30.2649401306	22.15275
73.3132233951	-30.2873515711	21.12459
73.4331391133	-30.1736386214	22.27717
73.0966847371	-30.2484363782	18.77153
73.0668162659	-30.290167097	21.10684
73.1349667937	-30.251869231	19.60974
73.1099798781	-30.3235374821	18.22098
73.0836879123	-30.3929608586	19.7773
73.0737518469	-30.4173257652	19.37473
73.1490460216	-30.2340415448	20.5948
73.0581434159	-30.3383589611	20.24723
73.1561350927	-30.2801141648	20.29168
73.163796379	-30.2524269559	19.1592
73.1353075867	-30.2464718427	21.25705
