#ra,dec,dered_g,dered_r,dered_u,flags
206.10528649,28.60346212,22.550028,21.619957,24.485611,68987912448
204.62905907,27.87963939,22.499828,22.0091,23.731363,175956522307928
204.62918098,27.69004663,20.088089,19.864574,20.929626,68987912704
205.55867034,29.0695765,22.434816,21.802267,22.909828,68988044032
204.63031691,27.83306583,23.294752,23.099316,23.719131,316728370397456
205.94317397,29.02899212,15.876222,15.530222,16.9555,68987912192
206.11411899,29.0150345,18.187325,17.773052,19.229836,35255507484688
204.71209395,27.81452484,15.334161,14.571958,17.226576,35253360136208
206.10794243,28.14585792,21.450195,20.551834,24.504053,68987912960
204.73057195,27.70418719,16.182238,15.546487,17.943066,35255507615760
204.71281595,27.77869931,22.48984,22.09041,23.399672,439873639153920
206.10038275,28.68015191,22.68553,22.51145,24.247232,105622137864464
205.93315978,28.26803132,23.805939,23.130392,25.576349,281543964623104
206.10838278,28.72399501,18.430262,18.065451,19.364985,193583034532368
204.92575685,27.76775152,24.299408,24.045826,25.564554,387097114579216
204.86027452,27.75560697,18.161386,17.368607,19.942825,234411393096
205.94620693,28.20014394,22.382769,21.582237,23.771141,105622104179544
205.95478662,28.24409031,23.199757,22.752245,24.602303,68987912192
204.8237771,27.73156888,23.921669,23.010977,25.506474,281543964623104
206.11685226,28.30199947,23.780331,23.011925,24.280586,281543964623104
205.19824239,27.79847825,18.786459,18.485531,19.784725,158398662443520
205.94226402,28.30733038,22.464714,21.684893,23.666464,68987912192
205.55533573,28.66244815,19.487444,19.291447,20.3424,52845546176528
205.195577,27.80071861,20.406652,20.169672,21.493492,68987912704
205.20530981,28.37574768,23.326189,22.723177,24.869574,281543964623104
205.20682328,28.32731922,22.241125,21.577253,24.085646,68987912192
204.73081865,28.3198205,24.169626,23.349922,25.651213,281543964623104
204.67027141,27.85627939,17.573124,17.352404,18.407183,68987912704
206.10657831,28.67314475,23.842911,23.382872,25.103134,439804919681792
205.19694153,27.71792988,23.465466,22.509392,25.23694,439804919677184
205.54466092,29.06032263,18.245523,17.925751,19.208612,158398662443008
205.54091829,29.04641856,22.901125,22.844189,24.659822,281543964754176
205.5510505,29.09383714,21.683472,21.241653,22.563852,68987912704
205.54872906,27.69019439,22.31382,21.654327,22.995346,68988043520
205.55552952,28.73936419,23.559599,22.83684,25.065023,281543964758272
205.55214845,27.9500784,22.883217,22.113443,25.284231,68988043520
205.20037177,28.70436703,23.275723,22.66399,24.182203,281543964623104
205.94639925,28.74557401,23.855324,23.687361,24.305161,105624285348112
205.5474203,28.81035361,18.916969,18.309172,20.451429,68987912704
204.82579788,28.08131447,18.063978,17.49752,19.590147,35253393686544
206.11669297,29.07659714,17.937897,17.333437,19.456207,68987912192
204.62830558,27.63576895,22.364983,22.135611,23.132612,281543964623104
205.95620447,27.62541153,24.321579,24.104548,25.332987,439804919677184
205.95061425,28.17536549,24.656281,24.216574,25.865009,281543964623104
205.95139991,28.26070016,22.327494,21.730846,23.788803,68987912448
204.73104637,28.47879149,20.543169,20.240038,21.430571,17661174088192
205.93989839,27.90771866,23.310833,22.674133,24.967621,281543964754176
204.67030138,28.20194658,20.561247,20.174372,21.685535,35253360136208
206.10959772,28.28124339,20.759304,20.487467,21.22172,158398662443520
206.11219629,28.27079019,19.090286,18.609859,20.322762,193583034531856
206.10264642,28.23615296,18.488188,17.679461,20.446133,79792439368
204.86026082,27.83367085,19.632042,19.150402,20.800472,35253393555984
206.11420837,28.94846423,21.926298,21.542763,22.787949,68987912448
204.92389795,28.13477109,15.535177,15.04446,17.052849,68987912192
204.92503705,28.09654744,22.836624,22.746433,23.618412,281709320864000
205.53658498,28.16615181,19.977451,19.707554,20.788212,35253393686544
205.20112871,27.63246416,18.650671,17.915516,20.495701,68987912960
205.54471215,28.16783613,20.076265,19.784145,21.069723,158398662443008
205.5556708,28.07138521,19.987665,19.726221,20.834118,68987912192
205.55492767,28.05743867,19.908678,19.686012,20.721241,158398662443520
205.5582979,29.09304307,16.619953,16.171303,17.856491,68988047360
205.54194386,28.14543146,23.089443,22.191889,25.204826,105622137864464
205.55026147,28.15257403,20.711412,20.238159,21.389229,35253360132624
205.19877039,27.70048908,23.750704,22.835686,24.25898,281543964623104
205.55210706,29.05044588,15.735107,15.386201,16.805882,68988047360
205.53691523,28.04307951,20.551437,20.231142,21.352976,68987912192
205.55383993,28.11812196,20.977509,20.52887,21.660553,217164283904
205.55973432,28.07980227,20.10145,19.812784,20.856195,68987912192
205.55692511,28.0169545,20.133713,19.835527,20.909109,68988043264
205.55281144,27.97216125,20.159988,19.918859,20.928839,68987912192
205.54174316,28.1832022,22.146542,21.491289,24.321854,68987912448
205.53733481,28.14718311,22.74663,21.789408,23.250704,35253360132368
205.5393641,28.14724123,23.178938,22.217052,25.457207,175990848487696
205.53902048,29.05581307,22.857676,22.840557,23.278191,281543964623104
204.92516775,28.72194574,23.037817,22.387714,26.049305,281543964623104
205.55233689,28.1703355,21.259373,20.710491,22.089628,105622104313872
205.55235852,28.17151167,22.378632,21.651394,24.882717,105622137733392
205.54804118,28.14817761,21.730261,21.139521,22.929245,140806476403200
205.47569022,28.51548238,20.788673,20.452393,21.272287,35253360132112
205.47549879,28.51159416,21.203621,20.735884,21.858698,246359592669272
205.47497375,28.51427692,22.346775,21.602419,23.737816,105622104314128
205.48571386,28.53335257,19.937325,19.70393,20.818939,68987912192
205.48022668,28.49873459,19.370941,19.163029,20.312759,35253360136208
205.48242644,28.50711341,19.146231,18.922361,20.085953,35253393555984
205.48721713,28.5070518,19.406473,19.170664,20.282204,35253360136208
205.48073474,28.50648971,20.210567,19.972235,20.915487,35253360136208
205.48584314,28.50783753,22.070564,21.521446,23.601488,105622104314128
205.47986382,28.50636281,22.182951,21.756548,23.728067,105624285217040
205.4835181,28.50606133,23.921425,23.026703,25.278858,387097114444048
205.48826283,28.54594202,20.189529,19.986504,20.983587,35253360136720
204.79339791,28.96328842,22.384813,22.159281,24.619194,246359626223888
205.4765293,28.57980285,20.318741,19.997017,21.14616,35253360132368
205.47815901,28.58262728,21.295471,20.677788,22.98341,105622104313872
205.47986651,28.58242368,21.417807,20.994068,24.430145,105622104314128
205.4752368,28.55877068,22.404301,21.525042,23.066534,72163216142241808
205.47886527,28.56330391,20.148869,19.804245,20.997551,35253360001552
205.48153164,28.56263664,20.55839,20.190504,21.596569,35253360001552
205.4735426,28.51973618,21.438299,20.895798,22.481936,105622104313872
205.47524988,28.50654352,20.214878,19.952608,21.177809,68987912704
205.46964959,28.54391974,21.553041,21.043577,22.822315,68987912192
205.47075651,28.55283103,22.740059,21.948601,26.039162,105624251662608
205.4715444,28.55228668,22.817739,21.833857,23.55901,105622104178960
205.46828839,28.53288259,21.742468,21.138376,22.847599,68987912448
205.47716592,28.57264983,22.181324,21.596865,23.231344,281486049673288
205.48274199,28.6000288,21.794056,21.10972,23.179157,68988047616
205.47122412,28.54166856,21.792202,21.37487,24.102118,68987912192
205.4711679,28.53784173,21.028458,20.602016,21.772718,68987912192
205.47060743,28.53440884,21.855591,21.304346,25.639479,68987912192
205.4868784,28.51080345,21.285662,20.774412,22.345453,105622104310032
205.48712264,28.55335701,24.474001,23.710526,26.481527,281543964623104
206.32196388,28.46764041,23.479921,23.075958,24.201492,281543964623104
206.31274154,28.38238492,23.847292,23.142567,25.023985,422281453109504
206.32368258,28.41592115,24.039896,23.634575,26.015533,281543964623104
205.47926377,28.60946043,21.577503,21.031775,23.672173,68988043776
205.17882129,28.92197222,21.45586,20.65609,22.485744,68987912448
205.48431323,28.57237579,22.601913,21.848017,25.151829,105622104310032
205.47177652,28.50750288,21.524647,20.955736,24.027605,105624251794192
205.4753144,28.84927091,20.317774,19.848398,21.464661,68987912192
205.47070196,28.99250278,19.868317,19.629141,20.849831,35253360136208
204.67855197,28.5958692,20.218765,19.908943,21.261993,35253393555472
205.4789534,28.53042497,17.766277,17.323456,19.019798,35253360136208
205.47840425,28.5307539,18.915325,18.736055,19.800152,105622104309776
205.47844564,28.5285755,19.979254,19.732567,21.004042,35253393686544
205.47464389,28.53007503,20.041641,19.756958,20.946842,35253393686544
205.47701697,28.52419242,20.534426,20.289719,21.656025,35253360136208
205.47278603,28.5249043,21.748655,21.219063,22.717087,105622104313872
205.47452646,28.52562378,22.162243,21.263527,23.878023,263951812268120
205.47658055,28.52591968,23.691778,22.998379,24.277758,72180808328286224
205.4743953,29.02698115,23.397362,22.639004,24.770315,281640601387264
205.47623223,28.15745259,18.234789,17.96364,19.062197,193583034535952
206.2636425,29.05750505,20.476589,19.996851,21.774519,17661174087680
205.47663882,28.15982969,19.676384,19.371019,20.566732,35253360132624
205.48795383,28.19236469,19.181522,18.955132,20.12254,193583068086288
205.48017027,28.13749751,19.45204,19.180725,20.39171,68987912704
205.47918712,28.12309312,19.978306,19.676992,20.921062,35253393555472
205.48433503,28.12470481,22.561453,21.570732,24.952347,175990882046224
205.48094547,28.12876412,19.818283,19.552914,20.614157,68987912192
206.33118818,28.3438289,18.041969,17.683195,19.077089,68987912192
205.48306711,28.56000081,19.165901,18.939196,20.137976,35255507620368
205.48317687,28.55250762,19.216942,18.971741,20.058405,35253360001040
205.48520052,28.55744706,19.864063,19.592682,20.929617,35253360132112
204.95782553,28.68914146,24.811172,24.146881,25.39386,439804919677184
205.48491185,28.55904915,20.313761,19.988392,21.305813,35253360136464
205.48102699,28.55418972,21.029087,20.647078,22.248854,105622104178704
205.5768542,28.17259547,21.906471,21.357914,24.232622,35253394215188
205.57176495,28.15454318,22.449953,21.535435,23.958166,246359626748180
205.56164872,28.16904437,22.037462,21.624956,24.576107,105622104838420
205.58276561,28.16401862,22.380882,21.896276,23.190031,105553418916188
205.18385505,28.97099686,23.976563,23.601803,24.726059,439805523661128
205.48243533,28.18698731,21.040249,20.618528,21.954872,35253360132184
205.48719684,28.18033311,20.038921,19.741489,20.94278,68987912192
205.47703416,28.13024829,20.803556,20.414669,21.884939,68987912704
204.62486182,29.0591573,20.292269,19.807911,21.478445,68987912192
204.70403644,28.96755806,22.642563,22.208397,24.983974,281543964758272
205.5752892,28.98306062,18.668488,18.112869,20.021776,68988043776
205.48407668,28.51687107,19.019852,18.836464,19.893255,68987912704
205.48410834,28.51159871,19.857857,19.63209,20.597855,35253360132112
205.48342781,28.51075249,21.367092,20.810526,22.912291,35253360132368
205.46870527,28.09131842,22.136923,21.416151,23.46701,105624251797776
205.46967455,28.09242902,22.732876,21.861092,25.021912,35253360136464
205.48189119,28.51035831,23.142336,22.144682,24.342985,105624251793680
205.47797695,28.07350938,22.220297,21.746414,24.75843,68987912448
205.47784009,28.0714265,22.058029,21.70109,23.672331,105622104178960
205.48472824,28.52328218,21.463486,20.949711,23.421082,35253360136464
205.48730246,28.52295686,23.795635,23.314823,24.614939,387097114579216
205.57470415,28.13451562,22.716293,22.028297,25.133005,281543964623104
205.5741228,28.1146521,21.557701,21.211676,22.942757,69055021128
205.57295939,28.10818428,21.414391,20.822592,23.740297,68987912448
205.17410509,28.9536966,19.069061,18.65263,20.260975,35253360132112
205.19004422,29.02177691,21.257441,20.881388,22.3559,35253360132624
205.48719769,28.57049073,21.910873,21.217274,24.168571,35253360136208
205.46935231,28.55531564,21.77627,21.235556,22.803534,105622104314384
205.46943616,28.5567656,22.028749,21.415787,22.954266,105622104309776
205.481355,28.61105426,21.389496,21.12516,23.708813,246359592665616
205.16930579,29.01069352,22.05213,21.587912,22.84511,68987912448
205.17311823,29.01311795,21.676722,20.899384,23.010469,68987912960
205.17195096,28.97323137,20.72356,20.142204,22.24609,68987912704
205.57596063,29.02577842,20.811296,20.558336,21.571442,68987912704
205.46956419,28.96872234,21.851196,20.948246,22.651777,68987912192
205.57187228,28.029136,17.596418,17.11796,18.802042,68987912192
205.5760682,28.01739034,16.171213,15.778105,17.313755,35253360136208
205.47857596,28.97548846,20.431084,20.145014,21.128948,158398662443008
205.48572702,28.56531427,21.516617,21.073307,24.059481,68987912448
205.48070617,28.54015749,21.669275,21.199671,22.76264,68987912704
205.17905756,29.04102254,23.607187,22.702887,25.984976,281543964623104
205.47410387,28.5565318,23.062325,22.136616,24.980946,105622104310032
205.48553294,28.98242951,15.569266,15.083225,17.048185,35255507619856
206.26272594,28.49353593,17.646639,17.273121,18.867975,68987912192
206.2557687,28.4256646,19.61158,19.339884,20.603662,68987912192
205.18777813,27.65829733,20.557745,19.927822,22.207434,68987912960
205.48218735,28.91476923,17.09597,16.728962,18.202379,193585182015504
205.56559625,28.96717719,15.596216,15.153882,16.903542,35255507619856
206.25936913,28.44886358,20.911001,20.100876,22.497053,68987912192
206.25258926,28.4060924,20.581392,19.910522,22.316544,79792439368
206.25796894,28.41946958,22.64604,21.865387,26.009813,68987912448
206.26293353,28.37691654,22.112543,21.329819,23.374039,217164284160
206.26354571,28.34606167,22.065126,21.385143,22.992741,281571949019464
206.26351448,28.33231775,22.602785,21.73823,24.029936,68987912448
205.27343997,28.43408279,23.505024,22.620077,25.699303,422309974376776
205.28019134,28.41088367,23.231171,22.235218,25.569771,105622104178960
205.26703092,28.32396775,23.602894,22.663326,25.10228,281543964758272
205.27520045,28.35463685,23.427662,22.440601,25.717525,281543964623104
205.87375056,28.27225492,20.601437,20.240936,21.619127,68987912192
205.86733825,28.34125959,21.405102,20.88241,22.771984,68988047360
205.86727316,28.33441719,23.086275,22.388756,24.152765,68987912960
205.87605979,28.20240087,22.215448,22.156176,23.094687,68987912448
205.8758017,28.14049983,21.712654,20.894562,22.364704,105622104314384
205.06761499,28.33949188,21.78603,21.183102,23.518314,68987912960
206.31144982,27.63532287,18.652094,18.364981,19.555191,158398662443008
206.13995134,28.1098373,19.858721,19.62228,20.842569,68987912704
205.8643359,28.238277,19.748613,19.468729,20.700254,35253360001040
205.86947439,28.31101327,21.666279,20.999641,23.037176,69055021640
205.87681529,28.34321384,22.064674,21.527376,23.41127,96972308808
206.29850691,28.17614712,22.950359,22.307032,24.984209,68987912448
205.87840726,28.34093197,21.698729,20.968246,23.149759,68987912448
205.88067383,28.30433355,18.997171,18.742855,19.953239,52845546176528
205.88402551,28.28902145,18.948444,18.763306,19.901815,68987912704
204.92852786,27.63920965,23.255991,22.379147,25.037111,281543964623104
204.65708729,28.88919256,18.019539,17.155214,20.095097,68987912192
204.83054272,28.93027685,22.320595,22.112404,22.966326,105622137733392
205.87289501,28.33266723,23.393305,22.471422,26.384762,281543964623104
205.87610289,28.21920936,23.482992,22.698576,25.14846,281543964754176
204.83011891,28.77405402,23.835262,23.444912,25.037971,474989325320464
204.83137127,28.73489303,18.613573,17.726557,20.705524,68987912704
205.88265445,28.17623941,23.407991,22.565971,25.923426,281543964623104
205.07388321,28.40518541,21.538406,21.031557,22.464716,68987912192
205.06719967,28.44105028,20.335335,20.012993,21.269482,17661174088192
204.81998666,28.79867865,24.502295,23.820072,25.771425,281543964623104
205.0519943,28.39556823,18.17458,17.42417,20.089951,35253360132112
205.05937479,28.47070953,19.631641,19.326708,20.496428,68987912704
204.83135955,28.42083902,24.167839,23.741247,25.475271,281543964623104
205.27835071,28.39791234,20.477356,20.101294,21.407497,68987912192
205.27409896,28.36992615,20.628538,20.252125,21.707716,68987912704
206.30667822,28.07799917,16.135427,15.594176,17.414545,158398662443008
206.12411291,27.73409337,23.510981,22.599747,26.021957,281543964623104
206.13865488,27.83390917,23.337595,22.770199,25.968767,281543964623104
206.13639993,27.84980072,21.529039,21.133121,22.038567,158398662443776
206.30509693,28.18922316,18.329916,17.59016,20.291346,234948133448
206.12698435,27.75829926,19.796085,19.217606,21.313486,35253360132624
206.14275022,27.86300668,18.583595,18.298248,19.513174,68987912192
206.12424422,27.8463266,16.692532,15.802754,18.920498,68987912704
206.30284739,28.08983391,21.593428,21.230829,24.10434,105622104179032
206.30840296,28.15222602,17.953325,17.381124,19.242134,68987912192
205.28045429,28.32922333,22.906063,22.212744,24.113031,281640601387264
205.05899316,28.72984939,23.519077,22.840122,24.760454,281543964623104
205.2709113,27.90982064,21.362768,20.650133,22.828903,68987912448
205.27130304,28.69223516,16.608482,16.149775,17.947582,68988047872
205.26550695,28.6522875,20.265741,19.295412,22.167938,68987912960
205.26695977,28.76384619,20.980881,20.535702,21.870922,68987912192
205.25939762,28.86379416,21.862623,21.480738,22.764736,68987912960
205.87294306,28.32590771,16.887434,16.537338,17.902504,68987912704
205.86800726,28.29954807,17.501694,17.011002,18.700243,35255507615760
205.86467781,28.27394463,22.245596,21.42746,23.60111,105622104178704
204.75945229,27.6119388,19.923178,19.633049,20.780418,17661174087680
204.64000781,27.64408828,23.309874,22.752972,24.895832,281543964754176
205.87008226,28.29417361,22.783001,22.06123,24.809511,439873639153920
204.83133384,28.73811571,24.30957,23.965193,26.347004,281640601387264
205.27178786,28.33525684,20.294119,19.936256,21.109209,68987912704
205.269927,28.31477086,20.548,20.148487,21.537218,158398662443520
205.88185945,28.58839704,17.106823,16.512699,18.686754,158398662443008
205.26752631,28.29855189,21.229868,20.752447,21.982025,35253360132112
205.07198919,28.710327,25.307524,24.79059,25.756828,316728370401552
205.26755429,28.29662307,21.781626,21.375235,22.666348,105622104313872
205.27927831,28.35520198,20.921888,20.640541,21.804859,105622104178704
205.07162128,28.84374685,23.269392,22.834303,24.227068,281543964623104
205.06419862,28.79345538,23.395052,22.842588,24.231949,281543964623104
205.05691212,28.73971675,25.468761,24.769463,26.010012,439804919677184
206.12444222,28.14214243,22.934546,22.823357,23.528486,281543964754176
205.87848461,28.6457297,21.369249,21.084154,22.694744,68987912192
205.87874145,28.62981785,20.972582,20.63842,22.297787,105622104313872
205.06162437,28.68775888,21.940685,21.552418,22.390923,105622104313872
205.26339949,28.72938901,18.90123,18.647449,19.863213,69055021640
205.86716336,28.58302867,15.354275,14.940561,16.489645,35255507615760
205.87045768,28.71184266,23.489656,22.680889,25.381927,281543964623104
205.88414963,28.62204592,17.634476,17.114943,18.926163,69055021640
205.86652491,28.65094518,21.77104,21.174067,22.191618,68988047360
204.65738919,28.95695844,21.057495,20.768013,21.795504,68987912704
205.88025599,28.27718993,21.915674,21.280527,23.029343,68987912192
205.88291608,28.28639841,22.780571,21.94803,24.170593,140806476398592
205.86659723,28.19878143,21.271856,20.693096,22.30987,68987912448
205.28086179,28.2932216,15.812449,15.404913,17.040382,35255507619856
205.25987876,28.26864142,21.951096,21.432259,23.918623,105622104310544
205.26072929,28.27022266,17.159235,16.544241,18.626366,35255507615760
206.11882876,28.16866492,23.479284,22.941864,25.438211,281543964754688
204.65878586,28.8965017,22.904551,22.259115,25.430794,68987912448
205.8837763,28.5744375,24.22859,23.318308,24.914713,281543964623104
204.82023176,28.78285343,18.093636,17.865736,19.054974,68987912192
205.0597845,28.29330073,21.158478,20.757689,22.34111,158398662443520
205.06724621,28.28653582,20.098539,19.721653,21.12174,68987912704
205.0569561,28.33513111,23.460781,22.639133,25.398645,281640601387264
205.27818301,28.65210445,23.215189,22.704323,24.045012,281543964623104
205.06125683,28.35356489,23.48975,23.313063,23.963778,387099262062864
205.87525083,28.60238451,21.414795,20.966825,22.487728,68987912704
205.26806119,28.70538758,24.115404,23.340832,25.727789,281543964623104
205.0725964,28.87470339,17.137274,16.695038,18.360466,68987912192
205.05432076,28.3159297,17.084959,16.68553,18.236517,35253360132112
205.07321686,28.41664334,14.671518,14.468681,16.765106,202419963564048
205.06227676,28.8632598,22.021196,21.728241,25.153717,105622104314128
206.13810065,28.15395354,23.819754,23.273043,25.937654,281543964623104
206.28956418,28.63220365,18.32637,17.838837,19.874771,68987912192
205.86703481,28.66312798,15.236649,14.648742,16.678015,35255507615760
204.76009906,28.48426791,21.608446,21.284552,22.515051,68987912192
204.89465245,28.36314972,20.869415,20.469196,21.907705,17671978615368
204.64039668,28.37317269,25.308842,24.845648,25.846809,72339138002682624
206.29204774,28.67278886,22.06691,21.548124,23.648481,68987912448
206.29170614,28.63464338,23.187485,23.109619,24.057953,281543964623104
204.64206714,28.47315444,22.278912,21.405731,23.247414,68987912192
206.3074392,28.231829,16.082123,15.519764,17.543629,17661174087680
205.25968307,28.25344458,18.983896,18.34474,20.538765,68987912704
205.26857064,28.29107369,18.52965,17.899731,20.066975,35253360001040
205.2703056,28.2953115,20.070097,19.665506,21.283707,17661174091776
206.2906709,27.74670546,21.35457,20.791565,22.567923,158398662443008
205.26889635,28.41938622,20.548624,20.237625,21.732513,35253360001296
205.26684646,28.37938755,20.552927,20.249983,21.452415,68987912192
205.05167223,28.72285382,19.505217,19.264677,20.508831,68987912704
205.87176992,28.64813081,20.218714,19.918941,20.960838,68987912704
205.05968493,28.87713794,20.848526,20.368982,22.346481,68987912448
206.13986285,27.70468705,22.956745,22.62775,24.825193,281543964623104
205.26481933,28.24278807,20.374331,20.034555,21.244926,35253393687056
206.13953999,27.80857476,21.53422,21.070292,22.051273,263951778709776
206.14310279,28.99417002,22.237562,21.58079,22.790155,105622139441172
205.06424132,28.875296,22.166998,21.229572,23.588179,68987912192
205.06141321,28.80107276,20.473101,19.830843,22.19854,68987912192
205.05545012,28.77031103,22.444094,21.830627,23.10614,442152119304960
205.06606881,28.77934906,23.222872,22.82266,25.625755,281543964623104
206.12814703,28.94733331,17.867954,17.324539,19.163984,68987912704
205.07104941,28.7420224,21.331892,20.840496,22.494177,68987912448
205.88620387,28.65418964,20.829977,20.280399,22.026768,68988043264
206.13680311,27.7177606,22.595882,22.185947,25.197891,35255507484944
206.13422084,27.7190703,17.831362,17.491913,18.842062,35253360001040
205.26984803,28.25014732,21.295813,20.79936,22.01021,68987912448
205.87563404,28.59780573,22.734789,21.909124,25.631046,68987912960
206.13317287,28.09622133,15.034184,14.443718,16.587048,35255507615760
206.1430674,29.0457989,21.844755,21.246239,22.90794,140806476399360
206.13330965,27.82060952,12.258752,11.738506,14.638171,483856252014608
205.87033402,27.72599307,23.40016,22.541861,25.360907,281543964623104
205.88029251,27.80083204,23.422548,22.585257,25.520132,281543964623616
205.87847573,27.87550227,23.992983,23.307781,25.874998,105658611401048
206.12009532,28.27794142,18.906239,18.220146,20.820637,68987912192
206.31009926,28.96639273,21.636683,20.936007,23.498377,68987912960
205.06974355,28.72474089,22.996656,22.659416,25.326826,281543964623616
206.29841511,28.92543104,23.48815,22.881411,24.809189,281543964623104
206.29097894,29.09780948,23.755568,22.812841,24.621235,281543964623104
206.12131755,28.21635709,21.98736,21.407642,23.337425,68988048128
204.6402058,27.81449263,19.57058,19.115854,20.640671,68987912192
206.11950485,28.18507082,22.639782,22.090315,24.640312,35253393555728
205.87721871,27.84483425,14.295979,13.507874,16.043259,448680536965704
205.8717436,27.83289036,23.342867,22.521503,25.271652,387097114579216
205.8740049,27.83281339,15.165667,14.444289,17.223627,35255507619856
205.86511745,28.71715803,21.122019,20.848961,23.01515,105622104178960
204.75856752,27.71890395,19.766909,19.490849,20.618412,193583068086320
204.75894823,27.82601422,22.794613,21.99032,25.281027,35191082976016
204.76101518,27.82314788,22.758894,22.314419,23.78233,72339138002551040
205.2705137,28.24616185,22.079845,21.60936,24.312214,68987912448
205.27852158,28.27561633,22.936657,22.394863,23.842999,281543964753920
204.92602354,27.65900624,16.267426,15.657525,17.957783,68987912704
205.27931764,28.24621248,22.510952,22.188564,23.595215,68987912448
205.27832878,27.84537514,23.20575,22.843647,24.486719,105624285348112
205.27921372,27.84369634,20.210445,19.955982,21.159775,35253360132624
205.88083159,28.59574764,22.954926,22.071533,26.392031,68988047616
205.06499165,27.85348683,23.365328,22.613722,24.173838,439804919677184
206.14213152,28.15800803,21.324417,21.011705,22.6,105622104179216
205.06452091,27.96111802,23.006702,22.104641,25.615425,217164284672
205.27239158,28.82805694,21.671898,21.016039,24.39151,35253360136976
206.29072392,28.23333321,21.461826,20.567238,24.762917,68987912960
205.88451492,28.33101606,20.354736,19.98954,21.385876,35253360001040
206.13221614,28.1327089,23.142267,22.154198,24.415895,475060158726928
206.29917721,28.2494317,20.643398,20.093737,22.216179,35253360132880
206.28930144,28.20363862,23.23868,23.03228,24.209156,387097114444048
204.92712253,27.94170664,18.590166,18.089064,19.925083,68987912192
204.81931785,27.87396578,16.11236,15.530101,17.687101,35255507615760
204.81976249,28.07415416,23.294422,23.283035,23.709461,281543964623104
205.2588915,28.69740648,22.446644,21.948078,23.996136,103347650816
205.27852193,28.79644886,22.497993,21.542065,23.264652,105622137733136
204.65886787,27.99156928,16.279272,15.951817,17.347462,68987912704
204.64182046,27.95237647,18.82958,18.013838,20.891935,35253360132112
205.26716489,28.68376729,24.112635,23.134014,24.953373,387097114579216
205.27776367,28.72728342,22.520088,22.043119,24.394955,105624251793680
205.27982038,28.6887266,22.49461,21.897028,24.023655,439873639153920
206.13669706,28.6356646,20.235571,19.316326,22.474539,105622104309776
206.13541801,28.63437581,23.319273,22.741905,24.113117,35255507616016
206.13240741,28.56619001,19.257177,18.448683,21.163898,68987912960
206.12125219,28.68280809,22.892691,22.025606,24.369236,475064453698320
206.13248077,28.60419287,22.058472,21.8291,22.700626,68987912448
206.14161369,28.60023219,24.26408,23.794363,24.889847,281543964754176
204.89571965,28.15012977,19.929008,19.334877,21.060377,68988043264
206.13817493,28.53814733,24.04517,23.987259,26.023275,281543964754176
206.30770325,28.55035413,17.689184,17.238878,18.894564,35253360136208
206.29738099,28.6271992,18.656687,18.064795,20.075872,68987912192
204.8947434,28.20633352,23.594582,22.870995,24.83036,281543964623104
206.30098997,28.64366256,19.815165,19.47607,20.620905,68987912704
206.31045725,28.54714957,19.070127,18.475004,20.413239,68987912704
206.29558778,28.70182353,22.81756,22.591673,25.230917,281543964623104
204.92610102,28.16191787,22.937796,22.582327,26.199991,281543964623104
206.29346589,28.54795072,23.371294,22.716938,24.829311,281543964623104
205.05546135,28.2221401,21.792793,20.96213,24.881859,68988043264
206.29855154,28.99615385,23.857685,23.397224,25.134069,281544031732552
206.30782419,28.94426346,24.030775,23.750425,25.097584,281543964623104
205.28071294,28.38193782,21.121794,20.741875,22.370424,68987912192
205.26490619,28.3034621,22.915276,22.64551,23.976454,281543964623104
205.27133363,28.33153236,22.691847,22.384228,23.188351,281543964758272
205.26404182,28.287195,21.572195,20.960798,22.42202,68987912192
205.26874901,28.31101282,21.656334,21.170126,23.343925,439804919681280
205.26134393,28.1605822,23.221355,23.126732,24.263937,105622138130704
205.28104702,28.6732202,24.696623,23.76001,25.35611,474989325320464
206.12345602,27.71764206,20.290592,19.670143,21.72542,158433022181376
206.11985299,29.07430758,22.216253,21.939695,23.332748,68987912192
205.26095961,28.18053264,22.285349,21.638636,25.2351,68987912448
205.2756254,28.22447505,21.20697,20.76288,22.550211,68987912192
205.26802942,28.17526418,22.73768,22.255974,25.38674,68988047616
205.2749279,27.79401347,24.416042,24.298275,26.254084,439804919681792
205.28133953,28.19367235,22.061533,21.508099,24.604034,475058011242768
205.27064209,27.7339104,24.877609,24.45882,25.924562,439804919677184
205.88080772,27.60991865,19.884144,19.230583,21.437935,158426646839368
204.92806222,28.11444124,23.037491,22.796425,24.947565,387099262058768
206.12207167,29.01842124,22.028173,21.793892,22.88443,68988043520
205.27511586,28.10754988,23.950306,23.363625,25.431679,281543964623104
205.87045977,28.09659781,18.04949,17.858309,18.899769,158398662443008
205.05959863,27.88037495,22.550045,21.694269,24.172409,175990882042128
205.88084379,27.98072517,11.148659,10.478846,14.827495,483856286617616
205.07351622,28.03875242,16.44474,15.970277,17.803509,35255507615760
205.86676035,27.62704438,22.645601,21.891626,23.515074,281543964623104
205.27636115,28.12468319,22.633608,22.215628,24.26589,281543964623104
205.05218234,28.35016485,17.583763,17.103022,18.932657,68987912704
205.05359164,28.41856807,17.414276,16.964495,18.651886,68988047360
205.26329681,29.09836047,23.232561,22.313629,24.177841,35191082975504
205.0525599,28.0676123,22.41227,21.922743,23.47168,72163250501845336
205.87527533,28.05258699,20.080023,19.735418,21.120684,35255541170192
